t,v1,h1,a1,v2,h2,a2
471.0,1279.0,6.1,-1.333,22032.0,209.0,3.998
471.5,1262.0,6.0,-1.276,22102.0,209.0,3.991
472.0,1247.0,5.8,-1.216,22173.0,209.0,4.002
472.5,1231.0,5.7,-1.167,22244.0,209.0,3.994
473.0,1216.0,5.5,-1.118,22317.0,209.0,4.013
473.5,1201.0,5.4,-1.076,22386.0,209.0,4.013
474.0,1187.0,5.2,-1.031,22455.0,209.0,3.998
474.5,1174.0,5.1,-0.989,22527.0,209.0,4.013
,,,,22601.0,209.0,4.021
475.5,1150.0,4.8,-0.948,22676.0,209.0,4.028
,,,,22750.0,209.0,4.059
476.5,1126.0,4.5,-0.906,22825.0,209.0,4.074
477.0,1109.0,4.3,-0.891,22899.0,209.0,4.085
477.5,1092.0,4.2,-0.88,22975.0,209.0,4.1
478.0,1075.0,4.0,-0.872,23050.0,208.0,4.115
478.5,1057.0,3.9,-0.872,23126.0,208.0,4.13
479.0,1039.0,3.8,-0.876,23197.0,208.0,4.134
479.5,1019.0,3.7,-0.891,23277.0,208.0,4.168
480.0,1001.0,3.6,-0.895,23351.0,208.0,4.179
,,,,23432.0,208.0,4.21
,,,,23508.0,208.0,4.236
481.5,939.0,3.2,-0.916,23590.0,208.0,4.285
,,,,23667.0,208.0,4.304
,,,,23749.0,208.0,4.334
,,,,23827.0,208.0,4.346
483.5,862.0,2.7,-0.928,23922.0,208.0,4.425
,,,,24008.0,208.0,4.466
484.5,820.0,2.5,-0.951,24093.0,208.0,4.508
,,,,24182.0,208.0,4.557
,,,,24268.0,208.0,4.598
,,,,24350.0,208.0,4.621
486.5,740.0,2.0,-0.97,24430.0,208.0,4.655
,,,,24504.0,208.0,4.632
,,,,24578.0,208.0,4.632
488.0,687.0,1.8,-0.984,24651.0,208.0,4.602
,,,,24725.0,208.0,4.595
,,,,24798.0,208.0,4.561
489.5,637.0,1.54,-0.998,24874.0,208.0,4.557
490.0,620.0,1.4,-1.017,24940.0,208.0,4.497
,,,,25012.0,208.0,4.474
,,,,25090.0,208.0,4.41
,,,,25156.0,208.0,4.334
,,,,25240.0,208.0,4.33
,,,,25316.0,208.0,4.281
493.0,521.0,1.0,-1.034,25395.0,208.0,4.255
,,,,25470.0,208.0,4.228
494.0,487.0,0.8,-1.034,25551.0,208.0,4.232
494.5,469.0,0.8,-1.037,25627.0,208.0,4.24
495.0,452.0,0.7,-1.037,25708.0,208.0,4.266
495.5,436.0,0.7,-1.03,25785.0,208.0,4.281
496.0,417.0,0.6,-1.034,25867.0,208.0,4.312
496.5,402.0,0.6,-1.015,25941.0,208.0,4.315
497.0,384.0,0.5,-1.015,26022.0,207.0,4.334
497.5,369.0,0.4,-0.993,26102.0,207.0,4.387
498.0,352.0,0.4,-0.985,26185.0,207.0,4.429
498.5,334.0,0.4,-0.973,26266.0,207.0,4.44
,,,,26347.0,207.0,4.497
499.5,298.0,0.3,-0.966,26432.0,207.0,4.5
,,,,26514.0,207.0,4.523
500.5,262.0,0.2,-0.967,26599.0,207.0,4.546
501.0,245.0,0.2,-0.968,26683.0,207.0,4.58
501.5,226.0,0.1,-0.976,26763.0,207.0,4.576
502.0,204.0,0.1,-0.997,26846.0,207.0,4.602
,,,,26923.0,207.0,4.587
,,,,,,
503.5,145.0,0.0,-1.007,27085.0,207.0,4.602
504.0,131.0,0.0,-0.992,27168.0,207.0,4.606
504.5,118.0,0.0,-0.977,27252.0,207.0,4.644
505.0,104.0,0.0,-0.969,27336.0,207.0,4.655
505.5,91.0,0.0,-0.946,27418.0,207.0,4.663
506.0,0.0,0.0,-1.233,27498.0,207.0,4.651
506.5,69.0,0.0,-0.905,27579.0,207.0,4.651
507.0,55.0,-0.0,-0.901,27659.0,207.0,4.648
507.5,41.0,-0.0,-0.89,27737.0,207.0,4.621
508.0,27.0,-0.0,-0.875,27816.0,207.0,4.61
508.5,16.0,-0.0,-0.848,27900.0,207.0,4.606
509.0,12.0,-0.0,-0.795,27980.0,207.0,4.591
,,,,28067.0,207.0,4.617
510.0,5.0,-0.0,-0.744,28148.0,207.0,4.61
510.5,5.0,-0.0,-0.673,28234.0,207.0,4.644
,,,,28312.0,207.0,4.632
,,,,28394.0,207.0,4.629
512.0,0.0,-0.0,-0.596,28472.0,207.0,4.606
512.5,0.0,-0.0,-0.522,28554.0,207.0,4.598
,,,,28611.0,207.0,4.504
,,,,28623.0,207.0,4.247
,,,,28626.0,207.0,3.953
,,,,28627.0,207.0,3.655
,,,,28628.0,207.0,3.364
,,,,28629.0,207.0,3.069
,,,,28629.0,207.0,2.752
516.5,0.0,-0.0,-0.469,28629.0,207.0,2.45
,,,,28629.0,207.0,2.122
,,,,28629.0,207.0,1.816
,,,,28629.0,207.0,1.491
,,,,28629.0,207.0,1.197
,,,,28629.0,207.0,0.887
,,,,28629.0,207.0,0.593
,,,,28629.0,207.0,0.283
,,,,28629.0,207.0,0.068
,,,,28629.0,207.0,0.023
,,,,28629.0,207.0,0.011
,,,,28630.0,207.0,0.011
,,,,28630.0,207.0,0.008
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.004
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
532.5,0.0,-0.0,-0.42,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
536.5,2.0,-0.0,-0.366,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
,,,,28630.0,207.0,0.0
