t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
79.533,1737.0,13.7,1.1496205685808132,,,
80.033,1759.0,13.9,1.166610035111564,,,
80.533,1780.0,14.1,1.1722731906218145,,,
,,,,,,
81.533,1824.0,14.5,1.1722731906218145,,,
82.033,1847.0,14.7,1.1892626571525653,,,
,,,,,,
83.033,1894.0,15.1,1.203420545928191,,,
83.533,1916.0,15.3,1.2147468569486917,,,
84.033,1940.0,15.5,1.2487257900101936,,,
84.533,1964.0,15.7,1.2600521010306942,,,
85.033,1988.0,15.9,1.2827047230716955,,,
85.533,2012.0,16.1,1.2996941896024463,,,
86.033,2036.0,16.3,1.311020500622947,,,
86.533,2056.0,16.5,1.3053573451126967,,,
87.033,2083.0,16.7,1.3336731226639482,,,
87.533,2105.0,16.9,1.3280099671536978,,,
88.033,2133.0,17.1,1.3534941669498244,,,
88.533,2159.0,17.4,1.3761467889908254,,,
89.033,2185.0,17.6,1.3874731000113263,,,
89.533,2211.0,17.8,1.3987994110318267,,,
90.033,2237.0,18.0,1.4101257220523276,,,
90.533,2264.0,18.3,1.4271151885830784,,,
91.033,2290.0,18.5,1.438441499603579,,,
91.533,2318.0,18.7,1.4837467436855816,,,
92.033,2343.0,18.9,1.472420432665081,,,
92.533,2372.0,19.2,1.512062521236833,,,
93.033,2398.0,19.4,1.5007362102163324,,,
93.533,2426.0,19.6,1.512062521236833,,,
94.033,2452.0,19.8,1.512062521236833,,,
94.533,2481.0,20.0,1.529051987767584,,,
95.033,2509.0,20.3,1.5403782987880845,,,
95.533,2536.0,20.4,1.5403782987880845,,,
96.033,2568.0,20.7,1.5743572318495864,,,
96.533,2597.0,20.9,1.5800203873598369,,,
97.033,2626.0,21.2,1.6026730094008381,,,
97.533,2657.0,21.5,1.6139993204213385,,,
98.033,2686.0,21.6,1.6309887869520896,,,
98.533,2718.0,22.0,1.6536414089930909,,,
99.033,2746.0,22.1,1.6649677200135915,,,
99.533,2779.0,22.5,1.6876203420545928,,,
100.033,2808.0,22.6,1.693283497564843,,,
100.533,2842.0,23.0,1.732925586136595,,,
101.033,2872.0,23.2,1.7215992751160947,,,
101.533,2903.0,23.5,1.732925586136595,,,
102.033,2935.0,23.7,1.7499150526673461,,,
102.533,2967.0,24.0,1.7555782081775964,,,
103.033,2999.0,24.2,1.7725676747083474,,,
,,,,,,
104.033,3063.0,24.8,1.7725676747083474,,,
104.533,3095.0,25.0,1.7952202967493487,,,
105.033,3128.0,25.3,1.7952202967493487,,,
105.533,3161.0,25.5,1.81787291879035,,,
106.033,3194.0,25.8,1.8122097632800995,,,
106.533,3226.0,26.1,1.8235360743006002,,,
107.033,3260.0,26.3,1.8405255408313512,,,
107.533,3294.0,26.6,1.8518518518518516,,,
108.033,3325.0,26.8,1.8461886963416014,,,
108.533,3360.0,27.0,1.8631781628723523,,,
109.033,3397.0,27.4,1.891493940423604,,,
109.533,3432.0,27.7,1.9084834069543548,,,
,,,,,,
110.533,3500.0,28.1,1.9141465624646052,,,
111.033,3531.0,28.4,1.9028202514441046,,,
111.533,3573.0,28.7,1.9537886510363573,,,
112.033,3604.0,29.0,1.948125495526107,,,
112.533,3646.0,29.3,1.9934307396081095,,,
113.033,3678.0,29.5,1.9821044285876088,,,
,,,,,,
114.033,3757.0,30.2,2.0302412504247362,,,
114.533,3794.0,30.5,2.041567561445237,,,
115.033,3835.0,30.8,2.0642201834862384,,,
,,,,,,
116.033,3913.0,31.4,2.0868728055272396,,,
116.533,3951.0,31.7,2.109525427568241,,,
117.033,3991.0,32.0,2.1604938271604937,,,
117.533,4032.0,32.3,2.1548306716502434,,,
118.033,4073.0,32.6,2.2114622267527464,,,
118.533,4114.0,32.9,2.205799071242496,,,
119.033,4159.0,33.2,2.27942009287575,,,
119.533,4197.0,33.5,2.270925359610375,,,
120.033,4242.0,33.8,2.3162306036923774,,,
120.533,4286.0,34.1,2.333220070223128,,,
121.033,4328.0,34.4,2.350209536753879,,,
121.533,4371.0,34.8,2.3785253143051306,,,
122.033,4414.0,35.1,2.3955147808358817,,,
122.533,4453.0,35.5,2.384188469815381,,,
123.033,4499.0,35.7,2.4125042473666323,,,
,,,,,,
,,,,,,
124.533,4747.0,37.5,2.6484690602937286,,,
125.033,4793.0,37.9,2.654132215803979,,,
125.533,4839.0,38.2,2.6994374598859814,,,
126.033,4890.0,38.6,2.7334163929474835,,,
126.533,4936.0,39.0,2.744742703967984,,,
127.033,4982.0,39.3,2.767395326008985,,,
127.533,5029.0,39.7,2.7900479480499865,,,
128.033,5070.0,40.0,2.7787216370294927,,,
128.533,5122.0,40.4,2.8523426586627467,,,
129.033,5165.0,40.7,2.8353531921319957,,,
129.533,5223.0,41.2,2.6956620228791546,,,
130.033,5262.0,41.5,2.6560199343074027,,,
130.533,5314.0,41.9,2.6899988673689044,,,
131.033,5363.0,42.2,2.678672556348404,,,
131.533,5412.0,42.6,2.6956620228791546,,,
132.033,5463.0,43.0,2.723977800430406,,,
132.533,5511.0,43.4,2.7296409559406567,,,
133.033,5563.0,43.8,2.791935666553403,,,
133.533,5615.0,44.2,2.791935666553403,,,
134.033,5664.0,44.6,2.8259145996149053,,,
134.533,5717.0,45.0,2.797598822063654,,,
135.033,5767.0,45.3,2.859893532676407,,,
135.533,5827.0,45.8,2.9051987767584095,,,
136.033,5873.0,46.1,2.8882093102276585,,,
136.533,5931.0,46.6,2.9391777098199117,,,
137.033,5977.0,46.9,2.91086193226866,,,
137.533,6037.0,47.4,2.9788197983916636,,,
138.033,6081.0,47.7,2.933514554309661,,,
138.533,6144.0,48.2,2.9958092649224146,,,
139.033,6193.0,48.6,2.9958092649224146,,,
139.533,6254.0,49.1,3.041114509004417,,,
140.033,6301.0,49.4,3.024125042473666,,,
140.533,6364.0,49.9,3.041114509004417,,,
141.033,6410.0,50.3,3.041114509004417,,,
141.533,6474.0,50.7,3.075093442065919,,,
142.033,6525.0,51.1,3.1034092196171708,,,
142.533,6590.0,51.6,3.1317249971684222,,,
143.033,6642.0,52.0,3.1770302412504243,,,
143.533,6706.0,52.5,3.182693396760675,,,
144.033,6768.0,53.0,3.256314418393929,,,
