t,v1,h1,a1,v2,h2,a2
,,,,,,
53.0,941.0,5.5,0.707,,,
53.5,955.0,5.6,0.716,,,
54.0,967.0,5.7,0.716,,,
54.5,979.0,5.8,0.713,,,
,,,,,,
55.5,1000.0,6.1,0.711,,,
,,,,,,
56.5,1020.0,6.4,0.703,,,
57.0,1029.0,6.5,0.69,,,
57.5,1038.0,6.6,0.679,,,
,,,,,,
,,,,,,
59.0,1063.0,7.0,0.663,,,
59.5,1070.0,7.2,0.642,,,
60.0,1078.0,7.4,0.623,,,
60.5,1087.0,7.5,0.604,,,
61.0,1095.0,7.6,0.589,,,
61.5,1103.0,7.8,0.57,,,
62.0,1111.0,7.9,0.549,,,
,,,,,,
,,,,,,
63.5,1147.0,8.4,0.547,,,
64.0,1160.0,8.4,0.543,,,
,,,,,,
65.0,1188.0,8.7,0.551,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
67.5,1271.0,9.6,0.568,,,
68.0,1288.0,9.7,0.592,,,
68.5,1303.0,9.8,0.611,,,
69.0,1320.0,10.0,0.642,,,
69.5,1338.0,10.1,0.676,,,
70.0,1357.0,10.3,0.716,,,
70.5,1372.0,10.5,0.746,,,
,,,,,,
,,,,,,
72.0,1427.0,11.0,0.785,,,
72.5,1443.0,11.1,0.811,,,
73.0,1463.0,11.3,0.857,,,
73.5,1480.0,11.5,0.891,,,
74.0,1500.0,11.7,0.936,,,
74.5,1518.0,11.8,0.959,,,
75.0,1539.0,12.0,0.989,,,
75.5,1557.0,12.2,1.004,,,
76.0,1578.0,12.4,1.021,,,
,,,,,,
,,,,,,
77.5,1636.0,13.0,1.029,,,
78.0,1656.0,13.1,1.048,,,
78.5,1675.0,13.3,1.056,,,
79.0,1696.0,13.5,1.067,,,
79.5,1717.0,13.7,1.075,,,
80.0,1737.0,13.9,1.094,,,
80.5,1759.0,14.1,1.107,,,
,,,,,,
81.5,1800.0,14.5,1.124,,,
82.0,1822.0,14.7,1.132,,,
,,,,,,
83.0,1864.0,15.1,1.147,,,
83.5,1887.0,15.3,1.158,,,
84.0,1910.0,15.5,1.177,,,
84.5,1931.0,15.7,1.177,,,
85.0,1954.0,15.9,1.196,,,
85.5,1976.0,16.1,1.2,,,
86.0,2002.0,16.4,1.225,,,
86.5,2023.0,16.5,1.229,,,
87.0,2050.0,16.8,1.259,,,
87.5,2070.0,17.0,1.255,,,
88.0,2097.0,17.2,1.278,,,
,,,,,,
89.0,2146.0,17.6,1.295,,,
89.5,2169.0,17.8,1.299,,,
90.0,2197.0,18.1,1.327,,,
90.5,2222.0,18.3,1.338,,,
91.0,2247.0,18.5,1.353,,,
91.5,2273.0,18.8,1.365,,,
,,,,,,
92.5,2325.0,19.2,1.376,,,
93.0,2351.0,19.5,1.395,,,
93.5,2377.0,19.7,1.406,,,
94.0,2404.0,19.8,1.425,,,
94.5,2432.0,20.0,1.433,,,
95.0,2459.0,20.4,1.455,,,
95.5,2486.0,20.5,1.455,,,
96.0,2515.0,20.7,1.489,,,
96.5,2546.0,21.1,1.505,,,
97.0,2571.0,21.2,1.506,,,
97.5,2602.0,21.6,1.537,,,
98.0,2628.0,21.7,1.529,,,
98.5,2660.0,22.1,1.555,,,
99.0,2688.0,22.2,1.567,,,
99.5,2719.0,22.5,1.586,,,
,,,,,,
100.5,2780.0,23.0,1.603,,,
101.0,2811.0,23.3,1.622,,,
101.5,2841.0,23.5,1.637,,,
102.0,2871.0,23.8,1.648,,,
102.5,2904.0,24.0,1.667,,,
103.0,2937.0,24.2,1.69,,,
103.5,2969.0,24.5,1.708,,,
104.0,3001.0,24.7,1.72,,,
104.5,3032.0,25.1,1.72,,,
105.0,3065.0,25.2,1.75,,,
105.5,3098.0,25.5,1.757,,,
106.0,3130.0,25.8,1.78,,,
106.5,3163.0,26.0,1.784,,,
107.0,3196.0,26.3,1.803,,,
107.5,3230.0,26.6,1.814,,,
108.0,3263.0,26.8,1.824,,,
108.5,3299.0,27.1,1.842,,,
109.0,3328.0,27.3,1.839,,,
109.5,3361.0,27.6,1.85,,,
110.0,3397.0,27.9,1.861,,,
110.5,3431.0,28.2,1.865,,,
111.0,3466.0,28.5,1.876,,,
111.5,3504.0,28.7,1.899,,,
112.0,3537.0,29.0,1.907,,,
112.5,3575.0,29.3,1.925,,,
113.0,3612.0,29.6,1.941,,,
113.5,3649.0,29.9,1.959,,,
114.0,3687.0,30.2,1.978,,,
114.5,3724.0,30.5,1.993,,,
115.0,3761.0,30.7,2.005,,,
115.5,3799.0,31.0,2.024,,,
116.0,3838.0,31.3,2.035,,,
116.5,3877.0,31.6,2.073,,,
117.0,3914.0,31.9,2.088,,,
117.5,3958.0,32.3,2.118,,,
118.0,3998.0,32.6,2.141,,,
118.5,4036.0,32.9,2.152,,,
119.0,4070.0,33.1,2.137,,,
119.5,4115.0,33.3,2.182,,,
120.0,4141.0,33.6,2.137,,,
120.5,4168.0,33.8,2.099,,,
121.0,4213.0,34.2,2.129,,,
121.5,4266.0,34.5,2.186,,,
122.0,4316.0,34.9,2.235,,,
122.5,4363.0,35.2,2.273,,,
123.0,4406.0,35.6,2.292,,,
123.5,4448.0,35.9,2.303,,,
124.0,4492.0,36.2,2.322,,,
124.5,4535.0,36.5,2.345,,,
125.0,4576.0,36.9,2.333,,,
125.5,4620.0,37.2,2.348,,,
126.0,4662.0,37.5,2.363,,,
126.5,4707.0,37.8,2.405,,,
127.0,4751.0,38.2,2.401,,,
127.5,4799.0,38.6,2.484,,,
128.0,4840.0,38.9,2.537,,,
128.5,4887.0,39.2,2.545,,,
129.0,4932.0,39.6,2.514,,,
129.5,4979.0,39.9,2.503,,,
130.0,5026.0,40.3,2.503,,,
130.5,5071.0,40.6,2.511,,,
131.0,5117.0,41.0,2.526,,,
131.5,5162.0,41.3,2.53,,,
132.0,5214.0,41.7,2.564,,,
132.5,5258.0,42.1,2.575,,,
133.0,5308.0,42.5,2.598,,,
133.5,5354.0,42.8,2.613,,,
134.0,5400.0,43.2,2.616,,,
134.5,5447.0,43.5,2.628,,,
135.0,5497.0,43.9,2.635,,,
135.5,5550.0,44.3,2.681,,,
136.0,5595.0,44.7,2.673,,,
136.5,5649.0,45.1,2.707,,,
137.0,5692.0,45.4,2.692,,,
137.5,5745.0,45.8,2.715,,,
138.0,5796.0,46.2,2.737,,,
138.5,5848.0,46.6,2.76,,,
139.0,5899.0,47.0,2.782,,,
139.5,5950.0,47.4,2.779,,,
140.0,6001.0,47.8,2.805,,,
140.5,6053.0,48.2,2.813,,,
141.0,6106.0,48.6,2.839,,,
141.5,6160.0,49.1,2.869,,,
142.0,6213.0,49.5,2.892,,,
142.5,6267.0,49.9,2.907,,,
143.0,6322.0,50.3,2.915,,,
143.5,6379.0,50.7,2.96,,,
144.0,6433.0,51.1,2.96,,,
144.5,6491.0,51.6,3.017,,,
145.0,6547.0,52.0,3.028,,,
145.5,6605.0,52.4,3.054,,,
146.0,6662.0,52.9,3.073,,,
146.5,6719.0,53.3,3.096,,,
147.0,6777.0,53.8,3.122,,,
147.5,6838.0,54.2,3.16,,,
148.0,6897.0,54.7,3.186,,,
148.5,6962.0,55.1,3.232,,,
149.0,7019.0,55.6,3.243,,,
149.5,7079.0,56.0,3.27,,,
150.0,7128.0,56.4,3.251,,,
150.5,7186.0,56.9,3.262,,,
151.0,7241.0,57.4,3.254,,,
151.5,7286.0,57.8,3.22,,,
152.0,7343.0,58.3,3.217,,,
152.5,7395.0,58.8,3.202,,,
153.0,7445.0,59.2,3.171,,,
153.5,7497.0,59.7,3.152,,,
154.0,7550.0,60.2,3.137,,,
154.5,7601.0,60.6,3.111,,,
155.0,7648.0,61.0,3.058,,,
155.5,7699.0,61.5,3.028,,,
156.0,7750.0,62.0,2.975,,,
156.5,7805.0,62.4,2.967,,,
157.0,7864.0,63.0,2.964,,,
157.5,7911.0,63.4,2.956,,,
158.0,7953.0,63.9,2.896,,,
158.5,7969.0,64.4,2.749,,,
159.0,7967.0,64.9,2.571,,,
159.5,7962.0,65.3,2.337,,,
160.0,7954.0,65.8,2.11,,,
160.5,7948.0,66.3,1.899,,,
161.0,7937.0,66.7,1.661,,,
161.5,7924.0,67.2,1.412,,,
162.0,7914.0,67.7,1.182,,,
162.5,7906.0,68.1,0.974,,,
163.0,7900.0,68.6,0.759,,,
163.5,7893.0,69.0,0.54,,,
164.0,7886.0,69.5,0.306,,,
164.5,7879.0,69.9,0.057,,,
165.0,7872.0,70.4,-0.147,,,
165.5,7865.0,70.8,-0.332,,,
166.0,7858.0,71.3,-0.419,,,
166.5,7851.0,71.7,-0.438,,,
167.0,7844.0,72.1,-0.446,,,
167.5,7837.0,72.6,-0.442,,,
168.0,7830.0,73.0,-0.446,,,
168.5,7823.0,73.5,-0.43,,,
169.0,7816.0,73.9,-0.408,,,
169.5,7808.0,74.3,-0.4,,,
170.0,7802.0,74.7,-0.393,,,
170.5,7795.0,75.2,-0.396,,,
171.0,7788.0,75.6,-0.396,,,
171.5,7781.0,76.0,-0.396,,,
172.0,7774.0,76.4,-0.396,,,
172.5,7768.0,76.8,-0.393,,,
173.0,7761.0,77.3,-0.393,,,
173.5,7754.0,77.7,-0.393,,,
174.0,7747.0,78.1,-0.393,,,
174.5,7741.0,78.5,-0.389,,,
175.0,7735.0,78.9,-0.385,7910.0,79.0,
175.5,7729.0,79.3,-0.381,7918.0,79.5,
176.0,7723.0,79.7,-0.378,7924.0,79.8,
176.5,7716.0,80.1,-0.378,7932.0,80.3,
177.0,7710.0,80.5,-0.37,7938.0,80.6,
177.5,7704.0,80.9,-0.37,7946.0,81.1,
178.0,7698.0,81.2,-0.366,7953.0,81.5,
178.5,7691.0,81.7,-0.366,7961.0,81.9,
179.0,7686.0,82.0,-0.359,7968.0,82.3,
179.5,7679.0,82.4,-0.359,7976.0,82.7,
180.0,7674.0,82.8,-0.355,7982.0,83.1,
180.5,7667.0,83.2,-0.355,7990.0,83.5,
181.0,7661.0,83.5,-0.351,7997.0,83.9,
181.5,7655.0,84.0,-0.347,8006.0,84.3,
182.0,7649.0,84.3,-0.347,8013.0,84.7,0.389
182.5,7643.0,84.7,-0.347,,,
183.0,7638.0,85.0,-0.344,,,
183.5,7631.0,85.4,-0.347,8036.0,85.9,0.418
184.0,7626.0,85.8,-0.34,8044.0,86.3,0.418
184.5,7620.0,86.2,-0.34,8052.0,86.7,0.425
185.0,7614.0,86.5,-0.34,8060.0,87.1,0.425
185.5,7608.0,86.9,-0.34,8068.0,87.4,0.433
186.0,7602.0,87.2,-0.336,8076.0,87.8,0.433
186.5,7596.0,87.6,-0.34,8084.0,88.2,0.437
187.0,7591.0,87.9,-0.332,,,
187.5,7585.0,88.3,-0.336,8100.0,89.0,0.437
188.0,7579.0,88.7,-0.332,,,
188.5,7574.0,89.0,-0.328,8116.0,89.8,0.44
189.0,7567.0,89.4,-0.332,8125.0,90.2,0.444
189.5,7562.0,89.7,-0.328,8133.0,90.5,0.452
190.0,7556.0,90.1,-0.328,8142.0,90.9,0.456
190.5,7551.0,90.4,-0.328,8150.0,91.3,0.459
191.0,7546.0,90.7,-0.321,8159.0,91.7,0.459
191.5,7541.0,91.0,-0.321,8166.0,92.0,0.459
192.0,7535.0,91.4,-0.321,8175.0,92.4,0.464
192.5,7529.0,91.7,-0.321,8184.0,92.8,0.468
193.0,7524.0,92.0,-0.317,8193.0,93.1,0.472
193.5,7518.0,92.4,-0.317,8201.0,93.5,0.472
194.0,7513.0,92.7,-0.313,8210.0,93.9,0.476
194.5,7508.0,93.0,-0.313,8218.0,94.2,0.476
195.0,7503.0,93.3,-0.31,8227.0,94.6,0.479
195.5,7498.0,93.6,-0.306,8235.0,94.9,0.479
196.0,7493.0,93.9,-0.306,8244.0,95.3,0.483
196.5,7487.0,94.3,-0.302,8253.0,95.7,0.483
197.0,7482.0,94.6,-0.302,8262.0,96.0,0.487
197.5,7478.0,94.9,-0.294,8271.0,96.4,0.487
198.0,7472.0,95.2,-0.298,8280.0,96.7,0.491
198.5,7467.0,95.5,-0.298,8289.0,97.1,0.491
199.0,7462.0,95.8,-0.298,8299.0,97.5,0.502
199.5,7457.0,96.1,-0.294,8309.0,97.8,0.506
200.0,7452.0,96.4,-0.291,8318.0,98.2,0.506
,,,,8328.0,98.5,0.51
,,,,8337.0,98.8,0.513
201.5,7438.0,97.2,-0.289,8347.0,99.2,0.517
202.0,7433.0,97.5,-0.286,8357.0,99.5,0.525
202.5,7429.0,97.8,-0.282,8365.0,99.9,0.521
203.0,7424.0,98.1,-0.282,8376.0,100.0,0.532
203.5,7420.0,98.4,-0.278,8385.0,100.0,0.532
204.0,7415.0,98.7,-0.278,8395.0,100.0,0.536
204.5,7411.0,99.0,-0.274,8405.0,101.0,0.54
205.0,7406.0,99.4,-0.271,8415.0,101.0,0.544
205.5,7401.0,99.5,-0.271,8425.0,101.0,0.547
206.0,7397.0,99.9,-0.271,8436.0,102.0,0.555
206.5,7392.0,100.0,-0.267,8446.0,102.0,0.555
207.0,7387.0,100.0,-0.267,8456.0,102.0,0.555
207.5,7383.0,100.0,-0.263,8466.0,103.0,0.559
208.0,7379.0,101.0,-0.259,8476.0,103.0,0.559
208.5,7375.0,101.0,-0.255,,,
209.0,7370.0,101.0,-0.257,8496.0,104.0,0.563
209.5,7366.0,101.0,-0.253,,,
210.0,7362.0,102.0,-0.253,8516.0,104.0,0.563
210.5,7358.0,102.0,-0.249,,,
211.0,7354.0,102.0,-0.249,8537.0,105.0,0.564
211.5,7350.0,102.0,-0.245,8547.0,105.0,0.572
212.0,7346.0,103.0,-0.245,,,
212.5,7341.0,103.0,-0.245,8569.0,106.0,0.572
213.0,7337.0,103.0,-0.242,,,
213.5,7333.0,103.0,-0.242,,,
214.0,7329.0,104.0,-0.238,8601.0,107.0,0.578
214.5,7326.0,104.0,-0.23,8612.0,107.0,0.582
,,,,8622.0,108.0,0.582
215.5,7318.0,104.0,-0.23,8633.0,108.0,0.586
216.0,7314.0,104.0,-0.23,8644.0,108.0,0.59
216.5,7310.0,105.0,-0.23,8655.0,109.0,0.59
217.0,7307.0,105.0,-0.223,8665.0,109.0,0.59
217.5,7303.0,105.0,-0.223,8676.0,109.0,0.593
,,,,8687.0,110.0,0.597
,,,,8698.0,110.0,0.601
,,,,8709.0,110.0,0.605
,,,,8719.0,110.0,0.605
220.0,7285.0,106.0,-0.221,8730.0,111.0,0.607
220.5,7282.0,106.0,-0.217,8741.0,111.0,0.61
221.0,7278.0,106.0,-0.217,8752.0,111.0,0.61
221.5,7274.0,107.0,-0.217,8764.0,112.0,0.615
222.0,7271.0,107.0,-0.214,8775.0,112.0,0.615
222.5,7268.0,107.0,-0.206,8786.0,112.0,0.619
223.0,7265.0,107.0,-0.202,8797.0,113.0,0.619
223.5,7262.0,107.0,-0.199,,,
,,,,,,
,,,,8831.0,113.0,0.62
,,,,8842.0,114.0,0.62
225.5,7249.0,108.0,-0.196,8854.0,114.0,0.628
226.0,7246.0,108.0,-0.196,8864.0,114.0,0.624
226.5,7243.0,109.0,-0.192,8876.0,115.0,0.628
227.0,7240.0,109.0,-0.188,8887.0,115.0,0.628
227.5,7237.0,109.0,-0.184,,,
228.0,7234.0,109.0,-0.184,,,
228.5,7231.0,109.0,-0.181,,,
,,,,8934.0,116.0,0.631
,,,,8945.0,116.0,0.635
,,,,8957.0,117.0,0.638
230.5,7220.0,110.0,-0.177,8969.0,117.0,0.642
231.0,7217.0,110.0,-0.177,,,
231.5,7214.0,110.0,-0.174,8994.0,118.0,0.648
232.0,7211.0,110.0,-0.17,,,
,,,,9017.0,118.0,0.646
,,,,,,
233.5,7203.0,111.0,-0.169,9041.0,119.0,0.65
,,,,9053.0,119.0,0.653
234.5,7198.0,111.0,-0.167,,,
235.0,7196.0,111.0,-0.163,9077.0,120.0,0.657
235.5,7193.0,111.0,-0.163,,,
236.0,7191.0,112.0,-0.158,9101.0,120.0,0.66
236.5,7189.0,112.0,-0.154,9113.0,120.0,0.664
237.0,7187.0,112.0,-0.151,9126.0,121.0,0.667
237.5,7185.0,112.0,-0.147,9138.0,121.0,0.675
238.0,7182.0,112.0,-0.147,9151.0,121.0,0.679
238.5,7180.0,112.0,-0.143,9163.0,121.0,0.682
239.0,7178.0,112.0,-0.139,9175.0,122.0,0.683
239.5,7176.0,113.0,-0.137,9188.0,122.0,0.691
240.0,7173.0,113.0,-0.137,,,
,,,,,,
241.0,7170.0,113.0,-0.131,,,
241.5,7168.0,113.0,-0.127,9237.0,123.0,0.692
242.0,7166.0,113.0,-0.125,,,
242.5,7163.0,113.0,-0.126,9262.0,123.0,0.694
243.0,7161.0,113.0,-0.126,9274.0,124.0,0.692
243.5,7160.0,113.0,-0.119,9287.0,124.0,0.698
244.0,7158.0,114.0,-0.119,,,
244.5,7156.0,114.0,-0.119,9313.0,124.0,0.701
245.0,7154.0,114.0,-0.119,9325.0,125.0,0.701
245.5,7153.0,114.0,-0.115,9338.0,125.0,0.705
246.0,7151.0,114.0,-0.111,9351.0,125.0,0.709
246.5,7149.0,114.0,-0.111,9364.0,125.0,0.713
247.0,7148.0,114.0,-0.108,9377.0,126.0,0.713
247.5,7146.0,114.0,-0.108,9390.0,126.0,0.716
248.0,7145.0,114.0,-0.1,9403.0,126.0,0.716
248.5,7143.0,114.0,-0.102,9416.0,126.0,0.72
249.0,7142.0,114.0,-0.098,9429.0,127.0,0.724
249.5,7141.0,115.0,-0.094,9442.0,127.0,0.724
250.0,7140.0,115.0,-0.087,9454.0,127.0,0.723
250.5,7138.0,115.0,-0.087,9467.0,127.0,0.725
251.0,7137.0,115.0,-0.087,,,
251.5,7136.0,115.0,-0.083,9493.0,128.0,0.729
252.0,7135.0,115.0,-0.079,9507.0,128.0,0.732
252.5,7133.0,115.0,-0.079,9521.0,128.0,0.736
253.0,7132.0,115.0,-0.079,9533.0,129.0,0.736
253.5,7131.0,115.0,-0.076,9547.0,129.0,0.74
254.0,7130.0,115.0,-0.072,9559.0,129.0,0.736
254.5,7129.0,115.0,-0.072,9573.0,129.0,0.74
255.0,7128.0,115.0,-0.068,9586.0,130.0,0.74
255.5,7127.0,115.0,-0.068,,,
256.0,7126.0,115.0,-0.064,9612.0,130.0,0.74
,,,,9627.0,130.0,0.748
257.0,7124.0,115.0,-0.064,9639.0,130.0,0.744
257.5,7123.0,116.0,-0.064,9654.0,131.0,0.751
258.0,7123.0,116.0,-0.06,9665.0,131.0,0.744
,,,,,,
259.0,7121.0,116.0,-0.057,9693.0,131.0,0.751
259.5,7121.0,116.0,-0.053,9707.0,132.0,0.755
260.0,7121.0,116.0,-0.049,9720.0,132.0,0.755
260.5,7119.0,116.0,-0.053,9735.0,132.0,0.759
261.0,7119.0,116.0,-0.045,9747.0,132.0,0.751
261.5,7119.0,116.0,-0.042,9762.0,132.0,0.763
262.0,7118.0,116.0,-0.042,9775.0,133.0,0.759
262.5,7117.0,116.0,-0.042,9790.0,133.0,0.77
263.0,7118.0,116.0,-0.034,,,
,,,,,,
264.0,7117.0,116.0,-0.032,9832.0,133.0,0.77
264.5,7116.0,116.0,-0.032,9846.0,134.0,0.774
265.0,7116.0,116.0,-0.028,9860.0,134.0,0.778
265.5,7116.0,116.0,-0.025,9874.0,134.0,0.774
266.0,7116.0,116.0,-0.021,,,
266.5,7116.0,116.0,-0.021,,,
267.0,7115.0,116.0,-0.021,9917.0,135.0,0.783
267.5,7116.0,116.0,-0.017,9931.0,135.0,0.779
268.0,7116.0,116.0,-0.017,,,
268.5,7115.0,116.0,-0.013,9959.0,135.0,0.79
269.0,7115.0,116.0,-0.013,9973.0,136.0,0.79
269.5,7116.0,116.0,-0.009,,,
270.0,7116.0,116.0,-0.006,10003.0,136.0,0.794
270.5,7116.0,116.0,-0.002,10017.0,136.0,0.798
271.0,7116.0,116.0,-0.006,10032.0,136.0,0.798
271.5,7116.0,116.0,-0.004,10047.0,137.0,0.809
272.0,7116.0,116.0,0.0,10060.0,137.0,0.802
272.5,7117.0,116.0,0.004,10074.0,137.0,0.805
,,,,10087.0,137.0,0.798
,,,,10103.0,137.0,0.805
274.0,7118.0,116.0,0.005,10118.0,138.0,0.809
274.5,7118.0,116.0,0.005,10132.0,138.0,0.809
275.0,7119.0,116.0,0.009,10147.0,138.0,0.813
275.5,7119.0,116.0,0.013,10161.0,138.0,0.812
276.0,7120.0,116.0,0.013,10177.0,138.0,0.819
276.5,7120.0,116.0,0.013,10191.0,139.0,0.819
277.0,7121.0,116.0,0.02,10206.0,139.0,0.823
,,,,10221.0,139.0,0.823
278.0,7123.0,116.0,0.024,10236.0,139.0,0.827
278.5,7123.0,115.0,0.02,10252.0,139.0,0.831
279.0,7124.0,115.0,0.024,10267.0,140.0,0.831
279.5,7125.0,115.0,0.028,10282.0,140.0,0.838
280.0,7126.0,115.0,0.031,10297.0,140.0,0.842
280.5,7127.0,115.0,0.035,10311.0,140.0,0.846
281.0,7128.0,115.0,0.039,10327.0,140.0,0.846
281.5,7129.0,115.0,0.039,10341.0,141.0,0.842
282.0,7130.0,115.0,0.042,10357.0,141.0,0.849
,,,,10372.0,141.0,0.849
283.0,7132.0,115.0,0.045,10388.0,141.0,0.857
283.5,7133.0,115.0,0.045,10402.0,141.0,0.849
284.0,7134.0,115.0,0.049,10418.0,141.0,0.857
284.5,7135.0,115.0,0.049,10433.0,142.0,0.857
285.0,7137.0,115.0,0.057,10449.0,142.0,0.861
,,,,10465.0,142.0,0.865
286.0,7140.0,115.0,0.059,10480.0,142.0,0.861
286.5,7141.0,114.0,0.059,10496.0,142.0,0.865
287.0,7142.0,114.0,0.062,10512.0,143.0,0.868
287.5,7143.0,114.0,0.062,10527.0,143.0,0.868
288.0,7144.0,114.0,0.062,10542.0,143.0,0.872
288.5,7147.0,114.0,0.07,10558.0,143.0,0.872
289.0,7148.0,114.0,0.07,10575.0,143.0,0.883
289.5,7150.0,114.0,0.074,10590.0,143.0,0.88
290.0,7151.0,114.0,0.074,10605.0,144.0,0.88
290.5,7153.0,114.0,0.077,10619.0,144.0,0.872
291.0,7154.0,114.0,0.077,10636.0,144.0,0.883
291.5,7156.0,113.0,0.081,10651.0,144.0,0.88
292.0,7158.0,113.0,0.085,10667.0,144.0,0.883
292.5,7159.0,113.0,0.085,10683.0,144.0,0.883
293.0,7161.0,113.0,0.085,10699.0,145.0,0.883
293.5,7163.0,113.0,0.087,10715.0,145.0,0.887
294.0,7165.0,113.0,0.091,10731.0,145.0,0.887
294.5,7167.0,113.0,0.094,10747.0,145.0,0.887
295.0,7169.0,113.0,0.098,10763.0,145.0,0.891
295.5,7171.0,113.0,0.102,10780.0,145.0,0.899
,,,,10795.0,146.0,0.895
296.5,7175.0,112.0,0.098,10813.0,146.0,0.899
297.0,7177.0,112.0,0.102,10829.0,146.0,0.902
297.5,7180.0,112.0,0.106,10847.0,146.0,0.914
,,,,10863.0,146.0,0.921
298.5,7184.0,112.0,0.109,10880.0,146.0,0.921
299.0,7186.0,112.0,0.109,10896.0,147.0,0.925
299.5,7188.0,112.0,0.113,10913.0,147.0,0.929
300.0,7191.0,111.0,0.117,10929.0,147.0,0.929
300.5,7193.0,111.0,0.117,10946.0,147.0,0.933
301.0,7196.0,111.0,0.125,10963.0,147.0,0.936
301.5,7198.0,111.0,0.125,10979.0,147.0,0.936
,,,,10996.0,147.0,0.94
302.5,7203.0,111.0,0.126,11013.0,148.0,0.944
,,,,11029.0,148.0,0.94
,,,,11046.0,148.0,0.948
304.0,7210.0,110.0,0.128,11063.0,148.0,0.944
,,,,11080.0,148.0,0.948
305.0,7216.0,110.0,0.132,11097.0,148.0,0.944
305.5,7218.0,110.0,0.132,11115.0,149.0,0.951
306.0,7221.0,110.0,0.135,11131.0,149.0,0.948
306.5,7224.0,109.0,0.139,11149.0,149.0,0.955
307.0,7227.0,109.0,0.143,11165.0,149.0,0.951
307.5,7230.0,109.0,0.143,11184.0,149.0,0.963
308.0,7233.0,109.0,0.147,11201.0,149.0,0.963
308.5,7236.0,109.0,0.15,11218.0,149.0,0.963
309.0,7239.0,109.0,0.154,11235.0,150.0,0.967
309.5,7242.0,108.0,0.154,11253.0,150.0,0.97
310.0,7245.0,108.0,0.158,11269.0,150.0,0.967
310.5,7248.0,108.0,0.158,11287.0,150.0,0.974
311.0,7251.0,108.0,0.162,11303.0,150.0,0.97
311.5,7254.0,108.0,0.164,11322.0,150.0,0.978
312.0,7258.0,107.0,0.17,11340.0,150.0,0.982
312.5,7261.0,107.0,0.17,11358.0,151.0,0.985
313.0,7264.0,107.0,0.174,11376.0,151.0,0.985
