t,v1,h1,a1,v2,h2,a2
97.033,2639.0,22.4,1.5894589798769205,,,
97.533,2668.0,22.7,1.6083361649110883,,,
,,,,,,
98.533,2727.0,23.2,1.6168308981764639,,,
99.033,2758.0,23.5,1.6338203647072147,,,
99.533,2788.0,23.8,1.6451466757277153,,,
100.033,2819.0,24.1,1.6621361422584662,,,
,,,,,,
,,,,,,
,,,,,,
102.033,2939.0,25.1,1.6791256087892172,,,
102.533,2974.0,25.5,1.7074413863404687,,,
103.033,3004.0,25.7,1.7244308528712198,,,
103.533,3036.0,26.1,1.7753992524634725,,,
104.033,3067.0,26.3,1.747083474912221,,,
104.533,3100.0,26.6,1.7697360969532223,,,
105.033,3132.0,26.9,1.783893985728848,,,
105.533,3165.0,27.1,1.7952202967493487,,,
106.033,3200.0,27.6,1.8235360743006002,,,
,,,,,,
107.033,3268.0,28.2,1.8405255408313512,,,
107.533,3300.0,28.4,1.8518518518518516,,,
108.033,3336.0,28.8,1.857515007362102,,,
108.533,3368.0,29.0,1.8688413183826027,,,
109.033,3405.0,29.4,1.8971570959338542,,,
109.533,3441.0,29.7,1.9254728734851057,,,
110.033,3476.0,30.0,1.9367991845056063,,,
110.533,3511.0,30.4,1.9537886510363573,,,
111.033,3546.0,30.7,1.965114962056858,,,
111.533,3582.0,31.0,1.9707781175671082,,,
112.033,3619.0,31.4,1.9877675840978593,,,
,,,,,,
113.033,3693.0,32.0,2.0160833616491107,,,
113.533,3732.0,32.3,2.033072828179862,,,
114.033,3768.0,32.5,2.055725450220863,,,
114.533,3807.0,32.9,2.0670517612413635,,,
115.033,3845.0,33.2,2.0783780722618643,,,
115.533,3884.0,33.6,2.1010306943028656,,,
116.033,3922.0,33.9,2.118020160833616,,,
116.533,3956.0,34.2,2.112357005323366,,,
117.033,3996.0,34.6,2.1350096273643673,,,
117.533,4031.0,34.9,2.1236833163438664,,,
118.033,4074.0,35.3,2.1576622494053685,,,
118.533,4115.0,35.6,2.168988560425869,,,
119.033,4153.0,36.0,2.18031487144637,,,
119.533,4194.0,36.3,2.1916411824668702,,,
120.033,4235.0,36.7,2.2086306489976213,,,
,,,,,,
121.033,4321.0,37.5,2.2312832710386226,,,
121.533,4362.0,37.8,2.2482727375693736,,,
122.033,4401.0,38.2,2.276588515120625,,,
122.533,4445.0,38.6,2.2992411371616264,,,
,,,,,,
123.533,4531.0,39.3,2.344546381243629,,,
124.033,4573.0,39.7,2.3388832257333787,,,
124.533,4618.0,40.1,2.3615358477743795,,,
125.033,4660.0,40.5,2.384188469815381,,,
125.533,4704.0,40.9,2.401177936346132,,,
126.033,4750.0,41.3,2.4294937138973833,,,
,,,,,,
127.033,4839.0,42.1,2.437988447162759,,,
127.533,4881.0,42.4,2.4436516026730093,,,
,,,,,,
128.533,4975.0,43.3,2.4889568467550154,,,
129.033,5021.0,43.7,2.5002831577755162,,,
129.533,5068.0,44.1,2.5229357798165175,,,
130.033,5112.0,44.5,2.534262090837018,,,
130.533,5159.0,44.9,2.545588401857519,,,
131.033,5207.0,45.4,2.5795673349190205,,,
131.533,5255.0,45.8,2.6022199569600217,,,
132.033,5305.0,46.2,2.624872579001023,,,
132.533,5355.0,46.7,2.6560199343073996,,,
133.033,5400.0,47.1,2.6730094008381506,,,
133.533,5448.0,47.5,2.6786725563483973,,,
134.033,5498.0,47.9,2.701325178389398,,,
134.533,5547.0,48.4,2.712651489409899,,,
135.033,5595.0,48.8,2.7353041114509002,,,
135.533,5647.0,49.3,2.7636198890021517,,,
136.033,5697.0,49.7,2.7749462000226526,,,
136.533,5747.0,50.2,2.786272511043153,,,
137.033,5800.0,50.6,2.803261977573904,,,
,,,,,,
138.033,5899.0,51.5,2.800430399818779,,,
138.533,5957.0,51.9,2.874051421452033,,,
139.033,6005.0,52.4,2.874051421452033,,,
139.533,6057.0,52.9,2.8853777324725334,,,
140.033,6113.0,53.3,2.9250198210442857,,,
140.533,6167.0,53.9,2.9589987541057874,,,
141.033,6222.0,54.3,2.9759882206365385,,,
141.533,6278.0,54.8,3.00996715369804,,,
142.033,6341.0,55.3,3.083588175331294,,,
142.533,6391.0,55.7,3.0665987088005435,,,
143.033,6451.11,56.2,3.1266847887642975,,,
,,,,,,
144.033,6569.0,57.2,3.1320364707214847,,,
144.533,6627.0,57.7,3.188668025823988,,,
145.033,6687.0,58.2,3.2339732699059907,,,
145.533,6742.0,58.7,3.22831011439574,,,
146.033,6794.0,59.2,3.2169838033752396,,,
146.533,6846.0,59.7,3.1999943368444885,,,
147.033,6895.0,60.2,3.1603522482727366,,,
147.533,6944.0,60.7,3.081068071129232,,,
148.033,6996.0,61.2,3.092394382149733,,,
148.533,7040.0,61.7,3.001160946879602,,,
149.033,7091.0,62.2,2.9561671763506623,,,
,,,,,,
150.033,7191.0,63.3,2.91086193226866,,,
150.533,7239.0,63.8,2.8429040661456564,,,
,,,,,,
151.533,7288.0,64.8,2.6701778230830215,,,
152.033,7286.0,65.3,2.364367425529505,,,
152.533,7273.0,65.8,1.9962623173632348,,,
153.033,7271.0,66.4,1.7074413863404687,,,
153.533,7262.0,66.8,1.3789783667459508,,,
154.033,7252.0,67.4,1.0278627251104315,,,
154.533,7237.0,67.9,0.693736550005663,,,
155.033,7227.0,68.4,0.3482840638803941,,,
155.533,7218.0,68.9,0.014157888775625774,,,
156.033,7209.0,69.4,-0.30864197530864196,,,
156.533,7200.0,69.9,-0.49835768490202736,,,
157.033,7192.0,70.4,-0.5323366179635293,,,
,,,,,,
158.033,7175.0,71.3,-0.5068524181674028,,,
158.533,7167.0,71.8,-0.5408313512289047,,,
159.033,7159.0,72.3,-0.5351681957186544,,,
159.533,7151.0,72.8,-0.5238418846981537,,,
160.033,7142.0,73.3,-0.4898629516366519,,,
160.533,7134.0,73.8,-0.4785366406161513,,,
161.033,7126.0,74.3,-0.472873485105901,,,
161.533,7118.0,74.7,-0.4672103295956507,,,
162.033,7111.0,75.2,-0.45588401857515004,,,
162.533,7104.0,75.6,-0.4502208630648997,,,
163.033,7097.0,76.1,-0.44172612979952425,,,
163.533,7090.0,76.6,-0.43606297428927393,,,
164.033,7082.0,77.0,-0.43606297428927393,,,
164.533,7076.0,77.5,-0.42473666326877335,,,
165.033,7070.0,77.9,-0.4077471967380224,,,
165.533,7063.0,78.4,-0.4020840412277721,,,
166.033,7056.0,78.8,-0.39642088571752176,,,
166.533,7047.0,79.3,-0.4020840412277721,,,
167.033,7039.0,79.8,-0.4077471967380224,,,
167.533,7032.0,80.2,-0.4077471967380224,7189.0,80.4,
168.033,7020.0,80.7,-0.43606297428927393,7196.0,80.8,
168.533,7003.0,81.1,-0.49269452939177705,7202.0,81.3,
169.033,6985.0,81.6,-0.5493260844942802,7208.0,81.7,
169.533,6964.0,82.0,-0.6342734171480349,7214.0,82.2,
170.033,6942.0,82.4,-0.7248839053120398,7220.0,82.6,
,,,,,,
171.033,6899.0,83.3,-0.8069996602106693,7234.0,83.5,
171.533,6874.0,83.7,-0.9089364593951749,7240.0,83.9,
172.033,6842.0,84.1,-1.0391890361309322,7247.0,84.4,0.28882093102276585
172.533,6793.0,84.6,-1.2713784120511948,,,
173.033,6739.0,85.0,-1.5375467210329594,7260.0,85.3,0.32563144183939285
173.533,6680.0,85.4,-1.803715030014724,7268.0,85.7,0.3709366859213954
174.033,6624.0,85.8,-2.024578094914486,7274.0,86.1,0.3652735304111451
174.533,6565.0,86.2,-2.256767470834749,7282.0,86.6,0.37659984143164565
175.033,6510.0,86.6,-2.4493147581832595,7288.0,87.0,0.37659984143164565
175.533,6448.0,87.1,-2.6758409785932717,7296.0,87.5,0.3879261524521463
176.033,6393.0,87.5,-2.865556688186657,7302.0,87.9,0.3879261524521463
176.533,6334.0,87.9,-3.0581039755351678,7310.0,88.4,0.3935893079623966
177.033,6281.0,88.3,-3.1770302412504243,7317.0,88.8,0.3992524634726469
177.533,6221.0,88.7,-3.239324951863178,7324.0,89.2,0.3992524634726469
178.033,6162.0,89.1,-3.2676407294144294,7332.0,89.7,0.4077471967380224
178.533,6103.0,89.5,-3.2676407294144294,,,
179.033,6042.0,89.9,-3.295956506965681,7347.0,90.5,0.40491561898289724
179.533,5980.0,90.3,-3.312945973496432,7354.0,91.0,0.41057877449314756
180.033,5916.0,90.6,-3.3639143730886847,7361.0,91.4,0.40491561898289724
180.533,5849.0,91.0,-3.392230150639936,7369.0,91.8,0.4162419300033979
181.033,5774.0,91.4,-3.5054932608449425,7377.0,92.3,0.4162419300033979
181.533,5713.0,91.8,-3.5168195718654434,7384.0,92.7,0.4219050855136482
182.033,5638.0,92.2,-3.64140899309095,7393.0,93.1,0.42756824102389845
182.533,5573.0,92.5,-3.6697247706422016,7400.0,93.5,0.42756824102389845
,,,,,,
183.533,5427.0,93.2,-3.749008947785706,7416.0,94.4,0.43323139653414877
184.033,5354.0,93.6,-3.8282931249292105,,,
184.533,5282.0,93.9,-3.8905878355419636,7432.0,95.2,0.43323139653414877
185.033,5211.0,94.3,-3.9415562351342164,7440.0,95.7,0.43606297428927393
185.533,5139.0,94.6,-3.986861479216219,7447.0,96.1,0.43606297428927393
186.033,5068.0,94.9,-4.009514101257221,7455.0,96.5,0.44172612979952425
186.533,4988.0,95.3,-4.037829878808472,7464.0,96.9,0.44738928530977456
187.033,4917.0,95.6,-4.094461433910975,,,
187.533,4849.0,95.9,-4.054819345339222,7479.0,97.7,0.4445577075546494
188.033,4777.0,96.2,-4.094461433910975,7487.0,98.1,0.4502208630648997
188.533,4703.0,96.5,-4.100124589421225,7495.0,98.5,0.4445577075546494
189.033,4622.0,96.8,-4.145429833503227,7503.0,98.9,0.4502208630648997
189.533,4540.0,97.1,-4.202061388605731,7513.0,99.4,0.46154717408540036
190.033,4465.0,97.4,-4.224714010646732,7521.0,99.8,0.46154717408540036
190.533,4390.0,97.7,-4.2417034771774835,7529.0,100.0,0.46154717408540036
191.033,4312.0,98.0,-4.281345565749235,7537.0,100.0,0.4672103295956507
191.533,4233.0,98.3,-4.275682410238985,7546.0,101.0,0.472873485105901
192.033,4158.0,98.7,-4.2983350322799865,7554.0,101.0,0.4672103295956507
192.533,4086.0,98.8,-4.320987654320987,7562.0,101.0,0.47004190735077583
193.033,4001.0,99.1,-4.394608675954242,7571.0,102.0,0.4757050628610261
193.533,3921.0,99.4,-4.428587609015743,7580.0,102.0,0.4813682183712764
194.033,3840.0,99.7,-4.428587609015743,7588.0,103.0,0.4813682183712764
194.533,3758.0,100.0,-4.428587609015743,7597.0,103.0,0.47570506286102615
195.033,3679.0,100.0,-4.451240231056745,7606.0,103.0,0.4813682183712764
195.533,3599.0,100.0,-4.479556008607996,7614.0,104.0,0.4813682183712764
196.033,3538.0,100.0,-4.3832823649337405,7623.0,104.0,0.48703137388152673
196.533,3500.0,100.0,-4.151092989013478,7632.0,104.0,0.48703137388152673
197.033,3464.0,101.0,-3.930229924113716,,,
197.533,3431.0,101.0,-3.7093668592139535,,,
198.033,3397.0,101.0,-3.420545928191188,7659.0,106.0,0.49269452939177705
198.533,3366.0,101.0,-3.1430513081889226,7668.0,106.0,0.49835768490202736
199.033,3338.0,102.0,-2.842904066145656,,,
199.533,3323.0,102.0,-2.4634726469588855,7686.0,107.0,0.49835768490202736
200.033,3314.0,102.0,-2.0670517612413635,7695.0,107.0,0.49835768490202736
200.533,3305.0,102.0,-1.6649677200135915,7705.0,108.0,0.509683995922528
201.033,3296.0,103.0,-1.3704836334805752,,,
201.533,3289.0,103.0,-1.1949258126628157,7724.0,108.0,0.5125155736776531
202.033,3281.0,103.0,-1.0363574583758068,,,
,,,,,,
203.033,3266.0,103.0,-0.891946992864424,,,
203.533,3258.0,104.0,-0.7447049495979159,,,
204.033,3251.0,104.0,-0.6087892173519085,7770.0,110.0,0.5136482047797032
204.533,3244.0,104.0,-0.4898629516366519,7779.0,111.0,0.5193113602899535
205.033,3236.0,104.0,-0.4502208630648997,7789.0,111.0,0.5249745158002038
205.533,3229.0,104.0,-0.4388945520443991,7798.0,111.0,0.5249745158002038
,,,,,,
206.533,3215.0,105.0,-0.42756824102389845,7818.0,112.0,0.5306376713104541
207.033,3208.0,105.0,-0.4162419300033979,7827.0,113.0,0.5306376713104541
207.533,3201.0,105.0,-0.4162419300033979,7837.0,113.0,0.5363008268207045
208.033,3194.0,105.0,-0.41057877449314756,7847.0,113.0,0.5419639823309548
208.533,3188.0,105.0,-0.4020840412277721,7855.0,114.0,0.5306376713104541
209.033,3182.0,106.0,-0.39075773020727145,7864.0,114.0,0.5278060935553289
209.533,3175.0,106.0,-0.39075773020727145,7875.0,114.0,0.5379997734737796
210.033,3167.0,106.0,-0.39642088571752176,7886.0,115.0,0.5493260844942801
210.533,3161.0,106.0,-0.38509457469702113,7895.0,115.0,0.5436629289840299
211.033,3155.0,106.0,-0.3794314191867708,7906.0,115.0,0.5549892400045304
211.533,3149.0,106.0,-0.3737682636765205,7915.0,116.0,0.5493260844942802
212.033,3142.0,106.0,-0.3737682636765205,7926.0,116.0,0.5606523955147807
,,,,,,
213.033,3130.0,107.0,-0.3681051081662702,7945.0,117.0,0.5578208177596556
213.533,3124.0,107.0,-0.3624419526560199,7955.0,117.0,0.5578208177596556
214.033,3118.0,107.0,-0.3624419526560199,7965.0,118.0,0.5691471287801563
214.533,3113.0,107.0,-0.3567787971457696,7976.0,118.0,0.5804734398006569
215.033,3106.0,107.0,-0.3567787971457696,,,
215.533,3101.0,107.0,-0.33978933061501865,,,
216.033,3095.0,108.0,-0.33978933061501865,,,
216.533,3090.0,108.0,-0.33412617510476833,,,
217.033,3085.0,108.0,-0.328463019594518,,,
217.533,3079.0,108.0,-0.3227998640842677,8037.0,120.0,0.575754143542115
218.033,3074.0,108.0,-0.3171367085740174,,,
218.533,3069.0,108.0,-0.3114735530637671,,,
219.033,3064.0,108.0,-0.3058103975535168,,,
219.533,3059.0,109.0,-0.3058103975535168,,,
220.033,3054.0,109.0,-0.29448408653301616,,,
220.533,3049.0,109.0,-0.29448408653301616,8101.0,122.0,0.5738664250386982
221.033,3044.0,109.0,-0.28882093102276585,,,
221.533,3039.0,109.0,-0.28882093102276585,8123.0,123.0,0.5851927360591989
222.033,3034.0,109.0,-0.28882093102276585,8134.0,123.0,0.5851927360591989
222.533,3030.0,109.0,-0.2774946200022652,8144.0,123.0,0.5908558915694491
223.033,3025.0,109.0,-0.2774946200022652,8156.0,124.0,0.5965190470796994
223.533,3021.0,109.0,-0.2718314644920149,8166.0,124.0,0.5993506248348246
224.033,3017.0,110.0,-0.2661683089817646,8177.0,125.0,0.6050137803450749
224.533,3013.0,110.0,-0.2605051534715143,,,
225.033,3009.0,110.0,-0.254841997961264,8200.0,125.0,0.6135085136104503
225.533,3005.0,110.0,-0.24917884245101368,8211.0,126.0,0.6135085136104503
226.033,3001.0,110.0,-0.24351568694076337,,,
226.533,2998.0,110.0,-0.23218937592026276,8232.0,126.0,0.6153962321138672
227.033,2994.0,110.0,-0.22652622041001244,8243.0,126.0,0.6172839506172839
227.533,2990.0,110.0,-0.22652622041001244,8254.0,127.0,0.6172839506172839
228.033,2987.0,110.0,-0.2151999093895118,8265.0,127.0,0.6172839506172839
228.533,2984.0,110.0,-0.20953675387926152,8276.0,127.0,0.6229471061275342
229.033,2980.0,110.0,-0.20953675387926152,8288.0,128.0,0.6229471061275342
229.533,2977.0,110.0,-0.2038735983690112,,,
,,,,,,
230.533,2971.0,111.0,-0.19821044285876088,8321.0,129.0,0.6286102616377846
231.033,2968.0,111.0,-0.19254728734851057,8333.0,129.0,0.6342734171480349
231.533,2965.0,111.0,-0.18688413183826025,8345.0,129.0,0.63710499490316
232.033,2962.0,111.0,-0.18688413183826025,8357.0,130.0,0.6427681504134103
232.533,2960.0,111.0,-0.17555782081775964,8369.0,130.0,0.6512628836787857
,,,,,,
,,,,,,
,,,,,,
234.533,2950.0,111.0,-0.16706308755238417,8415.0,131.0,0.6540944614339109
235.033,2948.0,111.0,-0.16139993204213385,8427.0,132.0,0.6597576169441612
235.533,2946.0,111.0,-0.15573677653188356,,,
,,,,,,
,,,,,,
237.033,2940.0,111.0,-0.14441046551138292,8474.0,133.0,0.664004983576849
237.533,2939.0,111.0,-0.13308415449088232,,,
238.033,2937.0,111.0,-0.127420998980632,8497.0,134.0,0.6668365613319741
238.533,2936.0,111.0,-0.11609468796013138,,,
239.033,2934.0,112.0,-0.11043153244988106,8521.0,134.0,0.6668365613319741
239.533,2933.0,112.0,-0.09910522142938044,8534.0,135.0,0.6781628723524747
240.033,2931.0,112.0,-0.09910522142938044,8545.0,135.0,0.6724997168422244
240.533,2930.0,112.0,-0.09061048816400498,,,
241.033,2929.0,112.0,-0.08494733265375466,,,
241.533,2928.0,112.0,-0.07928417714350436,,,
242.033,2927.0,112.0,-0.07362102163325404,,,
242.533,2927.0,112.0,-0.06795786612300374,8607.0,136.0,0.6747649790463246
243.033,2926.0,112.0,-0.06229471061275342,8619.0,137.0,0.6747649790463246
243.533,2926.0,112.0,-0.05663155510250311,8631.0,137.0,0.6747649790463246
244.033,2925.0,112.0,-0.0509683995922528,8643.0,137.0,0.6775965568014497
244.533,2925.0,112.0,-0.04530524408200249,,,
245.033,2925.0,112.0,-0.03397893306150187,,,
245.533,2925.0,112.0,-0.028315777551251555,,,
246.033,2925.0,112.0,-0.022652622041001245,,,
246.533,2925.0,112.0,-0.016989466530750934,8707.0,139.0,0.6821270812096499
247.033,2925.0,112.0,-0.011326311020500622,8720.0,139.0,0.6892060255974628
247.533,2925.0,112.0,-0.011326311020500622,8732.0,139.0,0.692037603352588
248.033,2925.0,112.0,-0.005663155510250311,8746.0,140.0,0.7033639143730887
248.533,2926.0,112.0,0.0,8758.0,140.0,0.6977007588628383
249.033,2926.0,112.0,0.005663155510250311,8772.0,140.0,0.7146902253935893
249.533,2927.0,112.0,0.011326311020500622,8783.0,140.0,0.7067618076792388
250.033,2928.0,112.0,0.016989466530750934,8796.0,141.0,0.7124249631894891
250.533,2928.0,112.0,0.016989466530750934,,,
251.033,2929.0,112.0,0.022652622041001245,8824.0,141.0,0.7237512742099897
251.533,2930.0,112.0,0.028315777551251555,8836.0,142.0,0.7237512742099897
252.033,2931.0,112.0,0.03397893306150187,,,
252.533,2932.0,111.0,0.03964208857175218,,,
253.033,2934.0,111.0,0.0509683995922528,8876.0,143.0,0.7267716238154566
253.533,2935.0,111.0,0.0509683995922528,,,
254.033,2937.0,111.0,0.06229471061275342,8903.0,143.0,0.7296032015705817
254.533,2939.0,111.0,0.06795786612300374,8917.0,144.0,0.7409295125910823
255.033,2940.0,111.0,0.06795786612300374,8930.0,144.0,0.735266357080832
255.533,2942.0,111.0,0.07928417714350436,8943.0,144.0,0.7409295125910823
,,,,,,
256.533,2946.0,111.0,0.08494733265375434,8970.0,145.0,0.738097934835955
257.033,2948.0,111.0,0.09061048816400466,8983.0,145.0,0.7494242458564556
257.533,2950.0,111.0,0.09627364367425496,8997.0,145.0,0.7550874013667059
,,,,,,
,,,,,,
,,,,,,
259.533,2960.0,111.0,0.10476837693963043,9053.0,146.0,0.7550874013667059
260.033,2962.0,111.0,0.10476837693963043,9066.0,147.0,0.7607505568769563
260.533,2965.0,111.0,0.11609468796013105,9082.0,147.0,0.7758523049042905
261.033,2968.0,111.0,0.12175784347038136,9094.0,147.0,0.7673575716389149
261.533,2971.0,111.0,0.12742099898063167,9107.0,147.0,0.7616944161286646
262.033,2974.0,110.0,0.1387473100011323,9122.0,148.0,0.7730207271491653
262.533,2977.0,110.0,0.1444104655113826,9136.0,148.0,0.7786838826594156
263.033,2980.0,110.0,0.15007362102163324,9150.0,148.0,0.7815154604145429
263.533,2983.0,110.0,0.15573677653188356,9165.0,148.0,0.7928417714350435
264.033,2987.0,110.0,0.16706308755238417,9179.0,149.0,0.7928417714350435
264.533,2990.0,110.0,0.16989466530750932,9193.0,149.0,0.7928417714350435
265.033,2994.0,110.0,0.18122097632800996,9208.0,149.0,0.8041680824555442
265.533,2998.0,110.0,0.18688413183826025,9222.0,149.0,0.7928417714350435
266.033,3001.0,110.0,0.18688413183826025,9237.0,150.0,0.8098312379657945
266.533,3005.0,110.0,0.19254728734851057,9252.0,150.0,0.8211575489862951
267.033,3009.0,110.0,0.19821044285876088,9265.0,150.0,0.8098312379657945
267.533,3014.0,110.0,0.20953675387926152,9281.0,151.0,0.8211575489862951
268.033,3017.0,109.0,0.20953675387926152,9295.0,151.0,0.8211575489862951
268.533,3022.0,109.0,0.22086306489976212,9310.0,151.0,0.8211575489862951
269.033,3026.0,109.0,0.22086306489976212,9324.0,151.0,0.8211575489862951
269.533,3031.0,109.0,0.23218937592026273,9340.0,152.0,0.8324838600067958
270.033,3035.0,109.0,0.23218937592026273,9355.0,152.0,0.8324838600067958
270.533,3039.0,109.0,0.23218937592026273,9369.0,152.0,0.8324838600067958
271.033,3044.0,109.0,0.24351568694076337,9384.0,152.0,0.8324838600067958
271.533,3049.0,109.0,0.24917884245101368,9399.0,153.0,0.8324838600067958
272.033,3054.0,108.0,0.254841997961264,9414.0,153.0,0.8438101710272964
272.533,3058.0,108.0,0.24917884245101368,9429.0,153.0,0.8381470155170461
