t,v1,h1,a1,v2,h2,a2
,,,,27285.0,197.0,4.349
537.5,1088.0,4.2,-0.831,27351.0,197.0,4.315
538.0,1079.0,4.1,-0.785,27375.0,197.0,4.127
538.5,1070.0,4.0,-0.759,27380.0,197.0,3.858
539.0,1061.0,4.0,-0.717,27382.0,197.0,3.579
539.5,1053.0,3.8,-0.68,27383.0,197.0,3.292
540.0,1043.0,3.7,-0.653,27383.0,197.0,3.005
540.5,1032.0,3.6,-0.63,27383.0,197.0,2.715
541.0,1024.0,3.5,-0.6,27383.0,197.0,2.42
541.5,1014.0,3.3,-0.581,27383.0,197.0,2.114
542.0,1005.0,3.3,-0.563,27383.0,197.0,1.816
542.5,995.0,3.2,-0.551,27383.0,197.0,1.518
,,,,27383.0,197.0,1.235
543.5,978.0,3.0,-0.538,27383.0,197.0,0.936
,,,,27383.0,197.0,0.646
,,,,27383.0,197.0,0.37
545.0,938.0,2.7,-0.545,27383.0,197.0,0.121
,,,,27383.0,197.0,0.03
546.0,896.0,2.5,-0.586,27383.0,197.0,0.011
546.5,875.0,2.4,-0.628,27383.0,197.0,0.004
547.0,863.0,2.3,-0.637,27383.0,197.0,0.0
,,,,27383.0,197.0,0.0
,,,,27383.0,197.0,0.0
,,,,27383.0,197.0,0.0
549.0,787.0,1.9,-0.675,27383.0,197.0,0.0
549.5,766.0,1.8,-0.72,27383.0,197.0,0.0
550.0,758.0,1.8,-0.717,27383.0,197.0,0.0
550.5,733.0,1.6,-0.781,27383.0,197.0,0.0
551.0,713.0,1.6,-0.819,27383.0,197.0,0.0
551.5,683.0,1.5,-0.89,27383.0,197.0,0.0
552.0,665.0,1.4,-0.928,27383.0,197.0,0.0
552.5,639.0,1.3,-0.989,27382.0,197.0,-0.004
,,,,27383.0,197.0,0.0
553.5,600.0,1.2,-1.028,27382.0,197.0,-0.004
,,,,27382.0,197.0,-0.004
,,,,27382.0,197.0,-0.004
555.0,536.0,1.0,-1.071,27382.0,197.0,-0.004
555.5,515.0,0.9,-1.118,27382.0,197.0,-0.004
,,,,27382.0,197.0,-0.004
556.5,473.0,0.8,-1.147,27382.0,197.0,-0.004
557.0,459.0,0.7,-1.121,27382.0,197.0,-0.004
,,,,27382.0,197.0,-0.004
558.0,418.0,0.6,-1.119,27382.0,197.0,-0.004
558.5,400.0,0.5,-1.141,27382.0,197.0,-0.004
559.0,378.0,0.5,-1.153,27382.0,197.0,-0.004
559.5,361.0,0.4,-1.138,27382.0,197.0,-0.004
560.0,337.0,0.4,-1.198,27382.0,197.0,0.0
560.5,320.0,0.4,-1.168,27382.0,197.0,-0.004
561.0,300.0,0.3,-1.168,27382.0,197.0,0.0
561.5,279.0,0.3,-1.134,27382.0,197.0,0.0
562.0,264.0,0.2,-1.123,27382.0,197.0,0.0
562.5,249.0,0.2,-1.081,27382.0,197.0,0.0
563.0,225.0,0.2,-1.098,27382.0,197.0,0.0
563.5,203.0,0.1,-1.101,27382.0,197.0,0.0
564.0,187.0,0.1,-1.082,27382.0,197.0,0.0
,,,,27382.0,197.0,0.0
565.0,153.0,0.1,-1.067,27381.0,197.0,-0.004
565.5,141.0,0.0,-1.059,27381.0,197.0,-0.004
566.0,131.0,0.0,-1.019,27381.0,197.0,-0.004
566.5,123.0,0.0,-0.982,27381.0,197.0,-0.004
567.0,114.0,0.0,-0.933,27381.0,197.0,-0.004
567.5,106.0,0.0,-0.899,27381.0,197.0,-0.004
,,,,27381.0,197.0,-0.004
568.5,86.0,0.0,-0.846,27381.0,197.0,-0.004
569.0,75.0,-0.0,-0.823,27381.0,197.0,-0.004
569.5,63.0,-0.0,-0.793,27381.0,197.0,-0.004
570.0,53.0,-0.0,-0.751,27381.0,197.0,-0.004
