t,v1,h1,a1,v2,h2,a2
386.5,7596.0,84.4,4.0,13896.0,199.0,21.03
387.0,7604.0,83.9,4.037,13925.0,199.0,21.207
387.5,7612.0,83.4,4.074,13948.0,199.0,21.161
388.0,7619.0,83.0,4.074,13976.0,199.0,21.223
388.5,7627.0,82.5,4.111,14000.0,199.0,21.141
389.0,7634.0,82.0,4.074,14028.0,199.0,21.206
389.5,7643.0,81.5,4.148,14052.0,199.0,21.161
390.0,7650.0,81.1,4.148,14080.0,200.0,21.304
390.5,7657.0,80.6,4.111,14106.0,200.0,21.369
391.0,7665.0,80.1,4.148,14133.0,200.0,21.397
391.5,7673.0,79.6,4.185,14159.0,200.0,21.425
392.0,7680.0,79.1,4.148,14186.0,200.0,21.491
392.5,7688.0,78.7,4.185,14212.0,200.0,21.441
393.0,7696.0,78.2,4.222,14239.0,200.0,21.544
393.5,7704.0,77.8,4.259,14264.0,200.0,21.572
,,,,14290.0,200.0,21.526
394.5,7719.0,76.8,4.278,14317.0,200.0,21.443
,,,,14344.0,201.0,21.623
395.5,7735.0,75.8,4.278,14371.0,201.0,21.576
396.0,7743.0,75.3,4.278,14399.0,201.0,21.715
396.5,7751.0,74.8,4.315,14425.0,201.0,21.632
397.0,7759.0,74.3,4.315,14453.0,201.0,21.771
397.5,7767.0,73.8,4.352,14479.0,201.0,21.647
398.0,7774.0,73.3,4.278,14508.0,201.0,21.749
398.5,7783.0,72.8,4.352,14536.0,201.0,21.777
,,,,14563.0,201.0,21.805
399.5,7799.0,71.8,4.389,14591.0,201.0,21.833
,,,,14619.0,201.0,21.897
400.5,7815.0,70.7,4.389,14646.0,202.0,21.928
401.0,7823.0,70.2,4.389,14674.0,202.0,22.03
401.5,7831.0,69.7,4.426,14702.0,202.0,22.094
402.0,7840.0,69.1,4.463,,,
402.5,7848.0,68.6,4.463,14759.0,202.0,22.139
403.0,7856.0,68.0,4.463,14787.0,202.0,22.126
403.5,7864.0,67.5,4.481,14814.0,202.0,22.115
404.0,7872.0,66.9,4.481,14843.0,202.0,22.142
404.5,7881.0,66.4,4.519,14871.0,202.0,22.206
405.0,7889.0,65.9,4.519,14900.0,202.0,22.232
405.5,7897.0,65.4,4.519,14929.0,202.0,22.333
406.0,7905.0,64.8,4.519,14958.0,203.0,22.363
406.5,7914.0,64.3,4.593,14986.0,203.0,22.352
407.0,7922.0,63.7,4.556,15017.0,203.0,22.489
407.5,7931.0,63.1,4.593,15045.0,203.0,22.479
408.0,7939.0,62.6,4.593,15076.0,203.0,22.579
408.5,7947.0,62.0,4.593,15103.0,203.0,22.527
409.0,7955.0,61.5,4.593,15134.0,203.0,22.628
409.5,7964.0,60.9,4.593,15162.0,203.0,22.617
410.0,7972.0,60.3,4.593,15193.0,203.0,22.699
410.5,7981.0,59.8,4.63,15223.0,203.0,22.763
411.0,7989.0,59.2,4.63,15252.0,203.0,22.826
411.5,7997.0,58.6,4.63,15281.0,203.0,22.816
,,,,15311.0,204.0,22.92
412.5,8014.0,57.5,4.611,15341.0,204.0,22.946
,,,,15371.0,204.0,22.972
413.5,8021.0,56.3,4.444,15401.0,204.0,22.958
,,,,15432.0,204.0,23.058
414.5,7996.0,55.2,3.685,15464.0,204.0,23.085
415.0,7980.0,54.6,2.796,15493.0,204.0,23.111
415.5,7965.0,54.0,1.907,15525.0,204.0,23.137
416.0,7948.0,53.5,0.981,15554.0,204.0,23.2
416.5,7931.0,52.9,0.019,15586.0,204.0,23.226
417.0,7886.0,52.3,-1.944,15615.0,204.0,23.252
417.5,7831.0,51.7,-4.278,15648.0,204.0,23.315
418.0,7764.0,51.2,-7.056,15676.0,204.0,23.23
418.5,7704.0,50.6,-9.611,15709.0,205.0,23.407
419.0,7633.0,50.1,-12.537,15738.0,205.0,23.396
419.5,7567.0,49.5,-15.315,15771.0,205.0,23.455
420.0,7496.0,48.9,-18.241,15801.0,205.0,23.443
420.5,7433.0,48.4,-20.87,15834.0,205.0,23.543
421.0,7358.0,47.9,-23.963,15864.0,205.0,23.532
421.5,7294.0,47.3,-26.463,15898.0,205.0,23.631
422.0,7221.0,46.8,-28.704,15926.0,205.0,23.471
422.5,7156.0,46.3,-30.519,15960.0,205.0,23.645
423.0,7081.0,45.7,-32.741,15993.0,205.0,23.67
423.5,7008.0,45.2,-34.815,16025.0,205.0,23.77
424.0,6933.0,44.7,-36.963,16057.0,205.0,23.758
424.5,6857.0,44.2,-38.111,16089.0,205.0,23.857
425.0,6780.0,43.7,-38.926,16122.0,205.0,23.845
425.5,6702.0,43.2,-39.333,16151.0,206.0,23.911
426.0,6630.0,42.8,-39.778,16185.0,206.0,23.895
426.5,6552.0,42.4,-40.037,16217.0,206.0,23.994
427.0,6477.0,41.9,-40.37,16250.0,206.0,23.982
427.5,6396.0,41.4,-40.741,16282.0,206.0,24.044
428.0,6320.0,41.0,-41.222,16316.0,206.0,24.068
428.5,6240.0,40.5,-41.407,16349.0,206.0,24.167
429.0,6159.0,40.0,-42.037,16383.0,206.0,24.155
429.5,6076.0,39.6,-42.407,16416.0,206.0,24.327
430.0,5996.0,39.1,-42.963,16449.0,206.0,24.278
430.5,5911.0,38.7,-43.333,16483.0,206.0,24.302
431.0,5828.0,38.3,-43.704,16517.0,206.0,24.364
431.5,5763.0,37.8,-43.333,16550.0,206.0,24.388
432.0,5729.0,37.4,-41.778,16584.0,206.0,24.449
432.5,5705.0,37.0,-39.815,16616.0,206.0,24.399
433.0,5692.0,36.6,-37.407,16654.0,206.0,24.679
433.5,5692.0,36.2,-34.741,16685.0,206.0,24.555
434.0,5693.0,35.8,-31.815,16723.0,207.0,24.805
434.5,5694.0,35.3,-29.0,16758.0,207.0,24.866
435.0,5695.0,34.9,-25.963,16789.0,207.0,24.815
435.5,5696.0,34.5,-23.111,16823.0,207.0,24.802
436.0,5697.0,34.1,-20.111,16854.0,207.0,24.715
436.5,5696.0,33.6,-17.148,16890.0,207.0,24.775
437.0,5694.0,33.2,-14.148,16924.0,207.0,24.799
437.5,5692.0,32.8,-11.259,16961.0,207.0,24.934
438.0,5688.0,32.3,-8.259,17000.0,207.0,25.105
438.5,5683.0,31.9,-5.37,17036.0,207.0,25.165
439.0,5677.0,31.4,-3.185,17072.0,207.0,25.263
439.5,5671.0,31.0,-2.148,17108.0,207.0,25.323
440.0,5663.0,30.5,-1.556,17143.0,207.0,25.42
440.5,5654.0,30.1,-1.407,17179.0,207.0,25.332
441.0,5644.0,29.6,-1.778,17215.0,207.0,25.503
441.5,5632.0,29.2,-2.259,17251.0,207.0,25.374
442.0,5619.0,28.8,-2.778,17287.0,207.0,25.397
442.5,5604.0,28.4,-3.37,17323.0,207.0,25.568
443.0,5587.0,27.9,-4.037,17360.0,207.0,25.665
443.5,5569.0,27.5,-4.741,17395.0,208.0,25.839
444.0,5551.0,27.1,-5.37,17432.0,208.0,25.861
444.5,5529.0,26.6,-6.111,17471.0,208.0,26.031
445.0,5505.0,26.1,-6.926,17506.0,208.0,25.943
445.5,5482.0,25.7,-7.63,17545.0,208.0,25.928
446.0,5452.0,25.2,-8.556,17580.0,208.0,25.876
446.5,5424.0,24.8,-9.37,17620.0,208.0,26.009
447.0,5390.0,24.4,-10.407,17658.0,208.0,26.068
447.5,5355.0,24.0,-11.407,17693.0,208.0,26.053
448.0,5321.0,23.5,-12.333,17730.0,208.0,26.075
448.5,5283.0,23.1,-13.37,17770.0,208.0,26.207
449.0,5238.0,22.7,-14.593,17808.0,208.0,26.266
449.5,5196.0,22.3,-15.667,17847.0,208.0,26.362
450.0,5148.0,21.9,-16.889,17885.0,208.0,26.42
450.5,5098.0,21.5,-18.111,17924.0,208.0,26.478
451.0,5042.0,21.1,-19.519,17962.0,208.0,26.533
451.5,4984.0,20.6,-21.0,18000.0,208.0,26.555
452.0,4924.0,20.2,-22.407,18035.0,208.0,26.391
452.5,4866.0,19.8,-23.667,18076.0,208.0,26.597
453.0,4794.0,19.4,-25.481,18119.0,208.0,26.729
453.5,4714.0,19.0,-27.333,18157.0,208.0,26.824
454.0,4640.0,18.6,-29.037,18199.0,208.0,26.882
454.5,4563.0,18.3,-30.63,18236.0,209.0,26.869
455.0,4485.0,18.0,-32.222,18277.0,209.0,27.075
455.5,4404.0,17.5,-33.963,18318.0,209.0,27.206
456.0,4307.0,17.2,-36.148,18358.0,209.0,27.19
456.5,4228.0,16.8,-37.407,18398.0,209.0,27.247
457.0,4122.0,16.5,-39.778,18439.0,209.0,27.304
457.5,4026.0,16.1,-41.556,18479.0,209.0,27.361
458.0,3940.0,15.8,-42.889,18520.0,209.0,27.418
458.5,3843.0,15.4,-44.407,18559.0,209.0,27.438
459.0,3752.0,15.2,-45.63,18599.0,209.0,27.495
,,,,18637.0,209.0,27.588
460.0,3580.0,14.5,-46.593,18679.0,209.0,27.608
,,,,,,
461.0,3398.0,14.0,-47.815,18763.0,209.0,27.552
461.5,3310.0,13.7,-48.407,18804.0,209.0,27.644
462.0,3224.0,13.4,-48.63,18848.0,209.0,27.7
,,,,18887.0,209.0,27.714
,,,,18932.0,209.0,27.843
463.5,2961.0,12.6,-49.136,18974.0,209.0,27.861
464.0,2879.0,12.3,-49.321,19016.0,209.0,27.916
464.5,2806.0,12.1,-49.136,19057.0,209.0,27.934
465.0,2741.0,12.1,-47.897,19098.0,209.0,27.914
465.5,2654.0,11.8,-47.527,19140.0,209.0,27.969
466.0,2580.0,11.5,-47.342,19182.0,209.0,27.987
466.5,2505.0,11.3,-46.194,19224.0,209.0,28.078
467.0,2437.0,11.1,-45.157,19271.0,209.0,28.317
,,,,19311.0,209.0,28.371
468.0,2307.0,10.8,-44.379,19354.0,209.0,28.388
468.5,2241.0,10.6,-43.231,19397.0,210.0,28.447
469.0,2184.0,10.5,-41.971,19438.0,210.0,28.428
469.5,2130.0,10.3,-40.786,19482.0,210.0,28.409
470.0,2072.0,10.1,-39.564,19530.0,210.0,28.723
470.5,2020.0,10.0,-38.231,19572.0,210.0,28.592
471.0,1969.0,9.8,-36.934,19614.0,210.0,28.573
471.5,1922.0,9.7,-35.428,19655.0,210.0,28.516
472.0,1881.0,9.5,-33.91,19699.0,210.0,28.608
472.5,1839.0,9.4,-32.761,19743.0,210.0,28.699
473.0,1792.0,9.2,-32.741,19794.0,210.0,29.012
473.5,1747.0,9.1,-31.185,19835.0,210.0,28.955
474.0,1713.0,9.0,-29.704,19879.0,210.0,29.009
,,,,19922.0,210.0,28.841
475.0,1643.0,8.8,-28.222,19968.0,210.0,29.043
475.5,1606.0,8.7,-27.074,20013.0,210.0,29.096
476.0,1576.0,8.5,-25.778,20058.0,210.0,29.11
476.5,1546.0,8.4,-24.444,20104.0,210.0,29.274
477.0,1516.0,8.3,-23.444,20150.0,210.0,29.328
477.5,1488.0,8.2,-22.481,20204.5,210.0,29.547
478.0,1460.0,8.1,-21.37,20247.0,210.0,29.545
478.5,1435.0,8.0,-20.37,20292.0,210.0,29.635
479.0,1414.0,7.9,-19.259,20339.0,210.0,29.836
479.5,1393.0,7.8,-18.296,20385.0,210.0,29.888
480.0,1377.0,7.7,-17.37,20432.0,210.0,29.978
,,,,20479.0,210.0,29.808
481.0,1331.0,7.5,-16.667,20526.0,210.0,30.009
481.5,1314.0,7.4,-15.556,20574.0,210.0,30.135
482.0,1297.0,7.3,-14.519,,,
482.5,1283.0,7.2,-13.778,20668.0,210.0,30.259
483.0,1267.0,7.1,-13.074,20716.0,210.0,30.309
483.5,1252.0,7.0,-12.259,20764.0,210.0,30.397
,,,,,,
484.5,1225.0,6.8,-11.648,20861.0,210.0,30.501
485.0,1212.0,6.7,-11.019,20910.0,210.0,30.586
485.5,1202.0,6.6,-10.278,20959.0,210.0,30.671
486.0,1190.0,6.5,-9.685,21008.0,210.0,30.441
486.5,1178.0,6.4,-9.093,21056.0,210.0,30.619
487.0,1167.0,6.2,-8.574,21105.0,210.0,30.741
487.5,1157.0,6.2,-7.515,21155.0,210.0,30.825
488.0,1147.0,6.0,-7.107,21199.0,210.0,30.725
488.5,1139.0,5.9,-6.811,21250.0,210.0,30.846
,,,,21299.0,210.0,30.894
489.5,1122.0,5.7,-6.274,21348.0,210.0,30.941
490.0,1115.0,5.6,-5.903,21397.0,210.0,30.951
490.5,1109.0,5.5,-5.496,21446.0,210.0,30.999
491.0,1100.0,5.4,-5.311,21496.0,210.0,31.048
491.5,1093.0,5.3,-4.978,21545.0,210.0,31.059
492.0,1086.0,5.2,-4.681,21595.0,210.0,31.09
492.5,1079.0,5.1,-4.44,21644.0,210.0,31.066
493.0,1071.0,5.0,-4.255,21694.0,210.0,31.078
,,,,21741.0,210.0,30.98
,,,,21792.0,210.0,31.066
494.5,1053.0,4.7,-4.107,21842.0,210.0,31.078
495.0,1047.0,4.6,-3.885,,,
495.5,1039.0,4.5,-3.737,21944.0,210.0,31.089
496.0,1033.0,4.4,-3.552,,,
496.5,1026.0,4.3,-4.093,,,
497.0,1019.0,4.2,-3.981,,,
497.5,1012.0,4.1,-3.944,22153.0,210.0,31.362
,,,,22205.0,210.0,31.367
,,,,22258.0,210.0,31.482
,,,,,,
,,,,22362.0,210.0,31.559
500.0,979.0,3.6,-3.874,,,
500.5,973.0,3.5,-3.837,22468.0,210.0,31.67
501.0,966.0,3.4,-3.874,22521.0,210.0,31.781
501.5,961.0,3.3,-3.726,22579.0,210.0,32.04
,,,,22630.0,210.0,32.077
502.5,949.0,3.1,-3.689,,,
503.0,943.0,3.0,-3.652,22735.0,210.0,32.13
,,,,22789.0,210.0,32.275
504.0,933.0,2.8,-3.578,,,
504.5,927.0,2.7,-3.504,22899.0,210.0,32.419
,,,,22958.0,210.0,32.821
505.5,917.0,2.5,-3.467,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
508.0,893.0,2.0,-3.422,,,
508.5,876.0,1.9,-3.756,23350.0,210.0,32.951
509.0,853.0,1.8,-4.385,,,
509.5,833.0,1.7,-4.867,,,
510.0,806.0,1.6,-5.607,,,
510.5,780.0,1.5,-6.311,,,
511.0,753.0,1.5,-6.413,23638.0,210.0,33.168
511.5,725.0,1.4,-7.228,23697.0,210.0,33.402
,,,,23756.0,210.0,33.595
512.5,675.0,1.2,-7.894,23816.0,210.0,33.833
,,,,23875.0,210.0,33.997
513.5,626.0,1.0,-8.617,23938.0,210.0,34.347
514.0,597.0,1.0,-8.815,23997.0,210.0,34.514
514.5,572.0,0.9,-9.518,24057.0,210.0,34.717
515.0,548.0,0.8,-10.222,24117.0,210.0,34.735
515.5,524.0,0.8,-10.235,24178.0,210.0,35.049
516.0,502.0,0.7,-10.864,24239.0,210.0,35.309
516.5,481.0,0.6,-11.464,24301.0,210.0,35.549
517.0,461.0,0.6,-10.921,24365.0,210.0,35.828
517.5,441.0,0.5,-10.81,24425.0,210.0,35.811
518.0,421.0,0.5,-10.156,24486.0,210.0,35.954
518.5,400.0,0.4,-9.934,24547.0,210.0,36.045
519.0,380.0,0.4,-9.057,24609.0,210.0,36.122
519.5,360.0,0.3,-9.451,24670.0,210.0,36.162
520.0,339.0,0.3,-8.538,24732.0,210.0,36.201
520.5,318.0,0.2,-8.39,24794.0,210.0,36.277
521.0,298.0,0.2,-7.569,24861.0,210.0,36.39
521.5,277.0,0.2,-7.272,24919.0,210.0,36.318
522.0,260.0,0.1,-6.976,24987.0,210.0,36.578
522.5,239.0,0.1,-6.21,25045.0,210.0,36.469
523.0,218.0,0.1,-6.099,25114.0,210.0,36.729
523.5,190.0,0.0,-6.321,25179.0,210.0,36.841
524.0,164.0,0.0,-5.852,25244.0,210.0,36.915
524.5,143.0,0.0,-5.889,25305.0,210.0,36.768
525.0,126.0,0.0,-5.123,25370.0,210.0,36.916
525.5,110.0,0.0,-4.975,25432.0,210.0,36.916
,,,,25498.0,210.0,37.064
526.5,83.0,0.0,-4.042,25564.0,210.0,37.175
527.0,72.0,-0.0,-3.709,25630.0,210.0,37.322
527.5,61.0,-0.0,-2.721,25697.0,210.0,37.469
528.0,49.0,-0.0,-2.388,25767.0,210.0,37.727
528.5,32.0,-0.0,-1.585,25829.0,210.0,37.504
529.0,20.0,-0.0,-1.289,25900.0,210.0,37.946
529.5,12.0,-0.0,-0.807,25965.0,210.0,37.796
,,,,26032.0,210.0,38.09
530.5,5.0,-0.0,0.348,26101.0,210.0,38.051
531.0,3.0,-0.0,1.051,26170.0,210.0,38.159
,,,,26239.0,210.0,38.267
532.0,1.0,-0.0,1.792,26309.0,210.0,38.56
,,,,26383.0,210.0,38.852
,,,,26451.0,210.0,39.033
,,,,26525.0,210.0,39.288
,,,,26597.0,210.0,39.468
,,,,26673.0,210.0,39.796
,,,,26742.0,210.0,39.827
,,,,26819.0,210.0,40.043
,,,,26887.0,210.0,40.221
,,,,26965.0,210.0,40.437
,,,,27034.0,210.0,40.541
,,,,27106.0,210.0,40.681
,,,,27138.0,210.0,39.268
,,,,27144.0,210.0,36.894
,,,,27146.0,210.0,34.374
,,,,27146.0,210.0,31.747
,,,,27147.0,210.0,29.011
,,,,27147.0,210.0,26.463
,,,,27147.0,210.0,23.697
,,,,27147.0,210.0,21.007
,,,,27147.0,210.0,18.172
,,,,27147.0,210.0,15.599
,,,,27147.0,210.0,12.734
,,,,27147.0,210.0,10.204
,,,,27147.0,210.0,7.308
,,,,27147.0,210.0,4.747
,,,,27148.0,210.0,2.116
,,,,27148.0,210.0,0.93
,,,,27148.0,210.0,0.708
,,,,27148.0,210.0,0.634
,,,,27148.0,210.0,0.634
,,,,27148.0,210.0,0.597
,,,,27148.0,210.0,0.597
,,,,27148.0,210.0,0.597
,,,,27148.0,210.0,0.597
,,,,27148.0,210.0,0.596
