t,v1,h1,a1,v2,h2,a2
0.017,,,,,,
0.267,8.0,0.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
37.767,602.0,2.5,0.6229471061275342,,,
38.017,610.0,2.6,0.6682523502095367,,,
38.267,615.0,2.6,0.6512628836787857,,,
38.517,621.0,2.7,0.6512628836787857,,,
38.767,627.0,2.7,0.6625891946992863,,,
39.017,634.0,2.8,0.673915505719787,,,
39.267,640.0,2.8,0.6852418167402876,,,
39.517,645.0,2.8,0.673915505719787,,,
39.767,651.0,2.9,0.6795786612300373,,,
40.017,658.0,2.9,0.6909049722505379,,,
40.267,664.0,3.0,0.7022312832710386,,,
40.517,669.0,3.0,0.6682523502095367,,,
40.767,675.0,3.0,0.6795786612300373,,,
41.017,683.0,3.1,0.7022312832710386,,,
41.267,688.0,3.1,0.6909049722505379,,,
41.517,694.0,3.2,0.6795786612300373,,,
41.767,701.0,3.2,0.6909049722505379,,,
42.017,707.0,3.3,0.7022312832710386,,,
,,,,,,
42.517,721.0,3.4,0.7135575942915392,,,
42.767,727.0,3.4,0.7022312832710386,,,
43.017,733.0,3.5,0.7022312832710386,,,
43.267,739.0,3.5,0.7135575942915392,,,
43.517,746.0,3.6,0.7248839053120398,,,
43.767,752.0,3.6,0.7022312832710386,,,
44.017,759.0,3.7,0.7248839053120398,,,
44.267,766.0,3.7,0.7362102163325404,,,
44.517,772.0,3.8,0.7248839053120398,,,
44.767,779.0,3.8,0.7362102163325404,,,
,,,,,,
45.267,792.0,3.9,0.7305470608222902,,,
45.517,799.0,4.0,0.7418733718427908,,,
45.767,805.0,4.0,0.7418733718427908,,,
,,,,,,
,,,,,,
46.517,823.0,4.2,0.7418733718427908,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
49.767,873.0,5.0,0.7061519293935196,,,
,,,,,,
50.267,879.0,5.0,0.6721729963320177,,,
50.517,883.0,5.1,0.6381940632705159,,,
50.767,887.0,5.2,0.604215130209014,,,
51.017,890.0,5.2,0.5702361971475121,,,
51.267,894.0,5.3,0.5362572640860103,,,
51.517,897.0,5.4,0.49661517551425804,,,
51.767,901.0,5.4,0.46263624245275614,,,
52.017,904.0,5.5,0.4286573093912543,,,
52.267,908.0,5.5,0.4060046873502531,,,
52.517,912.0,5.6,0.4077471967380224,,,
52.767,916.0,5.7,0.41907350775852303,,,
,,,,,,
53.267,923.0,8.0,0.4134103522482727,,,
,,,,,,
53.767,931.0,9.0,0.4134103522482727,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
55.017,950.0,-2.0,0.4224714010646732,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
56.767,978.0,6.6,0.4224714010646732,,,
57.017,982.0,6.7,0.4337977120851738,,,
57.267,986.0,6.8,0.4337977120851738,,,
,,,,,,
,,,,,,
,,,,,,
58.267,1003.0,7.0,0.4479556008607996,,,
58.517,1007.0,7.1,0.4479556008607996,,,
58.767,1011.0,7.1,0.4479556008607996,,,
59.017,1016.0,7.2,0.45928191188130024,,,
,,,,,,
,,,,,,
59.767,1030.0,7.4,0.4724959414052176,,,
60.017,1037.0,7.5,0.5064748744667195,,,
,,,,,,
60.517,1050.0,7.6,0.5370559142220712,,,
,,,,,,
61.017,1067.0,7.7,0.588024313814324,,,
