t,v1,h1,a1,v2,h2,a2
322.0,7072.0,125.0,0.174,,,
322.5,7075.0,125.0,0.177,,,
323.0,7078.0,125.0,0.177,,,
323.5,7081.0,125.0,0.177,,,
324.0,7085.0,124.0,0.181,,,
324.5,7088.0,124.0,0.181,12423.0,191.0,1.237
,,,,,,
325.5,7096.0,124.0,0.185,12470.0,191.0,1.246
326.0,7099.0,124.0,0.185,12493.0,191.0,1.254
,,,,12516.0,191.0,1.261
327.0,7107.0,123.0,0.189,12540.0,192.0,1.261
,,,,12563.0,192.0,1.273
328.0,7114.0,123.0,0.187,12584.0,192.0,1.265
,,,,12607.0,192.0,1.277
329.0,7121.0,122.0,0.189,12630.0,193.0,1.277
329.5,7125.0,122.0,0.193,12653.0,193.0,1.288
330.0,7129.0,122.0,0.196,12677.0,193.0,1.292
330.5,7132.0,122.0,0.196,12703.0,193.0,1.307
331.0,7137.0,121.0,0.204,12725.0,194.0,1.303
331.5,7141.0,121.0,0.204,12751.0,194.0,1.314
332.0,7145.0,121.0,0.208,12776.0,194.0,1.329
332.5,7149.0,121.0,0.211,12801.0,194.0,1.338
333.0,7154.0,120.0,0.219,12826.0,194.0,1.344
,,,,12850.0,195.0,1.348
,,,,12875.0,195.0,1.355
334.5,7166.0,120.0,0.219,12899.0,195.0,1.355
335.0,7170.0,119.0,0.223,12924.0,195.0,1.363
335.5,7175.0,119.0,0.227,12947.0,196.0,1.37
336.0,7179.0,119.0,0.23,12972.0,196.0,1.378
336.5,7183.0,119.0,0.23,12996.0,196.0,1.382
,,,,13021.0,196.0,1.389
337.5,7192.0,118.0,0.234,13048.0,197.0,1.401
338.0,7196.0,118.0,0.236,13071.0,197.0,1.389
,,,,13099.0,197.0,1.412
,,,,,,
339.5,7210.0,117.0,0.238,,,
340.0,7215.0,117.0,0.242,13174.0,198.0,1.408
340.5,7219.0,116.0,0.246,13200.0,198.0,1.412
341.0,7224.0,116.0,0.246,,,
341.5,7229.0,116.0,0.25,,,
,,,,,,
342.5,7238.0,115.0,0.252,,,
343.0,7243.0,115.0,0.255,,,
343.5,7248.0,115.0,0.255,13350.0,199.0,1.412
,,,,,,
344.5,7256.0,114.0,0.255,13402.0,200.0,1.416
345.0,7262.0,114.0,0.263,13428.0,200.0,1.423
345.5,7267.0,114.0,0.263,13454.0,200.0,1.427
,,,,13480.0,200.0,1.435
346.5,7277.0,113.0,0.267,13508.0,201.0,1.446
,,,,13533.0,201.0,1.454
347.5,7287.0,113.0,0.271,13559.0,201.0,1.457
348.0,7292.0,112.0,0.272,13586.0,201.0,1.469
348.5,7297.0,112.0,0.276,13612.0,201.0,1.472
349.0,7302.0,112.0,0.277,13639.0,202.0,1.472
349.5,7308.0,111.0,0.281,13666.0,202.0,1.488
350.0,7313.0,111.0,0.285,13693.0,202.0,1.484
350.5,7318.0,111.0,0.285,13720.0,202.0,1.491
351.0,7324.0,110.0,0.289,13747.0,202.0,1.495
351.5,7329.0,110.0,0.291,13774.0,203.0,1.503
352.0,7334.0,110.0,0.291,13801.0,203.0,1.506
352.5,7340.0,109.0,0.294,13829.0,203.0,1.514
353.0,7345.0,109.0,0.298,13855.0,203.0,1.514
353.5,7351.0,109.0,0.298,13884.0,203.0,1.525
354.0,7356.0,108.0,0.298,13911.0,204.0,1.522
354.5,7362.0,108.0,0.302,13940.0,204.0,1.537
355.0,7368.0,108.0,0.306,13968.0,204.0,1.544
355.5,7373.0,107.0,0.306,13996.0,204.0,1.548
356.0,7379.0,107.0,0.31,14024.0,204.0,1.555
356.5,7385.0,107.0,0.313,14052.0,205.0,1.559
357.0,7391.0,106.0,0.313,14080.0,205.0,1.563
357.5,7396.0,106.0,0.313,14108.0,205.0,1.567
358.0,7402.0,106.0,0.317,14139.0,205.0,1.582
358.5,7408.0,105.0,0.317,14166.0,205.0,1.582
359.0,7414.0,105.0,0.321,14196.0,206.0,1.593
359.5,7420.0,105.0,0.325,14226.0,206.0,1.605
360.0,7426.0,104.0,0.325,14253.0,206.0,1.601
360.5,7432.0,104.0,0.328,14284.0,206.0,1.62
361.0,7438.0,104.0,0.328,14311.0,206.0,1.612
361.5,7444.0,103.0,0.332,14342.0,207.0,1.627
362.0,7451.0,103.0,0.336,14369.0,207.0,1.62
362.5,7456.0,102.0,0.332,14400.0,207.0,1.631
363.0,7463.0,102.0,0.34,14428.0,207.0,1.631
363.5,7469.0,102.0,0.34,14459.0,207.0,1.642
364.0,7475.0,101.0,0.34,14489.0,208.0,1.65
364.5,7481.0,101.0,0.34,14519.0,208.0,1.657
365.0,7488.0,101.0,0.347,14546.0,208.0,1.654
365.5,7493.0,100.0,0.344,14577.0,208.0,1.654
366.0,7500.0,100.0,0.347,14607.0,208.0,1.665
366.5,7506.0,99.9,0.347,14635.0,209.0,1.657
367.0,7512.0,99.5,0.347,14665.0,209.0,1.657
367.5,7519.0,99.1,0.351,14697.0,209.0,1.676
368.0,7525.0,98.7,0.351,14726.0,209.0,1.669
368.5,7531.0,98.3,0.351,14757.0,209.0,1.684
369.0,7538.0,97.9,0.355,14785.0,210.0,1.673
369.5,7544.0,97.6,0.351,14818.0,210.0,1.695
370.0,7552.0,97.1,0.362,14847.0,210.0,1.688
370.5,7558.0,96.7,0.359,14879.0,210.0,1.703
371.0,7564.0,96.3,0.359,14908.0,210.0,1.695
371.5,7570.0,95.9,0.359,14941.0,210.0,1.706
372.0,7578.0,95.5,0.366,14972.0,211.0,1.71
372.5,7585.0,95.1,0.366,15003.0,211.0,1.725
373.0,7592.0,94.7,0.374,15035.0,211.0,1.729
373.5,7598.0,94.2,0.37,15068.0,211.0,1.74
374.0,7606.0,93.8,0.378,15099.0,211.0,1.752
374.5,7612.0,93.4,0.378,15132.0,212.0,1.763
,,,,15162.0,212.0,1.756
375.5,7626.0,92.5,0.378,15195.0,212.0,1.771
376.0,7633.0,92.1,0.381,15225.0,212.0,1.767
376.5,7640.0,91.7,0.385,15255.0,212.0,1.774
377.0,7647.0,91.3,0.385,15287.0,212.0,1.771
377.5,7653.0,90.8,0.385,15320.0,213.0,1.786
378.0,7660.0,90.4,0.381,15352.0,213.0,1.786
378.5,7667.0,89.9,0.385,15384.0,213.0,1.797
379.0,7674.0,89.5,0.389,15418.0,213.0,1.801
379.5,7682.0,89.0,0.396,15450.0,213.0,1.805
380.0,7689.0,88.6,0.393,15483.0,213.0,1.812
380.5,7696.0,88.2,0.393,15516.0,214.0,1.816
381.0,7703.0,87.7,0.393,15552.0,214.0,1.827
381.5,7711.0,87.2,0.4,15582.0,214.0,1.824
382.0,7718.0,86.8,0.396,15618.0,214.0,1.835
382.5,7726.0,86.3,0.404,15649.0,214.0,1.839
383.0,7733.0,85.9,0.404,15685.0,214.0,1.85
383.5,7741.0,85.4,0.408,15718.0,215.0,1.861
384.0,7748.0,84.9,0.408,15752.0,215.0,1.876
384.5,7756.0,84.4,0.412,15786.0,215.0,1.884
385.0,7763.0,84.0,0.415,15820.0,215.0,1.888
385.5,7770.0,83.5,0.415,15854.0,215.0,1.895
386.0,7778.0,83.0,0.419,15888.0,215.0,1.903
386.5,7786.0,82.5,0.423,15921.0,216.0,1.899
387.0,7793.0,82.1,0.419,15955.0,216.0,1.907
387.5,7800.0,81.6,0.419,15987.0,216.0,1.903
388.0,7807.0,81.2,0.419,16024.0,216.0,1.918
388.5,7815.0,80.6,0.423,16056.0,216.0,1.903
389.0,7823.0,80.2,0.423,16094.0,216.0,1.933
389.5,7831.0,79.7,0.427,16124.0,217.0,1.91
390.0,7838.0,79.2,0.423,16162.0,217.0,1.937
390.5,7846.0,78.7,0.427,16198.0,217.0,1.937
391.0,7854.0,78.2,0.427,16233.0,217.0,1.944
391.5,7862.0,77.7,0.43,16269.0,217.0,1.952
392.0,7870.0,77.2,0.43,16304.0,217.0,1.956
392.5,7878.0,76.7,0.434,16340.0,217.0,1.963
393.0,7885.0,76.2,0.434,16375.0,218.0,1.967
393.5,7893.0,75.7,0.434,16411.0,218.0,1.975
394.0,7902.0,75.2,0.438,16448.0,218.0,1.99
394.5,7909.0,74.7,0.438,16484.0,218.0,1.997
395.0,7917.0,74.2,0.442,16520.0,218.0,2.012
395.5,7925.0,73.6,0.446,16558.0,218.0,2.016
396.0,7933.0,73.1,0.446,16593.0,219.0,2.027
396.5,7941.0,72.6,0.446,16632.0,219.0,2.031
397.0,7949.0,72.0,0.446,16669.0,219.0,2.058
397.5,7957.0,71.5,0.449,16706.0,219.0,2.054
398.0,7965.0,71.0,0.449,16741.0,219.0,2.05
398.5,7974.0,70.5,0.453,16780.0,219.0,2.065
399.0,7982.0,69.9,0.453,16818.0,219.0,2.073
399.5,7990.0,69.4,0.453,16856.0,220.0,2.084
400.0,7998.0,68.9,0.453,16896.0,220.0,2.099
,,,,16931.0,220.0,2.099
401.0,8015.0,67.8,0.459,16972.0,220.0,2.118
401.5,8024.0,67.2,0.462,17007.0,220.0,2.11
402.0,8031.0,66.7,0.455,17049.0,220.0,2.133
402.5,8040.0,66.1,0.462,17084.0,220.0,2.129
403.0,8048.0,65.6,0.462,17126.0,221.0,2.144
403.5,8057.0,65.0,0.466,,,
404.0,8065.0,64.5,0.466,17203.0,221.0,2.158
404.5,8064.0,63.9,0.432,17243.0,221.0,2.161
,,,,17282.0,221.0,2.169
405.5,8047.0,62.8,0.37,17324.0,221.0,2.188
406.0,8034.0,62.2,0.291,17361.0,221.0,2.195
,,,,17402.0,222.0,2.203
,,,,17439.0,222.0,2.199
407.5,7995.0,60.5,0.211,17481.0,222.0,2.214
408.0,7959.0,59.9,0.042,17519.0,222.0,2.207
408.5,7911.0,59.4,-0.17,17562.0,222.0,2.237
409.0,7851.0,58.8,-0.427,17600.0,222.0,2.226
409.5,7797.0,58.3,-0.661,17643.0,222.0,2.256
410.0,7735.0,57.7,-0.927,17683.0,222.0,2.248
410.5,7674.0,57.2,-1.191,17721.0,223.0,2.26
411.0,7620.0,56.7,-1.421,17762.0,223.0,2.256
411.5,7562.0,56.1,-1.674,17803.0,223.0,2.265
412.0,7503.0,55.6,-1.927,17844.0,223.0,2.269
412.5,7441.0,55.1,-2.195,17886.0,223.0,2.28
413.0,7382.0,54.5,-2.448,17925.0,223.0,2.269
413.5,7323.0,54.0,-2.667,17964.0,223.0,2.277
414.0,7262.0,53.5,-2.866,18005.0,223.0,2.277
414.5,7199.0,53.0,-3.054,18047.0,224.0,2.295
415.0,7131.0,52.5,-3.262,18089.0,224.0,2.295
415.5,7069.0,52.0,-3.36,18132.0,224.0,2.314
416.0,7005.0,51.5,-3.421,18178.0,224.0,2.326
416.5,6932.0,50.9,-3.47,18220.0,224.0,2.341
417.0,6866.0,50.4,-3.515,18265.0,224.0,2.348
417.5,6797.0,49.9,-3.541,18303.0,224.0,2.341
418.0,6737.0,49.5,-3.538,18349.0,224.0,2.371
418.5,6666.0,49.0,-3.602,18393.0,225.0,2.382
419.0,6599.0,48.5,-3.636,18437.0,225.0,2.394
419.5,6529.0,48.0,-3.677,18483.0,225.0,2.413
420.0,6459.0,47.5,-3.707,18525.0,225.0,2.413
420.5,6391.0,47.1,-3.741,18569.0,225.0,2.431
421.0,6322.0,46.6,-3.779,18615.0,225.0,2.458
421.5,6250.0,46.1,-3.821,18659.0,225.0,2.469
422.0,6182.0,45.7,-3.84,18704.0,225.0,2.48
422.5,6109.0,45.2,-3.858,18749.0,226.0,2.492
423.0,6036.0,44.8,-3.9,18794.0,226.0,2.499
423.5,5966.0,44.3,-3.923,18839.0,226.0,2.496
424.0,5892.0,43.9,-3.926,18885.0,226.0,2.511
424.5,5815.0,43.4,-3.968,18930.0,226.0,2.511
425.0,5743.0,43.0,-3.979,18975.0,226.0,2.537
425.5,5672.0,42.6,-4.021,19021.0,226.0,2.537
426.0,5595.0,42.2,-4.043,19071.0,226.0,2.56
426.5,5513.0,41.7,-4.1,19119.0,226.0,2.575
427.0,5436.0,41.3,-4.127,19165.0,226.0,2.575
427.5,5357.0,40.9,-4.161,19211.0,227.0,2.59
428.0,5280.0,40.5,-4.195,19257.0,227.0,2.598
428.5,5203.0,40.2,-4.225,19304.0,227.0,2.601
429.0,5123.0,39.8,-4.255,19352.0,227.0,2.616
429.5,5042.0,39.4,-4.304,19399.0,227.0,2.624
430.0,4964.0,39.0,-4.323,19447.0,227.0,2.635
430.5,4884.0,38.7,-4.349,19494.0,227.0,2.643
431.0,4801.0,38.3,-4.398,19537.0,227.0,2.635
431.5,4740.0,38.0,-4.349,19589.0,227.0,2.658
432.0,4700.0,37.6,-4.21,19639.0,227.0,2.677
432.5,4674.0,37.2,-4.036,19688.0,228.0,2.692
433.0,4660.0,36.9,-3.821,19739.0,228.0,2.711
433.5,4661.0,36.5,-3.526,19787.0,228.0,2.703
434.0,4665.0,36.2,-3.202,19838.0,228.0,2.715
434.5,4669.0,35.8,-2.896,19889.0,228.0,2.733
435.0,4674.0,35.4,-2.579,19939.0,228.0,2.749
435.5,4678.0,35.1,-2.273,19986.0,228.0,2.752
,,,,20035.0,228.0,2.76
436.5,4685.0,34.4,-1.969,20086.0,228.0,2.771
437.0,4689.0,34.0,-1.652,20136.0,228.0,2.782
437.5,4692.0,33.6,-1.335,20187.0,228.0,2.794
438.0,4694.0,33.3,-1.033,20239.0,229.0,2.813
438.5,4696.0,32.9,-0.723,20290.0,229.0,2.843
439.0,4696.0,32.5,-0.41,20341.0,229.0,2.839
439.5,4697.0,32.2,-0.176,20393.0,229.0,2.847
440.0,4697.0,31.8,-0.025,20445.0,229.0,2.858
440.5,4696.0,31.4,0.07,20497.0,229.0,2.862
441.0,4694.0,31.0,0.115,,,
441.5,4692.0,30.7,0.104,20603.0,229.0,2.881
442.0,4690.0,30.3,0.081,20650.0,229.0,2.866
442.5,4688.0,29.9,0.059,20696.0,229.0,2.847
443.0,4684.0,29.5,0.025,20753.0,229.0,2.873
443.5,4679.0,29.2,-0.009,20811.0,229.0,2.915
444.0,4674.0,28.8,-0.042,20872.0,230.0,2.96
,,,,20923.0,230.0,2.96
445.0,4660.0,28.0,-0.083,20982.0,230.0,2.994
445.5,4651.0,27.6,-0.128,21028.0,230.0,2.975
446.0,4643.0,27.3,-0.166,21089.0,230.0,3.009
446.5,4631.0,26.8,-0.219,21142.0,230.0,3.017
447.0,4620.0,26.5,-0.261,21201.0,230.0,3.047
,,,,21254.0,230.0,3.051
448.0,4592.0,25.7,-0.317,21314.0,230.0,3.081
448.5,4576.0,25.3,-0.378,21366.0,230.0,3.081
449.0,4560.0,24.9,-0.434,21427.0,230.0,3.111
449.5,4540.0,24.5,-0.502,21485.0,230.0,3.152
450.0,4519.0,24.1,-0.574,21542.0,230.0,3.194
450.5,4498.0,23.7,-0.646,21600.0,230.0,3.198
451.0,4473.0,23.3,-0.732,21658.0,231.0,3.198
451.5,4447.0,22.9,-0.815,21720.0,231.0,3.202
452.0,4418.0,22.5,-0.906,21779.0,231.0,3.232
452.5,4388.0,22.2,-1.0,21837.0,231.0,3.228
453.0,4356.0,21.8,-1.095,21895.0,231.0,3.273
453.5,4322.0,21.4,-1.189,21955.0,231.0,3.27
454.0,4286.0,21.0,-1.295,22015.0,231.0,3.296
454.5,4249.0,20.7,-1.389,22075.0,231.0,3.3
455.0,4209.0,20.3,-1.499,22135.0,231.0,3.326
455.5,4165.0,19.9,-1.612,22196.0,231.0,3.33
456.0,4119.0,19.6,-1.725,22256.0,231.0,3.36
456.5,4073.0,19.2,-1.839,22317.0,231.0,3.36
457.0,4028.0,18.9,-1.933,22383.0,231.0,3.39
457.5,3969.0,18.5,-2.076,22443.0,231.0,3.402
458.0,3916.0,18.2,-2.197,22504.0,231.0,3.413
458.5,3878.0,17.8,-2.246,22567.0,231.0,3.432
459.0,3816.0,17.6,-2.382,22630.0,231.0,3.436
459.5,3756.0,17.2,-2.499,22691.0,232.0,3.443
,,,,22755.0,232.0,3.466
460.5,3622.0,16.5,-2.639,22823.0,232.0,3.504
461.0,3554.0,16.2,-2.775,22886.0,232.0,3.515
461.5,3499.0,15.9,-2.854,22953.0,232.0,3.541
462.0,3456.0,15.7,-2.881,23016.0,232.0,3.553
462.5,3377.0,15.4,-3.039,23084.0,232.0,3.583
463.0,3311.0,15.0,-3.137,23147.0,232.0,3.59
463.5,3228.0,14.7,-3.285,23215.0,232.0,3.621
464.0,3154.0,14.4,-3.39,23284.0,232.0,3.651
464.5,3088.0,14.2,-3.466,23351.0,232.0,3.655
465.0,3018.0,13.7,-3.56,23419.0,232.0,3.685
465.5,2955.0,13.6,-3.575,23487.0,232.0,3.711
466.0,2884.0,13.3,-3.643,23552.0,232.0,3.719
466.5,2820.0,13.1,-3.741,23620.0,232.0,3.738
467.0,2753.0,12.8,-3.76,23689.0,232.0,3.768
467.5,2691.0,12.6,-3.768,23759.0,232.0,3.791
468.0,2628.0,12.4,-3.753,23829.0,232.0,3.798
468.5,2564.0,12.1,-3.738,23899.0,232.0,3.825
469.0,2504.0,11.9,-3.757,23977.0,232.0,3.866
469.5,2441.0,11.6,-3.832,24048.0,232.0,3.896
470.0,2388.0,11.5,-3.734,24119.0,232.0,3.908
470.5,2332.0,11.2,-3.696,24191.0,232.0,3.942
471.0,2274.0,11.0,-3.602,24264.0,232.0,3.96
471.5,2235.0,11.0,-3.47,24337.0,232.0,3.976
472.0,2182.0,10.7,-3.421,24411.0,232.0,4.002
472.5,2128.0,10.5,-3.36,24479.0,232.0,4.002
473.0,2093.0,10.5,-3.254,24558.0,232.0,4.043
473.5,2033.0,10.1,-3.213,24631.0,232.0,4.074
474.0,1988.0,10.0,-3.141,24707.0,233.0,4.104
,,,,24783.0,233.0,4.13
475.0,1903.0,9.7,-3.049,24859.0,233.0,4.153
475.5,1865.0,9.5,-2.958,24936.0,233.0,4.179
476.0,1825.0,9.3,-2.871,25014.0,233.0,4.21
476.5,1787.0,9.2,-2.773,25085.0,233.0,4.183
477.0,1755.0,9.1,-2.667,25168.0,233.0,4.228
477.5,1718.0,9.0,-2.569,25242.0,233.0,4.24
,,,,25325.0,233.0,4.281
478.5,1658.0,8.7,-2.482,25406.0,233.0,4.312
479.0,1627.0,8.6,-2.388,25487.0,233.0,4.342
479.5,1592.0,8.4,-2.301,25568.0,233.0,4.368
480.0,1564.0,8.3,-2.26,25650.0,233.0,4.421
480.5,1531.0,8.2,-2.184,25728.0,233.0,4.417
481.0,1510.0,8.1,-2.06,,,
481.5,1500.0,8.1,-1.965,25893.0,233.0,4.453
482.0,1498.0,8.1,-1.746,25981.0,233.0,4.498
482.5,1498.0,8.1,-1.576,26067.0,233.0,4.536
,,,,26152.0,233.0,4.57
483.5,1391.0,7.5,-1.618,26229.0,233.0,4.57
484.0,1366.0,7.4,-1.569,26323.0,233.0,4.631
484.5,1345.0,7.2,-1.497,26411.0,233.0,4.695
485.0,1328.0,7.1,-1.418,26493.0,233.0,4.691
485.5,1307.0,7.0,-1.376,26576.0,233.0,4.725
,,,,26658.0,233.0,4.721
,,,,26741.0,233.0,4.729
487.0,1258.0,6.7,-1.298,26823.0,233.0,4.733
487.5,1243.0,6.5,-1.241,26907.0,233.0,4.744
488.0,1229.0,6.5,-1.177,26993.0,233.0,4.759
488.5,1217.0,6.3,-1.09,27075.0,233.0,4.774
489.0,1212.0,6.3,-1.004,27165.0,233.0,4.802
489.5,1199.0,6.2,-0.928,27245.0,233.0,4.772
490.0,1182.0,6.0,-0.913,27311.0,233.0,4.697
490.5,1169.0,5.9,-0.924,27327.0,233.0,4.436
491.0,1161.0,5.8,-0.947,27330.0,233.0,4.157
491.5,1149.0,5.7,-0.992,27332.0,233.0,3.809
492.0,1140.0,5.6,-0.824,27332.0,233.0,3.477
492.5,1130.0,5.5,-0.768,27333.0,233.0,3.171
,,,,27333.0,233.0,2.858
493.5,1114.0,5.3,-0.719,27333.0,233.0,2.548
494.0,1106.0,5.2,-0.685,27333.0,233.0,2.235
494.5,1098.0,5.0,-0.636,27333.0,232.0,1.925
495.0,1089.0,5.0,-0.608,27333.0,232.0,1.608
,,,,27333.0,232.0,1.284
496.0,1074.0,4.7,-0.58,27333.0,232.0,0.974
496.5,1067.0,4.6,-0.553,27333.0,232.0,0.634
497.0,1059.0,4.5,-0.538,27334.0,232.0,0.336
497.5,1051.0,4.4,-0.549,27334.0,232.0,0.087
,,,,27334.0,232.0,0.026
498.5,1036.0,4.2,-0.529,27334.0,232.0,0.015
,,,,27334.0,232.0,0.008
499.5,1023.0,4.0,-0.489,27334.0,232.0,0.008
500.0,1015.0,3.9,-0.47,27334.0,232.0,0.004
,,,,27334.0,232.0,0.004
,,,,27334.0,232.0,0.004
,,,,27334.0,232.0,0.004
502.0,987.0,3.5,-0.466,27334.0,232.0,0.004
,,,,27334.0,232.0,0.004
503.0,975.0,3.3,-0.444,27334.0,232.0,0.004
503.5,969.0,3.2,-0.432,27334.0,232.0,0.004
504.0,963.0,3.1,-0.417,27335.0,232.0,0.008
504.5,959.0,3.1,-0.402,27335.0,232.0,0.004
,,,,27335.0,232.0,0.004
505.5,948.0,2.8,-0.393,27335.0,232.0,0.004
506.0,940.0,2.7,-0.393,27335.0,232.0,0.004
,,,,27335.0,232.0,0.004
,,,,27335.0,232.0,0.004
507.5,924.0,2.5,-0.379,27335.0,232.0,0.004
508.0,914.0,2.3,-0.388,27335.0,232.0,0.004
508.5,883.0,2.2,-0.479,27335.0,232.0,0.004
509.0,862.0,2.1,-0.528,27335.0,232.0,0.004
509.5,835.0,2.0,-0.6,27335.0,232.0,0.004
510.0,810.0,1.9,-0.666,27335.0,232.0,0.004
510.5,793.0,1.8,-0.705,27335.0,232.0,0.004
511.0,765.0,1.8,-0.781,27335.0,232.0,0.004
511.5,741.0,1.7,-0.845,27335.0,232.0,0.0
512.0,721.0,1.6,-0.898,27335.0,232.0,0.0
,,,,27335.0,232.0,0.0
,,,,27336.0,232.0,0.004
513.5,652.0,1.3,-0.962,27336.0,232.0,0.004
514.0,630.0,1.3,-1.023,,,
514.5,611.0,1.2,-1.079,,,
515.0,586.0,1.1,-1.153,,,
515.5,563.0,1.1,-1.209,27336.0,232.0,0.004
,,,,,,
516.5,524.0,0.9,-1.263,,,
517.0,508.0,0.9,-1.286,,,
,,,,,,
518.0,471.0,0.7,-1.238,27336.0,232.0,0.004
518.5,457.0,0.7,-1.212,27336.0,232.0,0.004
,,,,27336.0,232.0,0.004
519.5,419.0,0.6,-1.182,27336.0,232.0,0.004
,,,,27336.0,232.0,0.004
520.5,384.0,0.5,-1.153,27336.0,232.0,0.004
521.0,367.0,0.4,-1.153,27336.0,232.0,0.004
521.5,348.0,0.4,-1.119,27336.0,232.0,0.004
,,,,27336.0,232.0,0.004
,,,,27336.0,232.0,0.004
523.0,296.0,0.3,-1.094,27336.0,232.0,0.004
523.5,278.0,0.2,-1.087,27336.0,232.0,0.004
524.0,259.0,0.2,-1.072,27336.0,232.0,0.0
524.5,236.0,0.2,-1.075,27336.0,232.0,0.0
525.0,214.0,0.1,-1.087,27336.0,232.0,0.0
525.5,194.0,0.1,-1.068,27337.0,232.0,0.004
,,,,27337.0,232.0,0.004
526.5,161.0,0.1,-1.043,27337.0,232.0,0.004
527.0,148.0,0.0,-1.019,27337.0,232.0,0.004
527.5,139.0,0.0,-0.992,27337.0,232.0,0.004
528.0,129.0,0.0,-0.96,27337.0,232.0,0.004
528.5,117.0,0.0,-0.953,27337.0,232.0,0.004
529.0,3.0,0.0,-1.311,27337.0,232.0,0.004
529.5,2.0,0.0,-1.249,27337.0,232.0,0.004
530.0,89.0,0.0,-0.856,27337.0,232.0,0.004
530.5,89.0,0.0,-0.785,27337.0,232.0,0.004
531.0,89.0,0.0,-0.719,27337.0,232.0,0.004
531.5,89.0,0.0,-0.651,27337.0,232.0,0.004
532.0,89.0,0.0,-0.58,27337.0,232.0,0.004
532.5,89.0,0.0,-0.493,27337.0,232.0,0.004
533.0,89.0,0.0,-0.41,27337.0,232.0,0.0
533.5,89.0,0.0,-0.334,27337.0,232.0,0.0
534.0,89.0,0.0,-0.272,27337.0,232.0,0.0
534.5,89.0,0.0,-0.223,27337.0,232.0,0.0
535.0,89.0,0.0,-0.189,27337.0,232.0,0.0
535.5,89.0,0.0,-0.151,27337.0,232.0,0.0
536.0,89.0,0.0,-0.106,27337.0,232.0,0.0
536.5,89.0,0.0,0.325,27337.0,232.0,0.0
537.0,89.0,0.0,0.328,27338.0,232.0,0.004
537.5,89.0,0.0,0.0,27338.0,232.0,0.004
538.0,89.0,0.0,0.0,27338.0,232.0,0.004
538.5,89.0,0.0,0.0,27338.0,232.0,0.004
539.0,89.0,0.0,0.0,27338.0,232.0,0.004
539.5,89.0,0.0,0.0,27338.0,232.0,0.004
540.0,89.0,0.0,0.0,27338.0,232.0,0.004
,,,,27338.0,232.0,0.004
,,,,27338.0,232.0,0.004
,,,,27338.0,232.0,0.004
,,,,27338.0,232.0,0.004
,,,,27338.0,232.0,0.004
,,,,27338.0,232.0,0.004
,,,,27338.0,232.0,0.004
,,,,27338.0,232.0,0.004
,,,,27338.0,232.0,0.0
,,,,27338.0,232.0,0.0
,,,,27338.0,232.0,0.0
,,,,27338.0,232.0,0.0
,,,,27338.0,232.0,0.0
,,,,27338.0,232.0,0.0
,,,,,,
,,,,,,
,,,,,,
,,,,27339.0,231.0,0.001
,,,,,,
