t,v1,h1,a1,v2,h2,a2
315.5,7236.0,106.0,0.176,11385.0,151.0,0.989
316.0,7240.0,106.0,0.179,11403.0,151.0,0.997
316.5,7243.0,106.0,0.179,11421.0,151.0,0.993
317.0,7247.0,105.0,0.183,11439.0,151.0,1.0
,,,,11456.0,151.0,0.997
318.0,7253.0,105.0,0.183,11474.0,151.0,1.008
,,,,11492.0,151.0,1.004
319.0,7261.0,105.0,0.187,11510.0,151.0,1.012
319.5,7264.0,104.0,0.191,11529.0,152.0,1.012
320.0,7268.0,104.0,0.191,11547.0,152.0,1.023
,,,,11566.0,152.0,1.016
321.0,7276.0,104.0,0.194,11583.0,152.0,1.023
321.5,7279.0,103.0,0.194,11602.0,152.0,1.019
322.0,7284.0,103.0,0.202,11621.0,152.0,1.023
322.5,7288.0,103.0,0.206,11640.0,152.0,1.027
323.0,7291.0,103.0,0.206,11658.0,153.0,1.031
,,,,11677.0,153.0,1.034
324.0,7300.0,102.0,0.208,11696.0,153.0,1.038
324.5,7303.0,102.0,0.206,11713.0,153.0,1.034
325.0,7307.0,102.0,0.21,11730.0,153.0,1.034
325.5,7311.0,101.0,0.21,11750.0,153.0,1.042
326.0,7315.0,101.0,0.213,11768.0,153.0,1.042
326.5,7320.0,101.0,0.217,11788.0,153.0,1.05
327.0,7324.0,101.0,0.221,11806.0,153.0,1.046
327.5,7328.0,101.0,0.221,11826.0,154.0,1.053
328.0,7332.0,100.0,0.225,11843.0,154.0,1.046
328.5,7336.0,100.0,0.225,11863.0,154.0,1.057
329.0,7341.0,100.0,0.228,11882.0,154.0,1.057
329.5,7346.0,99.9,0.236,11903.0,154.0,1.065
330.0,7350.0,99.7,0.232,11920.0,154.0,1.057
330.5,7355.0,99.3,0.236,11940.0,154.0,1.065
331.0,7359.0,99.2,0.24,11958.0,154.0,1.061
331.5,7364.0,98.8,0.242,11979.0,155.0,1.068
332.0,7368.0,98.5,0.245,11999.0,155.0,1.08
332.5,7373.0,98.2,0.249,12018.0,155.0,1.087
333.0,7377.0,98.0,0.249,12037.0,155.0,1.084
333.5,7382.0,97.7,0.253,12057.0,155.0,1.091
334.0,7386.0,97.4,0.249,12076.0,155.0,1.087
334.5,7391.0,97.1,0.253,12096.0,155.0,1.095
335.0,7396.0,96.9,0.257,12116.0,155.0,1.095
335.5,7401.0,96.5,0.261,12136.0,155.0,1.106
336.0,7406.0,96.3,0.264,12156.0,156.0,1.106
336.5,7410.0,96.0,0.261,12174.0,156.0,1.102
337.0,7415.0,95.8,0.261,12194.0,156.0,1.099
337.5,7420.0,95.5,0.264,12215.0,156.0,1.114
338.0,7425.0,95.2,0.264,12235.0,156.0,1.114
338.5,7431.0,94.9,0.272,12255.0,156.0,1.121
339.0,7436.0,94.6,0.272,12275.0,156.0,1.118
339.5,7441.0,94.2,0.276,12295.0,156.0,1.118
340.0,7445.0,93.9,0.272,12314.0,156.0,1.118
340.5,7450.0,93.5,0.276,12334.0,157.0,1.121
341.0,7455.0,93.3,0.276,12354.0,157.0,1.121
341.5,7460.0,93.0,0.279,12374.0,157.0,1.125
342.0,7465.0,92.7,0.279,12395.0,157.0,1.129
342.5,7470.0,92.4,0.279,12415.0,157.0,1.129
343.0,7476.0,92.1,0.283,12434.0,157.0,1.125
343.5,7481.0,91.8,0.283,12456.0,157.0,1.133
344.0,7487.0,91.5,0.291,12478.0,157.0,1.148
344.5,7492.0,91.2,0.291,12497.0,157.0,1.144
345.0,7498.0,90.8,0.294,12520.0,157.0,1.152
345.5,7503.0,90.5,0.294,12538.0,158.0,1.144
346.0,7509.0,90.2,0.294,12561.0,158.0,1.155
346.5,7514.0,89.9,0.294,12580.0,158.0,1.152
347.0,7520.0,89.5,0.298,12602.0,158.0,1.159
347.5,7525.0,89.2,0.302,12623.0,158.0,1.167
348.0,7531.0,88.8,0.306,12644.0,158.0,1.17
348.5,7537.0,88.5,0.31,12665.0,158.0,1.174
349.0,7543.0,88.1,0.313,12687.0,158.0,1.182
349.5,7548.0,87.8,0.313,12709.0,158.0,1.185
350.0,7554.0,87.4,0.317,12729.0,158.0,1.185
350.5,7560.0,87.1,0.317,12750.0,159.0,1.193
351.0,7565.0,86.7,0.317,12770.0,159.0,1.185
351.5,7571.0,86.4,0.317,12792.0,159.0,1.185
352.0,7577.0,86.0,0.321,12812.0,159.0,1.189
352.5,7583.0,85.6,0.321,12834.0,159.0,1.185
353.0,7588.0,85.3,0.321,12856.0,159.0,1.201
353.5,7594.0,84.9,0.321,12877.0,159.0,1.193
354.0,7600.0,84.6,0.325,12899.0,159.0,1.204
354.5,7606.0,84.2,0.325,12920.0,159.0,1.201
355.0,7613.0,83.8,0.332,12942.0,159.0,1.204
355.5,7619.0,83.4,0.332,12964.0,159.0,1.208
356.0,7625.0,83.1,0.332,12986.0,159.0,1.212
356.5,7631.0,82.7,0.332,13007.0,160.0,1.208
357.0,7637.0,82.3,0.336,13029.0,160.0,1.208
357.5,7643.0,81.9,0.336,13051.0,160.0,1.216
358.0,7649.0,81.5,0.336,13073.0,160.0,1.219
358.5,7655.0,81.1,0.34,13095.0,160.0,1.227
359.0,7662.0,80.8,0.344,13117.0,160.0,1.227
359.5,7668.0,80.4,0.344,13139.0,160.0,1.235
360.0,7674.0,80.0,0.344,13161.0,160.0,1.235
360.5,7681.0,79.5,0.351,13185.0,160.0,1.242
361.0,7687.0,79.2,0.351,13206.0,160.0,1.242
361.5,7694.0,78.8,0.355,13230.0,160.0,1.25
362.0,7700.0,78.4,0.355,13251.0,160.0,1.25
362.5,7707.0,77.9,0.355,13275.0,161.0,1.257
363.0,7713.0,77.6,0.355,13296.0,161.0,1.253
363.5,7720.0,77.1,0.359,13320.0,161.0,1.261
364.0,7726.0,76.7,0.359,13343.0,161.0,1.269
364.5,7733.0,76.3,0.362,13366.0,161.0,1.272
365.0,7739.0,75.9,0.362,13389.0,161.0,1.276
365.5,7746.0,75.5,0.366,13412.0,161.0,1.28
366.0,7753.0,75.0,0.37,13435.0,161.0,1.284
366.5,7759.0,74.6,0.366,13457.0,161.0,1.284
367.0,7766.0,74.2,0.37,13480.0,161.0,1.287
367.5,7772.0,73.8,0.37,13503.0,161.0,1.291
368.0,7779.0,73.3,0.37,13526.0,161.0,1.287
368.5,7787.0,72.9,0.378,13551.0,161.0,1.303
369.0,7794.0,72.4,0.378,13574.0,162.0,1.299
369.5,7800.0,72.0,0.378,13597.0,162.0,1.306
370.0,7807.0,71.6,0.378,13621.0,162.0,1.306
370.5,7814.0,71.1,0.381,13644.0,162.0,1.314
371.0,7822.0,70.7,0.385,13669.0,162.0,1.318
371.5,7828.0,70.2,0.385,13692.0,162.0,1.318
372.0,7835.0,69.8,0.385,13714.0,162.0,1.314
372.5,7842.0,69.4,0.389,13738.0,162.0,1.318
373.0,7848.0,68.9,0.385,13761.0,162.0,1.318
373.5,7856.0,68.5,0.389,13786.0,162.0,1.325
374.0,7862.0,68.0,0.389,13807.0,162.0,1.321
374.5,7869.0,67.6,0.389,13833.0,162.0,1.333
375.0,7876.0,67.1,0.393,13856.0,162.0,1.333
375.5,7884.0,66.6,0.396,13882.0,162.0,1.344
376.0,7891.0,66.2,0.393,13904.0,162.0,1.333
376.5,7898.0,65.7,0.393,13930.0,163.0,1.344
377.0,7905.0,65.2,0.396,13953.0,163.0,1.344
377.5,7912.0,64.7,0.396,13979.0,163.0,1.352
378.0,7920.0,64.3,0.4,14002.0,163.0,1.352
378.5,7927.0,63.8,0.396,14028.0,163.0,1.355
379.0,7934.0,63.3,0.4,14052.0,163.0,1.359
379.5,7941.0,62.9,0.4,14076.0,163.0,1.367
380.0,7948.0,62.4,0.4,14101.0,163.0,1.37
380.5,7956.0,61.9,0.408,14125.0,163.0,1.374
381.0,7963.0,61.4,0.404,14150.0,163.0,1.374
381.5,7970.0,60.9,0.408,14175.0,163.0,1.389
382.0,7977.0,60.4,0.408,14200.0,163.0,1.386
382.5,7984.0,59.9,0.408,14225.0,163.0,1.393
383.0,7992.0,59.4,0.408,14252.0,163.0,1.397
383.5,7999.0,58.9,0.408,14276.0,163.0,1.404
,,,,14303.0,163.0,1.408
384.5,8013.0,57.9,0.408,14325.0,163.0,1.404
,,,,14350.0,164.0,1.401
,,,,14373.0,164.0,1.401
386.0,8034.0,56.4,0.408,14401.0,164.0,1.408
386.5,8041.0,55.9,0.408,14426.0,164.0,1.412
,,,,14452.0,164.0,1.42
387.5,8055.0,54.9,0.404,14478.0,164.0,1.423
388.0,8053.0,54.3,0.37,14505.0,164.0,1.435
388.5,8039.0,53.8,0.291,14530.0,164.0,1.435
389.0,8024.0,53.3,0.208,14555.0,164.0,1.435
389.5,8007.0,52.8,0.117,14582.0,164.0,1.442
390.0,7989.0,52.3,0.019,14607.0,164.0,1.442
390.5,7973.0,51.8,-0.068,14631.0,164.0,1.431
391.0,7954.0,51.3,-0.166,14660.0,164.0,1.45
391.5,7918.0,50.8,-0.328,14684.0,164.0,1.438
392.0,7848.0,50.2,-0.619,14712.0,164.0,1.461
392.5,7781.0,49.7,-0.902,14736.0,164.0,1.457
393.0,7713.0,49.2,-1.185,14764.0,164.0,1.476
393.5,7646.0,48.7,-1.465,14792.0,164.0,1.476
394.0,7579.0,48.2,-1.744,14818.0,164.0,1.48
394.5,7513.0,47.7,-2.02,14845.0,164.0,1.484
395.0,7435.0,47.2,-2.341,14872.0,165.0,1.488
395.5,7361.0,46.7,-2.613,14898.0,165.0,1.484
396.0,7289.0,46.2,-2.832,14925.0,165.0,1.491
396.5,7216.0,45.7,-3.051,14952.0,165.0,1.499
397.0,7141.0,45.3,-3.27,14978.0,165.0,1.495
397.5,7065.0,44.8,-3.489,15006.0,165.0,1.506
398.0,6989.0,44.3,-3.715,15033.0,165.0,1.518
398.5,6911.0,43.9,-3.938,15060.0,165.0,1.51
399.0,6835.0,43.4,-4.089,15087.0,165.0,1.522
399.5,6750.0,42.9,-4.145,15117.0,165.0,1.529
400.0,6674.0,42.5,-4.179,15143.0,165.0,1.537
400.5,6588.0,42.0,-4.247,15171.0,165.0,1.537
401.0,6511.0,41.6,-4.285,15197.0,165.0,1.529
401.5,6422.0,41.1,-4.368,15227.0,165.0,1.544
402.0,6337.0,40.7,-4.44,15255.0,165.0,1.548
402.5,6258.0,40.3,-4.444,15281.0,165.0,1.544
403.0,6170.0,39.9,-4.497,15310.0,165.0,1.555
403.5,6089.0,39.5,-4.531,15338.0,165.0,1.559
404.0,6015.0,39.1,-4.534,15366.0,165.0,1.563
404.5,5973.0,38.7,-4.41,15395.0,165.0,1.574
405.0,5946.0,38.2,-4.225,15424.0,165.0,1.578
405.5,5928.0,37.8,-4.006,15451.0,165.0,1.578
406.0,5926.0,37.4,-3.719,15481.0,165.0,1.589
406.5,5927.0,37.1,-3.428,15507.0,165.0,1.586
407.0,5929.0,36.7,-3.1,15533.0,165.0,1.571
407.5,5931.0,36.2,-2.805,15563.0,166.0,1.586
408.0,5932.0,35.9,-2.477,15590.0,166.0,1.582
408.5,5933.0,35.4,-2.182,15620.0,166.0,1.597
409.0,5933.0,35.0,-1.846,15648.0,166.0,1.589
409.5,5933.0,34.6,-1.525,15678.0,166.0,1.597
410.0,5932.0,34.2,-1.231,15708.0,166.0,1.612
410.5,5931.0,33.8,-0.902,15736.0,166.0,1.608
411.0,5928.0,33.3,-0.608,15766.0,166.0,1.616
411.5,5924.0,32.9,-0.344,15795.0,166.0,1.62
412.0,5920.0,32.5,-0.2,15826.0,166.0,1.627
412.5,5915.0,32.1,-0.117,15854.0,166.0,1.623
413.0,5908.0,31.6,-0.076,15887.0,166.0,1.646
413.5,5901.0,31.2,-0.094,15913.0,166.0,1.631
414.0,5892.0,30.7,-0.132,15944.0,166.0,1.65
414.5,5883.0,30.3,-0.174,15974.0,166.0,1.665
415.0,5872.0,29.9,-0.223,16004.0,166.0,1.665
415.5,5861.0,29.5,-0.268,16033.0,166.0,1.673
416.0,5847.0,29.0,-0.325,16065.0,166.0,1.68
416.5,5833.0,28.6,-0.378,16094.0,166.0,1.684
417.0,5817.0,28.2,-0.438,16124.0,166.0,1.684
417.5,5800.0,27.8,-0.498,16154.0,166.0,1.684
418.0,5781.0,27.3,-0.566,16183.0,166.0,1.688
418.5,5761.0,26.9,-0.63,16213.0,166.0,1.688
419.0,5739.0,26.5,-0.698,16242.0,166.0,1.688
419.5,5712.0,26.1,-0.785,16274.0,166.0,1.691
420.0,5686.0,25.7,-0.865,16303.0,166.0,1.695
420.5,5656.0,25.2,-0.951,16335.0,166.0,1.691
421.0,5620.0,24.7,-1.061,16369.0,166.0,1.722
421.5,5585.0,24.3,-1.159,16401.0,166.0,1.725
422.0,5546.0,23.9,-1.272,16432.0,166.0,1.729
422.5,5506.0,23.5,-1.382,16463.0,166.0,1.733
423.0,5462.0,23.0,-1.506,16495.0,166.0,1.744
,,,,16525.0,166.0,1.737
424.0,5370.0,22.3,-1.627,16553.0,166.0,1.733
424.5,5312.0,21.8,-1.793,16587.0,166.0,1.748
425.0,5252.0,21.4,-1.959,16619.0,166.0,1.756
425.5,5193.0,21.0,-2.118,16651.0,166.0,1.767
426.0,5133.0,20.6,-2.273,16681.0,166.0,1.767
426.5,5065.0,20.2,-2.454,16713.0,166.0,1.778
427.0,4995.0,19.8,-2.635,16745.0,167.0,1.778
427.5,4928.0,19.5,-2.786,16773.0,167.0,1.774
428.0,4862.0,19.2,-2.937,16801.0,167.0,1.759
428.5,4777.0,18.8,-3.145,16837.0,167.0,1.767
429.0,4693.0,18.4,-3.326,16869.0,167.0,1.767
429.5,4611.0,18.0,-3.504,16902.0,167.0,1.774
430.0,4528.0,17.7,-3.67,16934.0,167.0,1.778
430.5,4435.0,17.3,-3.87,16968.0,167.0,1.786
431.0,4340.0,16.9,-4.062,17003.0,167.0,1.805
431.5,4257.0,16.5,-4.202,17035.0,167.0,1.82
432.0,4165.0,16.1,-4.33,17069.0,167.0,1.82
432.5,4079.0,15.9,-4.429,17100.0,167.0,1.816
433.0,3985.0,15.5,-4.561,17135.0,167.0,1.827
433.5,3877.0,15.1,-4.742,17174.0,167.0,1.861
,,,,17203.0,167.0,1.85
434.5,3687.0,14.5,-4.844,17240.0,167.0,1.869
,,,,17270.0,167.0,1.876
435.5,3518.0,14.0,-4.899,17304.0,167.0,1.899
436.0,3435.0,13.8,-4.959,17336.0,167.0,1.884
,,,,17371.0,167.0,1.895
437.0,3249.0,13.3,-5.061,17405.0,167.0,1.899
437.5,3151.0,13.0,-5.11,17443.0,167.0,1.922
,,,,17475.0,167.0,1.914
438.5,2979.0,12.5,-5.118,17512.0,167.0,1.922
439.0,2900.0,12.3,-5.106,17543.0,167.0,1.918
,,,,17580.0,167.0,1.929
,,,,17615.0,167.0,1.944
440.5,2658.0,11.7,-5.097,17650.0,167.0,1.944
441.0,2586.0,11.5,-5.018,17685.0,167.0,1.929
441.5,2519.0,11.3,-4.912,17719.0,167.0,1.948
442.0,2451.0,11.1,-4.856,17753.0,167.0,1.937
,,,,17791.0,167.0,1.967
,,,,17822.0,167.0,1.956
,,,,17856.0,167.0,1.963
444.0,2216.0,10.5,-4.73,17891.0,167.0,1.963
444.5,2160.0,10.3,-4.617,17926.0,167.0,1.967
,,,,17962.0,167.0,1.959
445.5,2057.0,10.0,-4.457,17998.0,167.0,1.975
446.0,2007.0,9.8,-4.238,18034.0,167.0,1.971
446.5,1961.0,9.7,-4.053,18069.0,167.0,1.986
447.0,1916.0,9.5,-3.903,18105.0,167.0,1.982
447.5,1869.0,9.4,-3.768,18145.0,167.0,2.001
,,,,18179.0,167.0,1.997
448.5,1787.0,9.1,-3.571,18218.0,167.0,2.012
449.0,1749.0,9.0,-3.345,18254.0,167.0,2.02
,,,,18294.0,167.0,2.043
450.0,1676.0,8.7,-3.158,18329.0,167.0,2.031
450.5,1640.0,8.6,-2.995,18368.0,167.0,2.061
451.0,1609.0,8.4,-2.808,18402.0,167.0,2.061
451.5,1576.0,8.3,-2.661,18441.0,167.0,2.076
452.0,1547.0,8.2,-2.517,18479.0,167.0,2.088
,,,,18516.0,167.0,2.092
453.0,1491.0,8.0,-2.366,18555.0,167.0,2.103
453.5,1466.0,7.9,-2.239,18591.0,167.0,2.103
454.0,1442.0,7.7,-2.118,18630.0,167.0,2.118
454.5,1420.0,7.6,-2.007,18666.0,167.0,2.118
455.0,1399.0,7.5,-1.897,18705.0,167.0,2.114
455.5,1378.0,7.4,-1.803,18743.0,167.0,2.129
456.0,1357.0,7.3,-1.712,18781.0,167.0,2.126
456.5,1338.0,7.2,-1.606,18821.0,167.0,2.141
,,,,18860.0,167.0,2.137
457.5,1303.0,7.0,-1.518,18899.0,167.0,2.152
,,,,18937.0,167.0,2.148
458.5,1272.0,6.7,-1.433,18976.0,167.0,2.167
459.0,1257.0,6.6,-1.352,19015.0,167.0,2.167
459.5,1242.0,6.5,-1.272,19054.0,167.0,2.171
460.0,1229.0,6.4,-1.204,19094.0,167.0,2.182
460.5,1216.0,6.4,-1.129,19132.0,167.0,2.178
,,,,19168.0,167.0,2.178
461.5,1193.0,6.1,-1.063,19206.0,167.0,2.175
462.0,1180.0,6.0,-1.006,19246.0,167.0,2.19
462.5,1169.0,5.9,-0.953,19287.0,167.0,2.197
463.0,1159.0,5.8,-0.9,19327.0,167.0,2.205
463.5,1149.0,5.7,-0.855,19367.0,167.0,2.212
464.0,1140.0,5.6,-0.81,19406.0,167.0,2.209
464.5,1130.0,5.5,-0.768,19445.0,167.0,2.209
465.0,1122.0,5.4,-0.719,19488.0,167.0,2.224
465.5,1115.0,5.3,-0.674,19526.0,167.0,2.224
466.0,1107.0,5.2,-0.638,19569.0,167.0,2.239
466.5,1100.0,5.1,-0.606,19604.0,167.0,2.224
467.0,1092.0,5.0,-0.58,19648.0,167.0,2.243
,,,,19689.0,167.0,2.246
,,,,19730.0,167.0,2.258
468.5,1069.0,4.7,-0.552,19773.0,167.0,2.284
469.0,1063.0,4.6,-0.525,19811.0,167.0,2.284
469.5,1054.0,4.5,-0.51,19854.0,167.0,2.295
,,,,19894.0,167.0,2.292
,,,,19937.0,167.0,2.303
,,,,19979.0,167.0,2.311
471.5,1027.0,4.1,-0.492,20020.0,167.0,2.318
472.0,1019.0,4.0,-0.474,20061.0,167.0,2.326
472.5,1011.0,3.9,-0.462,20108.0,167.0,2.341
473.0,1004.0,3.8,-0.451,20147.0,167.0,2.345
473.5,996.0,3.7,-0.443,20192.0,167.0,2.352
,,,,20232.0,167.0,2.371
474.5,981.0,3.5,-0.438,20278.0,167.0,2.379
475.0,973.0,3.4,-0.43,20316.0,167.0,2.367
475.5,965.0,3.3,-0.43,20362.0,167.0,2.386
476.0,958.0,3.2,-0.43,20406.0,167.0,2.39
,,,,20449.0,167.0,2.409
477.0,943.0,3.0,-0.428,20492.0,167.0,2.409
,,,,20536.0,167.0,2.424
478.0,930.0,2.8,-0.426,20580.0,167.0,2.428
478.5,924.0,2.7,-0.419,20623.0,167.0,2.431
,,,,20663.0,167.0,2.428
,,,,20710.0,167.0,2.45
,,,,20751.0,167.0,2.428
,,,,20797.0,167.0,2.454
,,,,20839.0,167.0,2.443
481.5,893.0,2.1,-0.409,20886.0,167.0,2.469
,,,,20929.0,167.0,2.458
482.5,872.0,1.9,-0.426,20976.0,167.0,2.492
483.0,854.0,1.8,-0.46,21017.0,167.0,2.473
483.5,830.0,1.7,-0.525,21064.0,167.0,2.484
484.0,805.0,1.6,-0.59,21114.0,167.0,2.511
484.5,781.0,1.6,-0.65,21157.0,167.0,2.511
,,,,21201.0,167.0,2.511
485.5,732.0,1.4,-0.716,21245.0,167.0,2.511
486.0,709.0,1.3,-0.773,21291.0,167.0,2.522
486.5,688.0,1.2,-0.824,21336.0,167.0,2.541
487.0,662.0,1.1,-0.892,21382.0,167.0,2.537
,,,,21427.0,167.0,2.552
488.0,620.0,1.0,-0.941,21473.0,167.0,2.552
488.5,596.0,0.9,-1.005,21518.0,167.0,2.564
489.0,575.0,0.9,-1.056,21564.0,167.0,2.56
489.5,553.0,0.8,-1.114,21609.0,167.0,2.567
490.0,532.0,0.7,-1.171,21654.0,167.0,2.56
490.5,509.0,0.7,-1.238,21696.0,167.0,2.564
491.0,487.0,0.6,-1.282,21743.0,167.0,2.564
491.5,463.0,0.5,-1.304,21790.0,167.0,2.552
,,,,21837.0,167.0,2.567
492.5,415.0,0.4,-1.304,21884.0,167.0,2.579
493.0,391.0,0.4,-1.301,21932.0,167.0,2.594
493.5,368.0,0.3,-1.297,21979.0,167.0,2.598
494.0,344.0,0.3,-1.295,22027.0,167.0,2.609
494.5,321.0,0.2,-1.295,22073.0,167.0,2.609
495.0,297.0,0.2,-1.306,22121.0,167.0,2.62
495.5,275.0,0.2,-1.291,22170.0,167.0,2.631
,,,,22218.0,167.0,2.643
,,,,22266.0,167.0,2.65
,,,,22314.0,167.0,2.662
497.5,184.0,0.1,-1.298,22362.0,167.0,2.673
498.0,163.0,0.0,-1.286,22410.0,167.0,2.696
498.5,144.0,0.0,-1.279,22461.0,167.0,2.711
499.0,131.0,0.0,-1.245,22506.0,167.0,2.703
499.5,117.0,0.0,-1.219,22558.0,167.0,2.722
500.0,104.0,0.0,-1.181,22607.0,167.0,2.73
,,,,22653.0,167.0,2.722
,,,,22704.0,167.0,2.737
501.5,67.0,-0.0,-1.144,22752.0,167.0,2.737
502.0,50.0,-0.0,-1.118,22807.0,167.0,2.771
502.5,36.0,-0.0,-1.08,22853.0,167.0,2.764
503.0,22.0,-0.0,-1.042,22908.0,167.0,2.786
503.5,14.0,-0.0,-0.986,22955.0,167.0,2.782
504.0,6.0,-0.0,-0.925,23010.0,167.0,2.809
504.5,3.0,-0.0,-0.85,23054.0,167.0,2.794
505.0,3.0,-0.0,-0.759,23108.0,167.0,2.816
505.5,1.0,-0.0,-0.684,23157.0,167.0,2.82
506.0,0.0,-0.0,-0.602,23214.0,167.0,2.843
506.5,0.0,-0.0,-0.522,23270.0,167.0,2.884
507.0,0.0,-0.0,-0.451,23321.0,167.0,2.881
,,,,23375.0,167.0,2.9
,,,,23426.0,167.0,2.918
,,,,23480.0,167.0,2.93
,,,,23531.0,167.0,2.941
,,,,23587.0,167.0,2.945
,,,,23642.0,167.0,2.979
,,,,23696.0,167.0,2.975
,,,,23747.0,167.0,2.99
,,,,23804.0,167.0,2.998
,,,,23859.0,167.0,3.039
,,,,23914.0,167.0,3.043
,,,,23969.0,167.0,3.066
,,,,24024.0,167.0,3.058
,,,,24080.0,167.0,3.058
,,,,24135.0,167.0,3.073
515.0,0.0,-0.0,-0.401,24196.0,167.0,3.1
,,,,24244.0,167.0,3.088
,,,,24298.0,167.0,3.088
,,,,24360.0,167.0,3.13
517.0,0.0,-0.0,-0.349,24416.0,167.0,3.13
,,,,24473.0,167.0,3.137
,,,,24530.0,167.0,3.149
,,,,24590.0,167.0,3.183
,,,,24643.0,167.0,3.168
,,,,24703.0,167.0,3.186
,,,,24756.0,167.0,3.179
,,,,24817.0,167.0,3.202
,,,,24871.0,167.0,3.198
,,,,24930.0,167.0,3.209
,,,,24989.0,167.0,3.224
,,,,25047.0,167.0,3.213
,,,,25106.0,167.0,3.254
,,,,25164.0,167.0,3.27
,,,,25228.0,167.0,3.277
,,,,25284.0,167.0,3.277
,,,,25342.0,167.0,3.281
,,,,25400.0,167.0,3.285
,,,,25466.0,167.0,3.307
,,,,25527.0,167.0,3.337
,,,,25588.0,167.0,3.341
,,,,25647.0,167.0,3.364
,,,,25708.0,167.0,3.364
,,,,25769.0,167.0,3.39
,,,,25831.0,167.0,3.402
,,,,25893.0,167.0,3.413
,,,,25956.0,167.0,3.432
,,,,26019.0,167.0,3.447
,,,,26080.0,167.0,3.458
,,,,26147.0,167.0,3.47
,,,,26210.0,167.0,3.496
,,,,26275.0,167.0,3.522
,,,,26342.0,167.0,3.556
,,,,26407.0,167.0,3.553
,,,,26470.0,167.0,3.56
,,,,26533.0,167.0,3.568
,,,,26598.0,167.0,3.59
,,,,26663.0,167.0,3.606
,,,,26730.0,167.0,3.628
,,,,26799.0,167.0,3.655
,,,,26866.0,167.0,3.674
,,,,26933.0,167.0,3.689
,,,,27001.0,167.0,3.707
,,,,27069.0,167.0,3.734
,,,,27135.0,167.0,3.73
,,,,27176.0,167.0,3.647
,,,,27184.0,167.0,3.432
,,,,27186.0,167.0,3.186
,,,,27187.0,167.0,2.945
,,,,27187.0,167.0,2.707
,,,,27187.0,167.0,2.469
,,,,27187.0,167.0,2.224
,,,,27187.0,167.0,1.978
,,,,27187.0,167.0,1.725
,,,,27187.0,167.0,1.465
,,,,27187.0,167.0,1.212
,,,,27187.0,167.0,0.959
,,,,27187.0,167.0,0.702
,,,,27187.0,167.0,0.446
,,,,27187.0,167.0,0.196
,,,,27187.0,167.0,0.042
,,,,27187.0,167.0,0.011
,,,,27187.0,167.0,0.004
,,,,27186.0,167.0,-0.004
,,,,27186.0,167.0,-0.004
,,,,27186.0,167.0,-0.004
,,,,27186.0,167.0,-0.004
