t,v1,h1,a1,v2,h2,a2
304.5,7027.0,118.0,0.115,11040.0,158.0,0.982
305.0,7029.0,118.0,0.119,11058.0,158.0,0.978
305.5,7032.0,118.0,0.123,11076.0,158.0,0.989
306.0,7034.0,118.0,0.123,11094.0,158.0,0.993
306.5,7037.0,118.0,0.126,11112.0,158.0,0.997
307.0,7039.0,118.0,0.126,11130.0,159.0,1.0
307.5,7042.0,117.0,0.13,11148.0,159.0,1.0
308.0,7045.0,117.0,0.134,11166.0,159.0,1.0
308.5,7048.0,117.0,0.139,11184.0,159.0,1.008
309.0,7051.0,117.0,0.142,11202.0,159.0,1.004
309.5,7054.0,117.0,0.145,11220.0,159.0,1.012
310.0,7057.0,117.0,0.149,11238.0,159.0,1.012
,,,,11257.0,160.0,1.019
311.0,7062.0,116.0,0.151,11274.0,160.0,1.012
311.5,7065.0,116.0,0.153,11293.0,160.0,1.023
,,,,11311.0,160.0,1.023
312.5,7071.0,116.0,0.153,11330.0,160.0,1.027
313.0,7074.0,116.0,0.157,11348.0,160.0,1.027
313.5,7077.0,115.0,0.16,11367.0,161.0,1.031
314.0,7080.0,115.0,0.16,11386.0,161.0,1.034
314.5,7083.0,115.0,0.164,11405.0,161.0,1.038
315.0,7087.0,115.0,0.168,11423.0,161.0,1.038
,,,,11442.0,161.0,1.042
,,,,11461.0,161.0,1.046
,,,,11481.0,161.0,1.053
317.0,7100.0,114.0,0.173,11499.0,161.0,1.053
317.5,7103.0,114.0,0.173,11518.0,162.0,1.057
318.0,7106.0,114.0,0.173,11536.0,162.0,1.053
318.5,7110.0,113.0,0.177,11555.0,162.0,1.061
319.0,7114.0,113.0,0.18,11574.0,162.0,1.061
319.5,7117.0,113.0,0.18,11591.0,162.0,1.057
320.0,7120.0,113.0,0.18,11612.0,162.0,1.065
320.5,7124.0,113.0,0.186,11630.0,162.0,1.065
321.0,7128.0,112.0,0.19,11650.0,163.0,1.068
321.5,7131.0,112.0,0.19,11668.0,163.0,1.065
322.0,7135.0,112.0,0.193,11688.0,163.0,1.068
322.5,7139.0,112.0,0.197,11708.0,163.0,1.076
323.0,7143.0,112.0,0.201,11728.0,163.0,1.08
323.5,7147.0,111.0,0.205,11748.0,163.0,1.084
324.0,7150.0,111.0,0.201,11766.0,163.0,1.076
324.5,7154.0,111.0,0.204,11786.0,163.0,1.084
325.0,7158.0,111.0,0.208,11805.0,164.0,1.084
325.5,7162.0,110.0,0.211,11826.0,164.0,1.095
326.0,7166.0,110.0,0.211,11846.0,164.0,1.099
326.5,7170.0,110.0,0.211,11866.0,164.0,1.102
327.0,7174.0,110.0,0.215,11885.0,164.0,1.11
327.5,7178.0,110.0,0.219,11905.0,164.0,1.106
328.0,7182.0,109.0,0.219,11927.0,164.0,1.121
328.5,7187.0,109.0,0.223,11945.0,164.0,1.114
329.0,7191.0,109.0,0.227,11964.0,165.0,1.118
329.5,7195.0,108.0,0.227,11986.0,165.0,1.125
330.0,7199.0,108.0,0.227,12006.0,165.0,1.125
330.5,7204.0,108.0,0.23,12027.0,165.0,1.129
331.0,7208.0,108.0,0.23,12047.0,165.0,1.129
331.5,7213.0,107.0,0.238,12067.0,165.0,1.136
332.0,7217.0,107.0,0.238,12088.0,165.0,1.14
332.5,7221.0,107.0,0.238,12108.0,165.0,1.144
333.0,7225.0,107.0,0.238,12128.0,165.0,1.14
333.5,7230.0,106.0,0.242,12149.0,166.0,1.144
334.0,7235.0,106.0,0.245,12170.0,166.0,1.148
334.5,7239.0,106.0,0.245,12189.0,166.0,1.148
335.0,7243.0,106.0,0.245,12210.0,166.0,1.152
335.5,7249.0,105.0,0.253,12231.0,166.0,1.148
336.0,7253.0,105.0,0.249,12250.0,166.0,1.152
336.5,7258.0,105.0,0.253,12271.0,166.0,1.159
337.0,7262.0,105.0,0.253,12292.0,166.0,1.155
337.5,7267.0,104.0,0.257,12313.0,166.0,1.159
,,,,12334.0,166.0,1.159
338.5,7277.0,104.0,0.257,12355.0,167.0,1.163
339.0,7282.0,103.0,0.261,12377.0,167.0,1.17
339.5,7287.0,103.0,0.261,12397.0,167.0,1.167
340.0,7292.0,103.0,0.264,12420.0,167.0,1.178
340.5,7297.0,103.0,0.268,12439.0,167.0,1.174
341.0,7303.0,102.0,0.276,12462.0,167.0,1.182
341.5,7307.0,102.0,0.272,12482.0,167.0,1.178
342.0,7312.0,102.0,0.272,12503.0,167.0,1.185
342.5,7317.0,101.0,0.276,12524.0,167.0,1.185
343.0,7321.0,101.0,0.276,12545.0,167.0,1.185
343.5,7327.0,101.0,0.276,12569.0,167.0,1.204
344.0,7333.0,100.0,0.283,12591.0,168.0,1.208
344.5,7338.0,100.0,0.283,12613.0,168.0,1.212
345.0,7343.0,100.0,0.287,12635.0,168.0,1.216
345.5,7349.0,99.9,0.291,12657.0,168.0,1.219
346.0,7354.0,99.6,0.291,12678.0,168.0,1.219
346.5,7359.0,99.3,0.291,12699.0,168.0,1.216
347.0,7365.0,98.9,0.294,12721.0,168.0,1.223
347.5,7370.0,98.6,0.294,12743.0,168.0,1.219
348.0,7376.0,98.2,0.298,12767.0,168.0,1.238
348.5,7381.0,97.9,0.294,12788.0,168.0,1.231
349.0,7387.0,97.6,0.302,12810.0,168.0,1.238
349.5,7392.0,97.2,0.302,12830.0,168.0,1.235
350.0,7398.0,96.9,0.306,12853.0,169.0,1.242
350.5,7403.0,96.6,0.31,12874.0,169.0,1.242
351.0,7409.0,96.3,0.31,12898.0,169.0,1.242
351.5,7414.0,96.0,0.306,12919.0,169.0,1.238
352.0,7419.0,95.7,0.306,12940.0,169.0,1.235
352.5,7439.0,94.5,0.362,13014.0,169.0,1.431
353.0,7444.0,94.2,0.359,13037.0,169.0,1.435
353.5,7450.0,93.8,0.362,13059.0,169.0,1.438
354.0,7456.0,93.5,0.366,13082.0,169.0,1.446
354.5,7463.0,93.1,0.37,13105.0,169.0,1.45
355.0,7468.0,92.8,0.37,13127.0,169.0,1.45
355.5,7474.0,92.4,0.37,13151.0,170.0,1.45
356.0,7480.0,92.0,0.374,,,
356.5,7487.0,91.6,0.378,13197.0,170.0,1.457
357.0,7493.0,91.2,0.381,13221.0,170.0,1.465
357.5,7499.0,90.9,0.381,13243.0,170.0,1.472
358.0,7505.0,90.5,0.385,13267.0,170.0,1.476
358.5,7511.0,90.1,0.385,13290.0,170.0,1.484
359.0,7518.0,89.7,0.393,13315.0,170.0,1.488
359.5,7524.0,89.4,0.396,,,
360.0,7531.0,88.9,0.347,13362.0,170.0,1.497
360.5,7537.0,88.6,0.351,13384.0,170.0,1.501
361.0,7543.0,88.2,0.351,13408.0,170.0,1.312
361.5,7550.0,87.8,0.355,13433.0,170.0,1.32
362.0,7556.0,87.4,0.351,,,
362.5,7563.0,87.0,0.359,13481.0,170.0,1.327
363.0,7569.0,86.6,0.359,13505.0,171.0,1.331
363.5,7576.0,86.2,0.362,13528.0,171.0,1.331
364.0,7582.0,85.8,0.359,13551.0,171.0,1.335
364.5,7589.0,85.4,0.362,13575.0,171.0,1.335
365.0,7595.0,85.0,0.362,13599.0,171.0,1.338
365.5,7602.0,84.6,0.366,13623.0,171.0,1.338
366.0,7609.0,84.1,0.37,13649.0,171.0,1.353
366.5,7616.0,83.7,0.37,13674.0,171.0,1.357
367.0,7623.0,83.3,0.374,13698.0,171.0,1.361
367.5,7629.0,82.9,0.37,,,
368.0,7636.0,82.5,0.374,13745.0,171.0,1.355
368.5,7643.0,82.1,0.378,13770.0,171.0,1.361
369.0,7649.0,81.6,0.374,13794.0,171.0,1.369
369.5,7656.0,81.2,0.378,13819.0,171.0,1.372
370.0,7663.0,80.8,0.378,13844.0,171.0,1.372
370.5,7670.0,80.3,0.381,13868.0,171.0,1.372
371.0,7677.0,79.9,0.381,13894.0,171.0,1.38
371.5,7684.0,79.5,0.385,13918.0,171.0,1.384
372.0,7691.0,79.0,0.385,13943.0,171.0,1.391
372.5,7698.0,78.6,0.389,13967.0,171.0,1.391
373.0,7705.0,78.2,0.389,13992.0,172.0,1.395
373.5,7712.0,77.7,0.389,14018.0,172.0,1.403
374.0,7720.0,77.3,0.393,14043.0,172.0,1.399
374.5,7727.0,76.8,0.393,14069.0,172.0,1.403
375.0,7734.0,76.3,0.396,14094.0,172.0,1.406
375.5,7741.0,75.9,0.396,14120.0,172.0,1.416
376.0,7748.0,75.4,0.396,14145.0,172.0,1.416
376.5,7755.0,75.0,0.4,14169.0,172.0,1.416
377.0,7762.0,74.5,0.4,14195.0,172.0,1.42
377.5,7770.0,74.1,0.404,14220.0,172.0,1.42
378.0,7778.0,73.6,0.408,14249.0,172.0,1.438
378.5,7785.0,73.1,0.408,14272.0,172.0,1.427
379.0,7793.0,72.6,0.412,14299.0,172.0,1.438
,,,,14324.0,172.0,1.438
380.0,7807.0,71.7,0.412,14351.0,172.0,1.45
380.5,7814.0,71.3,0.412,14376.0,172.0,1.45
381.0,7822.0,70.7,0.415,14405.0,172.0,1.461
381.5,7830.0,70.2,0.419,14431.0,172.0,1.465
382.0,7838.0,69.8,0.419,14457.0,172.0,1.465
382.5,7845.0,69.3,0.419,14483.0,172.0,1.469
383.0,7852.0,68.8,0.419,14509.0,172.0,1.469
383.5,7860.0,68.3,0.423,14535.0,172.0,1.472
384.0,7867.0,67.8,0.423,14562.0,172.0,1.484
384.5,7875.0,67.3,0.427,14589.0,172.0,1.488
385.0,7883.0,66.8,0.43,14615.0,172.0,1.491
385.5,7890.0,66.3,0.427,14642.0,172.0,1.484
386.0,7897.0,65.8,0.423,14668.0,172.0,1.495
386.5,7905.0,65.3,0.427,14695.0,172.0,1.495
387.0,7912.0,64.8,0.423,14722.0,172.0,1.503
387.5,7920.0,64.4,0.427,14748.0,172.0,1.499
388.0,7927.0,63.8,0.427,14775.0,173.0,1.506
388.5,7936.0,63.3,0.43,14803.0,173.0,1.503
389.0,7943.0,62.8,0.427,14830.0,173.0,1.506
389.5,7951.0,62.3,0.427,14858.0,173.0,1.514
390.0,7958.0,61.8,0.427,14884.0,173.0,1.514
390.5,7966.0,61.2,0.43,14913.0,173.0,1.525
391.0,7974.0,60.7,0.43,14940.0,173.0,1.529
391.5,7982.0,60.2,0.434,14968.0,173.0,1.533
392.0,7988.0,59.7,0.427,14995.0,173.0,1.533
392.5,7996.0,59.1,0.427,15023.0,173.0,1.54
,,,,15051.0,173.0,1.544
,,,,15079.0,173.0,1.552
,,,,15106.0,173.0,1.552
394.5,8027.0,57.0,0.429,15134.0,173.0,1.555
395.0,8034.0,56.5,0.429,15162.0,173.0,1.563
395.5,8039.0,55.9,0.418,15191.0,173.0,1.571
396.0,8032.0,55.4,0.365,15219.0,173.0,1.571
,,,,15247.0,173.0,1.574
,,,,15273.0,173.0,1.567
397.5,7987.0,53.8,0.278,15303.0,173.0,1.582
398.0,7971.0,53.3,0.192,15330.0,173.0,1.574
398.5,7953.0,52.7,0.09,15360.0,173.0,1.586
399.0,7933.0,52.2,-0.012,15387.0,173.0,1.582
399.5,7870.0,51.6,-0.28,15418.0,173.0,1.597
400.0,7803.0,51.0,-0.56,15447.0,173.0,1.601
400.5,7732.0,50.5,-0.858,15479.0,173.0,1.616
401.0,7669.0,50.0,-1.126,15504.0,173.0,1.605
401.5,7596.0,49.4,-1.432,15535.0,173.0,1.62
402.0,7530.0,49.0,-1.704,15562.0,173.0,1.616
402.5,7454.0,48.4,-2.021,15593.0,173.0,1.627
403.0,7381.0,47.9,-2.326,15623.0,173.0,1.631
403.5,7311.0,47.4,-2.616,15653.0,173.0,1.639
404.0,7239.0,46.9,-2.907,15682.0,173.0,1.642
404.5,7166.0,46.4,-3.156,15711.0,173.0,1.654
405.0,7095.0,45.9,-3.368,15740.0,173.0,1.65
405.5,7019.0,45.4,-3.594,15770.0,173.0,1.661
406.0,6947.0,44.9,-3.798,15799.0,173.0,1.657
406.5,6869.0,44.4,-4.017,15830.0,173.0,1.673
407.0,6785.0,43.9,-4.096,15862.0,173.0,1.676
407.5,6712.0,43.5,-4.119,15891.0,173.0,1.676
408.0,6628.0,43.0,-4.168,15922.0,173.0,1.673
408.5,6552.0,42.5,-4.217,15950.0,173.0,1.684
409.0,6465.0,42.1,-4.27,15982.0,173.0,1.688
409.5,6387.0,41.6,-4.315,16011.0,173.0,1.695
410.0,6299.0,41.2,-4.361,16043.0,173.0,1.699
410.5,6216.0,40.7,-4.398,16074.0,173.0,1.703
411.0,6133.0,40.3,-4.447,16105.0,173.0,1.706
411.5,6051.0,39.9,-4.485,16135.0,173.0,1.71
412.0,5981.0,39.5,-4.474,16165.0,173.0,1.714
412.5,5944.0,39.0,-4.346,16196.0,173.0,1.722
413.0,5917.0,38.6,-4.161,16227.0,173.0,1.725
413.5,5900.0,38.2,-3.953,16258.0,173.0,1.733
414.0,5899.0,37.8,-3.662,16289.0,173.0,1.733
414.5,5900.0,37.3,-3.341,16322.0,173.0,1.737
415.0,5902.0,36.9,-3.058,16353.0,173.0,1.744
415.5,5903.0,36.5,-2.737,16385.0,173.0,1.748
416.0,5904.0,36.1,-2.446,16416.0,173.0,1.759
416.5,5905.0,35.6,-2.114,16448.0,173.0,1.759
417.0,5905.0,35.2,-1.82,16481.0,173.0,1.774
417.5,5905.0,34.8,-1.488,16513.0,173.0,1.774
418.0,5904.0,34.4,-1.178,16544.0,173.0,1.774
418.5,5902.0,33.9,-0.872,16575.0,173.0,1.774
419.0,5900.0,33.5,-0.57,16607.0,173.0,1.782
419.5,5896.0,33.1,-0.321,16639.0,173.0,1.79
420.0,5891.0,32.6,-0.2,16672.0,173.0,1.797
420.5,5886.0,32.2,-0.117,,,
421.0,5879.0,31.8,-0.079,16735.0,173.0,1.799
421.5,5872.0,31.3,-0.102,16768.0,173.0,1.807
422.0,5862.0,30.8,-0.143,16804.0,173.0,1.825
422.5,5852.0,30.4,-0.189,16834.0,173.0,1.814
423.0,5841.0,29.9,-0.234,16870.0,173.0,1.833
423.5,5829.0,29.5,-0.283,16900.0,173.0,1.825
424.0,5814.0,29.0,-0.344,16936.0,173.0,1.844
424.5,5801.0,28.7,-0.393,16965.0,173.0,1.833
425.0,5783.0,28.2,-0.461,17000.0,173.0,1.841
425.5,5767.0,27.8,-0.517,,,
426.0,5745.0,27.3,-0.593,17067.0,173.0,1.846
426.5,5725.0,26.9,-0.661,17098.0,173.0,1.846
427.0,5699.0,26.4,-0.744,17134.0,173.0,1.865
427.5,5674.0,26.0,-0.819,17168.0,173.0,1.873
428.0,5645.0,25.5,-0.91,17202.0,173.0,1.88
428.5,5612.0,25.1,-1.008,17237.0,173.0,1.888
429.0,5577.0,24.6,-1.114,17272.0,172.0,1.901
429.5,5541.0,24.2,-1.212,17305.0,172.0,1.901
430.0,5501.0,23.8,-1.325,,,
430.5,5459.0,23.3,-1.442,17373.0,172.0,1.893
431.0,5414.0,22.9,-1.567,17408.0,172.0,1.912
431.5,5365.0,22.5,-1.695,17442.0,172.0,1.905
432.0,5316.0,22.1,-1.831,17475.0,172.0,1.916
432.5,5259.0,21.7,-1.978,17511.0,172.0,1.916
433.0,5199.0,21.2,-2.144,17546.0,172.0,1.939
433.5,5139.0,20.8,-2.288,17581.0,172.0,1.939
434.0,5078.0,20.4,-2.443,17614.0,172.0,1.937
434.5,5008.0,20.0,-2.609,17650.0,172.0,1.956
435.0,4944.0,19.7,-2.756,17685.0,172.0,1.952
435.5,4865.0,19.3,-2.945,17720.0,172.0,1.956
436.0,4785.0,18.9,-3.122,17756.0,172.0,1.963
,,,,17794.0,172.0,1.975
437.0,4721.0,18.5,-3.111,,,
437.5,4718.0,18.5,-2.986,,,
438.0,4718.0,18.5,-2.835,17902.0,172.0,1.978
438.5,4718.0,18.5,-2.677,17939.0,172.0,1.993
,,,,17976.0,172.0,2.005
,,,,18011.0,172.0,2.005
,,,,18047.0,172.0,2.012
,,,,18083.0,172.0,2.024
441.0,4199.0,16.5,-2.899,18120.0,172.0,2.027
441.5,4199.0,16.5,-2.714,18157.0,172.0,2.035
442.0,4199.0,16.5,-2.529,18193.0,172.0,2.039
442.5,4199.0,16.5,-2.314,18230.0,172.0,2.054
443.0,4199.0,16.5,-2.087,18267.0,172.0,2.058
443.5,4199.0,16.5,-1.861,18305.0,172.0,2.069
444.0,4199.0,16.5,-1.63,18337.0,172.0,2.058
444.5,4199.0,16.5,-1.366,18378.0,172.0,2.076
445.0,4199.0,16.5,-1.124,18417.0,172.0,2.08
445.5,4199.0,16.5,-0.826,18452.0,172.0,2.076
446.0,4199.0,16.5,-0.524,18490.0,172.0,2.08
446.5,4199.0,16.5,-0.403,18532.0,172.0,2.099
447.0,4199.0,16.5,-0.392,18571.0,172.0,2.114
447.5,4199.0,16.5,-0.392,18606.0,171.0,2.11
448.0,4199.0,16.5,-0.392,18647.0,171.0,2.129
448.5,4199.0,16.5,0.0,18682.0,171.0,2.122
449.0,4199.0,16.5,0.0,18723.0,171.0,2.137
449.5,4199.0,16.5,0.0,18760.0,171.0,2.141
450.0,4199.0,16.5,0.0,18801.0,171.0,2.156
450.5,4199.0,16.5,0.0,18840.0,171.0,2.163
451.0,4199.0,16.5,0.0,18879.0,171.0,2.167
451.5,4199.0,16.5,0.0,18919.0,171.0,2.197
452.0,4199.0,16.5,0.0,18958.0,171.0,2.19
452.5,4199.0,16.5,0.0,18997.0,171.0,2.19
453.0,4199.0,16.5,0.0,19036.0,171.0,2.205
453.5,4199.0,16.5,0.0,19078.0,171.0,2.22
454.0,4199.0,16.5,0.0,19117.0,171.0,2.209
454.5,4199.0,16.5,0.0,19159.0,171.0,2.22
455.0,4199.0,16.5,0.0,19198.0,171.0,2.235
455.5,4199.0,16.5,0.0,19238.0,171.0,2.231
456.0,4199.0,16.5,0.0,19278.0,171.0,2.25
456.5,4199.0,16.5,0.0,19319.0,171.0,2.25
457.0,4199.0,16.5,0.0,19359.0,171.0,2.261
457.5,4199.0,16.5,0.0,19401.0,171.0,2.265
458.0,4199.0,16.5,0.0,19442.0,171.0,2.273
458.5,4199.0,16.5,0.0,19483.0,171.0,2.28
459.0,4199.0,16.5,0.0,19524.0,171.0,2.284
459.5,4199.0,16.5,0.0,19565.0,171.0,2.292
460.0,4199.0,16.5,0.0,19607.0,171.0,2.303
460.5,4199.0,16.5,0.0,19649.0,171.0,2.314
461.0,4199.0,16.5,0.0,19694.0,170.0,2.326
461.5,4199.0,16.5,0.0,19737.0,170.0,2.341
462.0,4199.0,16.5,0.0,19779.0,170.0,2.341
462.5,4199.0,16.5,0.0,19821.0,170.0,2.352
463.0,4199.0,16.5,0.0,19864.0,170.0,2.363
,,,,19906.0,170.0,2.371
,,,,19947.0,170.0,2.371
,,,,19990.0,170.0,2.382
,,,,20033.0,170.0,2.386
,,,,,,
,,,,20119.0,170.0,2.394
,,,,20163.0,170.0,2.405
,,,,,,
,,,,,,
,,,,20285.0,170.0,2.404
,,,,20328.0,170.0,2.411
,,,,20374.0,170.0,2.426
,,,,20418.0,170.0,2.434
,,,,20462.0,170.0,2.43
,,,,20504.0,170.0,2.426
,,,,20550.0,170.0,2.441
,,,,20594.0,170.0,2.449
,,,,20636.0,170.0,2.445
,,,,20680.0,170.0,2.453
,,,,20725.0,170.0,2.468
,,,,20772.0,170.0,2.483
,,,,20814.0,169.0,2.479
,,,,20861.0,169.0,2.494
,,,,20904.0,169.0,2.491
,,,,20952.0,169.0,2.518
476.0,1066.0,4.7,-0.455,20998.0,169.0,2.53
476.5,1061.0,4.6,-0.474,21044.0,169.0,2.53
477.0,1060.0,4.6,-0.478,21090.0,169.0,2.537
,,,,21136.0,169.0,2.545
478.0,1060.0,4.6,-0.478,21182.0,169.0,2.56
478.5,1060.0,4.6,-0.478,21229.0,169.0,2.564
479.0,1060.0,4.6,-0.478,21280.0,169.0,2.59
479.5,1060.0,4.6,-0.478,21323.0,169.0,2.594
480.0,1060.0,4.6,-0.478,21372.0,169.0,2.613
480.5,1060.0,4.6,-0.478,21420.0,169.0,2.624
481.0,1060.0,4.6,-0.478,21468.0,169.0,2.628
481.5,1060.0,4.6,-0.478,21516.0,169.0,2.65
482.0,1060.0,4.6,-0.478,21564.0,169.0,2.654
482.5,1060.0,4.6,-0.478,21612.0,169.0,2.673
483.0,1060.0,4.6,-0.478,21659.0,169.0,2.669
,,,,21708.0,169.0,2.681
484.0,1060.0,4.6,-0.478,21760.0,169.0,2.703
484.5,1060.0,4.6,-0.023,21809.0,169.0,2.715
485.0,1060.0,4.6,-0.004,21858.0,169.0,2.726
485.5,1060.0,4.6,0.0,21907.0,169.0,2.737
486.0,1060.0,4.6,0.0,21956.0,169.0,2.745
486.5,1060.0,4.6,0.0,22005.0,169.0,2.737
487.0,1060.0,4.6,0.0,22055.0,168.0,2.764
487.5,1060.0,4.6,0.0,22105.0,168.0,2.767
,,,,22154.0,168.0,2.771
,,,,22203.0,168.0,2.775
,,,,22252.0,168.0,2.779
,,,,22300.0,168.0,2.779
,,,,22349.0,168.0,2.782
,,,,22398.0,168.0,2.79
491.0,1060.0,46.0,0.0,22447.0,168.0,2.79
491.5,1060.0,46.0,0.0,22497.0,168.0,2.782
492.0,1060.0,46.0,0.0,22547.0,168.0,2.786
492.5,1060.0,46.0,0.0,22596.0,168.0,2.786
,,,,22645.0,168.0,2.786
,,,,22696.0,168.0,2.794
,,,,22746.0,168.0,2.798
494.5,1060.0,46.0,0.0,22800.0,168.0,2.813
495.0,1060.0,46.0,0.0,22850.0,168.0,2.813
,,,,22902.0,168.0,2.824
,,,,22952.0,168.0,2.828
,,,,23004.0,168.0,2.839
,,,,23055.0,168.0,2.85
497.5,1060.0,46.0,0.0,23108.0,168.0,2.866
498.0,1060.0,46.0,0.0,23160.0,168.0,2.877
498.5,1060.0,46.0,0.0,23217.0,168.0,2.907
499.0,1060.0,46.0,0.0,23265.0,168.0,2.9
499.5,1060.0,46.0,0.0,23316.0,168.0,2.903
500.0,1060.0,46.0,0.0,23369.0,168.0,2.918
,,,,23419.0,168.0,2.922
,,,,23478.0,168.0,2.952
,,,,23528.0,168.0,2.952
502.0,1060.0,46.0,0.0,23586.0,167.0,2.967
502.5,1060.0,46.0,0.0,23636.0,167.0,2.967
503.0,1060.0,46.0,0.0,23695.0,167.0,2.994
503.5,1060.0,46.0,0.0,23744.0,167.0,2.99
504.0,1060.0,46.0,0.0,23803.0,167.0,3.017
504.5,1060.0,46.0,0.0,23854.0,167.0,3.017
505.0,1060.0,46.0,0.0,23914.0,167.0,3.043
505.5,1060.0,46.0,0.0,23970.0,167.0,3.058
506.0,1060.0,46.0,0.0,24026.0,167.0,3.054
506.5,1060.0,46.0,0.0,24080.0,167.0,3.077
507.0,1060.0,46.0,0.0,24136.0,167.0,3.096
507.5,1060.0,46.0,0.0,24193.0,167.0,3.111
508.0,1060.0,46.0,0.0,24249.0,167.0,3.134
508.5,1060.0,46.0,0.0,24306.0,167.0,3.126
509.0,1060.0,46.0,0.0,24364.0,167.0,3.156
509.5,1060.0,46.0,0.0,24415.0,167.0,3.13
510.0,1060.0,46.0,0.0,24478.0,167.0,3.179
510.5,1060.0,46.0,0.0,24530.0,167.0,3.152
,,,,24593.0,167.0,3.205
511.5,1060.0,46.0,0.0,24653.0,167.0,3.209
512.0,1060.0,46.0,0.0,24712.0,167.0,3.239
,,,,24772.0,167.0,3.239
513.0,1060.0,46.0,0.0,24830.0,167.0,3.247
513.5,1060.0,46.0,0.0,24890.0,167.0,3.262
,,,,24950.0,167.0,3.285
514.5,1060.0,46.0,0.0,25011.0,167.0,3.304
,,,,25071.0,167.0,3.315
,,,,25133.0,167.0,3.337
,,,,25192.0,167.0,3.345
,,,,25257.0,167.0,3.371
,,,,25326.0,167.0,3.439
,,,,25384.0,167.0,3.421
518.0,1060.0,4.6,0.0,25451.0,167.0,3.477
518.5,1060.0,4.6,0.0,25510.0,167.0,3.462
,,,,25578.0,167.0,3.492
519.5,1060.0,4.6,0.0,25642.0,167.0,3.511
,,,,25705.0,167.0,3.522
,,,,25768.0,167.0,3.541
,,,,25828.0,167.0,3.541
,,,,25891.0,167.0,3.553
,,,,25954.0,167.0,3.56
,,,,26018.0,167.0,3.575
,,,,26082.0,167.0,3.583
,,,,26146.0,167.0,3.602
,,,,26210.0,167.0,3.598
,,,,26278.0,167.0,3.594
,,,,26340.0,167.0,3.609
,,,,26408.0,167.0,3.613
,,,,26471.0,167.0,3.628
,,,,26541.0,167.0,3.636
,,,,26603.0,167.0,3.628
,,,,26672.0,167.0,3.651
,,,,26740.0,167.0,3.67
,,,,26807.0,167.0,3.696
,,,,26875.0,167.0,3.715
,,,,26938.0,167.0,3.715
,,,,27011.0,167.0,3.749
,,,,27075.0,167.0,3.749
,,,,27147.0,167.0,3.779
,,,,27187.0,167.0,3.689
,,,,27195.0,167.0,3.462
,,,,27197.0,167.0,3.236
,,,,27198.0,167.0,2.983
,,,,27199.0,167.0,2.749
,,,,27199.0,167.0,2.484
,,,,27199.0,167.0,2.25
,,,,27199.0,167.0,1.99
,,,,27199.0,167.0,1.733
,,,,27199.0,167.0,1.48
,,,,27199.0,167.0,1.223
,,,,27199.0,167.0,0.985
,,,,27199.0,167.0,0.71
,,,,27199.0,167.0,0.468
,,,,27199.0,167.0,0.196
,,,,27198.0,167.0,0.042
,,,,27198.0,167.0,0.011
,,,,27198.0,167.0,0.004
,,,,27198.0,167.0,0.0
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,-0.004
,,,,27198.0,167.0,0.0
,,,,27197.0,167.0,-0.004
,,,,27197.0,167.0,-0.004
,,,,27197.0,167.0,-0.004
,,,,27197.0,167.0,-0.004
,,,,27197.0,167.0,-0.004
,,,,27197.0,167.0,-0.004
,,,,27197.0,167.0,-0.004
