t,v1,h1,a1,v2,h2,a2
315.0,7262.0,106.0,0.177,11440.0,150.0,1.004
315.5,7265.0,106.0,0.181,11457.0,151.0,1.008
316.0,7269.0,105.0,0.181,11475.0,151.0,1.008
316.5,7273.0,105.0,0.189,11492.0,151.0,1.016
317.0,7276.0,105.0,0.189,11509.0,151.0,1.012
317.5,7279.0,105.0,0.189,11529.0,151.0,1.023
318.0,7283.0,105.0,0.193,11548.0,151.0,1.019
318.5,7287.0,104.0,0.196,11565.0,151.0,1.012
319.0,7290.0,104.0,0.196,11583.0,152.0,1.008
319.5,7294.0,104.0,0.196,11601.0,152.0,1.008
320.0,7298.0,104.0,0.2,,,
320.5,7302.0,103.0,0.204,11638.0,152.0,1.014
321.0,7305.0,103.0,0.2,11656.0,152.0,1.021
321.5,7310.0,103.0,0.208,11675.0,152.0,1.025
322.0,7313.0,103.0,0.208,11693.0,152.0,1.021
322.5,7317.0,102.0,0.208,11711.0,152.0,1.029
323.0,7322.0,102.0,0.215,11731.0,153.0,1.029
323.5,7325.0,102.0,0.211,11749.0,153.0,1.033
324.0,7330.0,102.0,0.215,11768.0,153.0,1.036
324.5,7333.0,101.0,0.215,11787.0,153.0,1.044
325.0,7338.0,101.0,0.223,11806.0,153.0,1.051
325.5,7342.0,101.0,0.223,11824.0,153.0,1.044
326.0,7346.0,101.0,0.223,11842.0,153.0,1.04
326.5,7350.0,100.0,0.227,11862.0,153.0,1.051
327.0,7354.0,100.0,0.227,11880.0,154.0,1.051
327.5,7359.0,100.0,0.23,11900.0,154.0,1.059
328.0,7363.0,100.0,0.23,11918.0,154.0,1.057
328.5,7367.0,99.9,0.234,11938.0,154.0,1.065
329.0,7372.0,99.6,0.234,11957.0,154.0,1.065
329.5,7376.0,99.4,0.238,11977.0,154.0,1.072
330.0,7380.0,99.0,0.238,11995.0,154.0,1.072
330.5,7384.0,98.9,0.234,12015.0,154.0,1.072
331.0,7389.0,98.6,0.242,12033.0,154.0,1.072
331.5,7394.0,98.3,0.242,12052.0,155.0,1.072
332.0,7398.0,98.1,0.245,12071.0,155.0,1.072
332.5,7403.0,97.8,0.245,12094.0,155.0,1.087
333.0,7408.0,97.5,0.249,12112.0,155.0,1.087
333.5,7413.0,97.2,0.253,12132.0,155.0,1.095
334.0,7417.0,96.9,0.253,12151.0,155.0,1.091
334.5,7422.0,96.7,0.257,12171.0,155.0,1.099
335.0,7426.0,96.4,0.253,12190.0,155.0,1.095
335.5,7431.0,96.1,0.257,12211.0,155.0,1.106
336.0,7437.0,95.8,0.264,12231.0,156.0,1.106
336.5,7442.0,95.4,0.264,12256.0,156.0,1.129
337.0,7447.0,95.1,0.268,12273.0,156.0,1.118
337.5,7451.0,94.7,0.268,12295.0,156.0,1.133
338.0,7457.0,94.5,0.276,12316.0,156.0,1.136
338.5,7462.0,94.1,0.276,12334.0,156.0,1.136
339.0,7467.0,93.9,0.276,12357.0,156.0,1.152
339.5,7472.0,93.6,0.279,12375.0,156.0,1.148
340.0,7477.0,93.3,0.279,12395.0,156.0,1.136
340.5,7482.0,93.0,0.279,12416.0,156.0,1.148
341.0,7487.0,92.6,0.279,12434.0,157.0,1.14
,,,,12454.0,157.0,1.144
342.0,7497.0,92.0,0.283,12474.0,157.0,1.144
342.5,7502.0,91.7,0.283,12493.0,157.0,1.144
343.0,7508.0,91.4,0.291,12516.0,157.0,1.152
343.5,7513.0,91.1,0.291,12536.0,157.0,1.152
344.0,7518.0,90.8,0.287,12559.0,157.0,1.144
344.5,7524.0,90.4,0.291,12576.0,157.0,1.144
,,,,12599.0,157.0,1.148
345.5,7534.0,89.8,0.291,12618.0,157.0,1.14
346.0,7540.0,89.5,0.298,12639.0,158.0,1.152
346.5,7546.0,89.1,0.298,12662.0,158.0,1.152
347.0,7552.0,88.8,0.302,12683.0,158.0,1.163
347.5,7558.0,88.5,0.306,12704.0,158.0,1.167
348.0,7563.0,88.1,0.306,12728.0,158.0,1.178
348.5,7569.0,87.8,0.31,12747.0,158.0,1.182
349.0,7575.0,87.4,0.313,12771.0,158.0,1.197
349.5,7581.0,87.1,0.317,12791.0,158.0,1.197
350.0,7586.0,86.7,0.317,12811.0,158.0,1.201
350.5,7592.0,86.4,0.321,12834.0,158.0,1.201
351.0,7597.0,86.0,0.317,12853.0,158.0,1.197
351.5,7603.0,85.7,0.321,12873.0,159.0,1.185
352.0,7609.0,85.3,0.325,12895.0,159.0,1.204
352.5,7614.0,85.0,0.321,12915.0,159.0,1.193
353.0,7621.0,84.6,0.328,12941.0,159.0,1.219
353.5,7626.0,84.3,0.325,12961.0,159.0,1.216
354.0,7633.0,83.9,0.328,12985.0,159.0,1.219
354.5,7638.0,83.5,0.325,13002.0,159.0,1.204
355.0,7644.0,83.1,0.325,13023.0,159.0,1.204
355.5,7650.0,82.8,0.328,13045.0,159.0,1.197
356.0,7657.0,82.4,0.332,13067.0,159.0,1.208
356.5,7663.0,82.0,0.332,13091.0,159.0,1.208
357.0,7669.0,81.6,0.332,13112.0,159.0,1.212
357.5,7676.0,81.2,0.34,13136.0,160.0,1.227
358.0,7682.0,80.8,0.34,13157.0,160.0,1.219
358.5,7689.0,80.4,0.347,13185.0,160.0,1.253
359.0,7694.0,80.0,0.344,13203.0,160.0,1.246
359.5,7701.0,79.6,0.347,13229.0,160.0,1.261
360.0,7707.0,79.2,0.351,13249.0,160.0,1.261
360.5,7714.0,78.8,0.351,13271.0,160.0,1.246
361.0,7720.0,78.4,0.355,13291.0,160.0,1.246
361.5,7727.0,78.0,0.355,13315.0,160.0,1.246
362.0,7732.0,77.6,0.355,13336.0,160.0,1.261
362.5,7740.0,77.2,0.362,13362.0,160.0,1.28
363.0,7746.0,76.8,0.362,13384.0,160.0,1.28
363.5,7753.0,76.3,0.362,13409.0,161.0,1.291
364.0,7760.0,75.9,0.366,13431.0,161.0,1.284
364.5,7766.0,75.5,0.366,13454.0,161.0,1.291
365.0,7773.0,75.1,0.366,13477.0,161.0,1.287
365.5,7779.0,74.7,0.366,13501.0,161.0,1.299
366.0,7786.0,74.3,0.366,13522.0,161.0,1.272
366.5,7793.0,73.8,0.374,,,
367.0,7800.0,73.4,0.374,13570.0,161.0,1.295
367.5,7806.0,73.0,0.374,13592.0,161.0,1.28
368.0,7813.0,72.5,0.374,13615.0,161.0,1.291
368.5,7820.0,72.1,0.378,13639.0,161.0,1.299
369.0,7827.0,71.7,0.378,13662.0,161.0,1.31
369.5,7834.0,71.2,0.385,13686.0,161.0,1.31
370.0,7840.0,70.8,0.378,,,
370.5,7847.0,70.4,0.381,13735.0,162.0,1.323
371.0,7854.0,69.9,0.381,13756.0,162.0,1.304
371.5,7860.0,69.5,0.378,13782.0,162.0,1.32
372.0,7868.0,69.0,0.385,13805.0,162.0,1.312
372.5,7875.0,68.5,0.385,13829.0,162.0,1.32
373.0,7882.0,68.1,0.389,13852.0,162.0,1.32
373.5,7891.0,67.5,0.396,13881.0,162.0,1.342
374.0,7898.0,67.0,0.396,13907.0,162.0,1.35
374.5,7905.0,66.6,0.396,13931.0,162.0,1.361
375.0,7912.0,66.1,0.4,13955.0,162.0,1.361
375.5,7919.0,65.7,0.4,13979.0,162.0,1.369
376.0,7926.0,65.2,0.4,14003.0,162.0,1.372
376.5,7933.0,64.7,0.4,14027.0,162.0,1.372
377.0,7941.0,64.3,0.404,14051.0,162.0,1.376
377.5,7947.0,63.8,0.404,14077.0,162.0,1.384
378.0,7955.0,63.3,0.408,14101.0,162.0,1.382
378.5,7962.0,62.8,0.408,14126.0,163.0,1.397
379.0,7969.0,62.3,0.412,14150.0,163.0,1.389
379.5,7976.0,61.9,0.408,14174.0,163.0,1.393
380.0,7983.0,61.4,0.408,14198.0,163.0,1.393
380.5,7990.0,60.9,0.408,14224.0,163.0,1.404
381.0,7997.0,60.4,0.4,14248.0,163.0,1.386
,,,,14274.0,163.0,1.386
382.0,8011.0,59.4,0.4,14298.0,163.0,1.386
,,,,14324.0,163.0,1.393
383.0,8026.0,58.4,0.402,14349.0,163.0,1.397
383.5,8033.0,57.9,0.402,14375.0,163.0,1.404
384.0,8040.0,57.4,0.402,14400.0,163.0,1.408
384.5,8047.0,56.9,0.402,14427.0,163.0,1.42
385.0,8054.0,56.4,0.402,14451.0,163.0,1.412
385.5,8061.0,55.9,0.398,14476.0,163.0,1.416
386.0,8066.0,55.4,0.395,14501.0,163.0,1.416
386.5,8061.0,54.9,0.345,14527.0,163.0,1.423
387.0,8047.0,54.4,0.266,14553.0,163.0,1.431
,,,,14579.0,163.0,1.438
388.0,8010.0,53.4,0.17,14605.0,164.0,1.438
388.5,7991.0,52.8,0.072,14631.0,164.0,1.446
389.0,7971.0,52.3,-0.03,14657.0,164.0,1.446
389.5,7949.0,51.8,-0.14,14685.0,164.0,1.461
390.0,7904.0,51.3,-0.336,14709.0,164.0,1.454
390.5,7843.0,50.8,-0.593,14735.0,164.0,1.457
391.0,7780.0,50.3,-0.859,14761.0,164.0,1.457
391.5,7719.0,49.8,-1.116,14787.0,164.0,1.461
392.0,7650.0,49.3,-1.403,14813.0,164.0,1.457
392.5,7584.0,48.8,-1.678,14840.0,164.0,1.469
393.0,7512.0,48.3,-1.976,14867.0,164.0,1.476
393.5,7451.0,47.8,-2.233,14893.0,164.0,1.48
394.0,7383.0,47.3,-2.509,14920.0,164.0,1.484
394.5,7319.0,46.9,-2.732,14948.0,164.0,1.491
395.0,7251.0,46.4,-2.935,14974.0,164.0,1.491
395.5,7172.0,45.8,-3.164,15005.0,164.0,1.51
396.0,7106.0,45.4,-3.341,15031.0,164.0,1.51
396.5,7034.0,44.9,-3.538,15058.0,164.0,1.514
397.0,6961.0,44.4,-3.73,15086.0,164.0,1.514
397.5,6888.0,44.0,-3.836,15113.0,164.0,1.525
398.0,6816.0,43.6,-3.877,15141.0,164.0,1.533
398.5,6745.0,43.1,-3.908,15168.0,164.0,1.537
399.0,6667.0,42.6,-3.972,15196.0,165.0,1.544
399.5,6593.0,42.2,-3.991,15223.0,165.0,1.548
400.0,6506.0,41.7,-4.07,15255.0,165.0,1.567
400.5,6426.0,41.3,-4.1,15284.0,165.0,1.574
401.0,6358.0,40.9,-4.127,15308.0,165.0,1.567
401.5,6289.0,40.5,-4.13,15334.0,165.0,1.563
402.0,6214.0,40.1,-4.172,15362.0,165.0,1.563
402.5,6138.0,39.7,-4.202,15389.0,165.0,1.567
403.0,6059.0,39.3,-4.202,15418.0,165.0,1.559
403.5,5982.0,38.9,-4.244,15446.0,165.0,1.567
404.0,5899.0,38.5,-4.285,15476.0,165.0,1.578
404.5,5829.0,38.0,-4.274,15507.0,165.0,1.589
405.0,5795.0,37.7,-4.127,15534.0,165.0,1.589
405.5,5767.0,37.3,-3.96,15562.0,165.0,1.589
406.0,5752.0,37.0,-3.749,15588.0,165.0,1.586
406.5,5751.0,36.6,-3.458,15616.0,165.0,1.586
407.0,5752.0,36.2,-3.175,15644.0,165.0,1.589
407.5,5753.0,35.8,-2.843,15675.0,165.0,1.586
408.0,5754.0,35.4,-2.537,15703.0,165.0,1.582
408.5,5755.0,35.0,-2.277,15732.0,165.0,1.601
409.0,5756.0,34.7,-2.012,15759.0,165.0,1.605
409.5,5756.0,34.2,-1.729,15790.0,165.0,1.616
410.0,5756.0,33.8,-1.442,15821.0,165.0,1.631
410.5,5754.0,33.4,-1.152,15853.0,165.0,1.642
411.0,5752.0,33.0,-0.868,15881.0,165.0,1.642
411.5,5750.0,32.6,-0.563,15910.0,165.0,1.639
412.0,5746.0,32.2,-0.313,15939.0,165.0,1.631
412.5,5741.0,31.8,-0.204,15969.0,165.0,1.642
413.0,5736.0,31.4,-0.117,15998.0,165.0,1.646
413.5,5729.0,31.0,-0.087,16029.0,165.0,1.665
414.0,5722.0,30.5,-0.109,16058.0,165.0,1.669
414.5,5713.0,30.1,-0.147,16089.0,166.0,1.68
,,,,16119.0,166.0,1.676
415.5,5691.0,29.3,-0.193,16153.0,166.0,1.699
416.0,5680.0,28.9,-0.238,16183.0,166.0,1.703
416.5,5664.0,28.4,-0.302,16215.0,166.0,1.722
417.0,5648.0,28.0,-0.366,16245.0,166.0,1.718
417.5,5631.0,27.6,-0.43,16275.0,166.0,1.714
418.0,5612.0,27.2,-0.502,16306.0,166.0,1.71
418.5,5591.0,26.8,-0.574,16336.0,166.0,1.718
419.0,5569.0,26.4,-0.649,16368.0,166.0,1.729
419.5,5544.0,25.9,-0.736,16399.0,166.0,1.737
420.0,5518.0,25.5,-0.819,16430.0,166.0,1.74
420.5,5489.0,25.1,-0.91,16461.0,166.0,1.748
421.0,5458.0,24.7,-1.008,16493.0,166.0,1.752
421.5,5428.0,24.3,-1.095,16522.0,166.0,1.752
422.0,5393.0,23.9,-1.201,16554.0,166.0,1.756
422.5,5356.0,23.5,-1.306,16584.0,166.0,1.756
423.0,5315.0,23.1,-1.42,16617.0,166.0,1.752
423.5,5274.0,22.7,-1.533,16648.0,166.0,1.756
424.0,5228.0,22.3,-1.646,16680.0,166.0,1.756
,,,,16711.0,166.0,1.759
425.0,5130.0,21.5,-1.771,16744.0,166.0,1.771
425.5,5082.0,21.2,-1.888,16775.0,166.0,1.771
426.0,5021.0,20.7,-2.046,16808.0,166.0,1.782
426.5,4962.0,20.4,-2.19,16840.0,166.0,1.782
427.0,4902.0,20.0,-2.333,16872.0,166.0,1.786
427.5,4839.0,19.6,-2.477,16903.0,166.0,1.786
428.0,4771.0,19.3,-2.635,16936.0,166.0,1.793
,,,,16968.0,166.0,1.793
429.0,4628.0,18.5,-2.796,17001.0,166.0,1.808
429.5,4555.0,18.2,-2.954,17034.0,166.0,1.812
430.0,4478.0,17.8,-3.132,17067.0,166.0,1.824
430.5,4402.0,17.5,-3.287,17100.0,166.0,1.824
431.0,4321.0,17.1,-3.453,17134.0,166.0,1.835
431.5,4236.0,16.8,-3.619,17168.0,166.0,1.842
432.0,4160.0,16.5,-3.751,17198.0,166.0,1.839
432.5,4077.0,16.2,-3.891,17232.0,166.0,1.842
,,,,17265.0,166.0,1.85
433.5,3900.0,15.5,-4.04,17301.0,166.0,1.861
434.0,3811.0,15.2,-4.195,17336.0,166.0,1.873
,,,,17372.0,166.0,1.888
435.0,3640.0,14.7,-4.287,17405.0,166.0,1.895
,,,,17440.0,166.0,1.903
,,,,17475.0,166.0,1.914
436.5,3375.0,13.8,-4.398,17510.0,166.0,1.922
437.0,3296.0,13.6,-4.469,17542.0,166.0,1.918
437.5,3212.0,13.3,-4.549,17577.0,166.0,1.925
438.0,3134.0,13.1,-4.587,17611.0,166.0,1.929
,,,,17647.0,166.0,1.937
,,,,17681.0,166.0,1.937
,,,,17717.0,166.0,1.959
,,,,17749.0,166.0,1.952
,,,,17784.0,166.0,1.959
441.0,2681.0,11.7,-4.602,17819.0,166.0,1.956
441.5,2610.0,11.5,-4.594,17855.0,166.0,1.959
442.0,2543.0,11.3,-4.556,17891.0,166.0,1.959
442.5,2479.0,11.1,-4.511,17925.0,166.0,1.963
,,,,17957.0,166.0,1.952
443.5,2352.0,10.7,-4.445,17999.0,166.0,1.978
444.0,2286.0,10.5,-4.373,18038.0,166.0,1.993
444.5,2232.0,10.4,-4.29,18072.0,166.0,2.001
,,,,18111.0,167.0,2.016
445.5,2117.0,10.0,-4.194,18148.0,167.0,2.027
,,,,18184.0,167.0,2.027
446.5,2014.0,9.7,-4.054,18221.0,167.0,2.039
447.0,1965.0,9.6,-3.903,18258.0,167.0,2.043
447.5,1919.0,9.5,-3.754,18293.0,167.0,2.054
448.0,1875.0,9.3,-3.587,18330.0,167.0,2.061
448.5,1834.0,9.2,-3.443,18365.0,167.0,2.061
449.0,1790.0,9.0,-3.292,18404.0,167.0,2.073
,,,,18440.0,167.0,2.073
,,,,18479.0,167.0,2.092
450.5,1673.0,8.7,-3.145,18515.0,167.0,2.107
451.0,1635.0,8.5,-3.003,18554.0,167.0,2.095
451.5,1600.0,8.4,-2.867,18591.0,167.0,2.088
452.0,1565.0,8.3,-2.747,18630.0,167.0,2.107
,,,,18667.0,167.0,2.099
453.0,1502.0,8.0,-2.624,18704.0,167.0,2.099
,,,,18741.0,167.0,2.103
454.0,1445.0,7.8,-2.492,18780.0,167.0,2.11
454.5,1419.0,7.7,-2.341,18819.0,167.0,2.118
455.0,1394.0,7.6,-2.231,18858.0,167.0,2.133
,,,,18896.0,167.0,2.137
456.0,1348.0,7.4,-2.101,18936.0,167.0,2.156
456.5,1326.0,7.3,-1.99,18975.0,167.0,2.156
457.0,1307.0,7.2,-1.876,19012.0,167.0,2.16
457.5,1289.0,7.1,-1.771,19051.0,167.0,2.16
458.0,1271.0,7.0,-1.673,19090.0,167.0,2.171
,,,,19133.0,167.0,2.186
459.0,1235.0,6.7,-1.586,19177.0,167.0,2.212
459.5,1219.0,6.7,-1.48,19218.0,167.0,2.22
460.0,1205.0,6.5,-1.386,19258.0,167.0,2.231
460.5,1190.0,6.5,-1.299,19298.0,167.0,2.243
461.0,1177.0,6.4,-1.216,19339.0,167.0,2.258
461.5,1165.0,6.3,-1.129,19376.0,167.0,2.25
462.0,1156.0,6.2,-1.044,19410.0,167.0,2.231
462.5,1144.0,6.1,-0.982,19453.0,167.0,2.246
463.0,1132.0,6.0,-0.929,19496.0,167.0,2.265
,,,,19538.0,167.0,2.273
464.0,1116.0,5.9,-0.865,19564.0,167.0,2.224
464.5,1105.0,5.7,-0.819,19617.0,167.0,2.284
465.0,1097.0,5.6,-0.766,19659.0,167.0,2.295
465.5,1088.0,5.5,-0.729,19701.0,167.0,2.307
466.0,1080.0,5.4,-0.691,19741.0,167.0,2.295
466.5,1073.0,5.3,-0.649,19782.0,167.0,2.284
467.0,1066.0,5.2,-0.608,19822.0,167.0,2.28
467.5,1057.0,5.1,-0.581,19863.0,167.0,2.284
468.0,1050.0,5.0,-0.555,19904.0,167.0,2.288
468.5,1043.0,4.9,-0.525,19948.0,167.0,2.299
,,,,19989.0,167.0,2.314
469.5,1029.0,4.7,-0.502,20031.0,167.0,2.345
,,,,20072.0,167.0,2.337
470.5,1015.0,4.5,-0.483,20114.0,167.0,2.333
471.0,1008.0,4.4,-0.476,20156.0,167.0,2.333
471.5,1001.0,4.3,-0.457,20199.0,167.0,2.397
472.0,995.0,4.2,-0.434,20239.0,167.0,2.348
,,,,20282.0,167.0,2.352
,,,,20325.0,167.0,2.356
473.5,976.0,4.0,-0.428,20364.0,167.0,2.352
,,,,20408.0,167.0,2.363
474.5,964.0,3.7,-0.409,20454.0,167.0,2.386
475.0,958.0,3.6,-0.401,20501.0,167.0,2.409
475.5,953.0,3.5,-0.386,20544.0,167.0,2.416
476.0,947.0,3.4,-0.379,20591.0,167.0,2.428
476.5,942.0,3.3,-0.371,20634.0,167.0,2.435
477.0,936.0,3.2,-0.367,20678.0,167.0,2.443
,,,,20720.0,167.0,2.446
,,,,20766.0,167.0,2.462
478.5,923.0,3.0,-0.35,20810.0,167.0,2.469
,,,,20855.0,167.0,2.477
,,,,20900.0,167.0,2.496
,,,,20945.0,167.0,2.503
,,,,20990.0,167.0,2.511
481.0,903.0,2.5,-0.339,21036.0,167.0,2.537
,,,,21082.0,167.0,2.545
,,,,21125.0,167.0,2.533
,,,,21171.0,167.0,2.53
,,,,21217.0,167.0,2.541
,,,,21264.0,167.0,2.541
,,,,21310.0,167.0,2.552
484.5,853.0,1.8,-0.339,21364.0,167.0,2.59
485.0,832.0,1.7,-0.392,21407.0,167.0,2.594
485.5,806.0,1.6,-0.464,21457.0,167.0,2.609
,,,,21507.0,166.0,2.631
,,,,21556.0,166.0,2.647
487.0,727.0,1.4,-0.537,21600.0,166.0,2.643
487.5,701.0,1.3,-0.608,21647.0,166.0,2.65
488.0,676.0,1.2,-0.68,21691.0,166.0,2.647
,,,,21739.0,166.0,2.654
,,,,21784.0,166.0,2.65
489.5,600.0,1.0,-0.752,21833.0,166.0,2.673
490.0,576.0,0.9,-0.82,21878.0,166.0,2.669
490.5,554.0,0.8,-0.88,21927.0,166.0,2.681
491.0,533.0,0.8,-0.941,21973.0,166.0,2.677
491.5,512.0,0.7,-0.997,22022.0,166.0,2.688
,,,,22068.0,166.0,2.658
492.5,469.0,0.6,-1.06,22117.0,166.0,2.681
,,,,22164.0,166.0,2.669
493.5,429.0,0.5,-1.112,22211.0,166.0,2.658
494.0,408.0,0.4,-1.175,22258.0,166.0,2.65
494.5,387.0,0.4,-1.24,22307.0,166.0,2.669
495.0,366.0,0.3,-1.292,22355.0,166.0,2.673
495.5,346.0,0.3,-1.288,22405.0,166.0,2.696
496.0,326.0,0.3,-1.265,22453.0,166.0,2.696
496.5,305.0,0.2,-1.245,22503.0,166.0,2.715
497.0,282.0,0.2,-1.234,22558.0,166.0,2.737
497.5,257.0,0.1,-1.234,22611.0,166.0,2.767
498.0,234.0,0.1,-1.225,22659.0,166.0,2.764
498.5,211.0,0.1,-1.221,22708.0,166.0,2.775
499.0,188.0,0.1,-1.225,22759.0,166.0,2.782
499.5,166.0,0.0,-1.229,22809.0,166.0,2.798
500.0,147.0,0.0,-1.221,22857.0,166.0,2.794
500.5,130.0,0.0,-1.204,22910.0,166.0,2.816
501.0,115.0,0.0,-1.185,22962.0,166.0,2.835
501.5,100.0,0.0,-1.163,23013.0,166.0,2.85
502.0,85.0,-0.0,-1.14,23065.0,166.0,2.862
,,,,23115.0,166.0,2.869
503.0,57.0,-0.0,-1.114,23166.0,166.0,2.873
503.5,45.0,-0.0,-1.084,23217.0,166.0,2.884
504.0,32.0,-0.0,-1.057,23271.0,166.0,2.9
504.5,2.0,-0.0,-1.091,23322.0,166.0,2.884
505.0,13.0,-0.0,-0.963,23377.0,166.0,2.892
505.5,7.0,-0.0,-0.891,23429.0,166.0,2.907
506.0,3.0,-0.0,-0.819,23484.0,166.0,2.93
506.5,3.0,-0.0,-0.732,23533.0,166.0,2.922
507.0,2.0,-0.0,-0.649,23588.0,166.0,2.941
,,,,23642.0,166.0,2.964
,,,,23695.0,166.0,2.964
508.5,1.0,-0.0,-0.568,23748.0,166.0,2.967
509.0,1.0,-0.0,-0.496,23802.0,166.0,2.979
509.5,1.0,-0.0,-0.432,23858.0,166.0,2.994
510.0,1.0,-0.0,-0.375,23913.0,166.0,3.013
510.5,1.0,-0.0,-0.318,23969.0,166.0,3.032
511.0,1.0,-0.0,-0.262,24024.0,166.0,3.047
511.5,1.0,-0.0,-0.209,24080.0,166.0,3.054
512.0,1.0,-0.0,-0.164,24136.0,166.0,3.073
512.5,1.0,-0.0,-0.115,24192.0,166.0,3.077
513.0,1.0,-0.0,-0.001,24245.0,166.0,3.081
513.5,1.0,-0.0,-0.043,24304.0,166.0,3.096
,,,,24359.0,166.0,3.119
,,,,24419.0,166.0,3.137
,,,,24475.0,166.0,3.145
515.5,1.0,-0.0,-0.02,24535.0,166.0,3.171
516.0,1.0,-0.0,-0.005,24591.0,166.0,3.183
516.5,1.0,-0.0,-0.005,24652.0,166.0,3.209
517.0,1.0,-0.0,-0.001,24709.0,166.0,3.213
517.5,1.0,-0.0,0.0,24778.0,166.0,3.266
,,,,24838.0,166.0,3.281
,,,,24898.0,166.0,3.3
,,,,24957.0,166.0,3.311
,,,,25016.0,166.0,3.322
,,,,25075.0,166.0,3.334
520.5,1.0,-0.0,0.0,25134.0,166.0,3.356
521.0,1.0,-0.0,0.0,25193.0,166.0,3.356
,,,,25253.0,166.0,3.375
,,,,25312.0,166.0,3.371
,,,,25376.0,166.0,3.402
,,,,25439.0,166.0,3.413
,,,,25494.0,166.0,3.409
,,,,25559.0,166.0,3.424
524.5,1.0,-0.0,0.0,25616.0,167.0,3.424
,,,,25682.0,167.0,3.413
,,,,25748.0,167.0,3.436
,,,,25812.0,167.0,3.451
,,,,25874.0,167.0,3.462
527.0,1.0,-0.0,0.0,25938.0,167.0,3.481
,,,,26000.0,167.0,3.492
528.0,1.0,-0.0,0.0,26060.0,167.0,3.496
,,,,26124.0,167.0,3.515
529.0,1.0,-0.0,0.0,26186.0,167.0,3.522
529.5,1.0,-0.0,0.0,26241.0,167.0,3.507
,,,,26298.0,167.0,3.481
,,,,26350.0,167.0,3.439
531.0,1.0,-0.0,0.0,26406.0,167.0,3.443
531.5,1.0,-0.0,0.0,26458.0,167.0,3.394
532.0,1.0,-0.0,0.0,26514.0,167.0,3.39
532.5,1.0,-0.0,0.0,26567.0,167.0,3.341
533.0,1.0,-0.0,0.0,26623.0,167.0,3.304
533.5,1.0,-0.0,0.0,26675.0,167.0,3.258
534.0,1.0,-0.0,0.0,26728.0,167.0,3.224
534.5,1.0,-0.0,0.0,26771.0,167.0,3.145
,,,,26816.0,167.0,3.081
,,,,26860.0,167.0,3.02
,,,,26905.0,167.0,2.949
536.5,1.0,-0.0,0.0,26949.0,167.0,2.881
,,,,26994.0,167.0,2.843
,,,,27038.0,167.0,2.794
538.0,1.0,-0.0,0.0,27083.0,167.0,2.767
538.5,1.0,-0.0,0.0,27128.0,167.0,2.726
,,,,27168.0,167.0,2.681
539.5,1.0,-0.0,0.0,27181.0,167.0,2.518
540.0,1.0,-0.0,0.0,27183.0,167.0,2.326
,,,,27184.0,167.0,2.118
,,,,27184.0,167.0,1.922
,,,,27184.0,167.0,1.722
,,,,27184.0,167.0,1.559
542.5,1.0,-0.0,0.0,27184.0,167.0,1.389
543.0,1.0,-0.0,0.0,27184.0,167.0,1.223
543.5,1.0,-0.0,0.0,27184.0,167.0,1.053
544.0,1.0,-0.0,0.0,27184.0,167.0,0.887
544.5,1.0,-0.0,0.0,27184.0,167.0,0.717
545.0,1.0,-0.0,0.0,27184.0,167.0,0.551
545.5,1.0,-0.0,0.0,27184.0,167.0,0.381
,,,,27184.0,167.0,0.211
,,,,27183.0,167.0,0.057
,,,,27183.0,167.0,0.008
,,,,27183.0,167.0,0.0
,,,,27183.0,167.0,-0.004
,,,,27183.0,167.0,-0.004
549.0,1.0,-0.0,0.0,27183.0,167.0,-0.004
,,,,27183.0,167.0,-0.004
550.0,1.0,-0.0,0.0,27183.0,167.0,-0.004
