t,v1,h1,a1,v2,h2,a2
311.0,7211.0,108.0,0.166,11253.0,151.0,0.989
311.5,7214.0,108.0,0.166,11268.0,151.0,0.974
312.0,7218.0,108.0,0.17,11288.0,151.0,0.989
312.5,7221.0,108.0,0.174,11303.0,151.0,0.985
313.0,7225.0,107.0,0.177,11323.0,151.0,0.997
313.5,7228.0,107.0,0.174,11338.0,152.0,0.982
314.0,7231.0,107.0,0.177,11359.0,152.0,1.0
314.5,7234.0,107.0,0.177,11374.0,152.0,0.989
315.0,7238.0,107.0,0.181,11394.0,152.0,1.004
315.5,7241.0,106.0,0.181,11410.0,152.0,0.989
316.0,7245.0,106.0,0.185,11430.0,152.0,1.008
316.5,7248.0,106.0,0.185,11445.0,152.0,0.989
,,,,11466.0,153.0,1.012
317.5,7255.0,106.0,0.187,11481.0,153.0,0.993
318.0,7259.0,105.0,0.191,11502.0,153.0,1.019
318.5,7263.0,105.0,0.194,11521.0,153.0,1.012
319.0,7268.0,105.0,0.202,11539.0,153.0,1.023
319.5,7271.0,105.0,0.202,11558.0,153.0,1.019
320.0,7275.0,104.0,0.202,11576.0,153.0,1.031
320.5,7278.0,104.0,0.202,11595.0,153.0,1.027
321.0,7282.0,104.0,0.202,11613.0,154.0,1.038
321.5,7286.0,104.0,0.206,11632.0,154.0,1.031
322.0,7290.0,104.0,0.21,11649.0,154.0,1.038
322.5,7294.0,103.0,0.213,11668.0,154.0,1.034
323.0,7298.0,103.0,0.213,11686.0,154.0,1.042
323.5,7302.0,103.0,0.217,11705.0,154.0,1.038
324.0,7306.0,103.0,0.217,11724.0,154.0,1.053
324.5,7310.0,102.0,0.221,11743.0,154.0,1.046
325.0,7314.0,102.0,0.223,11761.0,155.0,1.057
325.5,7319.0,102.0,0.227,11783.0,155.0,1.061
326.0,7323.0,102.0,0.227,11800.0,155.0,1.053
326.5,7328.0,101.0,0.227,11821.0,155.0,1.065
327.0,7332.0,101.0,0.23,11838.0,155.0,1.057
327.5,7336.0,101.0,0.23,11859.0,155.0,1.068
328.0,7340.0,101.0,0.234,11876.0,155.0,1.061
328.5,7345.0,100.0,0.238,11897.0,155.0,1.072
329.0,7349.0,100.0,0.238,11914.0,156.0,1.065
329.5,7354.0,100.0,0.242,11934.0,156.0,1.076
330.0,7358.0,99.9,0.242,11951.0,156.0,1.068
330.5,7363.0,99.6,0.245,11973.0,156.0,1.084
331.0,7367.0,99.4,0.245,11991.0,156.0,1.08
331.5,7372.0,99.0,0.249,12012.0,156.0,1.087
332.0,7376.0,98.8,0.249,12030.0,156.0,1.084
332.5,7382.0,98.5,0.257,12050.0,156.0,1.091
333.0,7385.0,98.2,0.249,12068.0,156.0,1.076
333.5,7390.0,98.0,0.253,12090.0,157.0,1.095
334.0,7395.0,97.7,0.253,12108.0,157.0,1.084
334.5,7400.0,97.5,0.257,12129.0,157.0,1.099
335.0,7405.0,97.1,0.261,12150.0,157.0,1.099
335.5,7410.0,96.9,0.264,12171.0,157.0,1.114
336.0,7415.0,96.6,0.264,12187.0,157.0,1.095
336.5,7420.0,96.1,0.268,12208.0,157.0,1.11
337.0,7424.0,96.0,0.264,12227.0,157.0,1.106
337.5,7429.0,95.7,0.268,12248.0,157.0,1.121
338.0,7434.0,95.4,0.268,12267.0,158.0,1.11
338.5,7439.0,95.1,0.272,12288.0,158.0,1.121
339.0,7444.0,94.8,0.272,12307.0,158.0,1.114
339.5,7449.0,94.5,0.276,12328.0,158.0,1.125
340.0,7455.0,94.2,0.276,12347.0,158.0,1.121
340.5,7460.0,93.9,0.283,12369.0,158.0,1.136
341.0,7465.0,93.6,0.283,12388.0,158.0,1.125
341.5,7471.0,93.2,0.287,12409.0,158.0,1.136
342.0,7475.0,93.0,0.283,12428.0,158.0,1.129
342.5,7481.0,92.6,0.287,12450.0,158.0,1.133
343.0,7485.0,92.3,0.283,12469.0,159.0,1.125
343.5,7492.0,92.0,0.291,12491.0,159.0,1.148
344.0,7497.0,91.6,0.291,12515.0,159.0,1.159
344.5,7502.0,91.2,0.294,12532.0,159.0,1.152
345.0,7507.0,90.9,0.294,12551.0,159.0,1.144
345.5,7513.0,90.6,0.298,12574.0,159.0,1.159
346.0,7518.0,90.3,0.298,12593.0,159.0,1.152
346.5,7525.0,89.9,0.306,12616.0,159.0,1.167
347.0,7531.0,89.6,0.31,12639.0,159.0,1.174
347.5,7536.0,89.3,0.306,12659.0,159.0,1.178
348.0,7541.0,88.9,0.306,12677.0,160.0,1.163
348.5,7547.0,88.6,0.31,12700.0,160.0,1.178
349.0,7552.0,88.3,0.306,12718.0,160.0,1.167
349.5,7558.0,87.9,0.313,12742.0,160.0,1.185
350.0,7564.0,87.5,0.313,12765.0,160.0,1.189
350.5,7570.0,87.2,0.321,12785.0,160.0,1.193
351.0,7576.0,86.8,0.317,12808.0,160.0,1.197
351.5,7582.0,86.4,0.321,12828.0,160.0,1.182
352.0,7588.0,86.0,0.325,12852.0,160.0,1.208
352.5,7594.0,85.7,0.328,12871.0,160.0,1.208
353.0,7601.0,85.3,0.332,12895.0,160.0,1.212
353.5,7606.0,84.9,0.332,12913.0,160.0,1.208
354.0,7612.0,84.5,0.328,12939.0,161.0,1.219
354.5,7617.0,84.2,0.325,12958.0,161.0,1.204
355.0,7625.0,83.8,0.336,12983.0,161.0,1.223
355.5,7630.0,83.4,0.336,13002.0,161.0,1.227
356.0,7637.0,83.0,0.34,13027.0,161.0,1.235
356.5,7642.0,82.7,0.34,13046.0,161.0,1.238
357.0,7649.0,82.2,0.344,13071.0,161.0,1.242
357.5,7655.0,81.9,0.344,13090.0,161.0,1.227
358.0,7662.0,81.5,0.347,13115.0,161.0,1.246
358.5,7667.0,81.1,0.344,13134.0,161.0,1.231
359.0,7674.0,80.7,0.347,13159.0,161.0,1.25
359.5,7680.0,80.3,0.347,13179.0,161.0,1.235
360.0,7687.0,79.9,0.351,13204.0,162.0,1.257
360.5,7694.0,79.5,0.351,13228.0,162.0,1.257
361.0,7700.0,79.1,0.355,13249.0,162.0,1.269
361.5,7707.0,78.7,0.359,13273.0,162.0,1.261
362.0,7713.0,78.3,0.362,13295.0,162.0,1.272
362.5,7719.0,77.9,0.355,13314.0,162.0,1.25
363.0,7726.0,77.5,0.362,13340.0,162.0,1.276
363.5,7732.0,77.1,0.359,13359.0,162.0,1.253
364.0,7739.0,76.7,0.366,13382.0,162.0,1.269
364.5,7745.0,76.3,0.362,13405.0,162.0,1.261
365.0,7751.0,75.8,0.362,13428.0,162.0,1.276
365.5,7758.0,75.4,0.362,13450.0,162.0,1.265
366.0,7765.0,74.9,0.37,13477.0,162.0,1.295
366.5,7772.0,74.6,0.37,13498.0,162.0,1.28
367.0,7779.0,74.1,0.374,13523.0,163.0,1.299
367.5,7787.0,73.6,0.378,13547.0,163.0,1.295
368.0,7793.0,73.2,0.374,13571.0,163.0,1.295
368.5,7800.0,72.8,0.378,13592.0,163.0,1.295
369.0,7806.0,72.4,0.374,13615.0,163.0,1.291
369.5,7813.0,71.9,0.378,13637.0,163.0,1.291
370.0,7821.0,71.5,0.385,13663.0,163.0,1.318
370.5,7827.0,71.0,0.381,13686.0,163.0,1.306
371.0,7834.0,70.6,0.385,13711.0,163.0,1.329
371.5,7841.0,70.1,0.385,13734.0,163.0,1.329
372.0,7848.0,69.7,0.389,13758.0,163.0,1.333
372.5,7855.0,69.2,0.393,13782.0,163.0,1.337
373.0,7863.0,68.8,0.396,13806.0,163.0,1.344
373.5,7869.0,68.3,0.393,13830.0,163.0,1.333
374.0,7876.0,67.9,0.393,13854.0,163.0,1.344
374.5,7883.0,67.4,0.393,13877.0,164.0,1.337
375.0,7890.0,66.9,0.389,13902.0,164.0,1.34
375.5,7898.0,66.4,0.396,13929.0,164.0,1.352
376.0,7905.0,66.0,0.396,13951.0,164.0,1.355
,,,,13977.0,164.0,1.367
377.0,7920.0,65.0,0.402,14002.0,164.0,1.378
377.5,7927.0,64.5,0.402,14028.0,164.0,1.378
378.0,7933.0,64.1,0.395,14049.0,164.0,1.37
378.5,7941.0,63.6,0.402,14075.0,164.0,1.374
379.0,7948.0,63.1,0.402,14098.0,164.0,1.374
379.5,7956.0,62.6,0.406,14125.0,164.0,1.386
380.0,7962.0,62.2,0.402,14147.0,164.0,1.378
380.5,7970.0,61.6,0.406,14174.0,164.0,1.389
381.0,7977.0,61.2,0.402,14199.0,164.0,1.393
381.5,7985.0,60.6,0.41,14226.0,164.0,1.404
382.0,7992.0,60.2,0.41,14249.0,164.0,1.404
,,,,14276.0,164.0,1.412
,,,,14299.0,165.0,1.397
383.5,8014.0,58.6,0.411,14327.0,165.0,1.42
384.0,8021.0,58.2,0.411,14350.0,165.0,1.408
,,,,14377.0,165.0,1.416
385.0,8035.0,57.1,0.407,14401.0,165.0,1.408
385.5,8043.0,56.6,0.411,14429.0,165.0,1.435
,,,,14450.0,165.0,1.416
386.5,8056.0,55.6,0.407,14476.0,165.0,1.427
,,,,14502.0,165.0,1.423
387.5,8051.0,54.6,0.371,14530.0,165.0,1.446
,,,,14554.0,165.0,1.435
388.5,7999.0,53.6,0.25,14580.0,165.0,1.438
389.0,7976.0,53.1,0.133,14605.0,165.0,1.431
389.5,7953.0,52.5,0.02,14634.0,165.0,1.454
390.0,7935.0,52.0,-0.078,14657.0,165.0,1.438
390.5,7905.0,51.4,-0.214,14686.0,165.0,1.461
391.0,7852.0,50.9,-0.444,14715.0,165.0,1.465
391.5,7798.0,50.4,-0.675,14740.0,165.0,1.472
392.0,7731.0,49.9,-0.958,14768.0,165.0,1.476
392.5,7669.0,49.4,-1.218,14792.0,165.0,1.476
393.0,7601.0,48.9,-1.503,14820.0,165.0,1.476
393.5,7536.0,48.4,-1.774,14845.0,166.0,1.491
394.0,7467.0,47.9,-2.061,14873.0,166.0,1.499
394.5,7408.0,47.4,-2.314,14898.0,166.0,1.495
395.0,7336.0,46.9,-2.611,14927.0,166.0,1.499
395.5,7270.0,46.4,-2.85,14953.0,166.0,1.506
396.0,7195.0,45.9,-3.035,14981.0,166.0,1.514
396.5,7128.0,45.4,-3.202,15006.0,166.0,1.514
397.0,7048.0,44.9,-3.417,15038.0,166.0,1.525
397.5,6987.0,44.5,-3.579,15062.0,166.0,1.529
398.0,6914.0,44.0,-3.741,15090.0,166.0,1.525
398.5,6847.0,43.5,-3.794,15116.0,166.0,1.514
399.0,6764.0,43.0,-3.904,15148.0,166.0,1.54
399.5,6703.0,42.6,-3.881,15172.0,166.0,1.525
400.0,6619.0,42.1,-3.964,15202.0,166.0,1.548
400.5,6556.0,41.7,-3.945,15226.0,166.0,1.533
401.0,6491.0,41.2,-3.945,15256.0,166.0,1.552
401.5,6440.0,40.8,-3.877,15282.0,166.0,1.544
402.0,6380.0,40.3,-3.881,15312.0,166.0,1.563
402.5,6330.0,39.9,-3.798,15337.0,166.0,1.548
403.0,6267.0,39.4,-3.787,15368.0,166.0,1.567
403.5,6207.0,39.0,-3.73,15399.0,166.0,1.578
404.0,6153.0,38.5,-3.681,15426.0,166.0,1.586
404.5,6098.0,38.1,-3.587,15454.0,166.0,1.571
405.0,6042.0,37.7,-3.568,15482.0,166.0,1.586
405.5,5985.0,37.3,-3.507,15511.0,166.0,1.589
406.0,5931.0,36.8,-3.458,15540.0,166.0,1.601
406.5,5905.0,36.4,-3.243,15568.0,166.0,1.586
407.0,5897.0,36.0,-3.043,15597.0,167.0,1.605
407.5,5894.0,35.6,-2.737,15626.0,167.0,1.601
408.0,5892.0,35.1,-2.507,15654.0,167.0,1.616
408.5,5888.0,34.7,-2.277,15684.0,167.0,1.616
409.0,5885.0,34.3,-2.095,15713.0,167.0,1.627
409.5,5881.0,33.8,-1.884,15744.0,167.0,1.631
410.0,5879.0,33.4,-1.703,15771.0,167.0,1.639
410.5,5880.0,33.0,-1.461,15800.0,167.0,1.631
411.0,5879.0,32.6,-1.238,15829.0,167.0,1.623
411.5,5875.0,32.1,-1.05,15860.0,167.0,1.639
412.0,5870.0,31.6,-0.861,15890.0,167.0,1.646
412.5,5864.0,31.2,-0.672,15920.0,167.0,1.654
413.0,5857.0,30.8,-0.483,15947.0,167.0,1.646
413.5,5848.0,30.3,-0.313,15979.0,167.0,1.657
414.0,5838.0,29.9,-0.253,16009.0,167.0,1.665
414.5,5825.0,29.4,-0.272,16041.0,167.0,1.676
415.0,5813.0,29.0,-0.306,16069.0,167.0,1.673
415.5,5799.0,28.5,-0.351,16100.0,167.0,1.684
416.0,5785.0,28.1,-0.389,16127.0,167.0,1.673
416.5,5766.0,27.6,-0.449,16161.0,167.0,1.691
417.0,5749.0,27.2,-0.498,16188.0,167.0,1.676
417.5,5726.0,26.8,-0.578,16221.0,167.0,1.699
418.0,5704.0,26.3,-0.664,16250.0,167.0,1.699
418.5,5677.0,25.8,-0.763,16283.0,167.0,1.714
419.0,5651.0,25.4,-0.846,16312.0,167.0,1.706
419.5,5620.0,25.0,-0.944,16344.0,167.0,1.714
420.0,5584.0,24.5,-1.057,16377.0,167.0,1.725
420.5,5548.0,24.1,-1.167,16408.0,167.0,1.74
421.0,5508.0,23.6,-1.284,16440.0,167.0,1.74
421.5,5464.0,23.2,-1.412,16472.0,167.0,1.748
422.0,5420.0,22.7,-1.529,16504.0,167.0,1.748
422.5,5373.0,22.3,-1.661,16533.0,167.0,1.752
,,,,16565.0,167.0,1.756
423.5,5295.0,21.7,-1.756,16596.0,167.0,1.771
424.0,5252.0,21.3,-1.865,16628.0,167.0,1.763
424.5,5243.0,21.3,-1.827,16660.0,167.0,1.782
425.0,5241.0,21.3,-1.771,16692.0,167.0,1.778
425.5,5241.0,21.3,-1.684,16721.0,167.0,1.778
426.0,5241.0,21.3,-1.601,16756.0,167.0,1.786
426.5,5241.0,21.3,-1.499,16788.0,167.0,1.797
427.0,5241.0,21.3,-1.401,16820.0,167.0,1.797
427.5,5241.0,21.3,-1.284,16852.0,167.0,1.793
428.0,5241.0,21.3,-1.148,16885.0,167.0,1.801
428.5,5241.0,21.3,-1.012,16917.0,167.0,1.801
429.0,5241.0,21.3,-0.861,16947.0,167.0,1.793
429.5,5241.0,21.3,-0.695,16983.0,167.0,1.808
430.0,5241.0,21.3,-0.529,17016.0,167.0,1.824
430.5,5241.0,21.3,-0.351,17051.0,167.0,1.835
431.0,5241.0,21.3,-0.204,17080.0,167.0,1.827
431.5,5241.0,21.3,-0.042,17116.0,167.0,1.842
432.0,5241.0,21.3,-0.008,17146.0,168.0,1.835
432.5,5241.0,21.3,0.0,17182.0,168.0,1.85
433.0,5241.0,21.3,0.0,17217.0,168.0,1.873
433.5,5241.0,21.3,0.0,17251.0,168.0,1.869
434.0,5241.0,21.3,0.0,17280.0,168.0,1.858
434.5,5241.0,21.3,0.0,17316.0,168.0,1.873
435.0,5241.0,21.3,0.0,17348.0,168.0,1.873
435.5,5241.0,21.3,0.0,17381.0,168.0,1.873
436.0,5241.0,21.3,0.0,17413.0,168.0,1.873
436.5,5241.0,21.3,0.0,17450.0,168.0,1.899
437.0,5241.0,21.3,0.0,17481.0,168.0,1.88
437.5,5241.0,21.3,0.0,17518.0,168.0,1.895
438.0,5241.0,21.3,0.0,17549.0,168.0,1.88
438.5,5241.0,21.3,0.0,17587.0,168.0,1.914
439.0,5241.0,21.3,0.0,17619.0,168.0,1.899
439.5,5241.0,21.3,0.0,17656.0,168.0,1.925
440.0,5241.0,21.3,0.0,17692.0,168.0,1.925
440.5,5241.0,21.3,0.0,17729.0,168.0,1.933
441.0,5241.0,21.3,0.0,17765.0,168.0,1.941
441.5,5241.0,21.3,0.0,17797.0,168.0,1.952
442.0,5241.0,21.3,0.0,17834.0,168.0,1.956
442.5,5241.0,21.3,0.0,17868.0,168.0,1.963
443.0,5241.0,21.3,0.0,17905.0,168.0,1.978
443.5,5241.0,21.3,0.0,17939.0,168.0,1.986
444.0,5241.0,21.3,0.0,17977.0,168.0,1.99
444.5,5241.0,21.3,0.0,18014.0,168.0,2.012
445.0,5241.0,21.3,0.0,18049.0,168.0,2.005
445.5,5241.0,21.3,0.0,18086.0,168.0,2.027
446.0,5241.0,21.3,0.0,18122.0,168.0,2.02
446.5,5241.0,21.3,0.0,18159.0,168.0,2.039
447.0,5241.0,21.3,0.0,18199.0,168.0,2.05
447.5,5241.0,21.3,0.0,18236.0,168.0,2.054
448.0,5241.0,21.3,0.0,18268.0,168.0,2.035
448.5,5241.0,21.3,0.0,18307.0,168.0,2.046
449.0,5241.0,21.3,0.0,18342.0,168.0,2.058
449.5,5241.0,21.3,0.0,18381.0,168.0,2.065
450.0,5241.0,21.3,0.0,18416.0,168.0,2.069
450.5,5241.0,21.3,0.0,18456.0,168.0,2.08
451.0,5241.0,21.3,0.0,18491.0,168.0,2.084
451.5,5241.0,21.3,0.0,18531.0,168.0,2.092
452.0,5241.0,21.3,0.0,18570.0,168.0,2.099
452.5,5241.0,21.3,0.0,18610.0,168.0,2.118
453.0,5241.0,21.3,0.0,18643.0,168.0,2.103
453.5,5241.0,21.3,0.0,18685.0,168.0,2.126
454.0,5241.0,21.3,0.0,18722.0,168.0,2.126
454.5,5241.0,21.3,0.0,18763.0,168.0,2.129
455.0,5241.0,21.3,0.0,18798.0,168.0,2.122
455.5,5241.0,21.3,0.0,18839.0,168.0,2.156
456.0,5241.0,21.3,0.0,18875.0,168.0,2.144
456.5,5241.0,21.3,0.0,18917.0,168.0,2.171
457.0,5241.0,21.3,0.0,18956.0,168.0,2.171
457.5,5241.0,21.3,0.0,18996.0,168.0,2.19
458.0,5241.0,21.3,0.0,19029.0,168.0,2.163
458.5,5241.0,21.3,0.0,19070.0,168.0,2.186
459.0,5241.0,21.3,0.0,19107.0,168.0,2.175
459.5,5241.0,21.3,0.0,19151.0,168.0,2.194
460.0,5241.0,21.3,0.0,19187.0,168.0,2.178
460.5,5241.0,21.3,0.0,19231.0,168.0,2.22
461.0,5241.0,21.3,0.0,19268.0,168.0,2.201
461.5,5241.0,21.3,0.0,19310.0,168.0,2.22
462.0,5241.0,21.3,0.0,19348.0,168.0,2.209
462.5,5241.0,21.3,0.0,19391.0,168.0,2.239
463.0,5241.0,21.3,0.0,19431.0,168.0,2.235
463.5,5241.0,21.3,0.0,19471.0,168.0,2.25
464.0,5241.0,21.3,0.0,19510.0,168.0,2.239
464.5,5241.0,21.3,0.0,19553.0,168.0,2.254
465.0,5241.0,21.3,0.0,19595.0,168.0,2.261
465.5,5241.0,21.3,0.0,19637.0,168.0,2.295
466.0,5241.0,21.3,0.0,19677.0,168.0,2.292
466.5,5241.0,21.3,0.0,19718.0,168.0,2.307
467.0,5241.0,21.3,0.0,19759.0,168.0,2.295
467.5,5241.0,21.3,0.0,19800.0,168.0,2.314
468.0,5241.0,21.3,0.0,19836.0,168.0,2.284
468.5,5241.0,21.3,0.0,19877.0,168.0,2.299
469.0,5241.0,21.3,0.0,19917.0,168.0,2.292
469.5,5241.0,21.3,0.0,19958.0,168.0,2.303
470.0,5241.0,21.3,0.0,20000.0,168.0,2.299
470.5,5241.0,21.3,0.0,20042.0,168.0,2.307
471.0,5241.0,21.3,0.0,20085.0,168.0,2.318
471.5,5241.0,21.3,0.0,20126.0,168.0,2.326
472.0,5241.0,21.3,0.0,20170.0,168.0,2.329
472.5,5241.0,21.3,0.0,20213.0,168.0,2.333
473.0,5241.0,21.3,0.0,20255.0,167.0,2.333
473.5,5241.0,21.3,0.0,20297.0,167.0,2.341
474.0,5241.0,21.3,0.0,20340.0,167.0,2.348
474.5,5241.0,21.3,0.0,20387.0,167.0,2.371
475.0,5241.0,21.3,0.0,20428.0,167.0,2.371
475.5,5241.0,21.3,0.0,20473.0,167.0,2.405
476.0,5241.0,21.3,0.0,20511.0,167.0,2.394
476.5,5241.0,21.3,0.0,20559.0,167.0,2.424
477.0,5241.0,21.3,0.0,20604.0,167.0,2.439
477.5,5241.0,21.3,0.0,20648.0,167.0,2.446
478.0,5241.0,21.3,0.0,20692.0,167.0,2.454
478.5,5241.0,21.3,0.0,20737.0,167.0,2.462
479.0,5241.0,21.3,0.0,20781.0,167.0,2.473
479.5,5241.0,21.3,0.0,20825.0,167.0,2.473
480.0,5241.0,21.3,0.0,20865.0,167.0,2.462
480.5,5241.0,21.3,0.0,20914.0,167.0,2.488
481.0,5241.0,21.3,0.0,20958.0,167.0,2.496
481.5,5241.0,21.3,0.0,21005.0,167.0,2.511
482.0,5241.0,21.3,0.0,21046.0,167.0,2.488
482.5,5241.0,21.3,0.0,21096.0,167.0,2.522
483.0,5241.0,21.3,0.0,21145.0,167.0,2.537
483.5,5241.0,21.3,0.0,21189.0,167.0,2.56
484.0,5241.0,21.3,0.0,21237.0,167.0,2.56
484.5,5241.0,21.3,0.0,21281.0,167.0,2.556
485.0,5241.0,21.3,0.0,21328.0,167.0,2.567
485.5,5241.0,21.3,0.0,21372.0,167.0,2.567
486.0,5241.0,21.3,0.0,21416.0,167.0,2.564
486.5,5241.0,21.3,0.0,21460.0,167.0,2.564
487.0,5241.0,21.3,0.0,21506.0,167.0,2.571
487.5,5241.0,21.3,0.0,21551.0,167.0,2.59
488.0,5241.0,21.3,0.0,21597.0,167.0,2.579
488.5,5241.0,21.3,0.0,21643.0,167.0,2.586
489.0,5241.0,21.3,0.0,21689.0,167.0,2.582
489.5,5241.0,21.3,0.0,21738.0,167.0,2.613
490.0,5241.0,21.3,0.0,21782.0,167.0,2.59
490.5,5241.0,21.3,0.0,21831.0,167.0,2.59
491.0,5241.0,21.3,0.0,21879.0,167.0,2.605
491.5,5241.0,21.3,0.0,21926.0,167.0,2.601
492.0,5241.0,21.3,0.0,21977.0,167.0,2.628
492.5,5241.0,21.3,0.0,22020.0,167.0,2.613
493.0,5241.0,21.3,0.0,22067.0,167.0,2.624
493.5,5241.0,21.3,0.0,22114.0,167.0,2.635
494.0,5241.0,21.3,0.0,22162.0,167.0,2.65
494.5,5241.0,21.3,0.0,22210.0,167.0,2.658
495.0,5241.0,21.3,0.0,22262.0,167.0,2.684
495.5,5241.0,21.3,0.0,22314.0,167.0,2.707
496.0,5241.0,21.3,0.0,22361.0,167.0,2.711
496.5,5241.0,21.3,0.0,22409.0,167.0,2.718
497.0,5241.0,21.3,0.0,22458.0,167.0,2.718
497.5,5241.0,21.3,0.0,22510.0,167.0,2.749
498.0,5241.0,21.3,0.0,22557.0,167.0,2.741
498.5,5241.0,21.3,0.0,22608.0,167.0,2.752
499.0,5241.0,21.3,0.0,22657.0,167.0,2.76
499.5,5241.0,21.3,0.0,22707.0,167.0,2.756
500.0,5241.0,21.3,0.0,22758.0,167.0,2.786
500.5,5241.0,21.3,0.0,22809.0,167.0,2.801
501.0,5241.0,21.3,0.0,22859.0,167.0,2.813
501.5,5241.0,21.3,0.0,22899.0,167.0,2.782
502.0,5241.0,21.3,0.0,22956.0,167.0,2.816
502.5,5241.0,21.3,0.0,23004.0,167.0,2.801
503.0,5241.0,21.3,0.0,23055.0,167.0,2.798
503.5,5241.0,21.3,0.0,23107.0,167.0,2.816
504.0,5241.0,21.3,0.0,23166.0,167.0,2.858
504.5,5241.0,21.3,0.0,23212.0,167.0,2.847
505.0,5241.0,21.3,0.0,23266.0,167.0,2.854
505.5,5241.0,21.3,0.0,23319.0,167.0,2.877
506.0,5241.0,21.3,0.0,23374.0,167.0,2.892
506.5,5241.0,21.3,0.0,23429.0,167.0,2.915
507.0,5241.0,21.3,0.0,23483.0,167.0,2.93
507.5,5241.0,21.3,0.0,23537.0,167.0,2.941
508.0,5241.0,21.3,0.0,23590.0,167.0,2.949
508.5,5241.0,21.3,0.0,23644.0,167.0,2.964
509.0,5241.0,21.3,0.0,23698.0,167.0,3.017
509.5,5241.0,21.3,0.0,23752.0,167.0,3.005
510.0,5241.0,21.3,0.0,23807.0,167.0,3.032
510.5,5241.0,21.3,0.0,23862.0,167.0,3.047
511.0,5241.0,21.3,0.0,23914.0,167.0,3.047
511.5,5241.0,21.3,0.0,23969.0,167.0,3.032
512.0,5241.0,21.3,0.0,24025.0,167.0,3.069
512.5,5241.0,21.3,0.0,24081.0,167.0,3.077
513.0,5241.0,21.3,0.0,24137.0,167.0,3.088
513.5,5241.0,21.3,0.0,24194.0,167.0,3.096
514.0,5241.0,21.3,0.0,24250.0,167.0,3.1
514.5,5241.0,21.3,0.0,24307.0,167.0,3.111
,,,,24364.0,167.0,3.122
,,,,24424.0,167.0,3.149
,,,,24479.0,167.0,3.152
,,,,24541.0,167.0,3.183
,,,,24592.0,167.0,3.171
,,,,24655.0,167.0,3.202
,,,,24709.0,167.0,3.198
,,,,24768.0,167.0,3.224
,,,,24826.0,167.0,3.236
,,,,24884.0,167.0,3.243
,,,,24942.0,167.0,3.251
,,,,25000.0,167.0,3.258
,,,,25058.0,167.0,3.262
,,,,25117.0,167.0,3.273
,,,,25174.0,167.0,3.273
,,,,25233.0,167.0,3.281
,,,,25293.0,167.0,3.281
,,,,25356.0,167.0,3.311
,,,,25413.0,167.0,3.292
,,,,25476.0,167.0,3.337
,,,,25534.0,167.0,3.319
,,,,25597.0,167.0,3.353
,,,,25659.0,167.0,3.364
,,,,25720.0,167.0,3.375
,,,,25782.0,167.0,3.39
,,,,25851.0,167.0,3.432
,,,,25903.0,167.0,3.409
,,,,25969.0,167.0,3.439
,,,,26027.0,167.0,3.436
,,,,26089.0,167.0,3.455
,,,,26153.0,167.0,3.473
,,,,26220.0,167.0,3.5
,,,,26285.0,167.0,3.507
,,,,26350.0,167.0,3.538
,,,,26414.0,167.0,3.541
,,,,26479.0,167.0,3.568
,,,,26544.0,167.0,3.575
,,,,26610.0,167.0,3.59
,,,,26677.0,167.0,3.613
,,,,26740.0,167.0,3.617
,,,,26805.0,167.0,3.602
,,,,26877.0,167.0,3.677
,,,,26942.0,167.0,3.674
,,,,27013.0,167.0,3.723
,,,,27079.0,167.0,3.738
,,,,27147.0,167.0,3.753
,,,,27181.0,167.0,3.628
,,,,27187.0,167.0,3.405
,,,,27189.0,167.0,3.168
,,,,27190.0,167.0,2.93
,,,,27191.0,167.0,2.688
,,,,27191.0,167.0,2.443
,,,,27191.0,167.0,2.194
,,,,27190.0,167.0,1.937
,,,,27190.0,167.0,1.699
,,,,27190.0,167.0,1.454
,,,,27190.0,167.0,1.182
,,,,27190.0,167.0,0.936
,,,,27190.0,167.0,0.668
,,,,27190.0,167.0,0.419
,,,,27190.0,167.0,0.162
,,,,27190.0,167.0,0.034
,,,,27190.0,167.0,0.011
,,,,27190.0,167.0,0.004
,,,,27190.0,167.0,0.0
,,,,27189.0,167.0,-0.008
,,,,27189.0,167.0,-0.008
,,,,27189.0,167.0,-0.008
,,,,27189.0,167.0,-0.004
,,,,27189.0,167.0,-0.004
,,,,27189.0,167.0,-0.004
