t,v1,h1,a1,v2,h2,a2
486.5,946.0,3.2,-0.408,21517.0,170.0,2.558
,,,,21564.0,170.0,2.56
487.5,934.0,3.0,-0.4,21608.0,170.0,2.567
488.0,927.0,2.9,-0.4,21654.0,170.0,2.564
488.5,920.0,2.8,-0.398,21700.0,170.0,2.582
489.0,914.0,2.7,-0.391,21749.0,170.0,2.579
489.5,907.0,2.6,-0.391,,,
,,,,21841.0,169.0,2.598
,,,,21885.0,169.0,2.575
491.0,890.0,2.3,-0.386,21934.0,169.0,2.582
,,,,21979.0,169.0,2.582
492.0,882.0,2.1,-0.374,22024.0,169.0,2.59
492.5,877.0,2.0,-0.359,22071.0,169.0,2.598
493.0,862.0,1.9,-0.389,22119.0,169.0,2.609
,,,,22166.0,169.0,2.616
494.0,818.0,1.7,-0.446,22217.0,169.0,2.635
494.5,796.0,1.7,-0.503,22263.0,169.0,2.643
495.0,771.0,1.6,-0.573,22314.0,169.0,2.658
,,,,22360.0,169.0,2.665
,,,,22411.0,169.0,2.684
496.5,693.0,1.3,-0.644,22460.0,169.0,2.696
497.0,667.0,1.2,-0.72,22508.0,169.0,2.692
497.5,642.0,1.2,-0.788,22558.0,169.0,2.707
498.0,619.0,1.1,-0.852,22607.0,169.0,2.726
498.5,596.0,1.0,-0.912,22657.0,169.0,2.73
499.0,574.0,0.9,-0.969,22707.0,169.0,2.749
499.5,554.0,0.9,-1.022,22756.0,169.0,2.764
500.0,533.0,0.8,-1.075,22806.0,169.0,2.775
500.5,512.0,0.7,-1.133,22857.0,168.0,2.786
501.0,491.0,0.7,-1.197,22912.0,168.0,2.816
501.5,472.0,0.6,-1.25,22960.0,168.0,2.805
502.0,449.0,0.6,-1.28,23014.0,168.0,2.835
502.5,430.0,0.5,-1.269,23066.0,168.0,2.839
503.0,410.0,0.5,-1.261,23114.0,168.0,2.847
,,,,23168.0,168.0,2.858
504.0,370.0,0.4,-1.242,23218.0,168.0,2.862
504.5,349.0,0.3,-1.223,23272.0,168.0,2.884
505.0,329.0,0.3,-1.201,23326.0,168.0,2.9
505.5,310.0,0.2,-1.178,23379.0,168.0,2.915
506.0,290.0,0.2,-1.167,23432.0,168.0,2.926
506.5,267.0,0.2,-1.167,23488.0,168.0,2.949
507.0,245.0,0.1,-1.167,23542.0,168.0,2.967
507.5,225.0,0.1,-1.167,23596.0,168.0,2.983
508.0,202.0,0.1,-1.174,23650.0,168.0,2.994
508.5,179.0,0.0,-1.182,23705.0,168.0,2.994
509.0,156.0,0.0,-1.189,23759.0,168.0,3.017
509.5,137.0,0.0,-1.189,23812.0,168.0,3.013
510.0,121.0,0.0,-1.163,23866.0,168.0,3.02
510.5,106.0,0.0,-1.148,23921.0,168.0,3.047
511.0,2.0,0.0,-1.465,23977.0,168.0,3.054
511.5,79.0,-0.0,-1.099,24032.0,168.0,3.073
512.0,67.0,-0.0,-1.065,24088.0,168.0,3.081
512.5,54.0,-0.0,-1.038,24145.0,168.0,3.092
513.0,41.0,-0.0,-1.016,24204.0,167.0,3.115
513.5,4.0,-0.0,-1.08,24258.0,167.0,3.119
,,,,24317.0,167.0,3.13
514.5,11.0,-0.0,-0.98,24372.0,167.0,3.134
515.0,6.0,-0.0,-0.916,24431.0,167.0,3.152
515.5,3.0,-0.0,-0.851,24491.0,167.0,3.175
516.0,2.0,-0.0,-0.768,24541.0,167.0,3.156
,,,,24598.0,167.0,3.168
,,,,24656.0,167.0,3.186
,,,,24713.0,167.0,3.198
518.0,1.0,-0.0,-0.682,24770.0,167.0,3.205
,,,,24828.0,167.0,3.213
,,,,24887.0,167.0,3.228
519.5,1.0,-0.0,-0.596,24945.0,167.0,3.236
,,,,25002.0,167.0,3.236
,,,,25061.0,167.0,3.236
,,,,25120.0,167.0,3.254
,,,,25179.0,167.0,3.254
,,,,25243.0,167.0,3.288
,,,,25301.0,167.0,3.285
,,,,25363.0,167.0,3.292
,,,,25418.0,167.0,3.311
,,,,25483.0,167.0,3.341
,,,,25538.0,167.0,3.33
,,,,25598.0,167.0,3.341
,,,,25665.0,167.0,3.379
,,,,25722.0,167.0,3.375
526.5,0.0,-0.0,-0.524,25787.0,167.0,3.398
527.0,0.0,-0.0,-0.464,25845.0,167.0,3.398
527.5,0.0,-0.0,-0.407,25907.0,167.0,3.417
528.0,0.0,-0.0,-0.014,25969.0,167.0,3.428
,,,,26032.0,167.0,3.443
,,,,26095.0,167.0,3.458
,,,,26158.0,167.0,3.455
,,,,26226.0,167.0,3.492
,,,,26287.0,167.0,3.489
,,,,26353.0,167.0,3.53
,,,,26415.0,167.0,3.519
,,,,26484.0,167.0,3.572
,,,,26547.0,167.0,3.583
,,,,26615.0,167.0,3.587
,,,,26681.0,167.0,3.621
,,,,26748.0,167.0,3.628
,,,,26815.0,167.0,3.662
,,,,26882.0,167.0,3.681
,,,,26950.0,167.0,3.704
,,,,27018.0,167.0,3.723
,,,,27085.0,167.0,3.738
,,,,27157.0,167.0,3.772
,,,,27188.0,167.0,3.632
,,,,27194.0,167.0,3.424
,,,,27196.0,167.0,3.183
,,,,27196.0,167.0,2.949
,,,,27197.0,167.0,2.692
,,,,27197.0,167.0,2.454
,,,,27197.0,167.0,2.197
,,,,27197.0,167.0,1.948
,,,,27197.0,167.0,1.695
,,,,27197.0,167.0,1.442
,,,,27197.0,167.0,1.189
,,,,27197.0,167.0,0.933
,,,,27197.0,167.0,0.676
,,,,27197.0,167.0,0.423
,,,,27197.0,167.0,0.151
,,,,27197.0,167.0,0.034
,,,,27197.0,167.0,0.011
,,,,27197.0,167.0,0.004
,,,,27196.0,167.0,0.0
,,,,27196.0,167.0,-0.004
,,,,27196.0,167.0,-0.004
,,,,27196.0,167.0,-0.004
,,,,27196.0,167.0,-0.004
,,,,27196.0,167.0,-0.004
,,,,27196.0,167.0,-0.004
,,,,27196.0,167.0,-0.004
