t,v1,h1,a1,v2,h2,a2
386.5,4592.0,62.0,9.333,,,
387.0,4607.0,61.4,9.259,,,
387.5,4625.0,60.7,9.333,,,
388.0,4641.0,60.2,9.259,,,
388.5,4660.0,59.5,9.37,,,
389.0,4674.0,58.9,9.259,,,
389.5,4693.0,58.2,9.37,,,
390.0,4708.0,57.6,9.259,,,
390.5,4725.0,56.9,9.333,,,
391.0,4744.0,56.2,9.37,,,
391.5,4755.0,55.7,9.222,,,
392.0,4759.0,55.1,8.704,,,
392.5,4755.0,54.4,7.963,,,
393.0,4751.0,53.8,7.185,,,
393.5,4745.0,53.1,6.333,,,
394.0,4740.0,52.5,5.481,,,
394.5,4737.0,51.8,4.815,,,
395.0,4728.0,51.2,3.815,,,
395.5,4692.0,50.6,1.889,,,
396.0,4644.0,50.0,-0.593,,,
396.5,4590.0,49.3,-3.111,,,
397.0,4536.0,48.7,-5.815,,,
397.5,4485.0,48.1,-8.259,,,
398.0,4427.0,47.5,-11.037,,,
398.5,4369.0,46.8,-13.889,,,
399.0,4313.0,46.2,-16.37,,,
399.5,4257.0,45.6,-18.593,,,
400.0,4203.0,45.1,-20.444,,,
400.5,4144.0,44.5,-22.481,,,
401.0,4088.0,43.9,-24.333,,,
401.5,4027.0,43.4,-26.407,,,
402.0,3974.0,42.8,-28.259,,,
402.5,3911.0,42.3,-30.259,,,
403.0,3855.0,41.8,-31.0,,,
403.5,3796.0,41.3,-31.407,,,
,,,,,,
404.5,3673.0,40.2,-31.685,,,
405.0,3606.0,39.7,-32.167,,,
405.5,3552.0,39.2,-32.278,,,
406.0,3484.0,38.7,-32.648,,,
406.5,3429.0,38.3,-32.537,,,
407.0,3361.0,37.8,-32.981,,,
407.5,3301.0,37.4,-33.13,,,
408.0,3231.0,36.9,-33.722,,,
408.5,3167.0,36.4,-33.907,,,
409.0,3100.0,36.0,-34.315,,,
409.5,3035.0,35.6,-34.463,,,
410.0,2964.0,35.2,-35.13,,,
410.5,2900.0,34.8,-35.167,,,
411.0,2828.0,34.4,-35.759,,,
411.5,2760.0,34.0,-36.093,,,
412.0,2697.0,33.7,-36.148,,,
412.5,2627.0,33.3,-36.259,,,
,,,,,,
413.5,2484.0,32.6,-36.907,,,
414.0,2429.0,32.3,-36.426,,,
414.5,2408.0,32.0,-35.167,,,
415.0,2393.0,31.6,-33.204,,,
415.5,2390.0,31.3,-31.093,,,
416.0,2401.0,31.0,-28.093,,,
416.5,2414.0,30.7,-25.241,,,
417.0,2428.0,30.3,-22.241,,,
417.5,2441.0,30.0,-19.352,,,
418.0,2455.0,29.6,-16.204,,,
418.5,2466.0,29.3,-13.426,,,
419.0,2481.0,29.0,-10.204,,,
419.5,2495.0,28.6,-7.167,,,
420.0,2506.0,28.3,-4.426,,,
420.5,2519.0,27.9,-1.352,,,
421.0,2529.0,27.6,1.667,,,
421.5,2541.0,27.2,4.148,,,
422.0,2550.0,26.9,5.259,,,
422.5,2561.0,26.5,6.222,,,
423.0,2569.0,26.2,6.63,,,
423.5,2577.0,25.8,6.519,,,
424.0,2584.0,25.5,6.296,,,
424.5,2591.0,25.1,6.037,,,
425.0,2598.0,24.8,5.815,,,
425.5,2604.0,24.5,5.519,,,
,,,,,,
426.5,2615.0,23.8,5.315,,,
427.0,2618.0,23.4,4.87,,,
427.5,2622.0,23.0,4.5,,,
428.0,2624.0,22.7,4.167,,,
,,,,,,
429.0,2625.0,22.0,3.704,,,
429.5,2624.0,21.6,3.296,,,
430.0,2622.0,21.3,2.778,,,
430.5,2618.0,20.9,2.296,,,
431.0,2614.0,20.5,1.741,,,
431.5,2608.0,20.1,1.222,,,
432.0,2603.0,19.8,0.741,,,
432.5,2594.0,19.4,0.148,,,
433.0,2586.0,19.1,-0.407,,,
433.5,2576.0,18.8,-1.037,,,
434.0,2565.0,18.4,-1.667,,,
434.5,2549.0,18.0,-2.463,,,
435.0,2535.0,17.7,-3.093,,,
435.5,2517.0,17.4,-3.907,,,
436.0,2498.0,17.0,-4.685,,,
436.5,2478.0,16.7,-5.444,,,
437.0,2458.0,16.3,-6.148,,,
437.5,2437.0,16.0,-6.852,,,
438.0,2413.0,15.7,-7.593,,,
438.5,2389.0,15.3,-8.333,,,
439.0,2360.0,15.0,-9.185,,,
,,,,,,
440.0,2306.0,14.3,-10.0,,,
440.5,2280.0,14.1,-10.63,,,
441.0,2252.0,13.7,-11.37,,,
441.5,2221.0,13.5,-12.148,,,
442.0,2189.0,13.2,-12.926,,,
442.5,2156.0,12.9,-13.556,,,
443.0,2124.0,12.5,-14.222,,,
443.5,2087.0,12.1,-14.926,,,
444.0,2051.0,12.0,-15.556,,,
444.5,2013.0,11.6,-16.222,,,
445.0,1972.0,11.3,-17.0,,,
445.5,1937.0,11.1,-17.519,,,
,,,,,,
446.5,1860.0,10.6,-18.056,,,
447.0,1819.0,10.3,-18.685,,,
447.5,1784.0,10.1,-18.907,,,
,,,,,,
448.5,1714.0,9.7,-19.204,,,
,,,,,,
449.5,1646.0,9.2,-19.5,,,
450.0,1617.0,9.0,-19.537,,,
450.5,1586.0,8.8,-19.537,,,
451.0,1554.0,8.5,-19.537,,,
451.5,1524.0,8.3,-19.426,,,
452.0,1497.0,8.2,-19.241,,,
452.5,1469.0,8.0,-18.907,,,
453.0,1441.0,7.8,-18.611,,,
453.5,1415.0,7.6,-18.167,,,
,,,,,,
,,,,,,
,,,,,,
455.5,1325.0,6.9,-17.481,,,
456.0,1306.0,6.7,-16.889,,,
456.5,1284.0,6.5,-16.278,,,
457.0,1266.0,6.4,-15.426,,,
457.5,1249.0,6.2,-14.759,,,
458.0,1233.0,6.1,-14.056,,,
458.5,1220.0,6.0,-13.278,,,
459.0,1201.0,5.8,-12.907,,,
459.5,1186.0,5.6,-12.315,,,
460.0,1171.0,5.5,-11.685,,,
460.5,1160.0,5.4,-10.981,,,
461.0,1146.0,5.2,-10.5,,,
461.5,1131.0,5.0,-10.019,,,
,,,,,,
462.5,1106.0,4.7,-9.444,,,
463.0,1095.0,4.6,-8.889,,,
,,,,,,
464.0,1061.0,4.3,-8.685,,,
,,,,,,
465.0,1026.0,4.1,-8.63,,,
465.5,1005.0,3.9,-8.593,,,
,,,,,,
466.5,971.0,3.7,-8.556,,,
,,,,,,
467.5,935.0,3.4,-8.593,,,
468.0,918.0,3.3,-8.63,,,
,,,,,,
469.0,878.0,3.0,-8.889,,,
469.5,860.0,3.0,-8.199,,,
470.0,842.0,2.8,-8.31,,,
470.5,824.0,2.7,-8.421,,,
471.0,805.0,2.6,-8.717,,,
,,,,,,
472.0,768.0,2.4,-8.884,,,
472.5,751.0,2.3,-8.958,,,
473.0,730.0,2.2,-9.273,,,
,,,,,,
474.0,690.0,2.0,-9.606,,,
474.5,672.0,1.9,-9.643,,,
475.0,652.0,1.8,-9.736,,,
475.5,634.0,1.7,-9.625,,,
476.0,616.0,1.6,-9.662,,,
476.5,599.0,1.6,-8.971,,,
477.0,580.0,1.5,-9.045,,,
477.5,563.0,1.4,-8.934,,,
478.0,545.0,1.3,-9.587,,,
478.5,528.0,1.2,-9.55,,,
479.0,512.0,1.2,-8.822,,,
479.5,496.0,1.1,-8.711,,,
480.0,480.0,1.0,-8.618,,,
480.5,465.0,1.0,-7.89,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
