t,v1,h1,a1,v2,h2,a2
327.0,7067.0,115.0,0.193,11901.0,165.0,1.099
327.5,7071.0,114.0,0.196,11921.0,165.0,1.102
328.0,7075.0,114.0,0.2,11941.0,165.0,1.106
328.5,7078.0,114.0,0.2,11961.0,165.0,1.11
329.0,7083.0,114.0,0.208,11982.0,165.0,1.121
329.5,7087.0,113.0,0.208,12002.0,165.0,1.121
330.0,7090.0,113.0,0.208,12021.0,166.0,1.118
330.5,7095.0,113.0,0.211,12042.0,166.0,1.125
331.0,7099.0,113.0,0.215,12062.0,166.0,1.125
331.5,7103.0,112.0,0.219,12083.0,166.0,1.133
332.0,7107.0,112.0,0.219,12103.0,166.0,1.133
332.5,7111.0,112.0,0.221,12124.0,166.0,1.144
333.0,7115.0,112.0,0.221,12144.0,166.0,1.14
333.5,7120.0,112.0,0.229,12164.0,166.0,1.14
334.0,7124.0,111.0,0.229,12184.0,166.0,1.14
334.5,7128.0,111.0,0.23,12205.0,167.0,1.148
335.0,7133.0,111.0,0.234,12225.0,167.0,1.148
335.5,7137.0,111.0,0.234,12248.0,167.0,1.159
336.0,7142.0,110.0,0.242,12268.0,167.0,1.159
336.5,7146.0,110.0,0.238,12288.0,167.0,1.155
337.0,7151.0,110.0,0.242,12307.0,167.0,1.152
337.5,7155.0,109.0,0.245,12328.0,167.0,1.159
338.0,7160.0,109.0,0.245,12351.0,167.0,1.167
338.5,7164.0,109.0,0.245,12370.0,167.0,1.163
339.0,7169.0,109.0,0.249,12393.0,167.0,1.17
339.5,7174.0,108.0,0.253,12412.0,167.0,1.167
340.0,7178.0,108.0,0.253,12434.0,167.0,1.17
340.5,7182.0,108.0,0.253,12454.0,168.0,1.17
341.0,7187.0,108.0,0.253,12477.0,168.0,1.182
,,,,12498.0,168.0,1.185
342.0,7197.0,107.0,0.257,12519.0,168.0,1.185
342.5,7202.0,107.0,0.261,12540.0,168.0,1.189
343.0,7207.0,106.0,0.261,12561.0,168.0,1.182
343.5,7212.0,106.0,0.264,12583.0,168.0,1.189
344.0,7217.0,106.0,0.264,12604.0,168.0,1.193
344.5,7222.0,105.0,0.268,12626.0,168.0,1.204
345.0,7227.0,105.0,0.268,12647.0,168.0,1.204
345.5,7232.0,105.0,0.272,12669.0,168.0,1.201
346.0,7237.0,105.0,0.272,12691.0,168.0,1.212
346.5,7242.0,104.0,0.276,12713.0,169.0,1.208
347.0,7247.0,104.0,0.276,12735.0,169.0,1.219
347.5,7253.0,104.0,0.279,12756.0,169.0,1.216
348.0,7258.0,103.0,0.283,12779.0,169.0,1.227
348.5,7263.0,103.0,0.287,12800.0,169.0,1.219
349.0,7268.0,103.0,0.287,12822.0,169.0,1.223
349.5,7274.0,102.0,0.291,12845.0,169.0,1.231
350.0,7279.0,102.0,0.291,12867.0,169.0,1.235
350.5,7285.0,102.0,0.294,12889.0,169.0,1.238
351.0,7290.0,101.0,0.294,12911.0,169.0,1.238
351.5,7296.0,101.0,0.298,12933.0,169.0,1.242
352.0,7301.0,101.0,0.298,12956.0,169.0,1.246
352.5,7307.0,100.0,0.302,12978.0,169.0,1.25
,,,,13001.0,169.0,1.253
353.5,7318.0,100.0,0.304,13025.0,170.0,1.261
354.0,7323.0,99.9,0.304,13048.0,170.0,1.265
354.5,7329.0,99.6,0.308,13070.0,170.0,1.265
355.0,7335.0,99.2,0.311,13092.0,170.0,1.269
355.5,7340.0,98.9,0.308,13115.0,170.0,1.269
356.0,7346.0,98.5,0.311,13137.0,170.0,1.272
356.5,7352.0,98.2,0.315,13160.0,170.0,1.276
357.0,7358.0,97.9,0.319,13183.0,170.0,1.276
357.5,7364.0,97.6,0.319,13205.0,170.0,1.276
358.0,7370.0,97.2,0.323,13230.0,170.0,1.287
358.5,7376.0,96.9,0.323,13251.0,170.0,1.284
359.0,7382.0,96.5,0.327,13276.0,170.0,1.295
359.5,7388.0,96.2,0.327,13298.0,170.0,1.291
360.0,7394.0,95.8,0.33,13322.0,170.0,1.299
360.5,7400.0,95.5,0.33,13344.0,170.0,1.295
361.0,7406.0,95.1,0.332,13368.0,170.0,1.295
361.5,7412.0,94.7,0.336,13392.0,170.0,1.299
362.0,7418.0,94.4,0.336,13415.0,171.0,1.303
362.5,7425.0,94.0,0.34,13439.0,171.0,1.31
363.0,7431.0,93.6,0.344,13462.0,171.0,1.31
363.5,7437.0,93.2,0.344,13486.0,171.0,1.318
364.0,7443.0,92.9,0.344,13509.0,171.0,1.318
364.5,7450.0,92.5,0.347,13533.0,171.0,1.321
365.0,7456.0,92.1,0.347,13557.0,171.0,1.329
365.5,7463.0,91.7,0.351,13580.0,171.0,1.321
366.0,7469.0,91.3,0.351,13604.0,171.0,1.333
366.5,7475.0,90.9,0.351,13628.0,171.0,1.329
367.0,7482.0,90.5,0.355,13652.0,171.0,1.337
367.5,7488.0,90.1,0.355,13676.0,171.0,1.337
368.0,7495.0,89.7,0.359,13701.0,171.0,1.348
368.5,7501.0,89.3,0.359,13725.0,171.0,1.348
369.0,7508.0,88.9,0.362,13750.0,171.0,1.352
369.5,7514.0,88.5,0.362,13773.0,171.0,1.352
370.0,7521.0,88.1,0.362,13797.0,171.0,1.352
370.5,7527.0,87.7,0.362,13822.0,171.0,1.359
371.0,7534.0,87.3,0.366,13848.0,171.0,1.367
371.5,7542.0,86.9,0.374,13871.0,171.0,1.367
372.0,7548.0,86.5,0.37,13895.0,171.0,1.367
372.5,7555.0,86.0,0.374,13921.0,172.0,1.374
373.0,7562.0,85.6,0.374,13945.0,172.0,1.378
373.5,7568.0,85.2,0.374,13970.0,172.0,1.382
374.0,7575.0,84.8,0.378,13995.0,172.0,1.386
374.5,7583.0,84.4,0.381,14020.0,172.0,1.389
375.0,7589.0,83.9,0.381,14045.0,172.0,1.393
375.5,7596.0,83.5,0.381,14071.0,172.0,1.397
376.0,7603.0,83.1,0.385,14094.0,172.0,1.393
376.5,7610.0,82.6,0.385,14121.0,172.0,1.401
377.0,7617.0,82.2,0.389,14147.0,172.0,1.412
377.5,7625.0,81.7,0.393,14173.0,172.0,1.42
378.0,7632.0,81.3,0.396,14198.0,172.0,1.42
378.5,7639.0,80.9,0.396,14220.0,172.0,1.404
379.0,7646.0,80.4,0.393,14245.0,172.0,1.412
379.5,7653.0,80.0,0.396,14269.0,172.0,1.412
380.0,7661.0,79.5,0.4,14298.0,172.0,1.423
380.5,7668.0,79.1,0.4,14322.0,172.0,1.423
381.0,7675.0,78.6,0.404,14350.0,172.0,1.435
381.5,7683.0,78.1,0.408,14376.0,172.0,1.438
382.0,7690.0,77.7,0.404,14401.0,172.0,1.438
382.5,7696.0,77.3,0.404,14427.0,172.0,1.442
383.0,7704.0,76.8,0.408,14453.0,172.0,1.442
383.5,7712.0,76.3,0.412,14479.0,172.0,1.454
384.0,7719.0,75.9,0.412,14505.0,172.0,1.45
384.5,7727.0,75.4,0.415,14531.0,172.0,1.45
,,,,14558.0,172.0,1.454
385.5,7742.0,74.4,0.413,14583.0,172.0,1.454
386.0,7749.0,73.9,0.413,14611.0,172.0,1.476
386.5,7756.0,73.5,0.413,14637.0,172.0,1.48
387.0,7765.0,73.0,0.421,14664.0,172.0,1.491
387.5,7772.0,72.5,0.421,14690.0,172.0,1.48
388.0,7779.0,72.0,0.417,14717.0,172.0,1.491
388.5,7787.0,71.5,0.421,14746.0,172.0,1.495
389.0,7795.0,71.1,0.425,14770.0,172.0,1.488
389.5,7803.0,70.6,0.425,14796.0,172.0,1.491
390.0,7811.0,70.1,0.429,14824.0,172.0,1.499
390.5,7818.0,69.5,0.432,14851.0,173.0,1.503
391.0,7826.0,69.1,0.432,14877.0,173.0,1.503
391.5,7834.0,68.6,0.432,14904.0,173.0,1.506
392.0,7842.0,68.0,0.436,14932.0,173.0,1.514
392.5,7850.0,67.6,0.436,14959.0,173.0,1.514
393.0,7857.0,67.1,0.434,14987.0,173.0,1.525
393.5,7865.0,66.6,0.438,15014.0,173.0,1.522
394.0,7873.0,66.0,0.442,15044.0,173.0,1.537
394.5,7880.0,65.5,0.434,15072.0,173.0,1.54
395.0,7888.0,65.0,0.438,15100.0,173.0,1.548
395.5,7896.0,64.5,0.442,15128.0,173.0,1.552
396.0,7904.0,64.0,0.442,15155.0,173.0,1.544
396.5,7912.0,63.5,0.442,15183.0,173.0,1.559
397.0,7920.0,62.9,0.442,15209.0,173.0,1.559
397.5,7928.0,62.4,0.442,15238.0,173.0,1.563
398.0,7937.0,61.8,0.449,15266.0,173.0,1.567
398.5,7944.0,61.3,0.446,15295.0,173.0,1.578
399.0,7952.0,60.7,0.446,15323.0,173.0,1.582
399.5,7960.0,60.2,0.446,15351.0,173.0,1.582
400.0,7968.0,59.7,0.446,15379.0,173.0,1.586
400.5,7975.0,59.2,0.446,15408.0,173.0,1.589
401.0,7983.0,58.6,0.446,15439.0,173.0,1.605
401.5,7991.0,58.1,0.446,15465.0,173.0,1.589
402.0,7998.0,57.5,0.446,15496.0,173.0,1.601
,,,,15523.0,173.0,1.597
403.0,8014.0,56.4,0.446,15554.0,173.0,1.608
,,,,15583.0,173.0,1.616
,,,,15613.0,173.0,1.623
,,,,15641.0,173.0,1.631
405.0,7991.0,54.2,0.394,15670.0,173.0,1.631
405.5,7974.0,53.6,0.299,15699.0,173.0,1.635
406.0,7958.0,53.1,0.209,15726.0,173.0,1.627
406.5,7940.0,52.5,0.11,15757.0,173.0,1.639
407.0,7923.0,51.9,0.016,15787.0,173.0,1.646
,,,,15817.0,173.0,1.654
408.0,7821.0,50.8,-0.21,15846.0,173.0,1.654
408.5,7755.0,50.3,-0.486,15877.0,173.0,1.654
409.0,7687.0,49.7,-0.773,15906.0,173.0,1.665
409.5,7624.0,49.2,-1.041,15936.0,173.0,1.661
410.0,7545.0,48.7,-1.37,15965.0,173.0,1.669
410.5,7473.0,48.1,-1.668,15995.0,173.0,1.665
411.0,7402.0,47.6,-1.966,16026.0,173.0,1.673
411.5,7332.0,47.1,-2.261,16056.0,173.0,1.673
412.0,7258.0,46.6,-2.566,16087.0,173.0,1.684
412.5,7185.0,46.1,-2.872,16118.0,173.0,1.691
413.0,7111.0,45.6,-3.13,16151.0,173.0,1.706
413.5,7041.0,45.1,-3.33,16180.0,173.0,1.714
414.0,6966.0,44.6,-3.553,16213.0,173.0,1.722
414.5,6885.0,44.1,-3.791,16242.0,173.0,1.718
415.0,6807.0,43.6,-4.021,16275.0,173.0,1.729
415.5,6725.0,43.1,-4.138,16304.0,173.0,1.729
416.0,6643.0,42.6,-4.198,16337.0,173.0,1.737
416.5,6556.0,42.1,-4.27,16366.0,173.0,1.737
417.0,6480.0,41.7,-4.319,16398.0,173.0,1.744
417.5,6392.0,41.2,-4.353,16430.0,173.0,1.756
418.0,6315.0,40.8,-4.372,16462.0,173.0,1.763
418.5,6226.0,40.3,-4.44,16493.0,173.0,1.763
419.0,6146.0,39.9,-4.478,16525.0,173.0,1.771
419.5,6062.0,39.4,-4.515,16557.0,173.0,1.774
420.0,6016.0,39.0,-4.413,16589.0,173.0,1.778
420.5,5987.0,38.6,-4.244,16617.0,173.0,1.759
421.0,5966.0,38.1,-4.059,16651.0,173.0,1.778
421.5,5960.0,37.7,-3.798,16683.0,173.0,1.774
422.0,5962.0,37.3,-3.485,16713.0,173.0,1.778
422.5,5964.0,36.9,-3.183,16745.0,173.0,1.774
423.0,5966.0,36.4,-2.866,16777.0,173.0,1.786
423.5,5968.0,36.0,-2.548,16810.0,173.0,1.786
424.0,5969.0,35.6,-2.216,16842.0,173.0,1.797
424.5,5969.0,35.1,-1.929,16875.0,173.0,1.801
425.0,5970.0,34.7,-1.593,16908.0,172.0,1.805
425.5,5969.0,34.3,-1.306,16941.0,172.0,1.808
426.0,5968.0,33.8,-0.974,16974.0,172.0,1.816
426.5,5966.0,33.4,-0.68,17006.0,172.0,1.816
427.0,5962.0,32.9,-0.378,17038.0,172.0,1.816
427.5,5958.0,32.5,-0.219,17072.0,172.0,1.824
428.0,5952.0,32.1,-0.132,17105.0,172.0,1.842
428.5,5945.0,31.6,-0.079,17139.0,172.0,1.842
429.0,5937.0,31.2,-0.087,17172.0,172.0,1.846
429.5,5928.0,30.7,-0.128,17206.0,172.0,1.861
430.0,5918.0,30.3,-0.174,17240.0,172.0,1.869
430.5,5906.0,29.8,-0.227,17273.0,172.0,1.873
431.0,5892.0,29.4,-0.287,17308.0,172.0,1.88
431.5,5878.0,28.9,-0.344,17343.0,172.0,1.891
432.0,5861.0,28.5,-0.408,17378.0,172.0,1.899
432.5,5843.0,28.0,-0.479,17413.0,172.0,1.907
433.0,5822.0,27.6,-0.555,17447.0,172.0,1.91
433.5,5800.0,27.1,-0.634,17481.0,172.0,1.914
434.0,5776.0,26.6,-0.717,17515.0,172.0,1.922
434.5,5749.0,26.2,-0.804,17553.0,172.0,1.944
,,,,17588.0,172.0,1.948
435.5,5687.0,25.3,-0.906,17623.0,172.0,1.956
436.0,5653.0,24.8,-1.012,17658.0,172.0,1.959
436.5,5616.0,24.4,-1.125,17693.0,172.0,1.967
437.0,5577.0,23.9,-1.242,17728.0,172.0,1.971
437.5,5536.0,23.5,-1.363,17764.0,172.0,1.978
438.0,5485.0,23.0,-1.518,17799.0,172.0,1.986
438.5,5436.0,22.6,-1.657,17835.0,172.0,1.99
439.0,5383.0,22.2,-1.805,17869.0,172.0,1.986
439.5,5328.0,21.7,-1.959,17905.0,172.0,1.99
440.0,5269.0,21.3,-2.118,17943.0,172.0,2.001
440.5,5206.0,20.9,-2.288,17977.0,172.0,2.001
441.0,5141.0,20.5,-2.454,18015.0,172.0,2.016
441.5,5071.0,20.1,-2.635,18049.0,172.0,2.016
442.0,4998.0,19.7,-2.82,18085.0,172.0,2.009
,,,,18124.0,172.0,2.024
443.0,4844.0,18.9,-3.009,18158.0,172.0,2.02
443.5,4754.0,18.5,-3.232,18197.0,172.0,2.035
444.0,4672.0,18.1,-3.413,18232.0,172.0,2.035
444.5,4578.0,17.7,-3.628,18270.0,172.0,2.046
445.0,4493.0,17.4,-3.802,18304.0,172.0,2.039
445.5,4401.0,17.0,-3.994,18343.0,172.0,2.054
446.0,4300.0,16.6,-4.183,18378.0,172.0,2.05
446.5,4209.0,16.3,-4.342,18418.0,172.0,2.073
447.0,4106.0,16.0,-4.531,18457.0,171.0,2.084
447.5,4013.0,15.6,-4.674,18494.0,171.0,2.08
448.0,3909.0,15.3,-4.844,18531.0,171.0,2.092
448.5,3816.0,15.0,-4.957,18569.0,171.0,2.092
,,,,18607.0,171.0,2.107
449.5,3614.0,14.4,-5.093,18645.0,171.0,2.114
450.0,3506.0,14.1,-5.237,18684.0,171.0,2.114
450.5,3405.0,13.8,-5.342,18722.0,171.0,2.129
451.0,3306.0,13.6,-5.425,18761.0,171.0,2.129
451.5,3212.0,13.2,-5.44,18799.0,171.0,2.141
,,,,18838.0,171.0,2.144
452.5,3022.0,12.7,-5.489,18878.0,171.0,2.167
453.0,2931.0,12.4,-5.478,18917.0,171.0,2.167
,,,,18956.0,171.0,2.182
454.0,2761.0,12.0,-5.478,18995.0,171.0,2.178
,,,,19032.0,171.0,2.171
455.0,2604.0,11.6,-5.427,19071.0,171.0,2.178
455.5,2530.0,11.4,-5.325,19114.0,171.0,2.201
456.0,2458.0,11.2,-5.254,19149.0,171.0,2.19
456.5,2392.0,11.0,-5.114,19188.0,171.0,2.194
457.0,2328.0,10.8,-5.004,19228.0,171.0,2.201
457.5,2267.0,10.6,-4.842,19268.0,171.0,2.205
458.0,2213.0,10.4,-4.695,19313.0,171.0,2.231
458.5,2155.0,10.3,-4.532,19353.0,171.0,2.235
459.0,2095.0,10.1,-4.351,19394.0,171.0,2.246
459.5,2049.0,10.0,-4.144,19435.0,171.0,2.254
460.0,2001.0,9.9,-3.951,19476.0,171.0,2.258
460.5,1952.0,9.7,-3.781,19517.0,171.0,2.265
461.0,1906.0,9.6,-3.596,19558.0,171.0,2.273
461.5,1857.0,9.4,-3.438,19599.0,171.0,2.28
462.0,1815.0,9.3,-3.275,19641.0,171.0,2.299
,,,,19683.0,170.0,2.311
463.0,1735.0,9.0,-3.13,19724.0,170.0,2.303
,,,,19769.0,170.0,2.341
464.0,1662.0,8.7,-2.988,19809.0,170.0,2.345
464.5,1627.0,8.6,-2.849,19849.0,170.0,2.345
465.0,1594.0,8.5,-2.724,19887.0,170.0,2.337
465.5,1562.0,8.4,-2.603,19932.0,170.0,2.337
466.0,1531.0,8.2,-2.49,19971.0,170.0,2.333
466.5,1501.0,8.1,-2.399,20016.0,170.0,2.348
467.0,1472.0,8.0,-2.29,20057.0,170.0,2.348
467.5,1446.0,7.9,-2.161,20103.0,170.0,2.367
468.0,1421.0,7.8,-2.082,20146.0,170.0,2.375
468.5,1400.0,7.7,-1.98,20189.0,170.0,2.382
469.0,1376.0,7.5,-1.886,20232.0,170.0,2.39
469.5,1357.0,7.4,-1.784,20275.0,170.0,2.394
470.0,1335.0,7.3,-1.682,20318.0,170.0,2.397
470.5,1316.0,7.2,-1.595,20360.0,170.0,2.401
471.0,1297.0,7.1,-1.516,20403.0,170.0,2.394
471.5,1279.0,7.0,-1.446,20446.0,170.0,2.405
,,,,20490.0,170.0,2.42
472.5,1248.0,6.8,-1.372,20538.0,170.0,2.458
473.0,1233.0,6.7,-1.304,20579.0,170.0,2.443
473.5,1219.0,6.5,-1.236,20626.0,170.0,2.473
474.0,1206.0,6.4,-1.168,20667.0,170.0,2.458
474.5,1194.0,6.3,-1.101,20714.0,170.0,2.48
475.0,1182.0,6.2,-1.036,20760.0,170.0,2.48
475.5,1171.0,6.1,-0.98,20805.0,170.0,2.488
476.0,1159.0,6.0,-0.931,20850.0,170.0,2.496
,,,,20893.0,170.0,2.496
477.0,1139.0,5.8,-0.889,20938.0,169.0,2.503
477.5,1131.0,5.7,-0.829,20983.0,169.0,2.511
478.0,1123.0,5.6,-0.787,21032.0,169.0,2.537
478.5,1115.0,5.5,-0.734,21075.0,169.0,2.537
479.0,1108.0,5.4,-0.689,21124.0,169.0,2.56
479.5,1101.0,5.2,-0.644,21167.0,169.0,2.556
480.0,1094.0,5.1,-0.602,21216.0,169.0,2.56
480.5,1087.0,5.0,-0.57,21263.0,169.0,2.582
,,,,21310.0,169.0,2.582
,,,,21357.0,169.0,2.605
482.0,1066.0,4.7,-0.54,21402.0,169.0,2.598
482.5,1058.0,4.6,-0.517,21449.0,169.0,2.601
483.0,1052.0,4.5,-0.491,21497.0,169.0,2.613
,,,,21538.0,169.0,2.598
484.0,1036.0,4.3,-0.476,21589.0,169.0,2.628
,,,,21633.0,169.0,2.624
485.0,1022.0,4.1,-0.457,21685.0,169.0,2.65
485.5,1015.0,4.0,-0.442,21735.0,169.0,2.654
486.0,1008.0,3.9,-0.423,21784.0,169.0,2.677
486.5,1001.0,3.7,-0.412,21832.0,169.0,2.673
487.0,995.0,3.7,-0.404,21883.0,169.0,2.703
487.5,987.0,3.5,-0.404,21930.0,169.0,2.696
488.0,981.0,3.5,-0.396,21972.0,169.0,2.677
488.5,973.0,3.3,-0.4,22021.0,169.0,2.684
489.0,966.0,3.2,-0.4,22069.0,169.0,2.688
489.5,959.0,3.1,-0.4,22110.0,169.0,2.673
490.0,953.0,3.0,-0.396,22139.0,169.0,2.605
,,,,22198.0,169.0,2.647
491.0,941.0,2.8,-0.393,22233.0,169.0,2.624
491.5,936.0,2.7,-0.381,22279.0,169.0,2.605
492.0,931.0,2.6,-0.378,22309.0,169.0,2.552
492.5,926.0,2.5,-0.366,22342.0,169.0,2.48
493.0,922.0,2.5,-0.355,22383.0,169.0,2.446
493.5,919.0,2.4,-0.34,22399.0,169.0,2.322
494.0,913.0,2.2,-0.336,22442.0,168.0,2.303
494.5,911.0,2.2,-0.317,22490.0,168.0,2.292
,,,,22542.0,168.0,2.311
,,,,22598.0,168.0,2.363
496.0,900.0,2.0,-0.308,22647.0,168.0,2.363
496.5,887.0,1.9,-0.327,22708.0,168.0,2.413
497.0,881.0,1.9,-0.327,22766.0,168.0,2.477
,,,,22805.0,168.0,2.514
498.0,840.0,1.7,-0.374,22859.0,168.0,2.496
498.5,817.0,1.6,-0.435,22895.0,168.0,2.499
499.0,789.0,1.5,-0.514,22964.0,168.0,2.586
499.5,763.0,1.4,-0.59,23018.0,168.0,2.677
500.0,731.0,1.3,-0.688,23080.0,168.0,2.786
500.5,700.0,1.2,-0.786,23153.0,168.0,2.907
501.0,677.0,1.2,-0.854,23232.0,168.0,3.145
,,,,23297.0,168.0,3.228
502.0,630.0,1.0,-0.924,23369.0,168.0,3.319
502.5,595.0,0.9,-1.041,23432.0,168.0,3.36
,,,,23481.0,168.0,3.334
,,,,23532.0,168.0,3.341
504.0,515.0,0.7,-1.13,23583.0,168.0,3.304
504.5,484.0,0.6,-1.225,23639.0,168.0,3.296
505.0,458.0,0.5,-1.315,23695.0,168.0,3.36
505.5,428.0,0.4,-1.415,23759.0,168.0,3.398
506.0,402.0,0.4,-1.464,23811.0,168.0,3.458
506.5,382.0,0.3,-1.516,23843.0,168.0,3.319
507.0,361.0,0.3,-1.518,23919.0,168.0,3.402
507.5,341.0,0.3,-1.507,23981.0,168.0,3.402
508.0,319.0,0.2,-1.484,24038.0,168.0,3.341
508.5,296.0,0.2,-1.473,24095.0,168.0,3.258
509.0,268.0,0.1,-1.458,24150.0,168.0,3.22
509.5,244.0,0.1,-1.432,24206.0,168.0,3.16
510.0,229.0,0.1,-1.401,24263.0,168.0,3.137
510.5,194.0,0.0,-1.445,24325.0,168.0,3.186
511.0,167.0,0.0,-1.415,24380.0,168.0,3.202
511.5,144.0,0.0,-1.401,24441.0,168.0,3.239
512.0,126.0,0.0,-1.352,24496.0,168.0,3.236
512.5,110.0,0.0,-1.314,24557.0,168.0,3.254
513.0,95.0,0.0,-1.257,24618.0,168.0,3.243
,,,,24677.0,168.0,3.27
514.0,64.0,-0.0,-1.218,24736.0,168.0,3.371
514.5,51.0,-0.0,-1.191,24794.0,168.0,3.304
515.0,35.0,-0.0,-1.172,24853.0,167.0,3.292
,,,,24914.0,167.0,3.307
,,,,24975.0,167.0,3.322
,,,,25035.0,167.0,3.341
517.0,4.0,-0.0,-1.126,25096.0,167.0,3.36
,,,,25148.0,167.0,3.341
518.0,2.0,-0.0,-1.047,25221.0,167.0,3.383
,,,,25281.0,167.0,3.402
,,,,25346.0,167.0,3.417
519.5,1.0,-0.0,-0.961,25405.0,167.0,3.432
,,,,25461.0,167.0,3.413
520.5,1.0,-0.0,-0.855,25527.0,167.0,3.432
521.0,1.0,-0.0,-0.765,25591.0,167.0,3.451
,,,,25640.0,167.0,3.413
,,,,25706.0,167.0,3.443
,,,,25773.0,167.0,3.473
,,,,25837.0,167.0,3.485
,,,,25883.0,167.0,3.428
,,,,25958.0,167.0,3.485
,,,,26027.0,167.0,3.515
,,,,26092.0,167.0,3.564
525.5,1.0,-0.0,-0.708,26156.0,167.0,3.53
,,,,26224.0,167.0,3.56
,,,,26279.0,167.0,3.522
,,,,26349.0,167.0,3.564
527.5,1.0,-0.0,-0.576,26414.0,167.0,3.598
,,,,26477.0,167.0,3.587
,,,,26544.0,167.0,3.598
,,,,26613.0,167.0,3.674
,,,,26680.0,168.0,3.677
,,,,26747.0,168.0,3.677
,,,,26814.0,168.0,3.689
,,,,26883.0,168.0,3.775
,,,,26951.0,168.0,3.749
,,,,27020.0,168.0,3.749
,,,,27085.0,168.0,3.749
,,,,27161.0,168.0,3.794
,,,,27203.0,168.0,3.696
,,,,27211.0,168.0,3.519
,,,,27213.0,168.0,3.262
,,,,27214.0,168.0,3.02
,,,,27215.0,168.0,2.786
,,,,27215.0,168.0,2.533
,,,,27215.0,168.0,2.273
,,,,27215.0,168.0,2.02
,,,,27215.0,168.0,1.767
,,,,27215.0,168.0,1.514
,,,,27215.0,168.0,1.253
,,,,27214.0,168.0,0.993
,,,,27214.0,168.0,0.732
,,,,27214.0,168.0,0.487
,,,,27214.0,168.0,0.2
,,,,27214.0,168.0,0.042
,,,,27214.0,168.0,0.011
,,,,27214.0,168.0,0.004
,,,,27214.0,168.0,0.0
,,,,27213.0,168.0,-0.008
,,,,27213.0,168.0,-0.008
,,,,27213.0,168.0,-0.008
,,,,27213.0,168.0,-0.008
,,,,27213.0,168.0,-0.008
,,,,27213.0,168.0,-0.008
,,,,27213.0,168.0,-0.008
,,,,27213.0,168.0,-0.004
