t,v1,h1,a1,v2,h2,a2
116.5,4053.0,32.7,2.084,,,
117.0,4093.0,33.0,2.092,,,
117.5,4127.0,33.4,2.103,,,
118.0,4164.0,33.6,2.092,,,
118.5,4206.0,34.0,2.133,,,
119.0,4246.0,34.4,2.137,,,
119.5,4292.0,34.6,2.178,,,
,,,,,,
120.5,4370.0,35.2,2.186,,,
121.0,4408.0,35.5,2.209,,,
121.5,4455.0,35.9,2.235,,,
122.0,4493.0,36.2,2.239,,,
122.5,4540.0,36.6,2.277,,,
123.0,4578.0,36.9,2.277,,,
123.5,4626.0,37.2,2.311,,,
124.0,4668.0,37.6,2.326,,,
124.5,4713.0,37.9,2.345,,,
125.0,4755.0,38.3,2.352,,,
125.5,4801.0,38.6,2.397,,,
126.0,4846.0,39.0,2.428,,,
126.5,4892.0,39.4,2.443,,,
127.0,4935.0,39.7,2.454,,,
127.5,4981.0,40.1,2.454,,,
128.0,5026.0,40.4,2.477,,,
128.5,5072.0,40.8,2.507,,,
129.0,5123.0,41.2,2.522,,,
129.5,5166.0,41.6,2.541,,,
130.0,5211.0,41.9,2.533,,,
130.5,5258.0,42.3,2.567,,,
131.0,5303.0,42.7,2.556,,,
131.5,5350.0,43.0,2.575,,,
132.0,5401.0,43.4,2.598,,,
132.5,5448.0,43.8,2.616,,,
133.0,5493.0,44.2,2.613,,,
133.5,5544.0,44.6,2.635,,,
134.0,5597.0,45.0,2.662,,,
134.5,5642.0,45.4,2.669,,,
135.0,5696.0,45.8,2.699,,,
135.5,5742.0,46.2,2.703,,,
136.0,5795.0,46.6,2.73,,,
136.5,5844.0,47.0,2.722,,,
137.0,5900.0,47.5,2.771,,,
137.5,5945.0,47.9,2.771,,,
138.0,6002.0,48.3,2.809,,,
138.5,6055.0,48.7,2.839,,,
139.0,6107.0,49.2,2.858,,,
139.5,6161.0,49.6,2.869,,,
140.0,6212.0,50.0,2.884,,,
140.5,6270.0,50.5,2.934,,,
141.0,6319.0,50.9,2.926,,,
141.5,6377.0,51.4,2.945,,,
142.0,6430.0,51.8,2.975,,,
142.5,6487.0,52.2,2.986,,,
143.0,6542.0,52.7,3.02,,,
143.5,6601.0,53.1,3.043,,,
144.0,6656.0,53.5,3.066,,,
144.5,6717.0,54.0,3.085,,,
145.0,6773.0,54.5,3.126,,,
145.5,6837.0,55.0,3.152,,,
146.0,6890.0,55.4,3.152,,,
146.5,6952.0,55.8,3.19,,,
147.0,7009.0,56.3,3.202,,,
147.5,7073.0,56.8,3.251,,,
148.0,7124.0,57.2,3.224,,,
148.5,7179.0,57.7,3.247,,,
149.0,7229.0,58.2,3.217,,,
149.5,7282.0,58.6,3.217,,,
150.0,7331.0,59.1,3.186,,,
150.5,7389.0,59.6,3.198,,,
151.0,7435.0,60.1,3.149,,,
151.5,7481.0,60.5,3.115,,,
152.0,7533.0,61.0,3.081,,,
152.5,7581.0,61.4,3.051,,,
153.0,7645.0,62.0,3.051,,,
153.5,7690.0,62.4,3.02,,,
154.0,7751.0,63.0,3.017,,,
154.5,7802.0,63.4,2.994,,,
155.0,7846.0,63.9,2.918,,,
155.5,7876.0,64.4,2.839,,,
156.0,7883.0,64.9,2.658,,,
156.5,7879.0,65.3,2.454,,,
157.0,7871.0,65.8,2.224,,,
157.5,7864.0,66.3,2.012,,,
158.0,7857.0,66.8,1.767,,,
158.5,7844.0,67.3,1.544,,,
159.0,7833.0,67.7,1.329,,,
159.5,7823.0,68.2,1.095,,,
160.0,7816.0,68.6,0.887,,,
160.5,7809.0,69.1,0.619,,,
,,,,,,
161.5,7735.0,70.0,0.31,,,
162.0,7788.0,70.5,0.279,,,
162.5,7780.0,70.9,0.057,,,
,,,,,,
163.5,7765.0,71.9,-0.138,,,
164.0,7759.0,72.3,-0.274,,,
164.5,7751.0,72.7,-0.33,,,
165.0,7745.0,73.2,-0.338,,,
165.5,7737.0,73.6,-0.338,,,
166.0,7731.0,74.1,-0.334,,,
166.5,7723.0,74.5,-0.338,,,
167.0,7715.0,74.9,-0.319,,,
167.5,7708.0,75.4,-0.304,,,
168.0,7700.0,75.8,-0.296,,,
168.5,7694.0,76.3,-0.293,,,
169.0,7686.0,76.7,-0.296,,,
169.5,7680.0,77.1,-0.179,,,
170.0,7673.0,77.5,-0.406,,,
170.5,7666.0,78.0,-0.402,,,
171.0,7660.0,78.4,-0.396,,,
171.5,7653.0,78.8,-0.4,,,
172.0,7646.0,79.2,-0.396,,,
172.5,7640.0,79.6,-0.396,7823.0,79.8,
173.0,7633.0,80.0,-0.393,7830.0,80.1,
173.5,7627.0,80.4,-0.393,7837.0,80.6,
174.0,7620.0,80.9,-0.389,7844.0,81.0,
174.5,7613.0,81.2,-0.385,7851.0,81.4,
175.0,7607.0,81.7,-0.381,7859.0,81.9,
175.5,7601.0,82.0,-0.374,7866.0,82.3,
176.0,7594.0,82.5,-0.378,7873.0,82.7,
176.5,7588.0,82.9,-0.37,7881.0,83.1,
177.0,7582.0,83.2,-0.37,7889.0,83.5,
177.5,7575.0,83.7,-0.37,7896.0,83.9,
178.0,7569.0,84.0,-0.366,7904.0,84.3,
178.5,7563.0,84.4,-0.366,7911.0,84.7,
179.0,7556.0,84.8,-0.366,7918.0,85.1,
179.5,7550.0,85.2,-0.362,7927.0,85.6,0.393
180.0,7544.0,85.6,-0.362,7935.0,86.0,0.423
180.5,7537.0,86.0,-0.362,7943.0,86.4,0.427
181.0,7531.0,86.3,-0.362,7950.0,86.8,0.427
181.5,7525.0,86.7,-0.359,7958.0,87.2,0.43
182.0,7519.0,87.1,-0.355,7966.0,87.6,0.434
182.5,7514.0,87.4,-0.351,7973.0,87.9,0.43
183.0,7508.0,87.8,-0.351,7982.0,88.3,0.438
183.5,7501.0,88.2,-0.351,7990.0,88.7,0.442
184.0,7495.0,88.5,-0.351,7998.0,89.1,0.442
184.5,7490.0,88.9,-0.347,,,
185.0,7484.0,89.2,-0.344,8014.0,89.9,0.442
185.5,7478.0,89.6,-0.344,,,
186.0,7472.0,89.9,-0.344,8030.0,90.7,0.446
186.5,7466.0,90.3,-0.34,8038.0,91.0,0.446
187.0,7460.0,90.7,-0.34,8047.0,91.5,0.453
187.5,7455.0,91.0,-0.336,,,
188.0,7449.0,91.3,-0.332,8064.0,92.2,0.459
188.5,7443.0,91.7,-0.332,,,
189.0,7438.0,92.0,-0.328,8081.0,93.0,0.457
189.5,7432.0,92.4,-0.328,,,
190.0,7426.0,92.7,-0.332,,,
190.5,7421.0,93.0,-0.328,8107.0,94.1,0.459
191.0,7415.0,93.4,-0.325,8115.0,94.5,0.459
191.5,7409.0,93.7,-0.325,,,
192.0,7404.0,94.0,-0.325,8133.0,95.2,0.467
192.5,7399.0,94.4,-0.321,8142.0,95.6,0.471
193.0,7393.0,94.7,-0.321,8151.0,96.0,0.474
193.5,7389.0,95.0,-0.313,8159.0,96.3,0.478
194.0,7383.0,95.4,-0.313,8168.0,96.7,0.478
194.5,7378.0,95.7,-0.31,8176.0,97.0,0.478
195.0,7373.0,95.9,-0.31,8186.0,97.4,0.486
195.5,7368.0,96.2,-0.306,8194.0,97.7,0.486
196.0,7362.0,96.6,-0.306,8204.0,98.1,0.493
196.5,7357.0,96.9,-0.306,8213.0,98.5,0.497
197.0,7352.0,97.2,-0.302,8222.0,98.8,0.497
197.5,7347.0,97.5,-0.298,8230.0,99.2,0.495
198.0,7342.0,97.8,-0.298,8241.0,99.6,0.505
198.5,7337.0,98.1,-0.294,8250.0,99.9,0.506
199.0,7331.0,98.4,-0.294,,,
199.5,7326.0,98.7,-0.294,,,
200.0,7322.0,99.0,-0.291,8278.0,101.0,0.511
200.5,7317.0,99.3,-0.287,8287.0,101.0,0.511
201.0,7312.0,99.5,-0.291,8296.0,101.0,0.511
201.5,7307.0,99.8,-0.287,8307.0,102.0,0.518
202.0,7303.0,100.0,-0.283,8315.0,102.0,0.518
202.5,7298.0,100.0,-0.283,8326.0,102.0,0.526
203.0,7293.0,100.0,-0.283,8335.0,103.0,0.53
203.5,7288.0,101.0,-0.279,8346.0,103.0,0.534
204.0,7283.0,101.0,-0.279,8356.0,103.0,0.541
204.5,7279.0,101.0,-0.276,8366.0,104.0,0.541
205.0,7274.0,101.0,-0.276,,,
,,,,,,
206.0,7265.0,102.0,-0.274,8397.0,105.0,0.546
,,,,8407.0,105.0,0.55
207.0,7257.0,103.0,-0.27,8418.0,105.0,0.561
207.5,7252.0,103.0,-0.266,8429.0,106.0,0.561
208.0,7248.0,103.0,-0.262,8439.0,106.0,0.565
208.5,7243.0,103.0,-0.266,8450.0,106.0,0.571
209.0,7239.0,104.0,-0.262,8461.0,107.0,0.579
209.5,7235.0,104.0,-0.259,8471.0,107.0,0.583
210.0,7231.0,104.0,-0.255,8482.0,107.0,0.583
,,,,,,
211.0,7222.0,105.0,-0.257,,,
211.5,7218.0,105.0,-0.253,8514.0,108.0,0.593
212.0,7214.0,105.0,-0.249,8525.0,109.0,0.593
212.5,7210.0,105.0,-0.245,8536.0,109.0,0.6
213.0,7206.0,105.0,-0.242,8546.0,109.0,0.597
213.5,7203.0,106.0,-0.238,8557.0,110.0,0.6
214.0,7198.0,106.0,-0.238,,,
214.5,7194.0,106.0,-0.236,8579.0,110.0,0.604
215.0,7190.0,106.0,-0.236,8591.0,111.0,0.61
215.5,7187.0,107.0,-0.228,8601.0,111.0,0.61
216.0,7183.0,107.0,-0.228,8613.0,111.0,0.614
216.5,7179.0,107.0,-0.225,8624.0,111.0,0.614
217.0,7175.0,107.0,-0.225,8635.0,112.0,0.618
217.5,7172.0,108.0,-0.221,8647.0,112.0,0.622
218.0,7168.0,108.0,-0.221,,,
218.5,7164.0,108.0,-0.219,8669.0,113.0,0.622
219.0,7161.0,108.0,-0.215,8679.0,113.0,0.622
219.5,7157.0,108.0,-0.215,8691.0,113.0,0.625
220.0,7153.0,109.0,-0.215,8703.0,114.0,0.63
220.5,7150.0,109.0,-0.211,8715.0,114.0,0.634
221.0,7146.0,109.0,-0.215,8726.0,114.0,0.634
221.5,7143.0,109.0,-0.208,8738.0,115.0,0.642
222.0,7140.0,109.0,-0.204,8749.0,115.0,0.642
222.5,7136.0,110.0,-0.204,8761.0,115.0,0.646
223.0,7133.0,110.0,-0.204,8772.0,115.0,0.642
223.5,7130.0,110.0,-0.2,8784.0,116.0,0.649
224.0,7120.0,110.0,-0.223,8819.0,117.0,0.736
,,,,8831.0,117.0,0.74
225.0,7114.0,111.0,-0.219,8843.0,117.0,0.744
225.5,7111.0,111.0,-0.219,,,
226.0,7108.0,111.0,-0.215,,,
226.5,7105.0,111.0,-0.211,8879.0,118.0,0.744
227.0,7102.0,112.0,-0.211,,,
227.5,7099.0,112.0,-0.208,,,
228.0,7097.0,112.0,-0.2,8916.0,119.0,0.749
,,,,,,
,,,,,,
,,,,,,
230.0,7085.0,113.0,-0.2,,,
230.5,7083.0,113.0,-0.193,8977.0,120.0,0.757
231.0,7079.0,113.0,-0.196,,,
231.5,7078.0,113.0,-0.189,,,
232.0,7075.0,113.0,-0.185,9013.0,121.0,0.757
232.5,7073.0,113.0,-0.181,9026.0,122.0,0.761
233.0,7069.0,113.0,-0.185,9039.0,122.0,0.765
233.5,7067.0,114.0,-0.155,,,
234.0,7065.0,114.0,-0.151,9064.0,122.0,0.77
234.5,7062.0,114.0,-0.151,9077.0,123.0,0.774
,,,,,,
235.5,7057.0,114.0,-0.149,9102.0,123.0,0.78
236.0,7055.0,114.0,-0.145,9115.0,123.0,0.784
236.5,7053.0,114.0,-0.142,9128.0,124.0,0.791
,,,,9140.0,124.0,0.791
237.5,7048.0,115.0,-0.14,9153.0,124.0,0.708
238.0,7046.0,115.0,-0.14,9166.0,125.0,0.712
238.5,7044.0,115.0,-0.136,9179.0,125.0,0.716
239.0,7042.0,115.0,-0.136,,,
239.5,7040.0,115.0,-0.128,,,
240.0,7039.0,115.0,-0.128,9218.0,126.0,0.719
240.5,7037.0,115.0,-0.125,9231.0,126.0,0.722
241.0,7034.0,115.0,-0.128,9244.0,126.0,0.725
,,,,9257.0,126.0,0.729
242.0,7031.0,116.0,-0.119,9268.0,127.0,0.721
242.5,7029.0,116.0,-0.119,9282.0,127.0,0.725
243.0,7027.0,116.0,-0.119,9294.0,127.0,0.723
243.5,7025.0,116.0,-0.115,9308.0,127.0,0.727
244.0,7024.0,116.0,-0.109,9321.0,128.0,0.729
244.5,7022.0,116.0,-0.109,9335.0,128.0,0.732
245.0,7021.0,116.0,-0.106,9349.0,128.0,0.736
245.5,7019.0,116.0,-0.104,9362.0,128.0,0.74
246.0,7018.0,116.0,-0.1,9375.0,129.0,0.74
246.5,7016.0,116.0,-0.1,9389.0,129.0,0.744
247.0,7015.0,117.0,-0.096,9402.0,129.0,0.744
247.5,7013.0,117.0,-0.096,9415.0,129.0,0.744
248.0,7012.0,117.0,-0.096,9429.0,130.0,0.748
248.5,7010.0,117.0,-0.096,9442.0,130.0,0.748
249.0,7009.0,117.0,-0.089,9456.0,130.0,0.751
249.5,7008.0,117.0,-0.087,9470.0,130.0,0.763
250.0,7006.0,117.0,-0.087,9483.0,130.0,0.759
250.5,7005.0,117.0,-0.083,9497.0,131.0,0.766
251.0,7005.0,117.0,-0.076,9510.0,131.0,0.763
251.5,7003.0,117.0,-0.079,9524.0,131.0,0.766
252.0,7002.0,117.0,-0.076,9536.0,131.0,0.759
252.5,7001.0,117.0,-0.076,9550.0,132.0,0.759
253.0,7000.0,117.0,-0.072,9564.0,132.0,0.763
253.5,6999.0,117.0,-0.072,9578.0,132.0,0.766
254.0,6998.0,117.0,-0.068,9592.0,132.0,0.766
254.5,6997.0,118.0,-0.068,9606.0,133.0,0.77
255.0,6996.0,118.0,-0.064,9620.0,133.0,0.774
255.5,6996.0,118.0,-0.06,9635.0,133.0,0.778
256.0,6995.0,118.0,-0.057,9648.0,133.0,0.778
256.5,6994.0,118.0,-0.057,9663.0,134.0,0.782
257.0,6994.0,118.0,-0.053,9676.0,134.0,0.778
257.5,6993.0,118.0,-0.049,9692.0,134.0,0.789
258.0,6992.0,118.0,-0.049,9706.0,134.0,0.789
258.5,6991.0,118.0,-0.053,9721.0,134.0,0.797
259.0,6991.0,118.0,-0.045,,,
259.5,6990.0,118.0,-0.045,9749.0,135.0,0.797
260.0,6990.0,118.0,-0.042,9763.0,135.0,0.804
260.5,6990.0,118.0,-0.038,9778.0,135.0,0.808
261.0,6989.0,118.0,-0.038,9792.0,136.0,0.808
261.5,6989.0,118.0,-0.034,9807.0,136.0,0.812
262.0,6988.0,118.0,-0.034,9820.0,136.0,0.808
262.5,6988.0,118.0,-0.03,9836.0,136.0,0.815
263.0,6988.0,118.0,-0.03,,,
263.5,6988.0,118.0,-0.026,9865.0,137.0,0.817
264.0,6988.0,118.0,-0.023,,,
264.5,6988.0,118.0,-0.023,9894.0,137.0,0.815
265.0,6987.0,118.0,-0.023,9909.0,137.0,0.823
265.5,6987.0,118.0,-0.019,9924.0,137.0,0.823
266.0,6987.0,118.0,-0.015,9939.0,138.0,0.831
266.5,6987.0,118.0,-0.015,9954.0,138.0,0.827
267.0,6987.0,118.0,-0.011,9968.0,138.0,0.827
267.5,6987.0,118.0,-0.011,,,
268.0,6987.0,118.0,-0.011,9997.0,138.0,0.825
268.5,6988.0,118.0,-0.004,10012.0,139.0,0.829
269.0,6988.0,118.0,-0.004,10027.0,139.0,0.832
269.5,6988.0,118.0,0.0,10041.0,139.0,0.829
270.0,6988.0,118.0,0.0,10057.0,139.0,0.836
270.5,6988.0,118.0,0.0,10071.0,140.0,0.832
271.0,6989.0,118.0,0.004,10088.0,140.0,0.848
271.5,6989.0,118.0,0.004,10101.0,140.0,0.836
272.0,6990.0,118.0,0.008,10118.0,140.0,0.846
272.5,6990.0,118.0,0.011,10134.0,140.0,0.851
273.0,6990.0,118.0,0.011,10149.0,141.0,0.851
273.5,6991.0,118.0,0.015,10165.0,141.0,0.855
274.0,6991.0,118.0,0.015,10180.0,141.0,0.855
274.5,6992.0,118.0,0.019,10194.0,141.0,0.851
275.0,6993.0,118.0,0.023,10210.0,141.0,0.859
275.5,6993.0,118.0,0.023,10225.0,142.0,0.861
276.0,6994.0,118.0,0.023,10240.0,142.0,0.861
276.5,6995.0,118.0,0.026,10256.0,142.0,0.865
277.0,6996.0,118.0,0.03,10271.0,142.0,0.868
277.5,6997.0,117.0,0.034,10287.0,142.0,0.868
278.0,6997.0,117.0,0.034,10302.0,142.0,0.872
278.5,6998.0,117.0,0.034,10318.0,143.0,0.868
279.0,7000.0,117.0,0.042,10333.0,143.0,0.876
279.5,7000.0,117.0,0.038,10349.0,143.0,0.872
,,,,10365.0,143.0,0.872
280.5,7002.0,117.0,0.042,10380.0,143.0,0.872
,,,,10397.0,144.0,0.876
281.5,7005.0,117.0,0.047,10412.0,144.0,0.876
282.0,7006.0,117.0,0.047,10428.0,144.0,0.883
282.5,7007.0,117.0,0.051,10443.0,144.0,0.88
283.0,7008.0,117.0,0.051,10460.0,144.0,0.887
283.5,7010.0,117.0,0.055,10474.0,144.0,0.883
284.0,7012.0,117.0,0.062,10492.0,145.0,0.891
284.5,7013.0,117.0,0.062,10509.0,145.0,0.899
285.0,7014.0,116.0,0.062,10524.0,145.0,0.895
285.5,7015.0,116.0,0.062,10540.0,145.0,0.899
286.0,7017.0,116.0,0.066,10556.0,145.0,0.899
286.5,7018.0,116.0,0.07,10572.0,146.0,0.902
287.0,7020.0,116.0,0.074,10589.0,146.0,0.906
287.5,7021.0,116.0,0.07,10605.0,146.0,0.906
288.0,7023.0,116.0,0.077,10622.0,146.0,0.914
288.5,7025.0,116.0,0.081,10639.0,146.0,0.914
289.0,7027.0,116.0,0.083,10655.0,146.0,0.917
289.5,7028.0,116.0,0.083,10671.0,147.0,0.917
290.0,7030.0,116.0,0.087,10688.0,147.0,0.925
290.5,7032.0,115.0,0.091,10704.0,147.0,0.921
291.0,7034.0,115.0,0.091,10722.0,147.0,0.936
291.5,7035.0,115.0,0.087,10738.0,147.0,0.929
292.0,7037.0,115.0,0.091,10755.0,147.0,0.929
292.5,7040.0,115.0,0.098,10771.0,148.0,0.933
293.0,7041.0,115.0,0.098,10786.0,148.0,0.929
293.5,7044.0,115.0,0.102,10806.0,148.0,0.944
294.0,7045.0,115.0,0.102,10822.0,148.0,0.944
294.5,7048.0,115.0,0.106,10840.0,148.0,0.948
,,,,10857.0,148.0,0.951
295.5,7052.0,114.0,0.109,10874.0,149.0,0.951
,,,,10890.0,149.0,0.948
296.5,7057.0,114.0,0.111,10908.0,149.0,0.955
297.0,7059.0,114.0,0.111,10926.0,149.0,0.963
,,,,10943.0,149.0,0.963
298.0,7064.0,114.0,0.113,10960.0,149.0,0.967
298.5,7066.0,113.0,0.117,10977.0,150.0,0.963
299.0,7069.0,113.0,0.121,10994.0,150.0,0.967
299.5,7071.0,113.0,0.121,11012.0,150.0,0.97
300.0,7074.0,113.0,0.125,11029.0,150.0,0.974
300.5,7076.0,113.0,0.128,11047.0,150.0,0.985
301.0,7079.0,113.0,0.132,11064.0,150.0,0.974
301.5,7081.0,113.0,0.128,11082.0,150.0,0.982
302.0,7084.0,112.0,0.136,11099.0,151.0,0.978
302.5,7087.0,112.0,0.136,11117.0,151.0,0.982
303.0,7089.0,112.0,0.14,11134.0,151.0,0.982
,,,,11152.0,151.0,0.989
304.0,7095.0,112.0,0.14,11171.0,151.0,0.993
304.5,7098.0,112.0,0.143,11188.0,151.0,0.989
305.0,7101.0,111.0,0.145,11206.0,151.0,0.993
305.5,7103.0,111.0,0.145,11223.0,152.0,0.993
306.0,7107.0,111.0,0.151,11242.0,152.0,1.0
306.5,7110.0,111.0,0.155,11259.0,152.0,1.0
307.0,7113.0,111.0,0.155,11279.0,152.0,1.008
307.5,7116.0,111.0,0.159,11297.0,152.0,1.012
308.0,7119.0,110.0,0.159,11315.0,152.0,1.012
308.5,7122.0,110.0,0.162,11333.0,153.0,1.016
309.0,7125.0,110.0,0.162,11351.0,153.0,1.016
309.5,7128.0,110.0,0.166,11369.0,153.0,1.019
