t,v1,h1,a1,v2,h2,a2
124.0,4572.0,37.7,2.246,,,
124.5,4614.0,38.1,2.261,,,
125.0,4659.0,38.4,2.284,,,
125.5,4697.0,38.7,2.295,,,
126.0,4743.0,39.0,2.326,,,
126.5,4782.0,39.4,2.322,,,
127.0,4829.0,39.8,2.348,,,
127.5,4873.0,40.1,2.367,,,
128.0,4917.0,40.5,2.367,,,
128.5,4960.0,40.9,2.397,,,
129.0,5007.0,41.3,2.409,,,
129.5,5052.0,41.6,2.435,,,
130.0,5097.0,42.0,2.45,,,
130.5,5143.0,42.4,2.469,,,
131.0,5186.0,42.8,2.477,,,
131.5,5232.0,43.2,2.492,,,
132.0,5277.0,43.5,2.503,,,
132.5,5319.0,43.9,2.492,,,
133.0,5371.0,44.3,2.545,,,
133.5,5414.0,44.7,2.533,,,
134.0,5466.0,45.1,2.582,,,
134.5,5513.0,45.5,2.582,,,
135.0,5562.0,46.0,2.601,,,
135.5,5609.0,46.4,2.613,,,
136.0,5659.0,46.8,2.639,,,
136.5,5706.0,47.2,2.639,,,
137.0,5752.0,47.6,2.643,,,
137.5,5801.0,48.0,2.658,,,
138.0,5851.0,48.5,2.673,,,
138.5,5901.0,48.9,2.699,,,
139.0,5951.0,49.3,2.715,,,
139.5,6006.0,49.8,2.752,,,
140.0,6053.0,50.2,2.771,,,
140.5,6107.0,50.7,2.779,,,
141.0,6154.0,51.1,2.794,,,
141.5,6210.0,51.6,2.809,,,
142.0,6258.0,52.0,2.813,,,
142.5,6315.0,52.5,2.843,,,
143.0,6364.0,52.9,2.85,,,
143.5,6422.0,53.5,2.881,,,
144.0,6476.0,53.9,2.907,,,
144.5,6532.0,54.4,2.945,,,
145.0,6591.0,54.9,2.983,,,
145.5,6645.0,55.4,2.998,,,
146.0,6705.0,55.9,3.035,,,
146.5,6760.0,56.3,3.054,,,
147.0,6820.0,56.9,3.073,,,
147.5,6875.0,57.3,3.103,,,
148.0,6937.0,57.8,3.134,,,
148.5,6997.0,58.4,3.183,,,
149.0,7054.0,58.9,3.186,,,
149.5,7110.0,59.4,3.217,,,
150.0,7165.0,59.9,3.209,,,
150.5,7215.0,60.3,3.213,,,
151.0,7267.0,60.9,3.19,,,
151.5,7321.0,61.4,3.19,,,
152.0,7375.0,61.9,3.183,,,
152.5,7428.0,62.4,3.16,,,
153.0,7485.0,63.0,3.171,,,
153.5,7535.0,63.4,3.134,,,
154.0,7593.0,64.0,3.145,,,
154.5,7644.0,64.5,3.111,,,
155.0,7703.0,65.1,3.126,,,
155.5,7757.0,65.6,3.096,,,
156.0,7815.0,66.2,3.088,,,
156.5,7865.0,66.7,3.062,,,
157.0,7900.0,67.2,2.983,,,
157.5,7912.0,67.8,2.82,,,
158.0,7909.0,68.3,2.62,,,
158.5,7902.0,68.8,2.397,,,
159.0,7895.0,69.4,2.167,,,
159.5,7886.0,69.9,1.929,,,
160.0,7874.0,70.4,1.684,,,
160.5,7861.0,70.9,1.42,,,
161.0,7850.0,71.4,1.189,,,
161.5,7841.0,72.0,0.936,,,
162.0,7833.0,72.5,0.714,,,
162.5,7825.0,73.0,0.461,,,
163.0,7816.0,73.5,0.223,,,
163.5,7808.0,74.1,-0.026,,,
164.0,7800.0,74.6,-0.245,,,
164.5,7793.0,75.1,-0.404,,,
165.0,7785.0,75.6,-0.479,,,
165.5,7777.0,76.1,-0.498,,,
166.0,7769.0,76.6,-0.502,,,
,,,,,,
167.0,7753.0,77.6,-0.506,,,
167.5,7745.0,78.1,-0.502,,,
168.0,7737.0,78.6,-0.487,,,
168.5,7729.0,79.1,-0.468,,,
169.0,7720.0,79.5,-0.461,,,
169.5,7712.0,80.0,-0.457,,,
170.0,7704.0,80.5,-0.457,,,
170.5,7696.0,81.0,-0.457,,,
171.0,7688.0,81.5,-0.453,,,
171.5,7681.0,81.9,-0.449,,,
172.0,7674.0,82.4,-0.446,,,
172.5,7668.0,82.8,-0.442,,,
173.0,7659.0,83.3,-0.446,,,
173.5,7653.0,83.7,-0.438,7822.0,84.4,
174.0,7644.0,84.2,-0.442,7828.0,84.9,
174.5,7637.0,84.7,-0.438,7834.0,85.4,
175.0,7629.0,85.2,-0.438,7839.0,85.8,
175.5,7622.0,85.6,-0.434,7846.0,86.3,
176.0,7614.0,86.1,-0.434,7852.0,86.8,
176.5,7607.0,86.5,-0.427,7858.0,87.2,
177.0,7600.0,87.0,-0.423,7864.0,87.7,
177.5,7593.0,87.4,-0.419,7871.0,88.2,
178.0,7586.0,87.9,-0.415,7877.0,88.6,
178.5,7579.0,88.3,-0.412,7883.0,89.1,
179.0,7572.0,88.8,-0.412,7890.0,89.6,
179.5,7565.0,89.2,-0.412,7897.0,90.0,
180.0,7558.0,89.7,-0.415,7904.0,90.5,0.31
180.5,7550.0,90.1,-0.412,7909.0,91.0,0.328
181.0,7544.0,90.5,-0.412,7916.0,91.4,0.355
181.5,7536.0,91.0,-0.408,7923.0,91.9,0.359
182.0,7529.0,91.4,-0.408,7930.0,92.4,0.362
182.5,7522.0,91.9,-0.404,7937.0,92.8,0.37
183.0,7516.0,92.3,-0.4,7944.0,93.3,0.37
183.5,7509.0,92.7,-0.396,7951.0,93.8,0.374
184.0,7501.0,93.2,-0.4,7958.0,94.2,0.378
184.5,7495.0,93.6,-0.396,7965.0,94.7,0.381
185.0,7488.0,94.0,-0.396,7972.0,95.1,0.381
185.5,7481.0,94.4,-0.396,7979.0,95.6,0.385
186.0,7474.0,94.8,-0.396,7986.0,96.0,0.389
186.5,7467.0,95.2,-0.396,7993.0,96.4,0.389
187.0,7461.0,95.6,-0.393,,,
187.5,7454.0,96.0,-0.393,8007.0,97.3,0.389
188.0,7447.0,96.4,-0.389,8015.0,97.8,0.393
188.5,7441.0,96.8,-0.389,,,
189.0,7434.0,97.2,-0.385,8031.0,98.6,0.404
189.5,7427.0,97.6,-0.385,8038.0,99.1,0.404
190.0,7421.0,98.0,-0.381,8046.0,99.5,0.408
190.5,7414.0,98.4,-0.385,8054.0,100.0,0.412
191.0,7408.0,98.8,-0.381,,,
191.5,7401.0,99.2,-0.378,8070.0,100.0,0.415
192.0,7395.0,99.6,-0.378,8078.0,101.0,0.419
192.5,7388.0,100.0,-0.378,,,
193.0,7382.0,100.0,-0.374,,,
193.5,7376.0,100.0,-0.37,,,
194.0,7370.0,101.0,-0.366,8110.0,103.0,0.423
194.5,7363.0,101.0,-0.37,8118.0,103.0,0.427
195.0,7357.0,101.0,-0.366,8127.0,103.0,0.434
195.5,7351.0,102.0,-0.362,8135.0,104.0,0.438
196.0,7345.0,102.0,-0.362,8143.0,104.0,0.442
196.5,7339.0,103.0,-0.359,8151.0,105.0,0.446
197.0,7332.0,103.0,-0.359,8160.0,105.0,0.453
197.5,7326.0,103.0,-0.359,8169.0,106.0,0.461
198.0,7320.0,104.0,-0.355,8177.0,106.0,0.461
198.5,7314.0,104.0,-0.355,8186.0,106.0,0.464
199.0,7308.0,104.0,-0.351,8194.0,107.0,0.468
199.5,7303.0,105.0,-0.347,8202.0,107.0,0.468
200.0,7297.0,105.0,-0.344,8211.0,108.0,0.472
200.5,7291.0,105.0,-0.344,8220.0,108.0,0.476
201.0,7285.0,106.0,-0.344,8228.0,108.0,0.476
201.5,7279.0,106.0,-0.344,8237.0,109.0,0.479
202.0,7274.0,106.0,-0.336,8246.0,109.0,0.483
202.5,7268.0,107.0,-0.336,,,
203.0,7263.0,107.0,-0.332,8263.0,110.0,0.481
203.5,7257.0,107.0,-0.332,8272.0,110.0,0.485
204.0,7251.0,108.0,-0.332,,,
204.5,7245.0,108.0,-0.328,,,
205.0,7240.0,108.0,-0.325,,,
205.5,7235.0,109.0,-0.321,8307.0,112.0,0.488
206.0,7230.0,109.0,-0.317,8317.0,112.0,0.496
206.5,7224.0,109.0,-0.317,8325.0,113.0,0.492
207.0,7218.0,110.0,-0.321,8335.0,113.0,0.496
207.5,7213.0,110.0,-0.317,8343.0,114.0,0.496
208.0,7208.0,110.0,-0.313,8354.0,114.0,0.503
208.5,7202.0,111.0,-0.313,8363.0,114.0,0.507
209.0,7197.0,111.0,-0.31,8372.0,115.0,0.511
209.5,7192.0,111.0,-0.31,8381.0,115.0,0.511
210.0,7186.0,112.0,-0.31,8391.0,116.0,0.514
210.5,7182.0,112.0,-0.306,8401.0,116.0,0.522
211.0,7176.0,112.0,-0.306,8409.0,116.0,0.518
211.5,7171.0,112.0,-0.302,8420.0,117.0,0.526
212.0,7166.0,113.0,-0.298,8429.0,117.0,0.528
212.5,7161.0,113.0,-0.298,8439.0,118.0,0.531
213.0,7156.0,113.0,-0.298,8448.0,118.0,0.532
213.5,7151.0,114.0,-0.298,,,
214.0,7146.0,114.0,-0.294,8467.0,119.0,0.53
214.5,7141.0,114.0,-0.291,8477.0,119.0,0.538
215.0,7136.0,115.0,-0.291,,,
215.5,7132.0,115.0,-0.287,,,
216.0,7126.0,115.0,-0.287,,,
216.5,7122.0,115.0,-0.283,8516.0,121.0,0.537
217.0,7117.0,116.0,-0.283,,,
217.5,7112.0,116.0,-0.279,8536.0,121.0,0.545
218.0,7107.0,116.0,-0.283,8545.0,122.0,0.537
218.5,7103.0,117.0,-0.276,,,
219.0,7099.0,117.0,-0.272,8566.0,123.0,0.543
219.5,7093.0,117.0,-0.276,8576.0,123.0,0.546
220.0,7089.0,117.0,-0.272,,,
220.5,7085.0,118.0,-0.268,,,
221.0,7080.0,118.0,-0.268,8607.0,124.0,0.552
221.5,7076.0,118.0,-0.264,8617.0,124.0,0.552
222.0,7071.0,118.0,-0.264,8628.0,125.0,0.555
222.5,7067.0,119.0,-0.261,8637.0,125.0,0.559
223.0,7063.0,119.0,-0.261,8648.0,126.0,0.559
223.5,7058.0,119.0,-0.257,,,
,,,,8669.0,126.0,0.565
224.5,7050.0,120.0,-0.257,8680.0,127.0,0.569
225.0,7046.0,120.0,-0.253,8690.0,127.0,0.572
225.5,7041.0,120.0,-0.253,8701.0,127.0,0.578
,,,,8711.0,128.0,0.578
226.5,7033.0,121.0,-0.249,8722.0,128.0,0.583
227.0,7029.0,121.0,-0.249,8732.0,128.0,0.583
227.5,7025.0,121.0,-0.249,8744.0,129.0,0.594
,,,,8754.0,129.0,0.592
228.5,7017.0,122.0,-0.242,8765.0,130.0,0.596
229.0,7013.0,122.0,-0.242,8775.0,130.0,0.595
229.5,7010.0,122.0,-0.238,8786.0,130.0,0.598
230.0,7006.0,122.0,-0.234,8797.0,131.0,0.598
230.5,7002.0,122.0,-0.234,,,
231.0,6998.0,123.0,-0.23,8819.0,131.0,0.606
231.5,6994.0,123.0,-0.23,8830.0,132.0,0.606
232.0,6991.0,123.0,-0.227,,,
232.5,6987.0,123.0,-0.223,8851.0,132.0,0.606
233.0,6984.0,123.0,-0.219,,,
233.5,6980.0,124.0,-0.219,8874.0,133.0,0.608
234.0,6977.0,124.0,-0.211,,,
234.5,6973.0,124.0,-0.211,8896.0,134.0,0.612
235.0,6969.0,124.0,-0.211,,,
235.5,6966.0,124.0,-0.208,8919.0,134.0,0.614
236.0,6962.0,125.0,-0.208,8930.0,135.0,0.617
236.5,6959.0,125.0,-0.204,,,
237.0,6956.0,125.0,-0.204,,,
237.5,6953.0,125.0,-0.2,8963.0,136.0,0.617
238.0,6950.0,125.0,-0.196,8974.0,136.0,0.621
238.5,6947.0,126.0,-0.193,,,
239.0,6944.0,126.0,-0.189,8997.0,137.0,0.619
239.5,6941.0,126.0,-0.189,,,
240.0,6937.0,126.0,-0.189,9021.0,137.0,0.627
240.5,6934.0,126.0,-0.189,9033.0,138.0,0.63
241.0,6931.0,126.0,-0.185,9044.0,138.0,0.634
241.5,6928.0,127.0,-0.185,9055.0,138.0,0.634
242.0,6925.0,127.0,-0.181,9068.0,139.0,0.642
242.5,6922.0,127.0,-0.177,9079.0,139.0,0.642
243.0,6920.0,127.0,-0.174,,,
243.5,6917.0,127.0,-0.17,9102.0,140.0,0.644
244.0,6914.0,127.0,-0.17,9114.0,140.0,0.649
244.5,6912.0,128.0,-0.166,9127.0,140.0,0.655
245.0,6909.0,128.0,-0.166,9138.0,141.0,0.655
245.5,6906.0,128.0,-0.166,9151.0,141.0,0.661
246.0,6903.0,128.0,-0.166,9162.0,141.0,0.661
246.5,6901.0,128.0,-0.162,9175.0,142.0,0.668
247.0,6898.0,128.0,-0.162,9187.0,142.0,0.672
247.5,6895.0,128.0,-0.159,9200.0,142.0,0.678
248.0,6893.0,129.0,-0.155,9211.0,143.0,0.674
248.5,6891.0,129.0,-0.151,9223.0,143.0,0.674
249.0,6889.0,129.0,-0.147,9235.0,143.0,0.678
249.5,6886.0,129.0,-0.147,9247.0,144.0,0.681
250.0,6884.0,129.0,-0.143,9261.0,144.0,0.685
250.5,6881.0,129.0,-0.147,9272.0,144.0,0.685
251.0,6879.0,129.0,-0.143,9285.0,144.0,0.691
251.5,6877.0,129.0,-0.14,9297.0,145.0,0.691
252.0,6875.0,130.0,-0.14,9310.0,145.0,0.691
252.5,6872.0,130.0,-0.14,9322.0,145.0,0.695
253.0,6870.0,130.0,-0.136,9335.0,146.0,0.695
253.5,6868.0,130.0,-0.132,9347.0,146.0,0.698
254.0,6866.0,130.0,-0.132,9360.0,146.0,0.698
254.5,6864.0,130.0,-0.128,9372.0,147.0,0.698
255.0,6863.0,130.0,-0.121,9384.0,147.0,0.695
255.5,6861.0,130.0,-0.121,9397.0,147.0,0.702
256.0,6858.0,130.0,-0.125,9410.0,148.0,0.706
256.5,6857.0,131.0,-0.121,9423.0,148.0,0.71
257.0,6855.0,131.0,-0.117,9436.0,148.0,0.714
257.5,6853.0,131.0,-0.117,9449.0,148.0,0.71
258.0,6851.0,131.0,-0.113,9462.0,149.0,0.717
258.5,6850.0,131.0,-0.109,9476.0,149.0,0.721
259.0,6848.0,131.0,-0.109,9487.0,149.0,0.717
259.5,6847.0,131.0,-0.106,9501.0,150.0,0.721
260.0,6845.0,131.0,-0.102,9513.0,150.0,0.721
260.5,6844.0,131.0,-0.098,9527.0,150.0,0.725
261.0,6842.0,131.0,-0.098,9540.0,151.0,0.729
261.5,6841.0,131.0,-0.094,9553.0,151.0,0.729
262.0,6839.0,132.0,-0.094,9566.0,151.0,0.732
262.5,6838.0,132.0,-0.094,9579.0,151.0,0.736
263.0,6836.0,132.0,-0.094,9592.0,152.0,0.736
263.5,6835.0,132.0,-0.087,9605.0,152.0,0.736
264.0,6834.0,132.0,-0.087,9620.0,152.0,0.744
264.5,6833.0,132.0,-0.083,9633.0,153.0,0.744
265.0,6831.0,132.0,-0.083,9647.0,153.0,0.748
265.5,6830.0,132.0,-0.079,9660.0,153.0,0.748
266.0,6829.0,132.0,-0.079,9673.0,153.0,0.744
266.5,6828.0,132.0,-0.076,9687.0,154.0,0.755
267.0,6827.0,132.0,-0.076,9700.0,154.0,0.751
267.5,6826.0,132.0,-0.072,9715.0,154.0,0.763
268.0,6826.0,132.0,-0.068,9728.0,155.0,0.759
268.5,6825.0,132.0,-0.064,9742.0,155.0,0.763
269.0,6823.0,132.0,-0.068,9755.0,155.0,0.763
269.5,6823.0,132.0,-0.06,9769.0,156.0,0.766
270.0,6822.0,133.0,-0.06,9783.0,156.0,0.77
270.5,6821.0,133.0,-0.057,9797.0,156.0,0.774
271.0,6821.0,133.0,-0.053,9811.0,156.0,0.778
271.5,6820.0,133.0,-0.053,9825.0,157.0,0.774
272.0,6819.0,133.0,-0.053,9839.0,157.0,0.778
272.5,6819.0,133.0,-0.045,9853.0,157.0,0.778
273.0,6818.0,133.0,-0.045,9866.0,158.0,0.778
273.5,6818.0,133.0,-0.042,,,
274.0,6817.0,133.0,-0.042,9894.0,158.0,0.782
274.5,6817.0,133.0,-0.038,9909.0,158.0,0.785
275.0,6816.0,133.0,-0.038,9923.0,159.0,0.789
275.5,6816.0,133.0,-0.038,9937.0,159.0,0.785
276.0,6816.0,133.0,-0.034,9951.0,159.0,0.789
276.5,6816.0,133.0,-0.026,9965.0,159.0,0.789
277.0,6815.0,133.0,-0.03,9979.0,160.0,0.793
277.5,6815.0,133.0,-0.026,9995.0,160.0,0.8
278.0,6815.0,133.0,-0.023,10009.0,160.0,0.8
278.5,6815.0,133.0,-0.023,10024.0,160.0,0.804
279.0,6815.0,133.0,-0.019,10038.0,161.0,0.804
279.5,6815.0,133.0,-0.015,10052.0,161.0,0.804
280.0,6815.0,133.0,-0.015,10068.0,161.0,0.812
280.5,6815.0,133.0,-0.011,10082.0,161.0,0.812
281.0,6815.0,133.0,-0.011,10097.0,162.0,0.819
281.5,6815.0,133.0,-0.008,10112.0,162.0,0.823
282.0,6815.0,133.0,-0.008,10127.0,162.0,0.823
282.5,6815.0,133.0,-0.004,10141.0,162.0,0.823
283.0,6815.0,133.0,-0.004,10156.0,163.0,0.827
283.5,6815.0,133.0,-0.004,10171.0,163.0,0.831
284.0,6816.0,133.0,0.0,10186.0,163.0,0.834
284.5,6816.0,133.0,0.004,10201.0,164.0,0.838
285.0,6817.0,133.0,0.008,10217.0,164.0,0.838
285.5,6817.0,133.0,0.008,10232.0,164.0,0.842
286.0,6818.0,133.0,0.011,10246.0,164.0,0.838
286.5,6818.0,133.0,0.011,10262.0,165.0,0.846
287.0,6819.0,133.0,0.015,10277.0,165.0,0.849
287.5,6819.0,133.0,0.015,10293.0,165.0,0.849
288.0,6820.0,133.0,0.019,10307.0,165.0,0.849
288.5,6820.0,133.0,0.019,10323.0,166.0,0.853
289.0,6821.0,133.0,0.023,10337.0,166.0,0.849
289.5,6822.0,132.0,0.026,10354.0,166.0,0.857
290.0,6822.0,132.0,0.026,10370.0,166.0,0.865
290.5,6823.0,132.0,0.03,10385.0,167.0,0.865
291.0,6824.0,132.0,0.034,10401.0,167.0,0.868
291.5,6825.0,132.0,0.034,10417.0,167.0,0.872
292.0,6826.0,132.0,0.038,10432.0,167.0,0.872
292.5,6827.0,132.0,0.038,10448.0,168.0,0.872
293.0,6828.0,132.0,0.042,10463.0,168.0,0.872
293.5,6829.0,132.0,0.042,10479.0,168.0,0.88
294.0,6830.0,132.0,0.045,10494.0,168.0,0.876
294.5,6831.0,132.0,0.045,10511.0,168.0,0.883
295.0,6832.0,132.0,0.049,10526.0,169.0,0.88
295.5,6834.0,132.0,0.053,10543.0,169.0,0.891
296.0,6835.0,132.0,0.057,10558.0,169.0,0.887
296.5,6836.0,132.0,0.057,10575.0,169.0,0.899
297.0,6837.0,132.0,0.057,10591.0,170.0,0.895
297.5,6839.0,132.0,0.064,10608.0,170.0,0.899
298.0,6840.0,131.0,0.064,10624.0,170.0,0.902
298.5,6841.0,131.0,0.064,10640.0,170.0,0.902
299.0,6843.0,131.0,0.068,10656.0,171.0,0.902
299.5,6845.0,131.0,0.072,10673.0,171.0,0.91
300.0,6846.0,131.0,0.072,10689.0,171.0,0.91
300.5,6848.0,131.0,0.076,10706.0,171.0,0.917
301.0,6849.0,131.0,0.076,10722.0,172.0,0.917
301.5,6851.0,131.0,0.079,10738.0,172.0,0.921
302.0,6852.0,131.0,0.079,10755.0,172.0,0.921
302.5,6854.0,131.0,0.083,10771.0,172.0,0.925
303.0,6856.0,131.0,0.083,10789.0,172.0,0.929
303.5,6858.0,130.0,0.087,10805.0,173.0,0.933
304.0,6860.0,130.0,0.091,10822.0,173.0,0.933
304.5,6862.0,130.0,0.094,10840.0,173.0,0.94
