t,v1,h1,a1,v2,h2,a2
316.0,7188.0,109.0,0.181,11457.0,153.0,1.008
316.5,7191.0,108.0,0.181,11476.0,154.0,1.016
317.0,7195.0,108.0,0.189,11494.0,154.0,1.016
317.5,7198.0,108.0,0.185,11512.0,154.0,1.016
318.0,7202.0,108.0,0.189,11531.0,154.0,1.019
318.5,7205.0,108.0,0.189,11549.0,154.0,1.023
319.0,7209.0,107.0,0.193,11567.0,154.0,1.023
319.5,7213.0,107.0,0.196,11586.0,154.0,1.023
,,,,11605.0,155.0,1.027
320.5,7221.0,107.0,0.2,11623.0,155.0,1.027
,,,,11644.0,155.0,1.038
,,,,11663.0,155.0,1.042
322.0,7232.0,106.0,0.199,11681.0,155.0,1.046
322.5,7237.0,106.0,0.206,11700.0,155.0,1.05
323.0,7240.0,105.0,0.203,11719.0,155.0,1.053
323.5,7245.0,105.0,0.21,11737.0,155.0,1.057
324.0,7249.0,105.0,0.214,11756.0,155.0,1.057
324.5,7253.0,105.0,0.218,11775.0,156.0,1.061
,,,,11794.0,156.0,1.065
325.5,7261.0,104.0,0.218,11814.0,156.0,1.068
326.0,7265.0,104.0,0.221,11832.0,156.0,1.068
326.5,7269.0,104.0,0.221,11851.0,156.0,1.072
327.0,7273.0,104.0,0.225,11870.0,156.0,1.072
327.5,7277.0,103.0,0.225,11890.0,156.0,1.076
328.0,7282.0,103.0,0.233,11908.0,156.0,1.076
328.5,7286.0,103.0,0.233,11929.0,156.0,1.076
,,,,11947.0,157.0,1.072
329.5,7295.0,102.0,0.235,11967.0,157.0,1.08
,,,,11987.0,157.0,1.084
330.5,7304.0,102.0,0.237,12008.0,157.0,1.091
331.0,7309.0,101.0,0.242,12026.0,157.0,1.091
331.5,7313.0,101.0,0.238,12047.0,157.0,1.099
332.0,7318.0,101.0,0.245,12066.0,157.0,1.099
332.5,7322.0,101.0,0.242,12084.0,157.0,1.095
333.0,7327.0,100.0,0.245,12104.0,157.0,1.095
333.5,7332.0,100.0,0.249,12124.0,158.0,1.102
334.0,7336.0,100.0,0.249,12144.0,158.0,1.106
334.5,7341.0,99.9,0.253,12164.0,158.0,1.11
335.0,7346.0,99.6,0.257,12184.0,158.0,1.11
335.5,7351.0,99.3,0.261,12205.0,158.0,1.121
336.0,7355.0,99.0,0.261,12225.0,158.0,1.118
336.5,7360.0,98.8,0.261,12245.0,158.0,1.125
337.0,7365.0,98.6,0.264,12266.0,158.0,1.129
337.5,7370.0,98.2,0.266,12285.0,158.0,1.125
338.0,7375.0,97.8,0.268,12307.0,159.0,1.129
338.5,7380.0,97.6,0.268,12326.0,159.0,1.133
339.0,7385.0,97.2,0.272,12347.0,159.0,1.133
339.5,7391.0,97.0,0.276,12368.0,159.0,1.14
340.0,7396.0,96.7,0.279,12388.0,159.0,1.148
340.5,7401.0,96.4,0.279,12409.0,159.0,1.152
341.0,7406.0,96.1,0.279,12429.0,159.0,1.152
341.5,7412.0,95.7,0.287,12450.0,159.0,1.155
342.0,7417.0,95.4,0.287,12471.0,159.0,1.159
342.5,7421.0,95.1,0.283,12492.0,159.0,1.163
343.0,7427.0,94.8,0.287,12514.0,160.0,1.167
343.5,7433.0,94.3,0.294,12533.0,160.0,1.163
344.0,7438.0,94.1,0.294,12555.0,160.0,1.17
344.5,7443.0,93.7,0.294,12575.0,160.0,1.167
345.0,7449.0,93.5,0.298,12597.0,160.0,1.178
345.5,7455.0,93.0,0.302,12616.0,160.0,1.167
346.0,7460.0,92.8,0.302,12639.0,160.0,1.182
346.5,7465.0,92.4,0.302,12660.0,160.0,1.182
347.0,7471.0,92.0,0.302,12682.0,160.0,1.185
347.5,7477.0,91.7,0.306,12703.0,160.0,1.189
348.0,7482.0,91.4,0.306,12724.0,160.0,1.189
348.5,7488.0,91.1,0.31,12745.0,161.0,1.193
349.0,7494.0,90.7,0.31,12767.0,161.0,1.197
349.5,7500.0,90.4,0.313,12788.0,161.0,1.197
350.0,7505.0,90.1,0.317,12811.0,161.0,1.204
350.5,7512.0,89.7,0.321,12834.0,161.0,1.208
351.0,7518.0,89.4,0.321,12856.0,161.0,1.219
351.5,7524.0,89.0,0.325,12876.0,161.0,1.212
352.0,7529.0,88.7,0.325,12894.0,161.0,1.204
352.5,7534.0,88.4,0.321,12917.0,161.0,1.208
353.0,7541.0,88.0,0.325,12938.0,161.0,1.216
353.5,7546.0,87.6,0.325,12961.0,161.0,1.216
354.0,7552.0,87.3,0.328,12982.0,161.0,1.216
354.5,7558.0,86.9,0.328,13006.0,162.0,1.223
355.0,7565.0,86.5,0.332,13030.0,162.0,1.235
355.5,7571.0,86.1,0.336,13052.0,162.0,1.238
356.0,7578.0,85.7,0.34,13074.0,162.0,1.242
356.5,7583.0,85.3,0.336,13096.0,162.0,1.242
357.0,7589.0,85.0,0.336,13119.0,162.0,1.25
357.5,7596.0,84.6,0.344,13141.0,162.0,1.246
358.0,7602.0,84.2,0.34,13163.0,162.0,1.242
358.5,7608.0,83.8,0.34,13185.0,162.0,1.242
359.0,7615.0,83.4,0.344,13207.0,162.0,1.25
359.5,7621.0,83.0,0.347,13230.0,162.0,1.269
360.0,7627.0,82.6,0.351,13251.0,162.0,1.261
360.5,7633.0,82.3,0.347,13275.0,162.0,1.272
361.0,7640.0,81.8,0.355,13296.0,162.0,1.265
361.5,7646.0,81.5,0.355,13320.0,163.0,1.276
362.0,7652.0,81.0,0.355,13341.0,163.0,1.265
362.5,7659.0,80.7,0.355,13366.0,163.0,1.269
363.0,7666.0,80.2,0.359,13390.0,163.0,1.276
363.5,7673.0,79.8,0.359,13414.0,163.0,1.284
364.0,7680.0,79.4,0.366,13437.0,163.0,1.287
364.5,7686.0,79.0,0.366,13460.0,163.0,1.287
365.0,7692.0,78.6,0.362,13483.0,163.0,1.291
365.5,7700.0,78.1,0.37,13506.0,163.0,1.295
366.0,7706.0,77.7,0.37,13529.0,163.0,1.299
366.5,7713.0,77.3,0.37,13552.0,163.0,1.303
367.0,7720.0,76.9,0.374,13577.0,163.0,1.31
367.5,7727.0,76.4,0.378,13599.0,163.0,1.314
368.0,7733.0,76.0,0.378,13624.0,163.0,1.318
368.5,7740.0,75.6,0.378,13648.0,164.0,1.329
369.0,7748.0,75.1,0.385,13672.0,164.0,1.329
369.5,7754.0,74.7,0.385,13695.0,164.0,1.337
370.0,7761.0,74.2,0.385,13719.0,164.0,1.333
370.5,7768.0,73.8,0.385,13742.0,164.0,1.329
371.0,7775.0,73.4,0.385,13765.0,164.0,1.325
371.5,7782.0,72.9,0.385,13791.0,164.0,1.337
372.0,7789.0,72.5,0.389,13814.0,164.0,1.337
372.5,7796.0,72.0,0.393,13839.0,164.0,1.344
373.0,7803.0,71.6,0.389,13864.0,164.0,1.352
373.5,7810.0,71.1,0.393,13888.0,164.0,1.355
374.0,7818.0,70.7,0.396,13912.0,164.0,1.359
374.5,7825.0,70.2,0.396,13937.0,164.0,1.359
375.0,7832.0,69.7,0.396,13961.0,164.0,1.367
375.5,7839.0,69.3,0.4,13985.0,164.0,1.363
376.0,7847.0,68.8,0.404,14010.0,164.0,1.367
376.5,7854.0,68.3,0.4,14034.0,164.0,1.367
377.0,7861.0,67.9,0.404,14061.0,165.0,1.382
377.5,7869.0,67.4,0.408,14085.0,165.0,1.382
378.0,7875.0,66.9,0.404,14111.0,165.0,1.393
378.5,7883.0,66.4,0.408,14135.0,165.0,1.397
379.0,7890.0,66.0,0.408,14161.0,165.0,1.397
379.5,7898.0,65.4,0.412,14187.0,165.0,1.408
380.0,7906.0,64.9,0.415,14212.0,165.0,1.408
380.5,7913.0,64.5,0.415,14238.0,165.0,1.412
381.0,7920.0,64.0,0.415,14262.0,165.0,1.412
381.5,7928.0,63.5,0.415,14287.0,165.0,1.416
382.0,7935.0,63.0,0.415,14312.0,165.0,1.416
382.5,7943.0,62.5,0.419,14337.0,165.0,1.42
383.0,7950.0,62.0,0.419,14363.0,165.0,1.427
383.5,7957.0,61.5,0.415,14389.0,165.0,1.431
384.0,7965.0,61.0,0.419,14415.0,165.0,1.438
384.5,7972.0,60.5,0.419,14442.0,165.0,1.438
385.0,7980.0,60.0,0.419,14468.0,165.0,1.446
385.5,7987.0,59.5,0.423,14494.0,165.0,1.446
386.0,7994.0,59.0,0.419,14520.0,165.0,1.454
,,,,14546.0,165.0,1.454
,,,,14572.0,166.0,1.454
387.5,8017.0,57.4,0.422,14598.0,166.0,1.457
,,,,14624.0,166.0,1.457
,,,,14650.0,166.0,1.465
,,,,14676.0,166.0,1.469
,,,,14703.0,166.0,1.476
390.0,7988.0,54.8,0.369,14729.0,166.0,1.48
390.5,7970.0,54.3,0.271,14756.0,166.0,1.484
391.0,7951.0,53.8,0.173,14784.0,166.0,1.491
391.5,7930.0,53.2,0.067,14810.0,166.0,1.491
392.0,7902.0,52.7,-0.068,14836.0,166.0,1.488
392.5,7853.0,52.2,-0.28,14864.0,166.0,1.495
393.0,7782.0,51.7,-0.578,14888.0,166.0,1.488
393.5,7729.0,51.2,-0.805,14916.0,166.0,1.495
394.0,7655.0,50.7,-1.11,14939.0,166.0,1.484
394.5,7600.0,50.2,-1.348,14969.0,166.0,1.499
395.0,7529.0,49.7,-1.643,14993.0,166.0,1.491
395.5,7464.0,49.2,-1.918,15023.0,166.0,1.506
396.0,7400.0,48.7,-2.186,15051.0,166.0,1.514
396.5,7335.0,48.2,-2.458,15079.0,166.0,1.522
397.0,7267.0,47.7,-2.744,15107.0,166.0,1.525
397.5,7196.0,47.2,-2.99,15134.0,166.0,1.529
398.0,7125.0,46.7,-3.19,15161.0,166.0,1.529
398.5,7053.0,46.2,-3.39,15189.0,166.0,1.529
399.0,6987.0,45.8,-3.56,15217.0,166.0,1.537
399.5,6915.0,45.3,-3.726,15245.0,166.0,1.544
400.0,6844.0,44.8,-3.809,15273.0,166.0,1.544
400.5,6771.0,44.3,-3.817,15304.0,167.0,1.571
401.0,6687.0,43.8,-3.934,15328.0,167.0,1.555
401.5,6626.0,43.5,-3.885,15359.0,167.0,1.586
402.0,6549.0,43.0,-3.968,15384.0,167.0,1.567
402.5,6481.0,42.6,-3.957,15416.0,167.0,1.597
403.0,6402.0,42.1,-4.01,15445.0,167.0,1.593
403.5,6324.0,41.6,-4.062,15473.0,167.0,1.593
404.0,6248.0,41.2,-4.104,15502.0,167.0,1.597
404.5,6172.0,40.8,-4.134,15530.0,167.0,1.597
405.0,6097.0,40.4,-4.149,15558.0,167.0,1.601
405.5,6017.0,39.9,-4.183,15587.0,167.0,1.608
406.0,5939.0,39.5,-4.206,15616.0,167.0,1.612
406.5,5860.0,39.1,-4.255,15646.0,167.0,1.62
407.0,5780.0,38.7,-4.285,15676.0,167.0,1.627
407.5,5694.0,38.3,-4.342,15704.0,167.0,1.627
408.0,5621.0,37.9,-4.342,15734.0,167.0,1.623
408.5,5576.0,37.5,-4.195,15763.0,167.0,1.642
409.0,5547.0,37.1,-4.074,15793.0,167.0,1.639
409.5,5523.0,36.7,-3.874,15823.0,167.0,1.657
410.0,5519.0,36.3,-3.632,15853.0,167.0,1.65
410.5,5520.0,35.9,-3.33,15882.0,167.0,1.65
411.0,5522.0,35.6,-3.028,15912.0,167.0,1.657
411.5,5522.0,35.2,-2.741,15941.0,167.0,1.657
412.0,5523.0,34.8,-2.45,15972.0,167.0,1.669
412.5,5524.0,34.4,-2.163,16002.0,167.0,1.676
413.0,5523.0,34.0,-1.865,16032.0,167.0,1.68
413.5,5523.0,33.6,-1.571,16063.0,167.0,1.688
414.0,5521.0,33.2,-1.28,16092.0,167.0,1.684
414.5,5519.0,32.8,-0.985,16125.0,167.0,1.695
415.0,5516.0,32.3,-0.672,16154.0,167.0,1.699
415.5,5512.0,32.0,-0.412,16187.0,167.0,1.71
416.0,5507.0,31.5,-0.261,16215.0,167.0,1.706
416.5,5503.0,31.1,-0.166,16247.0,167.0,1.714
417.0,5496.0,30.7,-0.102,16278.0,167.0,1.718
417.5,5489.0,30.3,-0.113,16310.0,167.0,1.725
418.0,5481.0,29.9,-0.147,16338.0,167.0,1.722
418.5,5473.0,29.5,-0.185,16371.0,167.0,1.733
419.0,5462.0,29.1,-0.227,16402.0,167.0,1.74
419.5,5450.0,28.6,-0.276,16434.0,167.0,1.744
420.0,5437.0,28.2,-0.328,16465.0,167.0,1.748
420.5,5422.0,27.8,-0.381,16497.0,167.0,1.756
421.0,5407.0,27.4,-0.438,16528.0,167.0,1.756
421.5,5389.0,27.0,-0.498,16560.0,167.0,1.767
,,,,16592.0,167.0,1.763
422.5,5349.0,26.2,-0.566,16624.0,167.0,1.774
423.0,5326.0,25.7,-0.642,16655.0,167.0,1.767
423.5,5303.0,25.4,-0.714,16688.0,167.0,1.786
424.0,5274.0,24.9,-0.804,16719.0,167.0,1.782
424.5,5247.0,24.5,-0.891,16753.0,167.0,1.793
425.0,5214.0,24.1,-0.989,16783.0,168.0,1.786
425.5,5183.0,23.7,-1.08,16817.0,168.0,1.808
426.0,5145.0,23.3,-1.193,16848.0,168.0,1.801
,,,,16881.0,168.0,1.808
427.0,5068.0,22.5,-1.308,16913.0,168.0,1.808
427.5,5025.0,22.1,-1.429,16946.0,168.0,1.816
428.0,4979.0,21.7,-1.557,16979.0,168.0,1.82
428.5,4931.0,21.3,-1.69,17013.0,168.0,1.831
,,,,17045.0,168.0,1.831
429.5,4825.0,20.5,-1.833,17078.0,168.0,1.835
430.0,4769.0,20.2,-1.988,17111.0,168.0,1.839
430.5,4709.0,19.8,-2.146,17144.0,168.0,1.846
431.0,4645.0,19.4,-2.312,17176.0,168.0,1.842
431.5,4583.0,19.1,-2.46,17212.0,168.0,1.861
432.0,4508.0,18.7,-2.656,17243.0,168.0,1.85
432.5,4439.0,18.3,-2.807,17279.0,168.0,1.873
433.0,4362.0,18.0,-2.996,17309.0,168.0,1.858
,,,,17347.0,168.0,1.884
434.0,4207.0,17.3,-3.164,17383.0,168.0,1.895
434.5,4123.0,16.9,-3.364,17417.0,168.0,1.903
435.0,4041.0,16.6,-3.53,17452.0,168.0,1.91
435.5,3958.0,16.3,-3.698,17486.0,168.0,1.914
436.0,3876.0,15.9,-3.845,17519.0,168.0,1.91
436.5,3798.0,15.7,-3.966,17553.0,168.0,1.918
437.0,3716.0,15.4,-4.094,17588.0,168.0,1.925
437.5,3635.0,15.1,-4.2,17623.0,168.0,1.933
,,,,17658.0,168.0,1.941
438.5,3472.0,14.5,-4.296,17693.0,168.0,1.952
,,,,17728.0,168.0,1.948
439.5,3314.0,13.9,-4.368,17763.0,168.0,1.963
440.0,3235.0,13.6,-4.425,17798.0,168.0,1.959
440.5,3158.0,13.4,-4.481,17834.0,168.0,1.982
441.0,3084.0,13.1,-4.478,17870.0,168.0,1.975
,,,,17905.0,168.0,1.971
442.0,2932.0,12.7,-4.504,17939.0,168.0,1.971
442.5,2861.0,12.4,-4.481,17979.0,168.0,1.99
443.0,2783.0,12.2,-4.483,18016.0,168.0,2.001
443.5,2708.0,12.0,-4.449,18052.0,168.0,2.012
444.0,2638.0,11.8,-4.404,18089.0,168.0,2.024
444.5,2571.0,11.6,-4.344,18125.0,168.0,2.027
445.0,2507.0,11.4,-4.276,18161.0,168.0,2.031
445.5,2448.0,11.2,-4.204,18200.0,168.0,2.046
446.0,2382.0,11.0,-4.144,18235.0,168.0,2.046
,,,,18273.0,168.0,2.058
,,,,18309.0,168.0,2.061
447.5,2215.0,10.5,-4.048,18347.0,168.0,2.073
,,,,18383.0,168.0,2.073
,,,,18422.0,168.0,2.084
449.0,2057.0,10.0,-3.939,18458.0,168.0,2.088
,,,,18497.0,168.0,2.107
450.0,1961.0,9.7,-3.822,18533.0,168.0,2.092
450.5,1917.0,9.5,-3.69,18572.0,168.0,2.099
451.0,1872.0,9.4,-3.569,18610.0,168.0,2.107
451.5,1831.0,9.2,-3.444,18649.0,168.0,2.114
452.0,1790.0,9.1,-3.312,18687.0,168.0,2.122
452.5,1749.0,9.0,-3.199,18725.0,168.0,2.129
,,,,18764.0,168.0,2.129
453.5,1675.0,8.7,-3.044,18803.0,168.0,2.144
454.0,1638.0,8.6,-2.901,18839.0,168.0,2.137
454.5,1606.0,8.5,-2.757,18880.0,168.0,2.156
,,,,18917.0,168.0,2.152
,,,,18962.0,168.0,2.186
,,,,18999.0,168.0,2.178
456.5,1482.0,8.0,-2.621,19037.0,168.0,2.186
457.0,1455.0,7.9,-2.482,19077.0,168.0,2.19
457.5,1429.0,7.7,-2.357,19116.0,168.0,2.201
458.0,1406.0,7.7,-2.195,19157.0,168.0,2.209
458.5,1382.0,7.5,-2.075,19197.0,168.0,2.216
459.0,1361.0,7.4,-1.956,19235.0,168.0,2.212
459.5,1341.0,7.3,-1.85,19274.0,168.0,2.216
460.0,1322.0,7.2,-1.756,19317.0,168.0,2.235
460.5,1303.0,7.1,-1.657,19357.0,168.0,2.239
461.0,1286.0,7.0,-1.567,19399.0,168.0,2.25
,,,,19441.0,168.0,2.273
,,,,19482.0,168.0,2.273
462.5,1238.0,6.7,-1.472,19524.0,168.0,2.292
,,,,19564.0,167.0,2.273
463.5,1210.0,6.5,-1.37,19605.0,167.0,2.288
464.0,1197.0,6.4,-1.28,19649.0,167.0,2.311
,,,,19687.0,167.0,2.303
,,,,19728.0,167.0,2.311
465.5,1161.0,6.1,-1.185,19768.0,167.0,2.307
466.0,1151.0,6.0,-1.102,19807.0,167.0,2.303
,,,,19851.0,167.0,2.326
467.0,1132.0,5.8,-1.021,19889.0,167.0,2.322
467.5,1123.0,5.7,-0.953,19932.0,167.0,2.322
468.0,1114.0,5.5,-0.889,19975.0,167.0,2.333
468.5,1106.0,5.5,-0.832,20017.0,167.0,2.333
469.0,1099.0,5.4,-0.768,20059.0,167.0,2.333
469.5,1090.0,5.2,-0.723,20102.0,167.0,2.341
470.0,1082.0,5.2,-0.678,20144.0,167.0,2.341
470.5,1075.0,5.0,-0.632,20186.0,167.0,2.348
471.0,1068.0,5.0,-0.587,20229.0,167.0,2.356
,,,,20274.0,167.0,2.36
472.0,1053.0,4.7,-0.551,20320.0,167.0,2.39
472.5,1045.0,4.7,-0.521,20365.0,167.0,2.405
473.0,1038.0,4.5,-0.495,20408.0,167.0,2.416
473.5,1030.0,4.5,-0.476,20450.0,167.0,2.428
,,,,20495.0,167.0,2.431
474.5,1016.0,4.2,-0.457,20539.0,167.0,2.454
475.0,1010.0,4.1,-0.442,20583.0,167.0,2.458
475.5,1003.0,4.0,-0.432,20628.0,167.0,2.465
476.0,997.0,3.9,-0.421,20671.0,167.0,2.469
476.5,991.0,3.9,-0.41,20713.0,167.0,2.469
477.0,984.0,3.7,-0.406,20756.0,167.0,2.469
477.5,978.0,3.7,-0.402,20803.0,167.0,2.488
478.0,972.0,3.5,-0.391,20848.0,167.0,2.499
478.5,966.0,3.5,-0.383,20894.0,167.0,2.511
479.0,959.0,3.3,-0.383,20941.0,167.0,2.518
479.5,953.0,3.2,-0.379,20989.0,167.0,2.526
480.0,948.0,3.1,-0.37,21031.0,167.0,2.514
480.5,942.0,3.0,-0.362,21080.0,167.0,2.537
,,,,21123.0,167.0,2.541
481.5,932.0,2.8,-0.355,21173.0,167.0,2.56
482.0,926.0,2.7,-0.347,21220.0,167.0,2.571
482.5,921.0,2.7,-0.34,21267.0,167.0,2.582
,,,,21313.0,167.0,2.586
,,,,21355.0,167.0,2.582
484.0,906.0,2.4,-0.336,21401.0,167.0,2.598
484.5,903.0,2.3,-0.321,21448.0,167.0,2.613
485.0,898.0,2.2,-0.317,21496.0,167.0,2.616
,,,,21543.0,167.0,2.624
,,,,21590.0,167.0,2.628
486.5,876.0,1.9,-0.322,21637.0,167.0,2.628
487.0,856.0,1.8,-0.371,21681.0,167.0,2.613
487.5,835.0,1.0,-0.428,21732.0,167.0,2.647
,,,,21780.0,167.0,2.643
,,,,21830.0,167.0,2.669
,,,,21875.0,167.0,2.65
489.5,733.0,1.4,-0.502,21924.0,167.0,2.658
490.0,703.0,1.3,-0.592,21969.0,167.0,2.65
490.5,679.0,1.2,-0.656,22018.0,167.0,2.662
,,,,22064.0,167.0,2.677
,,,,22112.0,167.0,2.684
492.0,602.0,1.0,-0.731,22158.0,167.0,2.681
492.5,578.0,0.9,-0.802,22208.0,167.0,2.688
493.0,553.0,0.8,-0.874,22254.0,167.0,2.684
493.5,529.0,0.8,-0.946,22305.0,167.0,2.699
,,,,22352.0,167.0,2.699
494.5,484.0,0.6,-1.008,22404.0,167.0,2.73
495.0,461.0,0.6,-1.076,22451.0,167.0,2.715
495.5,441.0,0.5,-1.133,22502.0,167.0,2.726
496.0,419.0,0.5,-1.204,22548.0,167.0,2.711
496.5,401.0,0.4,-1.253,22600.0,167.0,2.737
497.0,378.0,0.4,-1.313,22651.0,167.0,2.745
497.5,357.0,0.3,-1.316,22706.0,167.0,2.782
498.0,336.0,0.3,-1.316,22753.0,167.0,2.775
498.5,317.0,0.2,-1.292,22807.0,167.0,2.805
499.0,296.0,0.2,-1.258,22855.0,167.0,2.805
499.5,276.0,0.2,-1.243,22909.0,167.0,2.835
500.0,251.0,0.1,-1.24,22957.0,167.0,2.828
,,,,23011.0,167.0,2.858
,,,,23061.0,167.0,2.854
,,,,23116.0,167.0,2.884
502.0,161.0,0.0,-1.235,23167.0,167.0,2.881
502.5,143.0,0.0,-1.208,23220.0,167.0,2.903
503.0,128.0,0.0,-1.174,23273.0,167.0,2.911
,,,,23322.0,167.0,2.922
,,,,23378.0,167.0,2.937
504.5,84.0,-0.0,-1.145,23432.0,167.0,2.949
505.0,69.0,-0.0,-1.114,23486.0,167.0,2.945
505.5,56.0,-0.0,-1.088,23539.0,167.0,2.967
506.0,43.0,-0.0,-1.054,23594.0,167.0,2.971
506.5,28.0,-0.0,-1.043,23648.0,167.0,2.994
507.0,17.0,-0.0,-0.997,23703.0,167.0,2.998
507.5,11.3,-0.0,-0.94,23758.0,167.0,3.024
508.0,6.0,-0.0,-0.88,23813.0,167.0,3.028
,,,,23866.0,167.0,3.039
509.0,2.0,-0.0,-0.816,23921.0,167.0,3.039
,,,,23977.0,167.0,3.058
,,,,24037.0,167.0,3.085
,,,,24090.0,167.0,3.085
511.0,1.0,-0.0,-0.738,24150.0,167.0,3.126
511.5,0.0,-0.0,-0.666,24203.0,167.0,3.115
512.0,0.0,-0.0,-0.572,24264.0,167.0,3.141
512.5,0.0,-0.0,-0.487,24317.0,167.0,3.137
,,,,24378.0,167.0,3.168
,,,,24432.0,167.0,3.164
,,,,24494.0,167.0,3.194
514.5,1.0,-0.0,-0.418,24554.0,167.0,3.213
515.0,1.0,-0.0,-0.361,24613.0,167.0,3.228
,,,,24670.0,167.0,3.236
,,,,24731.0,167.0,3.266
,,,,24790.0,167.0,3.281
,,,,24851.0,167.0,3.3
517.5,1.0,-0.0,-0.306,24911.0,167.0,3.3
518.0,1.0,-0.0,-0.249,24970.0,167.0,3.322
518.5,1.0,-0.0,-0.2,25032.0,167.0,3.33
519.0,2.0,-0.0,-0.147,25091.0,167.0,3.353
,,,,25150.0,167.0,3.345
,,,,25207.0,167.0,3.36
,,,,25266.0,167.0,3.353
,,,,25327.0,167.0,3.379
,,,,25387.0,167.0,3.371
,,,,25448.0,167.0,3.375
,,,,25509.0,167.0,3.383
,,,,25570.0,167.0,3.398
,,,,25631.0,167.0,3.398
,,,,25694.0,167.0,3.413
,,,,25756.0,167.0,3.417
,,,,25812.0,167.0,3.402
,,,,25875.0,167.0,3.417
,,,,25937.0,167.0,3.417
,,,,26007.0,167.0,3.458
,,,,26066.0,167.0,3.458
,,,,26135.0,167.0,3.504
,,,,26194.0,167.0,3.504
,,,,26265.0,167.0,3.541
,,,,26324.0,167.0,3.538
,,,,26394.0,167.0,3.572
,,,,26455.0,167.0,3.572
,,,,26526.0,167.0,3.609
,,,,26594.0,167.0,3.636
,,,,26662.0,167.0,3.655
,,,,26729.0,167.0,3.674
,,,,26797.0,167.0,3.719
,,,,26862.0,167.0,3.726
,,,,26929.0,167.0,3.745
,,,,27002.0,167.0,3.757
,,,,27068.0,167.0,3.783
,,,,27140.0,167.0,3.794
,,,,27174.0,167.0,3.7
,,,,27180.0,167.0,3.455
,,,,27182.0,167.0,3.239
,,,,27182.0,167.0,2.975
,,,,27183.0,167.0,2.749
,,,,27183.0,167.0,2.48
,,,,27183.0,167.0,2.224
,,,,27183.0,167.0,1.967
,,,,27183.0,167.0,1.714
,,,,27183.0,167.0,1.457
,,,,27183.0,167.0,1.212
,,,,27182.0,167.0,0.955
,,,,27182.0,167.0,0.68
,,,,27182.0,167.0,0.43
,,,,27182.0,167.0,0.159
,,,,27182.0,167.0,0.03
,,,,27182.0,167.0,0.008
,,,,27182.0,167.0,0.0
,,,,27182.0,167.0,0.0
,,,,27182.0,167.0,-0.004
,,,,27182.0,167.0,-0.004
,,,,27181.0,168.0,-0.008
,,,,27181.0,168.0,-0.008
,,,,27181.0,168.0,-0.008
,,,,27181.0,168.0,-0.008
,,,,27181.0,168.0,-0.008
,,,,27181.0,168.0,-0.004
,,,,27181.0,168.0,-0.004
,,,,27181.0,168.0,-0.004
