t,v1,h1,a1,v2,h2,a2
72.033,1401.0,11.6,1.0146486955865142,,,
72.533,1421.0,11.8,1.0401328953826405,,,
73.033,1440.0,11.9,1.053346924906558,,,
73.533,1459.0,12.1,1.059010080416808,,,
,,,,,,
74.533,1498.0,12.5,1.0675048136821836,,,
75.033,1517.0,12.6,1.073167969192434,,,
75.533,1537.0,12.8,1.0844942802129345,,,
76.033,1558.0,13.0,1.0958205912334351,,,
76.533,1577.0,13.2,1.0986521689885604,,,
77.033,1599.0,13.4,1.1213047910295617,,,
77.533,1619.0,13.6,1.1241363687846868,,,
78.033,1641.0,13.8,1.1354626798051874,,,
78.533,1660.0,14.0,1.1354626798051874,,,
79.033,1681.0,14.2,1.146788990825688,,,
79.533,1701.0,14.4,1.1496205685808132,,,
,,,,,,
80.533,1743.0,14.8,1.1609468796013138,,,
81.033,1765.0,15.0,1.1722731906218145,,,
81.533,1787.0,15.2,1.1779363461320647,,,
82.033,1809.0,15.4,1.1949258126628157,,,
82.533,1832.0,15.6,1.200588968173066,,,
83.033,1854.0,15.8,1.2119152791935666,,,
83.533,1877.0,16.0,1.217578434703817,,,
84.033,1903.0,16.2,1.257220523275569,,,
84.533,1925.0,16.4,1.2628836787858193,,,
85.033,1951.0,16.7,1.2968626118473212,,,
85.533,1972.0,16.8,1.2968626118473212,,,
86.033,1999.0,17.2,1.325178389398573,,,
86.533,2022.0,17.3,1.3308415449088231,,,
87.033,2048.0,17.6,1.3534941669498244,,,
87.533,2073.0,17.8,1.364820477970325,,,
88.033,2098.0,18.1,1.3818099445010759,,,
88.533,2123.0,18.2,1.3931362555215765,,,
89.033,2148.0,18.5,1.3874731000113263,,,
89.533,2172.0,18.7,1.398799411031827,,,
,,,,,,
90.533,2225.0,19.2,1.401630988786952,,,
91.033,2251.0,19.4,1.4299467663382035,,,
91.533,2278.0,19.6,1.4299467663382035,,,
92.033,2304.0,19.9,1.4469362328689546,,,
92.533,2331.0,20.1,1.4525993883792048,,,
93.033,2359.0,20.4,1.4695888549099556,,,
93.533,2385.0,20.6,1.475252010420206,,,
94.033,2413.0,20.9,1.4922414769509569,,,
94.533,2440.0,21.1,1.5035677879714575,,,
95.033,2469.0,21.4,1.5318835655227092,,,
95.533,2497.0,21.6,1.5403782987880845,,,
96.033,2526.0,21.9,1.5573677653188356,,,
96.533,2555.0,22.2,1.5686940763393362,,,
97.033,2584.0,22.4,1.585683542870087,,,
97.533,2613.0,22.7,1.5970098538905877,,,
98.033,2645.0,23.0,1.619662475931589,,,
98.533,2673.0,23.2,1.6309887869520896,,,
99.033,2705.0,23.6,1.6536414089930909,,,
99.533,2734.0,23.8,1.6649677200135915,,,
100.033,2767.0,24.1,1.6876203420545928,,,
100.533,2797.0,24.4,1.6989466530750934,,,
101.033,2826.0,24.6,1.6989466530750934,,,
,,,,,,
102.033,2888.0,25.2,1.710272964095594,,,
102.533,2922.0,25.5,1.7385887416468455,,,
103.033,2952.0,25.7,1.744251897157096,,,
103.533,2986.0,26.1,1.7555782081775964,,,
104.033,3016.0,26.3,1.7669045191980972,,,
104.533,3051.0,26.7,1.783893985728848,,,
105.033,3084.0,27.0,1.8065466077698493,,,
105.533,3118.0,27.3,1.8122097632800995,,,
106.033,3151.0,27.6,1.8291992298108506,,,
106.533,3184.0,27.9,1.8518518518518519,,,
107.033,3214.0,28.1,1.8461886963416014,,,
107.533,3248.0,28.4,1.8461886963416014,,,
108.033,3284.0,28.7,1.8801676294031033,,,
108.533,3317.0,29.0,1.874504473892853,,,
109.033,3352.0,29.3,1.9028202514441046,,,
109.533,3390.0,29.6,1.9198097179748554,,,
110.033,3424.0,30.0,1.9254728734851059,,,
110.533,3462.0,30.2,1.9481254955261071,,,
111.033,3498.0,30.6,1.965114962056858,,,
111.533,3533.0,30.9,1.9764412730773586,,,
112.033,3570.0,31.2,2.0160833616491107,,,
112.533,3607.0,31.5,2.033072828179862,,,
113.033,3645.0,31.8,2.044399139200362,,,
113.533,3683.0,32.2,2.0727149167516137,,,
114.033,3721.0,32.5,2.0897043832823647,,,
114.533,3758.0,32.8,2.0840412277721145,,,
115.033,3800.0,33.3,2.129346471854117,,,
,,,,,,
116.033,3876.0,34.0,2.129346471854117,,,
116.533,3917.0,34.2,2.1576622494053685,,,
117.033,3956.0,34.6,2.18031487144637,,,
,,,,,,
118.033,4034.0,35.2,2.1916411824668702,,,
118.533,4077.0,35.6,2.2256201155283724,,,
119.033,4117.0,35.9,2.2369464265488728,,,
119.533,4160.0,36.3,2.2652622041001242,,,
120.033,4200.0,36.6,2.276588515120625,,,
120.533,4243.0,37.0,2.310567448182127,,,
121.033,4285.0,37.3,2.310567448182127,,,
121.533,4323.0,37.7,2.310567448182127,,,
122.033,4366.0,38.0,2.321893759202627,,,
122.533,4413.0,38.4,2.3671990032846297,,,
123.033,4459.0,38.8,2.406841091856382,,,
123.533,4503.0,39.2,2.4125042473666323,,,
124.033,4547.0,39.6,2.4351568694076335,,,
124.533,4591.0,40.0,2.440820024917884,,,
125.033,4636.0,40.3,2.4691358024691357,,,
125.533,4681.0,40.7,2.480462113489636,,,
,,,,,,
,,,,,,
127.033,4817.0,41.9,2.499339298523804,,,
127.533,4863.0,42.3,2.5446445426058064,,,
128.033,4910.0,42.7,2.5672971646468152,,,
128.533,4961.0,43.1,2.5899497866878165,,,
129.033,5005.0,43.5,2.5786234756673156,,,
129.533,5052.0,43.9,2.5956129421980667,,,
130.033,5102.0,44.3,2.629591875259569,,,
130.533,5145.0,44.7,2.623928719749318,,,
131.033,5197.0,45.1,2.6635708083210705,,,
131.533,5240.0,45.5,2.65224449730057,,,
132.033,5294.0,45.9,2.701325178389406,,,
132.533,5339.0,46.3,2.6956620228791555,,,
133.033,5393.0,46.8,2.7353041114509002,,,
133.533,5438.0,47.2,2.701325178389398,,,
134.033,5493.0,47.6,2.7636198890021517,,,
134.533,5546.0,48.1,2.7975988220636534,,,
135.033,5596.0,48.5,2.7975988220636534,,,
135.533,5648.0,48.9,2.8485672216559066,,,
136.033,5695.0,49.3,2.8202514441046547,,,
136.533,5751.0,49.8,2.8938724657379087,,,
137.033,5796.0,50.2,2.842904066145656,,,
137.533,5857.0,50.7,2.933514554309661,,,
138.033,5906.0,51.1,2.9051987767584095,,,
138.533,5965.0,51.6,2.9844829539019138,,,
139.033,6021.0,52.0,2.9901461094121644,,,
139.533,6075.0,52.5,2.9958092649224146,,,
140.033,6130.0,52.9,3.024125042473666,,,
140.533,6186.0,53.4,3.0467776645146674,,,
