t,v1,h1,a1,v2,h2,a2
79.033,1728.0,14.6,1.0703363914373087,,,
79.533,1748.0,14.8,1.0759995469475592,,,
80.033,1768.0,15.1,1.0816627024578094,,,
80.533,1789.0,15.3,1.0986521689885604,,,
81.033,1810.0,15.5,1.1099784800090609,,,
81.533,1830.0,15.7,1.1213047910295615,,,
82.033,1851.0,16.0,1.1326311020500621,,,
82.533,1872.0,16.2,1.1439574130705628,,,
83.033,1893.0,16.5,1.1496205685808132,,,
83.533,1913.0,16.7,1.1609468796013136,,,
84.033,1934.0,17.0,1.166610035111564,,,
84.533,1956.0,17.1,1.1779363461320647,,,
85.033,1978.0,17.4,1.1892626571525653,,,
85.533,2000.0,17.6,1.1949258126628157,,,
86.033,2021.0,17.9,1.1949258126628157,,,
86.533,2045.0,18.1,1.2175784347038168,,,
87.033,2067.0,18.5,1.2232415902140672,,,
87.533,2090.0,18.7,1.2345679012345678,,,
88.033,2111.0,18.8,1.2345679012345678,,,
88.533,2135.0,19.2,1.257220523275569,,,
89.033,2158.0,19.4,1.2685468342960697,,,
89.533,2186.0,19.8,1.3025257673575716,,,
90.033,2209.0,20.0,1.3081889228678218,,,
90.533,2234.0,20.3,1.3251783893985727,,,
91.033,2258.0,20.5,1.3421678559293237,,,
91.533,2283.0,20.8,1.347831011439574,,,
92.033,2307.0,21.1,1.3591573224600746,,,
92.533,2330.0,21.3,1.3591573224600746,,,
93.033,2355.0,21.6,1.3818099445010759,,,
93.533,2380.0,21.9,1.3874731000113263,,,
94.033,2405.0,22.2,1.398799411031827,,,
94.533,2433.0,22.6,1.398799411031827,,,
95.033,2459.0,22.7,1.4157888775625778,,,
95.533,2483.0,23.1,1.4101257220523276,,,
96.033,2509.0,23.4,1.421452033072828,,,
96.533,2535.0,23.7,1.4271151885830784,,,
97.033,2562.0,24.0,1.4441046551138292,,,
97.533,2586.0,24.2,1.4497678106240797,,,
98.033,2614.0,24.6,1.4667572771548305,,,
98.533,2641.0,24.9,1.4780835881753311,,,
99.033,2669.0,25.2,1.495073054706082,,,
99.533,2699.0,25.5,1.5063993657265828,,,
100.033,2730.0,25.7,1.5347151432778343,,,
100.533,2758.0,26.1,1.5573677653188356,,,
101.033,2788.0,26.4,1.5800203873598369,,,
101.533,2816.0,26.7,1.5913466983803373,,,
102.033,2847.0,27.0,1.6139993204213385,,,
102.533,2874.0,27.4,1.6309887869520896,,,
103.033,2903.0,27.7,1.6366519424623398,,,
103.533,2933.0,28.0,1.6536414089930909,,,
104.033,2962.0,28.3,1.659304564503341,,,
104.533,2992.0,28.7,1.659304564503341,,,
105.033,3023.0,29.0,1.659304564503341,,,
105.533,3053.0,29.4,1.6706308755238417,,,
106.033,3084.0,29.7,1.6762940310340921,,,
106.533,3115.0,30.1,1.693283497564843,,,
107.033,3147.0,30.5,1.6989466530750934,,,
107.533,3178.0,30.8,1.7215992751160947,,,
108.033,3208.0,31.2,1.7272624306263449,,,
108.533,3240.0,31.5,1.7385887416468455,,,
109.033,3272.0,31.9,1.7555782081775964,,,
109.533,3305.0,32.3,1.7725676747083474,,,
110.033,3343.0,32.7,1.8122097632800995,,,
110.533,3375.0,33.1,1.8235360743006002,,,
,,,,,,
,,,,,,
112.033,3479.0,34.2,1.8443009778381847,,,
112.533,3513.0,34.6,1.8612904443689355,,,
113.033,3546.0,35.0,1.866953599879186,,,
113.533,3578.0,35.4,1.8726167553894362,,,
114.033,3608.0,35.7,1.8726167553894362,,,
114.533,3646.0,36.1,1.906595688450938,,,
115.033,3681.0,36.5,1.9235851549816891,,,
115.533,3720.0,37.0,1.9575640880431908,,,
116.033,3752.0,37.3,1.923585154981689,,,
116.533,3794.0,37.8,1.980216710084192,,,
117.033,3829.0,38.2,1.9821044285876088,,,
117.533,3867.0,38.7,2.0047570506286103,,,
118.033,3904.0,39.1,2.027409672669611,,,
118.533,3942.0,39.5,2.0613886057311133,,,
119.033,3977.0,39.9,2.0897043832823647,,,
119.533,4014.0,40.3,2.0840412277721145,,,
120.033,4052.0,40.8,2.1010306943028656,,,
120.533,4090.0,41.2,2.095367538792615,,,
121.033,4128.0,41.6,2.129346471854117,,,
121.533,4167.0,42.1,2.112357005323366,,,
122.033,4205.0,42.6,2.129346471854117,,,
122.533,4245.0,43.0,2.1406727828746175,,,
123.033,4283.0,43.5,2.146335938384868,,,
123.533,4323.0,43.9,2.1576622494053685,,,
124.033,4356.0,44.3,2.146335938384868,,,
124.533,4394.0,44.7,2.1519990938951183,,,
125.033,4439.0,45.3,2.1916411824668702,,,
125.533,4479.0,45.7,2.202967493487371,,,
126.033,4520.0,46.2,2.2199569600181217,,,
126.533,4560.0,46.7,2.2256201155283724,,,
127.033,4605.0,47.2,2.2652622041001242,,,
127.533,4645.0,47.7,2.2652622041001242,,,
128.033,4688.0,48.2,2.293577981651383,,,
128.533,4728.0,48.7,2.293577981651383,,,
129.033,4770.0,49.2,2.3445463812436356,,,
129.533,4811.0,49.6,2.3615358477743866,,,
130.033,4855.0,50.2,2.3558726922641364,,,
130.533,4900.0,50.7,2.384188469815388,,,
131.033,4945.0,51.2,2.406841091856389,,,
131.533,4988.0,51.7,2.42383055838714,,,
132.033,5032.0,52.3,2.4181674028768896,,,
132.533,5076.0,52.8,2.440820024917891,,,
133.033,5121.0,53.3,2.4521463359383846,,,
133.533,5165.0,53.3,2.474798957979386,,,
134.033,5206.0,54.3,2.4691358024691357,,,
134.533,5250.0,54.9,2.4861252689998867,,,
135.033,5297.0,55.4,2.5031147355306373,,,
135.533,5344.0,56.0,2.514441046551138,,,
,,,,,,
,,,,,,
137.033,5484.0,57.6,2.523879639068222,,,
137.533,5531.0,58.2,2.546532261109223,,,
138.033,5578.0,58.7,2.563521727639974,,,
138.533,5630.0,59.4,2.6088269717219768,,,
139.033,5672.0,59.9,2.5918375051912257,,,
139.533,5722.0,60.5,2.625816438252728,,,
140.033,5766.0,61.0,2.6428059047834784,,,
140.533,5812.0,61.6,2.6541322158039793,,,
141.033,5855.0,62.1,2.631479593762978,,,
141.533,5901.0,62.8,2.625816438252728,,,
142.033,5932.0,63.4,2.5370936685921395,,,
142.533,5939.0,64.0,2.310567448182127,,,
143.033,5932.0,64.6,2.0047570506286103,,,
143.533,5920.0,65.2,1.6423150979725902,,,
144.033,5909.0,65.8,1.3421678559293237,,,
144.533,5898.0,66.3,0.9967153698040547,,,
145.033,5884.0,66.9,0.6682523502095368,,,
145.533,5868.0,67.5,0.31713670857401743,,,
146.033,5854.0,68.1,-0.005663155510250295,,,
146.533,5841.0,68.6,-0.33978933061501865,,,
147.033,5829.0,69.2,-0.583305017555782,,,
147.533,5817.0,69.8,-0.6909049722505379,,,
148.033,5804.0,70.3,-0.7248839053120398,,,
148.533,5793.0,70.8,-0.7192207498017895,,,
