t,v1,h1,a1,v2,h2,a2
313.0,7214.0,107.0,0.177,11327.0,150.0,0.989
313.5,7217.0,106.0,0.177,11345.0,151.0,0.997
314.0,7221.0,106.0,0.181,11362.0,151.0,0.989
314.5,7224.0,106.0,0.181,11380.0,151.0,0.993
315.0,7227.0,106.0,0.181,11398.0,151.0,0.997
315.5,7231.0,106.0,0.185,11416.0,151.0,1.0
316.0,7234.0,105.0,0.185,11433.0,151.0,0.993
316.5,7238.0,105.0,0.189,11453.0,151.0,1.004
317.0,7242.0,105.0,0.193,11469.0,151.0,0.997
317.5,7245.0,105.0,0.193,11489.0,152.0,1.012
318.0,7249.0,105.0,0.196,11506.0,152.0,1.008
318.5,7253.0,104.0,0.196,11525.0,152.0,1.012
319.0,7256.0,104.0,0.196,11544.0,152.0,1.019
319.5,7260.0,104.0,0.2,11562.0,152.0,1.019
320.0,7264.0,104.0,0.2,11580.0,152.0,1.019
320.5,7268.0,103.0,0.204,11599.0,152.0,1.027
,,,,11616.0,152.0,1.023
321.5,7276.0,103.0,0.208,11635.0,153.0,1.031
322.0,7280.0,103.0,0.208,11653.0,153.0,1.031
322.5,7284.0,102.0,0.211,11672.0,153.0,1.034
323.0,7288.0,102.0,0.215,11692.0,153.0,1.042
323.5,7292.0,102.0,0.215,11709.0,153.0,1.042
324.0,7296.0,102.0,0.219,11729.0,153.0,1.042
324.5,7300.0,101.0,0.219,11747.0,153.0,1.05
325.0,7304.0,101.0,0.219,11765.0,153.0,1.042
325.5,7307.0,101.0,0.219,11783.0,154.0,1.046
326.0,7312.0,101.0,0.223,11802.0,154.0,1.046
326.5,7316.0,100.0,0.223,11820.0,154.0,1.042
327.0,7321.0,100.0,0.23,11841.0,154.0,1.053
327.5,7325.0,100.0,0.23,11859.0,154.0,1.053
328.0,7330.0,100.0,0.234,11879.0,154.0,1.057
328.5,7334.0,99.9,0.234,11897.0,154.0,1.061
329.0,7338.0,99.6,0.234,11917.0,154.0,1.065
329.5,7343.0,99.4,0.238,11936.0,155.0,1.068
330.0,7347.0,99.1,0.238,11956.0,155.0,1.072
330.5,7352.0,98.8,0.242,11975.0,155.0,1.068
331.0,7356.0,98.5,0.242,11994.0,155.0,1.076
331.5,7361.0,98.3,0.245,12013.0,155.0,1.072
332.0,7365.0,98.0,0.245,12033.0,155.0,1.08
332.5,7370.0,97.7,0.249,12051.0,155.0,1.08
333.0,7375.0,97.4,0.257,12072.0,155.0,1.091
333.5,7380.0,97.1,0.257,12091.0,155.0,1.091
334.0,7384.0,96.8,0.257,12111.0,156.0,1.099
334.5,7389.0,96.5,0.257,12131.0,156.0,1.095
335.0,7395.0,96.3,0.264,12152.0,156.0,1.106
335.5,7400.0,95.9,0.264,12172.0,156.0,1.106
336.0,7405.0,95.7,0.268,12192.0,156.0,1.114
336.5,7409.0,95.4,0.268,12211.0,156.0,1.11
337.0,7414.0,95.1,0.268,12232.0,156.0,1.118
337.5,7420.0,94.8,0.276,12252.0,156.0,1.118
338.0,7425.0,94.5,0.276,12272.0,156.0,1.121
338.5,7430.0,94.1,0.279,12293.0,157.0,1.129
339.0,7435.0,93.9,0.279,12312.0,157.0,1.129
339.5,7440.0,93.5,0.283,12334.0,157.0,1.136
340.0,7445.0,93.3,0.283,12353.0,157.0,1.14
340.5,7450.0,93.0,0.283,12373.0,157.0,1.136
341.0,7455.0,92.6,0.283,12393.0,157.0,1.14
341.5,7460.0,92.3,0.287,12413.0,157.0,1.14
342.0,7466.0,91.9,0.291,12435.0,157.0,1.148
342.5,7471.0,91.5,0.287,12456.0,157.0,1.148
343.0,7477.0,91.2,0.291,12477.0,157.0,1.152
343.5,7482.0,90.9,0.291,12497.0,158.0,1.152
344.0,7488.0,90.6,0.298,12518.0,158.0,1.159
344.5,7493.0,90.3,0.298,12538.0,158.0,1.155
345.0,7498.0,90.0,0.294,12559.0,158.0,1.159
345.5,7504.0,89.5,0.298,12580.0,158.0,1.163
346.0,7509.0,89.2,0.298,12601.0,158.0,1.163
346.5,7515.0,89.0,0.302,12622.0,158.0,1.17
347.0,7520.0,88.6,0.302,12643.0,158.0,1.167
347.5,7526.0,88.3,0.306,12663.0,158.0,1.17
348.0,7532.0,87.9,0.31,12684.0,158.0,1.174
348.5,7538.0,87.6,0.313,12706.0,159.0,1.182
349.0,7544.0,87.2,0.317,12727.0,159.0,1.185
349.5,7549.0,86.8,0.313,12749.0,159.0,1.185
350.0,7555.0,86.5,0.317,12769.0,159.0,1.182
350.5,7561.0,86.1,0.317,12790.0,159.0,1.182
351.0,7567.0,85.8,0.321,12812.0,159.0,1.189
351.5,7573.0,85.4,0.321,12833.0,159.0,1.189
352.0,7579.0,85.1,0.325,12856.0,159.0,1.201
352.5,7585.0,84.8,0.328,12877.0,159.0,1.201
353.0,7591.0,84.4,0.328,12899.0,159.0,1.204
353.5,7597.0,84.0,0.332,12921.0,159.0,1.208
354.0,7603.0,83.7,0.332,12942.0,160.0,1.208
354.5,7609.0,83.3,0.336,12964.0,160.0,1.212
355.0,7615.0,82.9,0.336,12985.0,160.0,1.216
355.5,7622.0,82.5,0.34,13009.0,160.0,1.227
356.0,7628.0,82.1,0.34,13030.0,160.0,1.223
356.5,7634.0,81.7,0.34,13053.0,160.0,1.231
357.0,7639.0,81.4,0.34,13070.0,160.0,1.212
357.5,7645.0,81.1,0.34,13092.0,160.0,1.219
358.0,7651.0,80.7,0.34,13114.0,160.0,1.223
358.5,7659.0,80.2,0.347,13139.0,160.0,1.235
359.0,7665.0,79.8,0.347,13162.0,160.0,1.242
359.5,7671.0,79.4,0.347,13184.0,160.0,1.238
360.0,7678.0,79.0,0.351,13207.0,160.0,1.246
360.5,7685.0,78.6,0.355,13229.0,161.0,1.246
361.0,7691.0,78.2,0.355,13251.0,161.0,1.246
361.5,7697.0,77.8,0.355,13273.0,161.0,1.25
362.0,7704.0,77.4,0.359,13297.0,161.0,1.257
,,,,13319.0,161.0,1.261
363.0,7717.0,76.6,0.361,13343.0,161.0,1.261
363.5,7724.0,76.2,0.361,13365.0,161.0,1.265
364.0,7730.0,75.7,0.361,13388.0,161.0,1.265
364.5,7737.0,75.3,0.364,13410.0,161.0,1.284
365.0,7744.0,74.9,0.372,13434.0,161.0,1.291
365.5,7750.0,74.5,0.372,13456.0,161.0,1.291
,,,,13479.0,161.0,1.284
366.5,7764.0,73.6,0.376,13503.0,161.0,1.287
367.0,7770.0,73.2,0.368,13525.0,162.0,1.287
367.5,7777.0,72.8,0.372,13548.0,162.0,1.287
368.0,7784.0,72.3,0.376,13571.0,162.0,1.291
368.5,7791.0,71.9,0.376,13596.0,162.0,1.303
369.0,7797.0,71.4,0.372,13618.0,162.0,1.303
369.5,7805.0,71.0,0.379,13643.0,162.0,1.306
370.0,7812.0,70.5,0.383,13667.0,162.0,1.314
370.5,7819.0,70.1,0.383,13690.0,162.0,1.31
371.0,7826.0,69.7,0.385,13714.0,162.0,1.318
371.5,7833.0,69.2,0.385,13737.0,162.0,1.318
372.0,7840.0,68.7,0.389,13761.0,162.0,1.325
372.5,7847.0,68.3,0.389,13785.0,162.0,1.325
373.0,7854.0,67.8,0.389,13809.0,162.0,1.333
373.5,7861.0,67.4,0.393,13833.0,162.0,1.337
374.0,7869.0,66.9,0.396,13860.0,162.0,1.348
374.5,7875.0,66.5,0.396,13881.0,163.0,1.344
375.0,7883.0,66.0,0.4,13907.0,163.0,1.355
375.5,7889.0,65.5,0.396,13930.0,163.0,1.355
376.0,7897.0,65.0,0.4,13955.0,163.0,1.355
376.5,7903.0,64.6,0.4,13979.0,163.0,1.363
377.0,7911.0,64.1,0.4,14004.0,163.0,1.363
377.5,7919.0,63.6,0.404,14030.0,163.0,1.37
378.0,7926.0,63.1,0.404,14054.0,163.0,1.374
378.5,7933.0,62.7,0.404,14076.0,163.0,1.367
379.0,7940.0,62.1,0.404,14103.0,163.0,1.382
379.5,7948.0,61.6,0.408,14128.0,163.0,1.386
380.0,7955.0,61.2,0.408,14153.0,163.0,1.389
380.5,7963.0,60.6,0.412,14179.0,163.0,1.397
381.0,7969.0,60.2,0.408,14202.0,163.0,1.393
381.5,7977.0,59.7,0.408,14228.0,163.0,1.389
382.0,7983.0,59.2,0.408,14252.0,163.0,1.401
382.5,7991.0,58.7,0.408,14279.0,163.0,1.404
383.0,7998.0,58.2,0.412,14303.0,164.0,1.408
383.5,8006.0,57.7,0.412,14330.0,164.0,1.416
384.0,8014.0,57.2,0.419,14355.0,164.0,1.42
384.5,8021.0,56.6,0.415,14381.0,164.0,1.423
,,,,14406.0,164.0,1.42
385.5,8035.0,55.6,0.412,14431.0,164.0,1.423
,,,,14457.0,164.0,1.438
386.5,8044.0,54.6,0.402,14483.0,164.0,1.435
387.0,8033.0,54.0,0.334,14512.0,164.0,1.45
,,,,14535.0,164.0,1.442
,,,,14559.0,164.0,1.435
,,,,14585.0,164.0,1.446
389.0,7972.0,52.0,0.25,14611.0,164.0,1.446
389.5,7955.0,51.5,0.156,14638.0,164.0,1.457
390.0,7929.0,51.0,0.031,14664.0,164.0,1.454
390.5,7875.0,50.5,-0.203,14690.0,164.0,1.461
391.0,7816.0,50.0,-0.448,14714.0,164.0,1.45
391.5,7747.0,49.5,-0.739,14741.0,164.0,1.457
392.0,7684.0,48.9,-1.0,14768.0,164.0,1.461
392.5,7612.0,48.4,-1.302,14795.0,164.0,1.469
393.0,7542.0,47.9,-1.592,14821.0,165.0,1.472
393.5,7469.0,47.4,-1.898,14849.0,165.0,1.48
394.0,7400.0,46.9,-2.189,14876.0,165.0,1.484
394.5,7335.0,46.5,-2.461,14901.0,165.0,1.469
395.0,7265.0,46.0,-2.751,14929.0,165.0,1.488
395.5,7192.0,45.5,-3.044,14956.0,165.0,1.499
396.0,7113.0,45.0,-3.301,14986.0,165.0,1.514
396.5,7039.0,44.6,-3.522,15010.0,165.0,1.506
397.0,6956.0,44.0,-3.772,15040.0,165.0,1.518
397.5,6890.0,43.6,-3.923,15062.0,165.0,1.503
398.0,6815.0,43.2,-4.002,15089.0,165.0,1.506
398.5,6747.0,42.8,-4.036,15116.0,165.0,1.518
399.0,6661.0,42.3,-4.1,15144.0,165.0,1.522
399.5,6575.0,41.8,-4.187,15174.0,165.0,1.533
400.0,6504.0,41.4,-4.183,15199.0,165.0,1.525
400.5,6415.0,41.0,-4.255,15229.0,165.0,1.54
401.0,6342.0,40.6,-4.255,15255.0,165.0,1.533
401.5,6241.0,40.1,-4.376,15288.0,165.0,1.555
402.0,6167.0,39.7,-4.41,15314.0,165.0,1.559
402.5,6084.0,39.3,-4.459,15342.0,165.0,1.559
403.0,6004.0,38.9,-4.485,15371.0,165.0,1.567
403.5,5924.0,38.5,-4.489,15398.0,165.0,1.555
404.0,5834.0,38.0,-4.549,15427.0,165.0,1.574
404.5,5763.0,37.7,-4.504,15454.0,165.0,1.563
405.0,5720.0,37.3,-4.417,15484.0,165.0,1.593
405.5,5694.0,36.9,-4.232,15511.0,165.0,1.593
406.0,5674.0,36.5,-4.051,15541.0,166.0,1.605
406.5,5672.0,36.1,-3.734,15569.0,166.0,1.605
407.0,5672.0,35.7,-3.409,15597.0,166.0,1.597
407.5,5674.0,35.3,-3.134,15630.0,166.0,1.627
408.0,5674.0,35.0,-2.798,15657.0,166.0,1.616
408.5,5675.0,34.5,-2.518,15685.0,166.0,1.623
409.0,5675.0,34.2,-2.137,15712.0,166.0,1.601
409.5,5674.0,33.8,-1.861,15743.0,166.0,1.62
410.0,5672.0,33.4,-1.555,15771.0,166.0,1.62
410.5,5671.0,33.0,-1.257,15801.0,166.0,1.623
411.0,5669.0,32.6,-0.963,15830.0,166.0,1.631
411.5,5665.0,32.1,-0.638,15860.0,166.0,1.635
412.0,5661.0,31.7,-0.385,15889.0,166.0,1.642
412.5,5654.0,31.3,-0.249,15923.0,166.0,1.657
413.0,5649.0,30.9,-0.17,15949.0,166.0,1.654
413.5,5641.0,30.5,-0.125,15981.0,166.0,1.661
414.0,5633.0,30.1,-0.147,16008.0,166.0,1.657
414.5,5624.0,29.7,-0.181,16038.0,166.0,1.665
415.0,5613.0,29.3,-0.23,16068.0,166.0,1.654
415.5,5602.0,28.9,-0.272,16098.0,166.0,1.665
416.0,5588.0,28.5,-0.328,16130.0,166.0,1.68
416.5,5574.0,28.1,-0.381,16158.0,166.0,1.684
417.0,5556.0,27.6,-0.446,16191.0,166.0,1.691
417.5,5538.0,27.2,-0.506,16222.0,166.0,1.703
418.0,5517.0,26.8,-0.581,16253.0,166.0,1.706
418.5,5496.0,26.4,-0.653,16283.0,166.0,1.71
419.0,5473.0,26.0,-0.725,16314.0,166.0,1.714
419.5,5447.0,25.6,-0.808,16345.0,166.0,1.722
420.0,5420.0,25.2,-0.883,16376.0,166.0,1.71
420.5,5391.0,24.8,-0.974,16406.0,166.0,1.725
421.0,5358.0,24.3,-1.068,16437.0,166.0,1.722
421.5,5328.0,24.0,-1.152,16467.0,166.0,1.733
422.0,5290.0,23.6,-1.261,16499.0,166.0,1.74
422.5,5253.0,23.2,-1.359,16528.0,166.0,1.737
423.0,5209.0,22.8,-1.484,16561.0,166.0,1.748
423.5,5167.0,22.4,-1.589,16592.0,166.0,1.744
424.0,5120.0,22.0,-1.714,16624.0,166.0,1.759
424.5,5071.0,21.6,-1.831,16655.0,166.0,1.752
425.0,5016.0,21.2,-1.971,16689.0,167.0,1.763
425.5,4962.0,20.8,-2.095,16719.0,167.0,1.759
426.0,4899.0,20.4,-2.254,16753.0,167.0,1.774
426.5,4843.0,20.1,-2.379,16783.0,167.0,1.771
427.0,4773.0,19.7,-2.545,16817.0,167.0,1.782
427.5,4708.0,19.3,-2.688,16848.0,167.0,1.782
428.0,4632.0,18.9,-2.866,16882.0,167.0,1.797
428.5,4559.0,18.6,-3.017,16914.0,167.0,1.801
,,,,16947.0,167.0,1.812
429.5,4405.0,17.9,-3.194,16979.0,167.0,1.812
430.0,4325.0,17.5,-3.353,17012.0,167.0,1.827
430.5,4239.0,17.2,-3.538,17047.0,167.0,1.835
431.0,4160.0,16.9,-3.67,17080.0,167.0,1.842
431.5,4077.0,16.5,-3.825,17113.0,167.0,1.846
432.0,3994.0,16.2,-3.96,17146.0,167.0,1.854
,,,,17179.0,167.0,1.85
433.0,3828.0,15.5,-4.089,17213.0,167.0,1.865
433.5,3741.0,15.2,-4.21,17247.0,167.0,1.865
,,,,17282.0,167.0,1.884
434.5,3571.0,14.7,-4.327,17315.0,167.0,1.88
,,,,17347.0,167.0,1.884
435.5,3408.0,14.1,-4.396,17381.0,167.0,1.884
436.0,3325.0,13.9,-4.498,17415.0,167.0,1.891
436.5,3238.0,13.6,-4.563,17450.0,167.0,1.899
437.0,3151.0,13.3,-4.646,17485.0,167.0,1.91
437.5,3073.0,13.1,-4.653,17519.0,167.0,1.914
,,,,17557.0,167.0,1.925
438.5,2916.0,12.7,-4.674,17588.0,167.0,1.918
439.0,2832.0,12.4,-4.7,17626.0,167.0,1.937
,,,,17658.0,167.0,1.933
440.0,2684.0,12.0,-4.678,17696.0,167.0,1.952
440.5,2606.0,11.7,-4.648,17735.0,167.0,1.971
441.0,2541.0,11.6,-4.595,17768.0,167.0,1.967
441.5,2472.0,11.4,-4.542,17804.0,167.0,1.971
,,,,17837.0,167.0,1.971
442.5,2346.0,11.1,-4.466,17875.0,167.0,1.993
,,,,17908.0,167.0,1.99
443.5,2227.0,10.7,-4.378,17946.0,167.0,2.005
,,,,17980.0,167.0,2.001
444.5,2121.0,10.4,-4.249,18017.0,167.0,2.009
,,,,18051.0,167.0,2.009
,,,,18089.0,167.0,2.009
446.0,1974.0,10.0,-4.113,18124.0,167.0,2.024
446.5,1926.0,9.8,-3.987,18162.0,167.0,2.024
447.0,1887.0,9.7,-3.821,18194.0,167.0,2.024
,,,,18238.0,167.0,2.046
448.0,1802.0,9.4,-3.653,18270.0,167.0,2.02
,,,,18312.0,167.0,2.054
,,,,18344.0,167.0,2.039
449.5,1685.0,9.0,-3.472,18387.0,167.0,2.076
,,,,18419.0,167.0,2.054
,,,,18462.0,167.0,2.092
451.0,1590.0,8.7,-3.297,18493.0,167.0,2.065
451.5,1559.0,8.5,-3.117,18532.0,167.0,2.084
452.0,1531.0,8.4,-2.906,18567.0,167.0,2.076
,,,,18611.0,167.0,2.114
453.0,1477.0,8.2,-2.728,18645.0,167.0,2.099
,,,,18688.0,167.0,2.129
454.0,1428.0,8.0,-2.526,18721.0,167.0,2.11
454.5,1403.0,7.8,-2.375,18764.0,167.0,2.152
455.0,1385.0,7.7,-2.183,18798.0,167.0,2.114
455.5,1362.0,7.6,-2.032,18841.0,167.0,2.156
456.0,1343.0,7.5,-1.879,18880.0,167.0,2.144
456.5,1326.0,7.4,-1.743,18919.0,167.0,2.171
457.0,1308.0,7.3,-1.626,18958.0,167.0,2.156
457.5,1293.0,7.2,-1.501,18997.0,167.0,2.182
458.0,1278.0,7.1,-1.411,19035.0,167.0,2.163
458.5,1263.0,7.0,-1.307,19075.0,167.0,2.197
,,,,19114.0,167.0,2.197
,,,,19154.0,167.0,2.216
460.0,1224.0,6.7,-1.209,19194.0,167.0,2.201
,,,,19234.0,167.0,2.224
461.0,1200.0,6.4,-1.135,19273.0,167.0,2.209
461.5,1189.0,6.4,-1.059,19314.0,167.0,2.239
462.0,1178.0,6.2,-0.995,19353.0,167.0,2.224
462.5,1167.0,6.2,-0.934,19394.0,167.0,2.25
463.0,1158.0,6.0,-0.876,19431.0,167.0,2.228
,,,,19474.0,167.0,2.243
464.0,1139.0,5.8,-0.817,19515.0,167.0,2.25
464.5,1131.0,5.7,-0.78,19555.0,167.0,2.254
465.0,1123.0,5.6,-0.723,19596.0,167.0,2.261
465.5,1116.0,5.5,-0.678,19636.0,167.0,2.269
466.0,1110.0,5.4,-0.636,19677.0,167.0,2.273
466.5,1103.0,5.3,-0.595,19715.0,167.0,2.269
467.0,1095.0,5.2,-0.568,19761.0,167.0,2.292
467.5,1089.0,5.1,-0.534,19800.0,167.0,2.288
468.0,1081.0,5.0,-0.508,19844.0,167.0,2.303
,,,,19883.0,167.0,2.303
,,,,19926.0,167.0,2.311
469.5,1063.0,4.7,-0.481,19964.0,167.0,2.307
470.0,1056.0,4.6,-0.462,20009.0,167.0,2.322
470.5,1050.0,4.4,-0.444,20049.0,167.0,2.333
471.0,1043.0,4.4,-0.429,20095.0,167.0,2.345
471.5,1036.0,4.2,-0.413,20137.0,167.0,2.348
472.0,1030.0,4.2,-0.402,20180.0,167.0,2.36
472.5,1023.0,4.0,-0.393,20222.0,167.0,2.363
473.0,1016.0,3.9,-0.389,20267.0,167.0,2.382
473.5,1010.0,3.8,-0.381,20310.0,167.0,2.39
474.0,1004.0,3.7,-0.378,20353.0,167.0,2.409
474.5,997.0,3.6,-0.381,20394.0,167.0,2.39
,,,,20437.0,167.0,2.405
,,,,20480.0,167.0,2.401
,,,,20523.0,167.0,2.416
476.5,974.0,3.2,-0.377,20566.0,167.0,2.416
,,,,20610.0,167.0,2.439
477.5,962.0,3.0,-0.369,20653.0,167.0,2.431
,,,,20699.0,167.0,2.454
,,,,20748.0,167.0,2.465
479.0,945.0,2.7,-0.368,20789.0,167.0,2.462
,,,,20838.0,167.0,2.484
,,,,20876.0,167.0,2.469
,,,,20920.0,167.0,2.465
,,,,20971.0,167.0,2.496
481.5,921.0,2.2,-0.356,21015.0,167.0,2.499
,,,,21061.0,167.0,2.518
482.5,912.0,2.0,-0.35,21107.0,167.0,2.53
483.0,900.0,1.9,-0.369,21153.0,167.0,2.541
483.5,880.0,1.8,-0.422,21198.0,167.0,2.548
484.0,857.0,1.7,-0.482,21246.0,167.0,2.567
484.5,834.0,1.7,-0.543,21292.0,167.0,2.575
485.0,809.0,1.6,-0.614,21338.0,167.0,2.586
,,,,21383.0,167.0,2.582
486.0,754.0,1.4,-0.692,21428.0,167.0,2.567
,,,,21473.0,167.0,2.582
487.0,698.0,1.2,-0.771,21519.0,167.0,2.571
,,,,21560.0,167.0,2.582
,,,,21610.0,167.0,2.605
488.5,622.0,1.0,-0.844,21656.0,167.0,2.586
489.0,598.0,0.9,-0.912,21702.0,167.0,2.594
,,,,21748.0,167.0,2.594
490.0,555.0,0.8,-0.967,21788.0,167.0,2.571
490.5,530.0,0.7,-1.039,21841.0,167.0,2.598
491.0,509.0,0.7,-1.096,21886.0,167.0,2.598
491.5,485.0,0.6,-1.165,21936.0,167.0,2.605
492.0,463.0,0.5,-1.23,21980.0,167.0,2.598
492.5,440.0,0.5,-1.3,22030.0,167.0,2.613
493.0,419.0,0.4,-1.334,22075.0,167.0,2.613
493.5,395.0,0.4,-1.349,22125.0,167.0,2.631
494.0,375.0,0.3,-1.338,22171.0,167.0,2.635
494.5,352.0,0.3,-1.338,22222.0,167.0,2.654
495.0,330.0,0.2,-1.326,22271.0,167.0,2.684
495.5,308.0,0.2,-1.306,22319.0,167.0,2.677
496.0,286.0,0.2,-1.283,22366.0,167.0,2.681
496.5,262.0,0.1,-1.278,22415.0,167.0,2.692
497.0,238.0,0.1,-1.278,22464.0,167.0,2.703
497.5,212.0,0.1,-1.295,22517.0,167.0,2.752
498.0,190.0,0.0,-1.284,22561.0,167.0,2.718
498.5,164.0,0.0,-1.303,22616.0,167.0,2.756
499.0,143.0,0.0,-1.291,22663.0,167.0,2.745
499.5,125.0,0.0,-1.276,22713.0,167.0,2.767
500.0,108.0,0.0,-1.253,22762.0,167.0,2.764
500.5,2.0,0.0,-1.574,22812.0,167.0,2.782
501.0,75.0,-0.0,-1.208,22863.0,167.0,2.786
501.5,60.0,-0.0,-1.189,22918.0,167.0,2.82
502.0,46.0,-0.0,-1.155,22966.0,167.0,2.809
502.5,31.0,-0.0,-1.129,23019.0,167.0,2.824
,,,,23069.0,167.0,2.832
503.5,10.0,-0.0,-1.085,23122.0,167.0,2.854
,,,,23173.0,167.0,2.862
504.5,4.0,-0.0,-1.014,23227.0,167.0,2.881
,,,,23275.0,167.0,2.862
505.5,4.0,-0.0,-0.923,23329.0,167.0,2.9
,,,,23386.0,167.0,2.907
,,,,23439.0,167.0,2.93
507.0,3.0,-0.0,-0.834,23493.0,167.0,2.945
507.5,2.0,-0.0,-0.739,23547.0,167.0,2.964
508.0,2.0,-0.0,-0.656,23598.0,167.0,2.967
508.5,3.0,-0.0,-0.554,23652.0,167.0,2.979
509.0,3.0,-0.0,-0.475,23711.0,167.0,2.994
509.5,2.0,-0.0,-0.411,23762.0,167.0,3.005
,,,,23821.0,167.0,3.028
,,,,23877.0,167.0,3.051
511.0,2.0,-0.0,-0.347,23932.0,167.0,3.058
511.5,2.0,-0.0,0.053,23982.0,167.0,3.054
512.0,2.0,-0.0,-0.222,24042.0,167.0,3.077
512.5,2.0,-0.0,-0.165,24094.0,167.0,3.092
,,,,24155.0,167.0,3.119
,,,,24212.0,167.0,3.119
,,,,24269.0,167.0,3.134
,,,,24325.0,167.0,3.141
,,,,24381.0,167.0,3.149
,,,,24439.0,167.0,3.175
,,,,24498.0,167.0,3.194
,,,,24556.0,167.0,3.19
,,,,24615.0,167.0,3.22
,,,,24672.0,167.0,3.213
,,,,24732.0,167.0,3.228
,,,,24791.0,167.0,3.243
,,,,24848.0,167.0,3.27
,,,,24904.0,167.0,3.254
,,,,24963.0,167.0,3.281
,,,,25017.0,167.0,3.254
,,,,25078.0,167.0,3.27
,,,,25134.0,167.0,3.266
,,,,25194.0,167.0,3.281
,,,,25253.0,167.0,3.292
,,,,25311.0,167.0,3.292
,,,,25371.0,167.0,3.296
,,,,25431.0,167.0,3.304
,,,,25489.0,167.0,3.3
,,,,25554.0,167.0,3.33
,,,,25616.0,167.0,3.337
,,,,25678.0,167.0,3.349
,,,,25740.0,167.0,3.368
,,,,25807.0,167.0,3.409
,,,,25864.0,167.0,3.402
,,,,25931.0,167.0,3.451
,,,,25990.0,167.0,3.443
,,,,26058.0,167.0,3.489
,,,,26115.0,167.0,3.477
,,,,26183.0,167.0,3.511
,,,,26243.0,167.0,3.519
,,,,26312.0,167.0,3.553
,,,,26379.0,167.0,3.579
,,,,26444.0,167.0,3.606
,,,,26510.0,167.0,3.609
,,,,26575.0,167.0,3.621
,,,,26642.0,167.0,3.64
,,,,26713.0,167.0,3.674
,,,,26777.0,167.0,3.662
,,,,26846.0,167.0,3.707
,,,,26909.0,167.0,3.692
,,,,26981.0,167.0,3.741
,,,,27046.0,167.0,3.73
,,,,27119.0,167.0,3.791
,,,,27171.0,167.0,3.73
,,,,27188.0,167.0,3.568
,,,,27191.0,167.0,3.319
,,,,27192.0,167.0,3.069
,,,,27193.0,167.0,2.828
,,,,27193.0,167.0,2.579
,,,,27193.0,167.0,2.333
,,,,27193.0,167.0,2.08
,,,,27193.0,167.0,1.812
,,,,27193.0,167.0,1.571
,,,,27193.0,167.0,1.31
,,,,27192.0,167.0,1.068
,,,,27192.0,167.0,0.797
,,,,27192.0,167.0,0.551
,,,,27192.0,167.0,0.276
,,,,27192.0,167.0,0.079
,,,,27192.0,167.0,0.015
,,,,27192.0,167.0,0.004
,,,,27192.0,167.0,0.0
,,,,27192.0,167.0,-0.004
,,,,27192.0,167.0,-0.004
,,,,27192.0,167.0,-0.004
,,,,27191.0,167.0,-0.008
,,,,27191.0,167.0,-0.008
,,,,27191.0,167.0,-0.008
,,,,27191.0,167.0,-0.008
