t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
72.533,1536.0,11.5,1.0250311473553062,,,
73.033,1556.0,11.7,1.0391890361309322,,,
73.533,1574.0,11.8,1.0448521916411824,,,
74.033,1595.0,12.0,1.0675048136821836,,,
74.533,1613.0,12.2,1.0675048136821836,,,
75.033,1632.0,12.4,1.0788311247026843,,,
75.533,1652.0,12.6,1.0844942802129345,,,
76.033,1672.0,12.7,1.0958205912334351,,,
,,,,,,
77.033,1711.0,13.1,1.1071469022539357,,,
77.533,1733.0,13.3,1.1184732132744364,,,
78.033,1753.0,13.5,1.1184732132744364,,,
78.533,1774.0,13.7,1.1241363687846868,,,
79.033,1795.0,13.9,1.1411258353154377,,,
,,,,,,
,,,,,,
80.533,1860.0,14.5,1.1449012723222711,,,
81.033,1883.0,14.7,1.1732170498735228,,,
,,,,,,
82.033,1927.0,15.1,1.1902065164042737,,,
82.533,1950.0,15.3,1.2071959829350247,,,
83.033,1975.0,15.5,1.2355117604862762,,,
83.533,1998.0,15.8,1.2553328047721524,,,
84.033,2023.0,16.0,1.2723222713029032,,,
84.533,2044.0,16.2,1.2779854268131536,,,
85.033,2070.0,16.4,1.306301204364405,,,
85.533,2092.0,16.5,1.3119643598746555,,,
86.033,2118.0,16.8,1.3365047004190735,,,
86.533,2142.0,17.0,1.3421678559293237,,,
87.033,2167.0,17.3,1.3591573224600746,,,
87.533,2192.0,17.5,1.3704836334805752,,,
88.033,2217.0,17.7,1.3704836334805752,,,
88.533,2240.0,17.8,1.3704836334805752,,,
89.033,2266.0,18.1,1.3761467889908257,,,
89.533,2291.0,18.3,1.398799411031827,,,
90.033,2316.0,18.5,1.3931362555215765,,,
90.533,2343.0,18.7,1.421452033072828,,,
91.033,2371.0,19.0,1.4327783440933286,,,
91.533,2396.0,19.2,1.438441499603579,,,
92.033,2425.0,19.4,1.4610941216445803,,,
92.533,2450.0,19.7,1.4610941216445803,,,
93.033,2477.0,19.9,1.472420432665081,,,
93.533,2505.0,20.1,1.5007362102163324,,,
94.033,2532.0,20.4,1.5063993657265826,,,
94.533,2560.0,20.6,1.5233888322573337,,,
95.033,2589.0,20.8,1.546041454298335,,,
95.533,2617.0,21.1,1.5517046098085852,,,
96.033,2646.0,21.3,1.5573677653188356,,,
96.533,2676.0,21.6,1.585683542870087,,,
97.033,2704.0,21.8,1.5800203873598369,,,
97.533,2735.0,22.1,1.6139993204213385,,,
98.033,2766.0,22.3,1.6366519424623398,,,
98.533,2796.0,22.5,1.6479782534828404,,,
99.033,2826.0,22.8,1.6649677200135915,,,
99.533,2856.0,23.0,1.6762940310340921,,,
100.033,2887.0,23.3,1.6876203420545928,,,
100.533,2916.0,23.6,1.693283497564843,,,
101.033,2949.0,23.8,1.7159361196058442,,,
101.533,2980.0,24.1,1.7215992751160947,,,
102.033,3011.0,24.3,1.7385887416468455,,,
102.533,3043.0,24.6,1.7442518971570957,,,
103.033,3074.0,24.8,1.7442518971570957,,,
103.533,3106.0,25.1,1.7555782081775964,,,
104.033,3138.0,25.4,1.766904519198097,,,
104.533,3171.0,25.6,1.783893985728848,,,
105.033,3204.0,25.9,1.7952202967493487,,,
,,,,,,
106.033,3268.0,26.4,1.8122097632800995,,,
106.533,3301.0,26.7,1.8122097632800995,,,
107.033,3335.0,27.0,1.8291992298108504,,,
107.533,3370.0,27.3,1.8518518518518516,,,
108.033,3406.0,27.5,1.874504473892853,,,
108.533,3439.0,27.8,1.8858307849133535,,,
109.033,3476.0,28.1,1.9141465624646052,,,
109.533,3511.0,28.3,1.931136028995356,,,
110.033,3542.0,28.6,1.9198097179748554,,,
110.533,3581.0,28.9,1.9537886510363573,,,
111.033,3616.0,29.2,1.9707781175671082,,,
111.533,3654.0,29.6,1.9990938951183599,,,
112.033,3691.0,29.9,2.0160833616491107,,,
112.533,3727.0,30.2,2.021746517159361,,,
113.033,3761.0,30.5,2.0104202061388605,,,
113.533,3799.0,30.7,2.038735983690112,,,
114.033,3834.0,31.1,2.027409672669611,,,
114.533,3871.0,31.3,2.038735983690112,,,
115.033,3909.0,31.7,2.0783780722618643,,,
115.533,3950.0,32.0,2.0897043832823647,,,
116.033,3986.0,32.3,2.095367538792615,,,
116.533,4027.0,32.6,2.112357005323366,,,
117.033,4070.0,32.8,2.146335938384868,,,
117.533,4106.0,33.2,2.146335938384868,,,
118.033,4145.0,33.4,2.1746517159361196,,,
118.533,4184.0,33.7,2.18031487144637,,,
119.033,4225.0,34.0,2.2142938045078715,,,
