t,v1,h1,a1,v2,h2,a2
281.0,6819.0,128.0,0.004,10041.0,157.0,0.799
281.5,6819.0,128.0,0.008,10055.0,157.0,0.797
282.0,6819.0,128.0,0.008,10070.0,158.0,0.804
282.5,6819.0,128.0,0.008,10084.0,158.0,0.804
283.0,6820.0,128.0,0.011,10099.0,158.0,0.808
283.5,6820.0,128.0,0.011,10113.0,158.0,0.808
284.0,6821.0,128.0,0.015,10128.0,159.0,0.812
284.5,6821.0,128.0,0.015,10143.0,159.0,0.812
285.0,6822.0,128.0,0.019,10157.0,159.0,0.815
285.5,6823.0,128.0,0.023,10172.0,159.0,0.815
286.0,6823.0,128.0,0.023,10188.0,160.0,0.823
286.5,6824.0,128.0,0.026,10203.0,160.0,0.823
287.0,6825.0,128.0,0.026,10218.0,160.0,0.827
287.5,6826.0,128.0,0.03,10234.0,161.0,0.834
288.0,6827.0,128.0,0.034,10249.0,161.0,0.842
288.5,6827.0,128.0,0.03,10264.0,161.0,0.842
289.0,6828.0,128.0,0.034,10279.0,161.0,0.846
289.5,6829.0,128.0,0.038,10294.0,162.0,0.846
290.0,6830.0,127.0,0.042,10311.0,162.0,0.857
290.5,6831.0,127.0,0.042,10324.0,162.0,0.849
291.0,6833.0,127.0,0.049,10340.0,162.0,0.857
291.5,6834.0,127.0,0.049,10355.0,162.0,0.857
292.0,6835.0,127.0,0.053,10371.0,163.0,0.861
292.5,6836.0,127.0,0.053,10385.0,163.0,0.861
293.0,6837.0,127.0,0.053,10402.0,163.0,0.868
293.5,6839.0,127.0,0.06,10417.0,163.0,0.865
294.0,6840.0,127.0,0.06,10434.0,164.0,0.872
294.5,6841.0,127.0,0.06,10448.0,164.0,0.868
295.0,6842.0,127.0,0.06,10465.0,164.0,0.872
295.5,6844.0,127.0,0.064,10481.0,164.0,0.876
296.0,6846.0,127.0,0.072,10496.0,165.0,0.876
296.5,6847.0,127.0,0.072,10513.0,165.0,0.883
297.0,6849.0,126.0,0.076,10528.0,165.0,0.883
297.5,6851.0,126.0,0.079,10543.0,165.0,0.876
298.0,6852.0,126.0,0.079,10560.0,165.0,0.891
298.5,6853.0,126.0,0.076,10576.0,166.0,0.891
299.0,6855.0,126.0,0.079,10592.0,166.0,0.895
299.5,6857.0,126.0,0.083,10608.0,166.0,0.895
300.0,6858.0,126.0,0.083,10623.0,166.0,0.899
300.5,6860.0,126.0,0.087,10639.0,167.0,0.895
301.0,6862.0,126.0,0.087,10655.0,167.0,0.899
301.5,6864.0,126.0,0.091,10671.0,167.0,0.895
302.0,6866.0,125.0,0.094,10687.0,167.0,0.902
302.5,6868.0,125.0,0.098,10703.0,168.0,0.899
303.0,6870.0,125.0,0.098,10719.0,168.0,0.899
303.5,6871.0,125.0,0.094,10736.0,168.0,0.906
304.0,6874.0,125.0,0.102,10751.0,168.0,0.899
304.5,6876.0,125.0,0.102,10768.0,168.0,0.906
305.0,6878.0,125.0,0.102,10784.0,169.0,0.91
305.5,6880.0,125.0,0.106,10801.0,169.0,0.91
306.0,6883.0,125.0,0.113,10817.0,169.0,0.91
306.5,6885.0,124.0,0.113,10834.0,169.0,0.914
307.0,6887.0,124.0,0.113,10850.0,169.0,0.914
307.5,6890.0,124.0,0.121,10868.0,170.0,0.925
308.0,6892.0,124.0,0.121,10883.0,170.0,0.921
308.5,6894.0,124.0,0.121,10901.0,170.0,0.929
309.0,6897.0,124.0,0.125,10918.0,170.0,0.933
309.5,6899.0,124.0,0.125,10935.0,171.0,0.936
310.0,6902.0,123.0,0.128,10952.0,171.0,0.94
310.5,6904.0,123.0,0.128,10969.0,171.0,0.944
311.0,6906.0,123.0,0.132,10984.0,171.0,0.936
311.5,6909.0,123.0,0.132,11000.0,171.0,0.94
312.0,6912.0,123.0,0.136,11019.0,172.0,0.948
312.5,6915.0,123.0,0.14,11038.0,172.0,0.959
313.0,6918.0,123.0,0.143,11056.0,172.0,0.963
313.5,6921.0,122.0,0.143,11073.0,172.0,0.967
314.0,6923.0,122.0,0.143,11090.0,173.0,0.967
314.5,6926.0,122.0,0.147,11107.0,173.0,0.97
315.0,6929.0,122.0,0.147,11125.0,173.0,0.97
315.5,6932.0,122.0,0.151,11142.0,173.0,0.978
316.0,6935.0,122.0,0.155,11159.0,173.0,0.974
316.5,6938.0,121.0,0.155,11177.0,174.0,0.978
317.0,6941.0,121.0,0.159,11195.0,174.0,0.982
317.5,6945.0,121.0,0.162,11213.0,174.0,0.985
318.0,6948.0,121.0,0.166,11231.0,174.0,0.989
318.5,6951.0,121.0,0.17,11248.0,174.0,0.997
319.0,6954.0,120.0,0.17,11266.0,175.0,1.004
319.5,6957.0,120.0,0.17,11284.0,175.0,1.0
320.0,6961.0,120.0,0.174,11304.0,175.0,1.004
320.5,6964.0,120.0,0.174,11320.0,175.0,0.997
321.0,6967.0,120.0,0.174,11339.0,175.0,1.004
