t,v1,h1,a1,v2,h2,a2
312.0,6977.0,120.0,0.14,11226.0,161.0,1.023
312.5,6980.0,120.0,0.14,11246.0,161.0,1.023
313.0,6983.0,120.0,0.143,11265.0,161.0,1.031
313.5,6985.0,120.0,0.143,11281.0,161.0,1.019
314.0,6988.0,119.0,0.147,11299.0,161.0,1.023
314.5,6991.0,119.0,0.151,11318.0,162.0,1.027
315.0,6994.0,119.0,0.151,11336.0,162.0,1.031
315.5,6997.0,119.0,0.155,11355.0,162.0,1.031
316.0,7000.0,119.0,0.155,11373.0,162.0,1.031
316.5,7003.0,119.0,0.159,11392.0,162.0,1.034
317.0,7006.0,118.0,0.159,11410.0,162.0,1.034
317.5,7009.0,118.0,0.162,11429.0,162.0,1.038
318.0,7012.0,118.0,0.162,11449.0,163.0,1.046
318.5,7015.0,118.0,0.162,11467.0,163.0,1.046
319.0,7019.0,118.0,0.17,11487.0,163.0,1.053
319.5,7022.0,117.0,0.17,11508.0,163.0,1.065
320.0,7025.0,117.0,0.17,11525.0,163.0,1.053
320.5,7029.0,117.0,0.174,11545.0,163.0,1.057
321.0,7032.0,117.0,0.177,11563.0,163.0,1.065
321.5,7036.0,117.0,0.181,11583.0,163.0,1.072
322.0,7039.0,116.0,0.181,11601.0,164.0,1.068
322.5,7043.0,116.0,0.185,11620.0,164.0,1.072
323.0,7045.0,116.0,0.181,11639.0,164.0,1.072
323.5,7049.0,116.0,0.185,11659.0,164.0,1.08
324.0,7052.0,116.0,0.185,11677.0,164.0,1.076
324.5,7056.0,115.0,0.189,11697.0,164.0,1.084
,,,,11715.0,164.0,1.08
325.5,7064.0,115.0,0.193,11737.0,164.0,1.087
326.0,7067.0,115.0,0.193,11754.0,165.0,1.084
326.5,7071.0,115.0,0.196,11775.0,165.0,1.087
327.0,7075.0,114.0,0.196,11794.0,165.0,1.08
327.5,7079.0,114.0,0.2,11814.0,165.0,1.091
,,,,11834.0,165.0,1.091
328.5,7086.0,114.0,0.202,11854.0,165.0,1.099
,,,,11873.0,165.0,1.095
329.5,7095.0,113.0,0.204,11893.0,165.0,1.102
330.0,7098.0,113.0,0.204,11913.0,165.0,1.106
330.5,7102.0,113.0,0.204,11933.0,166.0,1.11
331.0,7107.0,113.0,0.211,11953.0,166.0,1.11
331.5,7111.0,112.0,0.211,11973.0,166.0,1.118
332.0,7115.0,112.0,0.219,11994.0,166.0,1.121
332.5,7119.0,112.0,0.219,12014.0,166.0,1.129
333.0,7123.0,112.0,0.223,12033.0,166.0,1.118
333.5,7128.0,111.0,0.227,12054.0,166.0,1.133
334.0,7132.0,111.0,0.227,12075.0,166.0,1.133
334.5,7136.0,111.0,0.23,12095.0,166.0,1.136
335.0,7141.0,111.0,0.234,12115.0,167.0,1.136
335.5,7145.0,110.0,0.234,12136.0,167.0,1.14
336.0,7149.0,110.0,0.234,12156.0,167.0,1.14
,,,,12176.0,167.0,1.144
337.0,7158.0,110.0,0.238,12197.0,167.0,1.148
337.5,7163.0,109.0,0.24,12219.0,167.0,1.155
338.0,7167.0,109.0,0.244,12238.0,167.0,1.152
338.5,7172.0,109.0,0.247,12261.0,167.0,1.163
339.0,7177.0,108.0,0.247,12282.0,167.0,1.167
339.5,7181.0,108.0,0.247,12300.0,167.0,1.155
340.0,7186.0,108.0,0.251,12322.0,167.0,1.163
340.5,7190.0,108.0,0.251,12341.0,168.0,1.163
341.0,7196.0,107.0,0.259,12364.0,168.0,1.17
341.5,7201.0,107.0,0.259,12386.0,168.0,1.174
342.0,7206.0,107.0,0.262,12407.0,168.0,1.178
342.5,7210.0,106.0,0.262,12428.0,168.0,1.182
343.0,7215.0,106.0,0.262,12449.0,168.0,1.182
,,,,12470.0,168.0,1.185
344.0,7225.0,106.0,0.266,12491.0,168.0,1.189
,,,,12513.0,168.0,1.193
345.0,7235.0,105.0,0.27,12534.0,168.0,1.189
345.5,7240.0,105.0,0.272,12555.0,168.0,1.197
346.0,7246.0,104.0,0.276,12577.0,168.0,1.193
346.5,7251.0,104.0,0.279,12598.0,169.0,1.193
347.0,7256.0,104.0,0.279,12620.0,169.0,1.208
347.5,7261.0,103.0,0.279,12641.0,169.0,1.204
348.0,7266.0,103.0,0.283,12664.0,169.0,1.219
348.5,7272.0,103.0,0.287,12685.0,169.0,1.212
349.0,7277.0,103.0,0.291,12708.0,169.0,1.216
349.5,7282.0,102.0,0.287,12728.0,169.0,1.212
350.0,7288.0,102.0,0.291,12751.0,169.0,1.219
350.5,7293.0,102.0,0.291,12774.0,169.0,1.227
351.0,7299.0,101.0,0.298,12796.0,169.0,1.231
351.5,7304.0,101.0,0.298,12818.0,169.0,1.235
352.0,7309.0,101.0,0.298,12840.0,169.0,1.235
352.5,7315.0,100.0,0.302,12861.0,169.0,1.235
353.0,7321.0,100.0,0.306,12884.0,170.0,1.242
353.5,7326.0,100.0,0.302,12906.0,170.0,1.242
354.0,7332.0,99.7,0.306,12928.0,170.0,1.246
354.5,7338.0,99.3,0.31,12951.0,170.0,1.25
355.0,7343.0,99.1,0.31,12972.0,170.0,1.25
355.5,7349.0,98.8,0.313,12995.0,170.0,1.25
356.0,7355.0,98.5,0.313,13017.0,170.0,1.253
356.5,7360.0,98.1,0.313,13039.0,170.0,1.25
357.0,7366.0,97.8,0.317,13062.0,170.0,1.261
357.5,7372.0,97.4,0.317,13085.0,170.0,1.261
358.0,7378.0,97.1,0.321,13107.0,170.0,1.257
358.5,7384.0,96.7,0.321,13130.0,170.0,1.261
359.0,7390.0,96.3,0.325,13155.0,170.0,1.272
359.5,7397.0,96.0,0.332,13179.0,170.0,1.28
360.0,7402.0,95.6,0.328,13201.0,171.0,1.284
360.5,7408.0,95.2,0.328,13224.0,171.0,1.284
,,,,13247.0,171.0,1.287
361.5,7420.0,94.5,0.332,13271.0,171.0,1.295
,,,,13294.0,171.0,1.295
362.5,7433.0,93.7,0.334,13317.0,171.0,1.303
363.0,7439.0,93.4,0.334,13340.0,171.0,1.303
363.5,7446.0,93.0,0.342,,,
364.0,7452.0,92.6,0.342,13386.0,171.0,1.306
364.5,7458.0,92.3,0.342,13410.0,171.0,1.314
365.0,7464.0,91.9,0.345,13434.0,171.0,1.318
365.5,7471.0,91.4,0.349,13459.0,171.0,1.325
366.0,7477.0,91.1,0.349,13481.0,171.0,1.325
366.5,7484.0,90.7,0.353,13505.0,171.0,1.329
367.0,7490.0,90.3,0.353,13528.0,171.0,1.321
367.5,7497.0,89.9,0.357,13554.0,171.0,1.329
368.0,7503.0,89.5,0.353,13576.0,171.0,1.329
368.5,7510.0,89.1,0.361,13602.0,171.0,1.34
369.0,7517.0,88.7,0.364,13624.0,171.0,1.337
369.5,7524.0,88.3,0.368,13650.0,172.0,1.344
370.0,7529.0,87.9,0.362,13671.0,172.0,1.337
370.5,7537.0,87.5,0.37,13697.0,172.0,1.348
371.0,7543.0,87.1,0.366,13720.0,172.0,1.348
371.5,7550.0,86.6,0.37,13746.0,172.0,1.359
372.0,7556.0,86.3,0.37,13769.0,172.0,1.355
372.5,7564.0,85.8,0.378,13795.0,172.0,1.363
373.0,7570.0,85.4,0.374,13818.0,172.0,1.355
373.5,7577.0,85.0,0.378,13845.0,172.0,1.374
374.0,7584.0,84.5,0.378,13870.0,172.0,1.378
374.5,7591.0,84.1,0.381,13895.0,172.0,1.386
375.0,7599.0,83.7,0.385,13919.0,172.0,1.378
375.5,7605.0,83.2,0.385,13944.0,172.0,1.389
376.0,7612.0,82.8,0.385,13968.0,172.0,1.382
376.5,7619.0,82.4,0.385,13993.0,172.0,1.393
377.0,7626.0,81.9,0.385,14018.0,172.0,1.389
377.5,7633.0,81.5,0.393,14043.0,172.0,1.404
378.0,7641.0,81.1,0.393,14069.0,172.0,1.404
378.5,7648.0,80.6,0.396,14094.0,172.0,1.412
379.0,7655.0,80.2,0.396,14120.0,172.0,1.412
379.5,7662.0,79.7,0.4,14145.0,172.0,1.42
380.0,7669.0,79.3,0.396,14170.0,172.0,1.416
380.5,7676.0,78.8,0.4,14195.0,172.0,1.423
381.0,7684.0,78.4,0.404,14221.0,172.0,1.42
381.5,7691.0,77.9,0.404,14247.0,172.0,1.423
382.0,7699.0,77.4,0.408,14275.0,173.0,1.435
382.5,7706.0,77.0,0.404,14299.0,173.0,1.435
383.0,7714.0,76.5,0.412,14325.0,173.0,1.438
383.5,7720.0,76.1,0.408,14349.0,173.0,1.438
384.0,7729.0,75.6,0.415,14377.0,173.0,1.45
384.5,7736.0,75.1,0.415,14401.0,173.0,1.446
385.0,7744.0,74.6,0.419,14429.0,173.0,1.457
385.5,7751.0,74.1,0.415,14456.0,173.0,1.461
386.0,7759.0,73.7,0.419,14481.0,173.0,1.461
386.5,7766.0,73.2,0.419,14507.0,173.0,1.461
387.0,7774.0,72.7,0.423,14534.0,173.0,1.469
387.5,7782.0,72.2,0.427,14560.0,173.0,1.472
,,,,14587.0,173.0,1.48
,,,,14614.0,173.0,1.484
389.0,7804.0,70.7,0.428,14641.0,173.0,1.488
389.5,7813.0,70.2,0.432,14668.0,173.0,1.484
390.0,7820.0,69.8,0.432,14692.0,173.0,1.484
390.5,7827.0,69.3,0.428,14718.0,173.0,1.484
391.0,7835.0,68.8,0.432,14745.0,173.0,1.495
391.5,7842.0,68.3,0.428,14772.0,173.0,1.491
392.0,7851.0,67.8,0.439,14800.0,173.0,1.506
392.5,7859.0,67.3,0.435,14827.0,173.0,1.503
393.0,7866.0,66.8,0.435,14853.0,173.0,1.499
393.5,7874.0,66.3,0.435,14880.0,173.0,1.506
394.0,7881.0,65.8,0.435,14908.0,173.0,1.514
394.5,7889.0,65.3,0.435,14935.0,173.0,1.514
395.0,7897.0,64.7,0.439,14962.0,173.0,1.518
395.5,7905.0,64.2,0.439,14990.0,173.0,1.522
396.0,7914.0,63.7,0.443,15020.0,173.0,1.533
396.5,7921.0,63.2,0.442,15046.0,173.0,1.529
397.0,7929.0,62.6,0.438,15075.0,173.0,1.537
397.5,7937.0,62.1,0.442,15101.0,173.0,1.544
398.0,7945.0,61.6,0.446,15130.0,173.0,1.555
398.5,7952.0,61.1,0.442,15157.0,173.0,1.555
399.0,7960.0,60.5,0.446,15187.0,173.0,1.567
399.5,7969.0,59.9,0.446,15217.0,173.0,1.574
400.0,7977.0,59.4,0.446,15244.0,173.0,1.574
400.5,7985.0,58.8,0.449,15273.0,173.0,1.586
401.0,7992.0,58.3,0.446,15301.0,173.0,1.589
401.5,8001.0,57.7,0.453,15330.0,173.0,1.593
,,,,15359.0,173.0,1.601
402.5,8015.0,56.6,0.449,15387.0,173.0,1.605
403.0,8011.0,56.1,0.404,15416.0,173.0,1.608
403.5,7998.0,55.5,0.325,15445.0,173.0,1.605
404.0,7983.0,55.0,0.234,15473.0,173.0,1.612
404.5,7967.0,54.4,0.147,15502.0,173.0,1.612
405.0,7951.0,53.9,0.057,15531.0,173.0,1.623
405.5,7936.0,53.3,-0.03,15560.0,173.0,1.623
406.0,7915.0,52.8,-0.14,15590.0,173.0,1.635
406.5,7873.0,52.2,-0.325,15619.0,173.0,1.631
407.0,7811.0,51.7,-0.589,15648.0,173.0,1.627
407.5,7742.0,51.1,-0.883,15678.0,173.0,1.639
408.0,7678.0,50.6,-1.155,15706.0,173.0,1.635
408.5,7604.0,50.0,-1.465,15738.0,173.0,1.65
409.0,7538.0,49.5,-1.74,15765.0,173.0,1.642
409.5,7464.0,49.0,-2.054,15797.0,173.0,1.654
410.0,7393.0,48.4,-2.348,15827.0,173.0,1.661
410.5,7321.0,47.9,-2.605,15857.0,173.0,1.665
411.0,7249.0,47.4,-2.828,15887.0,173.0,1.669
411.5,7178.0,46.9,-3.039,15917.0,173.0,1.676
412.0,7104.0,46.4,-3.258,15947.0,173.0,1.68
412.5,7031.0,45.9,-3.473,15977.0,173.0,1.684
413.0,6964.0,45.4,-3.67,16004.0,173.0,1.676
413.5,6886.0,44.9,-3.885,16036.0,173.0,1.684
414.0,6813.0,44.5,-4.002,16063.0,173.0,1.676
414.5,6730.0,44.0,-4.081,16096.0,173.0,1.691
415.0,6656.0,43.5,-4.1,16125.0,173.0,1.688
415.5,6570.0,43.0,-4.183,16158.0,173.0,1.706
416.0,6486.0,42.5,-4.221,16190.0,173.0,1.706
416.5,6407.0,42.1,-4.27,16221.0,173.0,1.722
417.0,6325.0,41.6,-4.3,16251.0,173.0,1.714
417.5,6244.0,41.2,-4.338,16282.0,173.0,1.718
418.0,6162.0,40.8,-4.376,16313.0,173.0,1.722
418.5,6078.0,40.3,-4.421,16345.0,173.0,1.729
419.0,5993.0,39.9,-4.474,16375.0,173.0,1.729
419.5,5911.0,39.5,-4.504,16406.0,173.0,1.733
420.0,5827.0,39.1,-4.546,16436.0,173.0,1.733
420.5,5749.0,38.7,-4.587,16468.0,173.0,1.752
421.0,5704.0,38.3,-4.463,16499.0,173.0,1.748
421.5,5678.0,37.9,-4.285,16528.0,173.0,1.756
422.0,5655.0,37.5,-4.059,16561.0,173.0,1.756
422.5,5651.0,37.1,-3.794,16592.0,173.0,1.763
423.0,5653.0,36.6,-3.462,16625.0,173.0,1.763
423.5,5655.0,36.2,-3.137,16658.0,173.0,1.767
424.0,5655.0,35.8,-2.839,16693.0,173.0,1.782
424.5,5657.0,35.4,-2.522,16722.0,173.0,1.778
425.0,5657.0,34.9,-2.216,16758.0,173.0,1.797
425.5,5658.0,34.6,-1.903,16787.0,173.0,1.79
426.0,5657.0,34.1,-1.589,16823.0,173.0,1.805
426.5,5656.0,33.7,-1.272,16852.0,173.0,1.801
427.0,5654.0,33.3,-0.97,16888.0,173.0,1.82
427.5,5651.0,32.9,-0.664,16922.0,173.0,1.835
428.0,5647.0,32.4,-0.385,16955.0,173.0,1.839
428.5,5642.0,32.0,-0.234,16988.0,173.0,1.846
429.0,5636.0,31.6,-0.159,17021.0,173.0,1.861
429.5,5629.0,31.1,-0.098,17054.0,173.0,1.861
430.0,5621.0,30.7,-0.113,17088.0,173.0,1.873
430.5,5612.0,30.3,-0.155,17120.0,173.0,1.869
431.0,5602.0,29.9,-0.2,17153.0,173.0,1.869
431.5,5591.0,29.4,-0.242,17187.0,173.0,1.865
432.0,5578.0,29.0,-0.298,17220.0,173.0,1.88
432.5,5563.0,28.6,-0.355,17254.0,173.0,1.873
433.0,5547.0,28.1,-0.419,17291.0,173.0,1.903
433.5,5530.0,27.7,-0.479,17323.0,173.0,1.888
434.0,5510.0,27.3,-0.551,17358.0,173.0,1.91
434.5,5490.0,26.9,-0.619,17391.0,173.0,1.899
435.0,5467.0,26.4,-0.695,17427.0,173.0,1.907
435.5,5442.0,26.0,-0.774,17462.0,172.0,1.914
436.0,5416.0,25.5,-0.853,17497.0,172.0,1.922
436.5,5388.0,25.1,-0.936,17532.0,172.0,1.929
437.0,5357.0,24.7,-1.027,17566.0,172.0,1.933
437.5,5325.0,24.3,-1.118,17601.0,172.0,1.937
438.0,5291.0,23.9,-1.212,17635.0,172.0,1.944
438.5,5252.0,23.4,-1.321,17670.0,172.0,1.952
439.0,5211.0,23.0,-1.435,17706.0,172.0,1.959
439.5,5168.0,22.6,-1.548,17741.0,172.0,1.967
440.0,5117.0,22.2,-1.684,17780.0,172.0,1.986
440.5,5065.0,21.7,-1.82,17816.0,172.0,1.982
441.0,5013.0,21.3,-1.952,17852.0,172.0,1.997
441.5,4958.0,20.9,-2.084,17888.0,172.0,2.001
442.0,4898.0,20.5,-2.235,17924.0,172.0,2.012
442.5,4837.0,20.1,-2.379,17960.0,172.0,2.012
443.0,4772.0,19.8,-2.53,17996.0,172.0,2.016
443.5,4702.0,19.4,-2.696,18032.0,172.0,2.02
444.0,4634.0,19.0,-2.847,18067.0,172.0,2.02
,,,,18103.0,172.0,2.027
445.0,4480.0,18.3,-3.02,18140.0,172.0,2.035
445.5,4401.0,17.9,-3.198,18177.0,172.0,2.046
446.0,4318.0,17.5,-3.383,18214.0,172.0,2.054
446.5,4231.0,17.2,-3.564,18251.0,172.0,2.058
447.0,4146.0,16.9,-3.73,18288.0,172.0,2.065
447.5,4065.0,16.5,-3.874,18323.0,172.0,2.05
448.0,3971.0,16.2,-4.036,18361.0,172.0,2.058
448.5,3883.0,15.9,-4.172,18399.0,172.0,2.065
449.0,3795.0,15.6,-4.308,18437.0,172.0,2.073
449.5,3701.0,15.3,-4.455,18475.0,172.0,2.08
450.0,3612.0,15.0,-4.565,18513.0,172.0,2.088
450.5,3526.0,14.7,-4.659,18549.0,172.0,2.088
,,,,18587.0,172.0,2.095
451.5,3346.0,14.1,-4.753,18625.0,172.0,2.107
452.0,3258.0,13.8,-4.821,18662.0,171.0,2.11
452.5,3162.0,13.4,-4.927,18704.0,171.0,2.129
453.0,3083.0,13.3,-4.934,18740.0,171.0,2.126
,,,,18779.0,171.0,2.133
454.0,2914.0,12.7,-4.955,18819.0,171.0,2.144
454.5,2833.0,12.5,-4.948,18858.0,171.0,2.152
455.0,2760.0,12.3,-4.895,18896.0,171.0,2.163
455.5,2685.0,12.0,-4.857,18935.0,171.0,2.167
456.0,2612.0,11.9,-4.827,18974.0,171.0,2.171
456.5,2544.0,11.7,-4.729,19014.0,171.0,2.178
457.0,2476.0,11.5,-4.653,19054.0,171.0,2.186
457.5,2409.0,11.3,-4.574,19094.0,171.0,2.194
458.0,2346.0,11.1,-4.457,19135.0,171.0,2.212
458.5,2288.0,10.9,-4.34,19174.0,171.0,2.216
459.0,2229.0,10.7,-4.238,19213.0,171.0,2.22
459.5,2172.0,10.5,-4.113,19254.0,171.0,2.235
460.0,2117.0,10.4,-3.989,19295.0,171.0,2.231
460.5,2064.0,10.2,-3.826,19335.0,171.0,2.246
461.0,2014.0,10.1,-3.717,19375.0,171.0,2.25
461.5,1965.0,9.9,-3.583,19417.0,171.0,2.258
462.0,1918.0,9.8,-3.455,19458.0,171.0,2.265
462.5,1876.0,9.6,-3.337,19497.0,171.0,2.269
463.0,1831.0,9.5,-3.224,19540.0,171.0,2.284
,,,,19581.0,171.0,2.292
464.0,1749.0,9.2,-3.103,19623.0,171.0,2.299
,,,,19664.0,171.0,2.303
465.0,1673.0,9.0,-2.99,19705.0,171.0,2.307
,,,,19744.0,170.0,2.299
466.0,1605.0,8.8,-2.862,19784.0,170.0,2.303
466.5,1572.0,8.7,-2.733,19825.0,170.0,2.311
467.0,1537.0,8.5,-2.628,19872.0,170.0,2.333
467.5,1511.0,8.4,-2.507,19910.0,170.0,2.322
468.0,1481.0,8.3,-2.397,19956.0,170.0,2.345
468.5,1456.0,8.2,-2.277,19994.0,170.0,2.337
469.0,1430.0,8.1,-2.167,20038.0,170.0,2.345
469.5,1408.0,8.0,-2.05,20078.0,170.0,2.341
470.0,1383.0,7.9,-1.956,20124.0,170.0,2.367
470.5,1363.0,7.8,-1.846,20167.0,170.0,2.367
471.0,1343.0,7.7,-1.744,20210.0,170.0,2.375
471.5,1324.0,7.5,-1.657,20252.0,170.0,2.375
472.0,1308.0,7.5,-1.548,20295.0,170.0,2.382
472.5,1291.0,7.4,-1.457,20338.0,170.0,2.39
473.0,1279.0,7.3,-1.359,20381.0,170.0,2.405
473.5,1264.0,7.1,-1.287,20425.0,170.0,2.42
474.0,1247.0,7.0,-1.227,20469.0,170.0,2.431
,,,,20512.0,170.0,2.416
,,,,20556.0,170.0,2.439
475.5,1206.0,6.7,-1.146,20600.0,170.0,2.431
,,,,20646.0,170.0,2.462
476.5,1183.0,6.5,-1.092,20688.0,170.0,2.454
477.0,1171.0,6.4,-1.024,20734.0,170.0,2.477
477.5,1162.0,6.3,-0.963,20777.0,170.0,2.465
478.0,1152.0,6.2,-0.903,20824.0,169.0,2.48
478.5,1144.0,6.1,-0.85,20867.0,169.0,2.48
479.0,1135.0,6.0,-0.79,20915.0,169.0,2.503
479.5,1127.0,5.9,-0.744,20958.0,169.0,2.503
480.0,1120.0,5.8,-0.695,21005.0,169.0,2.518
,,,,21049.0,169.0,2.522
,,,,21097.0,169.0,2.537
481.5,1097.6,5.5,-0.652,21143.0,169.0,2.545
,,,,21190.0,169.0,2.56
482.5,1083.0,5.3,-0.619,21236.0,169.0,2.567
483.0,1077.0,5.2,-0.577,21282.0,169.0,2.575
483.5,1070.0,5.1,-0.559,21329.0,169.0,2.579
484.0,1063.0,5.0,-0.528,21375.0,169.0,2.594
,,,,21422.0,169.0,2.598
,,,,21474.0,169.0,2.631
485.5,1043.0,4.7,-0.489,21519.0,169.0,2.624
,,,,21565.0,169.0,2.635
486.5,1029.0,4.5,-0.464,21617.0,169.0,2.65
487.0,1024.0,4.4,-0.44,21658.0,169.0,2.643
487.5,1017.0,4.3,-0.421,21707.0,169.0,2.65
,,,,21752.0,169.0,2.654
,,,,21800.0,169.0,2.654
,,,,21849.0,169.0,2.665
,,,,21896.0,169.0,2.665
490.0,986.0,3.8,-0.41,21944.0,169.0,2.673
490.5,981.0,3.7,-0.391,21989.0,169.0,2.669
491.0,976.0,3.6,-0.38,22037.0,168.0,2.673
,,,,22084.0,168.0,2.677
492.0,965.0,3.4,-0.367,22132.0,168.0,2.681
492.5,959.0,3.3,-0.359,22180.0,168.0,2.665
493.0,954.0,3.2,-0.352,22233.0,168.0,2.696
493.5,949.0,3.1,-0.342,22278.0,168.0,2.692
494.0,944.0,3.0,-0.334,22326.0,168.0,2.677
,,,,22374.0,168.0,2.703
495.0,936.0,2.8,-0.326,22427.0,168.0,2.718
495.5,932.0,2.7,-0.315,22473.0,168.0,2.722
496.0,928.0,2.6,-0.303,22521.0,168.0,2.722
496.5,924.0,2.5,-0.293,22570.0,168.0,2.722
,,,,22620.0,168.0,2.733
497.5,916.0,2.3,-0.282,22668.0,168.0,2.733
498.0,913.0,2.2,-0.274,22723.0,168.0,2.771
498.5,910.0,2.1,-0.259,22769.0,168.0,2.764
,,,,22819.0,168.0,2.775
499.5,893.0,1.9,-0.268,22870.0,168.0,2.786
,,,,22925.0,168.0,2.813
500.5,850.0,1.7,-0.33,22973.0,168.0,2.794
501.0,824.0,1.6,-0.41,23027.0,168.0,2.828
501.5,800.0,1.5,-0.479,23080.0,168.0,2.847
502.0,770.0,1.5,-0.57,23132.0,168.0,2.862
502.5,745.0,1.4,-0.646,23184.0,168.0,2.858
503.0,719.0,1.3,-0.725,23237.0,168.0,2.884
503.5,697.0,1.2,-0.789,23289.0,168.0,2.9
,,,,23342.0,168.0,2.915
,,,,23394.0,168.0,2.922
505.0,629.0,1.0,-0.86,23446.0,168.0,2.937
505.5,604.0,0.9,-0.939,23500.0,168.0,2.934
506.0,582.0,0.8,-1.007,23554.0,167.0,2.964
506.5,559.0,0.8,-1.079,23609.0,167.0,2.983
507.0,535.0,0.7,-1.154,23664.0,167.0,2.998
507.5,514.0,0.6,-1.222,23716.0,167.0,2.986
508.0,493.0,0.6,-1.29,23769.0,167.0,3.005
508.5,467.0,0.5,-1.356,23830.0,167.0,3.032
509.0,448.0,0.5,-1.347,23883.0,167.0,3.032
509.5,427.0,0.4,-1.328,23937.0,167.0,3.039
510.0,402.0,0.4,-1.331,23995.0,167.0,3.062
510.5,379.0,0.3,-1.305,24051.0,167.0,3.073
,,,,24104.0,167.0,3.077
511.5,337.0,0.2,-1.29,24160.0,167.0,3.088
512.0,311.0,0.2,-1.29,24223.0,167.0,3.13
512.5,292.0,0.2,-1.279,24275.0,167.0,3.13
,,,,24337.0,167.0,3.16
513.5,239.0,0.1,-1.293,24390.0,167.0,3.156
514.0,210.0,0.1,-1.308,24453.0,167.0,3.186
514.5,187.0,0.0,-1.312,24512.0,167.0,3.202
515.0,164.0,0.0,-1.312,24569.0,167.0,3.22
515.5,143.0,0.0,-1.301,24627.0,167.0,3.239
516.0,126.0,0.0,-1.286,24686.0,167.0,3.232
,,,,24746.0,167.0,3.258
517.0,95.0,0.0,-1.265,24805.0,167.0,3.277
517.5,81.0,-0.0,-1.219,24865.0,167.0,3.285
518.0,68.0,-0.0,-1.197,24924.0,167.0,3.296
518.5,52.0,-0.0,-1.178,24984.0,167.0,3.322
519.0,36.0,-0.0,-1.144,25046.0,167.0,3.345
519.5,22.0,-0.0,-1.11,25104.0,167.0,3.326
520.0,14.0,-0.0,-1.061,25165.0,167.0,3.36
520.5,7.0,-0.0,-0.989,25220.0,167.0,3.334
521.0,3.0,-0.0,-0.933,25282.0,167.0,3.368
521.5,3.0,-0.0,-0.832,25337.0,167.0,3.337
522.0,2.0,-0.0,-0.727,25400.0,167.0,3.353
522.5,1.0,-0.0,-0.644,25462.0,167.0,3.371
,,,,25523.0,167.0,3.383
,,,,25584.0,167.0,3.39
524.0,1.0,-0.0,-0.557,25646.0,167.0,3.398
524.5,1.0,-0.0,-0.478,25708.0,167.0,3.409
525.0,1.0,-0.0,-0.413,25770.0,167.0,3.417
,,,,25832.0,167.0,3.428
526.0,1.0,-0.0,-0.355,25894.0,167.0,3.436
526.5,1.0,-0.0,-0.302,25957.0,167.0,3.439
527.0,1.0,-0.0,-0.253,26020.0,167.0,3.458
527.5,1.0,-0.0,-0.193,26083.0,167.0,3.466
528.0,1.0,-0.0,-0.132,26152.0,167.0,3.519
528.5,1.0,-0.0,-0.079,26214.0,167.0,3.519
,,,,26279.0,167.0,3.556
,,,,26346.0,167.0,3.572
,,,,26411.0,167.0,3.583
,,,,26472.0,167.0,3.583
,,,,26540.0,167.0,3.609
,,,,26604.0,167.0,3.617
,,,,26675.0,167.0,3.651
,,,,26742.0,167.0,3.67
,,,,26808.0,167.0,3.685
,,,,26876.0,167.0,3.707
,,,,26944.0,167.0,3.726
,,,,27013.0,167.0,3.749
,,,,27082.0,167.0,3.772
,,,,27149.0,167.0,3.764
,,,,27190.0,167.0,3.685
,,,,27198.0,167.0,3.47
,,,,27200.0,167.0,3.224
,,,,27201.0,167.0,2.983
,,,,27202.0,167.0,2.756
,,,,27202.0,167.0,2.499
,,,,27202.0,167.0,2.258
,,,,27202.0,167.0,1.99
,,,,27202.0,167.0,1.737
,,,,27202.0,167.0,1.488
,,,,27202.0,167.0,1.231
,,,,27202.0,167.0,0.974
,,,,27202.0,167.0,0.714
,,,,27202.0,167.0,0.453
,,,,27202.0,167.0,0.2
,,,,27201.0,167.0,0.042
,,,,27201.0,167.0,0.011
,,,,27201.0,167.0,0.004
,,,,27201.0,167.0,0.0
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
,,,,27201.0,167.0,-0.004
