t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
72.533,1514.0,11.4,1.0986521689885604,,,
73.033,1532.0,11.6,1.09298901347831,,,
73.533,1552.0,11.8,1.1071469022539357,,,
74.033,1573.0,12.0,1.1128100577641862,,,
74.533,1595.0,12.1,1.129799524294937,,,
75.033,1614.0,12.3,1.129799524294937,,,
75.533,1634.0,12.4,1.1354626798051872,,,
76.033,1655.0,12.6,1.1411258353154377,,,
76.533,1678.0,12.8,1.1609468796013138,,,
77.033,1699.0,13.0,1.166610035111564,,,
77.533,1720.0,13.2,1.166610035111564,,,
78.033,1742.0,13.4,1.1892626571525653,,,
78.533,1764.0,13.6,1.200588968173066,,,
79.033,1786.0,13.8,1.2062521236833164,,,
79.533,1808.0,13.9,1.2062521236833164,,,
80.033,1828.0,14.2,1.2119152791935666,,,
80.533,1852.0,14.4,1.2345679012345678,,,
,,,,,,
81.533,1898.0,14.8,1.2458942122550685,,,
82.033,1922.0,15.0,1.2515573677653187,,,
82.533,1945.0,15.2,1.2628836787858193,,,
83.033,1969.0,15.3,1.2798731453165704,,,
83.533,1993.0,15.5,1.291199456337071,,,
84.033,2016.0,15.7,1.2968626118473212,,,
84.533,2042.0,15.9,1.3195152338883225,,,
85.033,2066.0,16.1,1.3308415449088231,,,
85.533,2091.0,16.3,1.3591573224600746,,,
86.033,2115.0,16.5,1.3591573224600746,,,
86.533,2142.0,16.7,1.3818099445010759,,,
87.033,2168.0,17.0,1.3931362555215765,,,
87.533,2194.0,17.2,1.4101257220523276,,,
88.033,2219.0,17.4,1.4157888775625778,,,
88.533,2245.0,17.6,1.4271151885830784,,,
89.033,2271.0,17.8,1.4441046551138292,,,
89.533,2299.0,18.1,1.4554309661343299,,,
90.033,2326.0,18.3,1.472420432665081,,,
90.533,2353.0,18.5,1.4837467436855816,,,
91.033,2380.0,18.7,1.5007362102163324,,,
91.533,2409.0,18.9,1.512062521236833,,,
92.033,2435.0,19.2,1.512062521236833,,,
92.533,2464.0,19.4,1.5290519877675839,,,
93.033,2493.0,19.6,1.5517046098085852,,,
93.533,2522.0,19.8,1.5686940763393362,,,
94.033,2554.0,20.1,1.6026730094008381,,,
94.533,2581.0,20.3,1.5970098538905877,,,
95.033,2613.0,20.6,1.6253256314418392,,,
95.533,2640.0,20.8,1.6253256314418392,,,
96.033,2672.0,21.1,1.6536414089930909,,,
96.533,2699.0,21.3,1.6423150979725902,,,
97.033,2731.0,21.6,1.6762940310340921,,,
97.533,2763.0,21.8,1.693283497564843,,,
98.033,2793.0,22.1,1.6989466530750934,,,
98.533,2824.0,22.3,1.7102729640955938,,,
99.033,2853.0,22.5,1.693283497564843,,,
99.533,2885.0,22.8,1.7215992751160945,,,
100.033,2918.0,23.1,1.7272624306263449,,,
100.533,2951.0,23.3,1.7612413636878468,,,
101.033,2980.0,23.5,1.7442518971570957,,,
101.533,3014.0,23.8,1.783893985728848,,,
102.033,3048.0,24.1,1.7952202967493487,,,
102.533,3080.0,24.2,1.7952202967493487,,,
103.033,3111.0,24.6,1.800883452259599,,,
103.533,3145.0,24.8,1.81787291879035,,,
104.033,3179.0,25.0,1.8461886963416014,,,
104.533,3213.0,25.3,1.857515007362102,,,
105.033,3247.0,25.7,1.8631781628723525,,,
105.533,3283.0,25.9,1.8801676294031033,,,
106.033,3315.0,26.1,1.8971570959338542,,,
106.533,3352.0,26.5,1.9141465624646052,,,
107.033,3387.0,26.8,1.9198097179748554,,,
107.533,3422.0,27.0,1.9367991845056065,,,
108.033,3457.0,27.3,1.9594518065466076,,,
108.533,3494.0,27.6,1.9764412730773586,,,
109.033,3532.0,27.8,1.9990938951183599,,,
109.533,3567.0,28.2,2.0047570506286103,,,
110.033,3607.0,28.4,2.038735983690112,,,
110.533,3641.0,28.7,2.027409672669611,,,
111.033,3679.0,29.0,2.0613886057311133,,,
111.533,3715.0,29.3,2.055725450220863,,,
112.033,3752.0,29.6,2.0670517612413635,,,
112.533,3791.0,29.9,2.0897043832823647,,,
113.033,3830.0,30.2,2.112357005323366,,,
113.533,3867.0,30.5,2.112357005323366,,,
114.033,3909.0,30.7,2.1350096273643673,,,
114.533,3945.0,31.0,2.1406727828746175,,,
115.033,3988.0,31.3,2.1576622494053685,,,
115.533,4028.0,31.7,2.1916411824668702,,,
116.033,4070.0,32.0,2.2142938045078715,,,
116.533,4110.0,32.3,2.2369464265488728,,,
117.033,4149.0,32.6,2.2482727375693736,,,
117.533,4191.0,33.0,2.2652622041001242,,,
118.033,4232.0,33.2,2.276588515120625,,,
118.533,4275.0,33.5,2.310567448182127,,,
119.033,4319.0,33.9,2.3218937592026276,,,
119.533,4361.0,34.2,2.3558726922641293,,,
120.033,4404.0,34.5,2.3558726922641293,,,
120.533,4448.0,34.8,2.3785253143051306,,,
121.033,4495.0,35.3,2.406841091856382,,,
121.533,4531.0,35.5,2.384188469815381,,,
122.033,4576.0,35.8,2.418167402876883,,,
122.533,4619.0,36.1,2.423830558387133,,,
123.033,4664.0,36.5,2.4464831804281344,,,
123.533,4710.0,36.8,2.4634726469588855,,,
124.033,4757.0,37.2,2.480462113489636,,,
124.533,4803.0,37.5,2.5031147355306373,,,
125.033,4849.0,37.9,2.5201042020613884,,,
125.533,4897.0,38.2,2.5427568241023897,,,
126.033,4942.0,38.6,2.5314305130818893,,,
126.533,4989.0,38.9,2.5937252236946424,,,
127.033,5039.0,39.2,2.622041001245894,,,
127.533,5083.0,39.5,2.6277041567561445,,,
128.033,5133.0,39.8,2.656019934307404,,,
128.533,5181.0,40.2,2.6673462453279044,,,
129.033,5231.0,40.6,2.6843357118586555,,,
129.533,5279.0,40.9,2.695662022879156,,,
130.033,5330.0,41.3,2.723977800430408,,,
130.533,5379.0,41.7,2.729640955940658,,,
131.033,5429.0,42.0,2.7579567334919095,,,
131.533,5473.0,42.4,2.7409672669611584,,,
132.033,5528.0,42.8,2.7692830445124104,,,
132.533,5579.0,43.1,2.8089251330841623,,,
133.033,5631.0,43.5,2.820251444104655,,,
133.533,5683.0,43.9,2.842904066145656,,,
134.033,5734.0,44.3,2.8485672216559066,,,
134.533,5785.0,44.7,2.865556688186657,,,
135.033,5834.0,45.0,2.854230377166157,,,
135.533,5886.0,45.4,2.871219843696908,,,
136.033,5943.0,45.8,2.9108619322686597,,,
136.533,5993.0,46.2,2.944840865330162,,,
137.033,6049.0,46.6,2.950504020840412,,,
137.533,6102.0,47.0,2.961830331860913,,,
138.033,6159.0,47.4,2.9901461094121644,,,
138.533,6210.0,47.8,2.9844829539019138,,,
139.033,6273.0,48.2,3.0524408200249176,,,
139.533,6325.0,48.6,3.058103975535168,,,
140.033,6386.0,49.1,3.1260618416581716,,,
140.533,6444.0,49.5,3.1600407747196737,,,
141.033,6502.0,49.9,3.165703930229924,,,
141.533,6557.0,50.3,3.1940197077811754,,,
142.033,6614.0,50.7,3.199682863291426,,,
142.533,6674.0,51.2,3.239324951863178,,,
143.033,6732.0,51.6,3.244988107373428,,,
143.533,6791.0,52.0,3.2902933514554307,,,
144.033,6852.0,52.5,3.2789670404349303,,,
144.533,6917.0,52.9,3.3525880620681843,,,
145.033,6968.0,53.3,3.295956506965681,,,
145.533,7031.0,53.8,3.324272284516933,,,
146.033,7088.0,54.2,3.318609129006682,,,
146.533,7141.0,54.7,3.3072828179861817,,,
147.033,7195.0,55.1,3.2902933514554307,,,
147.533,7248.0,55.6,3.2506512628836783,,,
148.033,7299.0,56.0,3.2110091743119265,,,
148.533,7351.0,56.4,3.171367085740174,,,
149.033,7403.0,56.9,3.1203986861479214,,,
149.533,7454.0,57.3,3.041114509004417,,,
150.033,7507.0,57.8,3.0524408200249176,,,
150.533,7560.0,58.2,2.9958092649224146,,,
151.033,7615.0,58.7,2.9844829539019138,,,
151.533,7667.0,59.2,2.9788197983916636,,,
152.033,7722.0,59.6,2.9844829539019138,,,
152.533,7772.0,60.1,2.967493487371163,,,
153.033,7828.0,60.5,2.9958092649224146,,,
153.533,7880.0,61.0,2.9958092649224146,,,
154.033,7932.0,61.4,2.9958092649224146,,,
154.533,7992.0,61.9,3.0467776645146674,,,
,,,,,,
,,,,,,
156.033,8153.0,63.3,3.050553101521501,,,
156.533,8210.0,63.8,3.073205723562502,,,
157.033,8250.0,64.2,2.9882583909087477,,,
157.533,8267.0,64.7,2.7900479480499865,,,
158.033,8267.0,65.2,2.4785743949862193,,,
158.533,8261.0,65.6,2.161437686412202,,,
159.033,8254.0,66.1,1.8046588892664326,,,
159.533,8247.0,66.6,1.4705327141616642,,,
160.033,8238.0,67.0,1.1250802280363952,,,
160.533,8225.0,67.5,0.7116698757881225,,,
161.033,8217.0,67.9,0.3624419526560199,,,
161.533,8209.0,68.4,-0.0056631555102503225,,,
162.033,8203.0,68.8,-0.26616830898176463,,,
162.533,8196.0,69.3,-0.4020840412277721,,,
163.033,8189.0,69.7,-0.44172612979952425,,,
163.533,8183.0,70.1,-0.44172612979952425,,,
164.033,8176.0,70.6,-0.44172612979952425,,,
164.533,8169.0,71.1,-0.44172612979952425,,,
165.033,8163.0,71.5,-0.42473666326877335,,,
165.533,8155.0,72.0,-0.39642088571752176,,,
166.033,8149.0,72.3,-0.38509457469702113,,,
166.533,8143.0,72.8,-0.3737682636765205,,,
167.033,8136.0,73.2,-0.3794314191867708,,,
167.533,8129.0,73.7,-0.3794314191867708,,,
168.033,8123.0,74.1,-0.3737682636765205,,,
168.533,8115.0,74.5,-0.38509457469702113,,,
169.033,8109.0,75.0,-0.3794314191867708,,,
169.533,8102.0,75.4,-0.3794314191867708,,,
,,,,,,
,,,,,,
,,,,,,
171.533,8076.0,77.0,-0.38226299694189597,,,
,,,,,,
172.533,8064.0,77.9,-0.3709366859213954,,,
173.033,8057.0,78.3,-0.37659984143164565,,,
173.533,8051.0,78.7,-0.37659984143164565,,,
174.033,8046.0,79.1,-0.3652735304111451,,,
174.533,8039.0,79.5,-0.3652735304111451,8253.0,79.7,
175.033,8033.0,79.9,-0.3652735304111451,8261.0,80.1,
175.533,8027.0,80.3,-0.35394721939064444,8271.0,80.5,
176.033,8021.0,80.7,-0.35394721939064444,8280.0,80.9,
176.533,8016.0,81.0,-0.3426209083701438,8289.0,81.3,
177.033,8010.0,81.4,-0.33978933061501865,8299.0,81.7,
,,,,,,
178.033,7998.0,82.2,-0.33978933061501865,8318.0,82.5,
178.533,7992.0,82.6,-0.33412617510476833,8328.0,82.9,
179.033,7987.0,83.0,-0.328463019594518,8338.0,83.3,0.42756824102389845
179.533,7981.0,83.4,-0.33412617510476833,8348.0,83.7,0.48419979612640157
180.033,7975.0,83.7,-0.328463019594518,8358.0,84.1,0.5408313512289047
180.533,7970.0,84.1,-0.3227998640842677,8368.0,84.5,0.5521576622494053
181.033,7963.0,84.5,-0.328463019594518,8377.0,84.9,0.546494506739155
181.533,7958.0,84.8,-0.3227998640842677,8387.0,85.3,0.5521576622494053
182.033,7952.0,85.2,-0.328463019594518,8397.0,85.7,0.5578208177596556
182.533,7947.0,85.6,-0.3227998640842677,8406.0,86.1,0.5521576622494053
183.033,7941.0,86.0,-0.3227998640842677,8418.0,86.5,0.5663155510250311
183.533,7936.0,86.3,-0.3171367085740174,8428.0,86.9,0.5663155510250311
184.033,7930.0,86.7,-0.3227998640842677,8438.0,87.3,0.5663155510250311
184.533,7924.0,87.1,-0.3227998640842677,8449.0,87.7,0.5719787065352814
185.033,7919.0,87.4,-0.3171367085740174,8459.0,88.0,0.5719787065352814
185.533,7913.0,87.7,-0.3227998640842677,8469.0,88.5,0.5719787065352814
186.033,7908.0,88.1,-0.3114735530637671,8479.0,88.8,0.5776418620455317
186.533,7903.0,88.4,-0.3114735530637671,8489.0,89.2,0.5776418620455317
187.033,7897.0,88.8,-0.3114735530637671,8499.0,89.6,0.5776418620455317
187.533,7891.0,89.1,-0.3171367085740174,8511.0,90.0,0.5946313285762826
188.033,7887.0,89.4,-0.3058103975535168,8520.0,90.3,0.5776418620455317
188.533,7881.0,89.8,-0.3114735530637671,8532.0,90.7,0.5889681730660323
189.033,7876.0,90.1,-0.3058103975535168,,,
189.533,7870.0,90.5,-0.3058103975535168,8554.0,91.5,0.5946313285762826
190.033,7865.0,90.8,-0.3058103975535168,8564.0,91.8,0.5889681730660323
190.533,7860.0,91.2,-0.3001472420432665,8575.0,92.2,0.5946313285762826
191.033,7855.0,91.5,-0.3001472420432665,8586.0,92.6,0.600294484086533
191.533,7849.0,91.8,-0.3058103975535168,8597.0,93.0,0.6059576395967833
192.033,7844.0,92.1,-0.3001472420432665,8608.0,93.4,0.6116207951070336
192.533,7840.0,92.4,-0.28882093102276585,8618.0,93.7,0.6116207951070336
193.033,7834.0,92.8,-0.3001472420432665,8629.0,94.1,0.6059576395967833
193.533,7830.0,93.1,-0.28882093102276585,8640.0,94.5,0.6172839506172839
194.033,7824.0,93.4,-0.29448408653301616,8652.0,94.8,0.6172839506172839
194.533,7819.0,93.7,-0.28882093102276585,8663.0,95.2,0.6172839506172839
195.033,7814.0,94.0,-0.28882093102276585,8674.0,95.5,0.6229471061275342
195.533,7809.0,94.3,-0.28882093102276585,8685.0,95.9,0.6229471061275342
196.033,7805.0,94.6,-0.28315777551251553,8696.0,96.3,0.6229471061275342
,,,,,,
197.033,7795.0,95.2,-0.2774946200022652,8718.0,97.0,0.6229471061275342
197.533,7791.0,95.5,-0.2718314644920149,8730.0,97.3,0.6286102616377846
198.033,7786.0,95.8,-0.2774946200022652,8741.0,97.7,0.6342734171480349
198.533,7781.0,96.1,-0.2718314644920149,8752.0,98.0,0.6342734171480349
199.033,7777.0,96.4,-0.2718314644920149,8764.0,98.4,0.6399365726582852
199.533,7772.0,96.7,-0.2661683089817646,8776.0,98.8,0.6399365726582852
200.033,7767.0,97.0,-0.2661683089817646,8787.0,99.1,0.6399365726582852
200.533,7763.0,97.3,-0.2605051534715143,8799.0,99.5,0.6455997281685355
201.033,7758.0,97.6,-0.2605051534715143,8811.0,99.8,0.6512628836787857
201.533,7754.0,97.9,-0.2605051534715143,8823.0,100.0,0.656926039189036
202.033,7749.0,98.2,-0.2605051534715143,8834.0,100.0,0.656926039189036
202.533,7745.0,98.4,-0.2605051534715143,8846.0,100.0,0.656926039189036
203.033,7740.0,98.8,-0.2605051534715143,8857.0,101.0,0.656926039189036
203.533,7736.0,99.1,-0.254841997961264,8870.0,101.0,0.6682523502095367
204.033,7732.0,99.4,-0.254841997961264,,,
204.533,7727.0,99.6,-0.254841997961264,8894.0,102.0,0.6682523502095367
205.033,7723.0,99.9,-0.24917884245101368,,,
205.533,7719.0,100.0,-0.24917884245101368,,,
206.033,7715.0,100.0,-0.24351568694076337,8930.0,103.0,0.6682523502095367
206.533,7711.0,100.0,-0.24351568694076337,8941.0,103.0,0.6682523502095367
207.033,7706.0,100.0,-0.24351568694076337,8953.0,103.0,0.6682523502095367
207.533,7702.0,101.0,-0.24351568694076337,8967.0,104.0,0.6795786612300373
208.033,7698.0,101.0,-0.23785253143051305,8978.0,104.0,0.673915505719787
208.533,7694.0,101.0,-0.23785253143051305,,,
209.033,7690.0,102.0,-0.23785253143051305,9004.0,105.0,0.6852418167402876
209.533,7686.0,102.0,-0.23218937592026276,9016.0,105.0,0.6852418167402876
210.033,7682.0,102.0,-0.23218937592026276,9029.0,105.0,0.6965681277607882
210.533,7678.0,102.0,-0.23218937592026276,9041.0,106.0,0.6909049722505379
211.033,7674.0,103.0,-0.23218937592026276,9054.0,106.0,0.6965681277607882
211.533,7670.0,103.0,-0.23218937592026276,9066.0,106.0,0.6965681277607882
212.033,7666.0,103.0,-0.22652622041001244,9079.0,107.0,0.7078944387812889
212.533,7663.0,103.0,-0.22086306489976212,,,
213.033,7659.0,103.0,-0.22086306489976212,9104.0,107.0,0.710726016536414
213.533,7656.0,104.0,-0.2151999093895118,9116.0,108.0,0.6993997055159135
214.033,7652.0,104.0,-0.2151999093895118,9129.0,108.0,0.710726016536414
214.533,7648.0,104.0,-0.2151999093895118,9143.0,108.0,0.7163891720466643
215.033,7644.0,104.0,-0.2151999093895118,9155.0,109.0,0.7163891720466643
215.533,7640.0,105.0,-0.2151999093895118,9168.0,109.0,0.7163891720466643
216.033,7637.0,105.0,-0.20953675387926152,9180.0,109.0,0.7163891720466643
216.533,7633.0,105.0,-0.20953675387926152,9193.0,110.0,0.7163891720466643
217.033,7630.0,105.0,-0.2038735983690112,9206.0,110.0,0.7220523275569146
217.533,7627.0,105.0,-0.2038735983690112,9219.0,110.0,0.7220523275569146
218.033,7623.0,106.0,-0.2038735983690112,,,
218.533,7620.0,106.0,-0.2038735983690112,,,
219.033,7616.0,106.0,-0.2038735983690112,,,
219.533,7613.0,106.0,-0.19821044285876088,9272.0,112.0,0.7262996941896024
220.033,7610.0,107.0,-0.19254728734851057,9286.0,112.0,0.737626005210103
220.533,7606.0,107.0,-0.19254728734851057,,,
221.033,7603.0,107.0,-0.19254728734851057,9312.0,112.0,0.737626005210103
221.533,7600.0,107.0,-0.18688413183826025,9325.0,113.0,0.7319628496998527
222.033,7597.0,107.0,-0.18688413183826025,,,
222.533,7594.0,108.0,-0.18688413183826025,9352.0,113.0,0.7404575829652282
223.033,7591.0,108.0,-0.18122097632800996,9367.0,114.0,0.7517838939857288
223.533,7588.0,108.0,-0.18122097632800996,9379.0,114.0,0.7517838939857288
224.033,7585.0,108.0,-0.17555782081775964,9393.0,114.0,0.7574470494959791
224.533,7582.0,108.0,-0.17555782081775964,9406.0,115.0,0.7574470494959791
225.033,7579.0,109.0,-0.17555782081775964,9421.0,115.0,0.7687733605164797
225.533,7576.0,109.0,-0.16989466530750932,9434.0,115.0,0.7673575716389172
226.033,7573.0,109.0,-0.16989466530750932,,,
226.533,7570.0,109.0,-0.16989466530750932,9463.0,116.0,0.7701891493940423
227.033,7567.0,109.0,-0.16989466530750932,9478.0,116.0,0.7815154604145429
227.533,7564.0,109.0,-0.16989466530750932,9493.0,116.0,0.7928417714350435
228.033,7562.0,110.0,-0.164231509797259,9509.0,117.0,0.8069996602106694
228.533,7559.0,110.0,-0.164231509797259,9523.0,117.0,0.8013365047004191
229.033,7556.0,110.0,-0.164231509797259,9537.0,117.0,0.8126628157209197
229.533,7553.0,110.0,-0.164231509797259,9552.0,118.0,0.81832597123117
230.033,7551.0,110.0,-0.15856835428700872,9568.0,118.0,0.8353154377619209
230.533,7548.0,110.0,-0.15856835428700872,9584.0,118.0,0.8409785932721712
231.033,7547.0,110.0,-0.14724204326650808,9594.0,118.0,0.8239891267414202
231.533,7543.0,111.0,-0.1529051987767584,9612.0,119.0,0.8438101710272964
232.033,7541.0,111.0,-0.14724204326650808,9627.0,119.0,0.8438101710272964
,,,,,,
233.033,7536.0,111.0,-0.14441046551138292,9658.0,120.0,0.8466417487824215
233.533,7533.0,111.0,-0.15007362102163324,9674.0,120.0,0.8466417487824215
234.033,7531.0,111.0,-0.14441046551138292,9689.0,120.0,0.8523049042926718
234.533,7529.0,112.0,-0.1387473100011326,9705.0,121.0,0.8636312153131724
235.033,7526.0,112.0,-0.1387473100011326,9718.0,121.0,0.8523049042926718
235.533,7524.0,112.0,-0.1387473100011326,9734.0,121.0,0.8523049042926718
236.033,7522.0,112.0,-0.13308415449088232,9749.0,121.0,0.8466417487824215
236.533,7520.0,112.0,-0.1387473100011326,9765.0,121.0,0.8806206818439234
237.033,7518.0,112.0,-0.127420998980632,9781.0,122.0,0.8692943708234228
237.533,7515.0,112.0,-0.13308415449088232,9797.0,122.0,0.8749575263336731
238.033,7514.0,112.0,-0.12458942122550684,,,
238.533,7511.0,113.0,-0.12458942122550684,9828.0,123.0,0.8749575263336731
239.033,7509.0,113.0,-0.12458942122550684,9843.0,123.0,0.8692943708234228
239.533,7507.0,113.0,-0.12458942122550684,9859.0,123.0,0.8749575263336731
240.033,7506.0,113.0,-0.11326311020500622,9873.0,123.0,0.8636312153131724
240.533,7504.0,113.0,-0.11326311020500622,,,
,,,,,,
241.533,7499.0,113.0,-0.11609468796013138,9923.0,124.0,0.8843961188507569
242.033,7498.0,113.0,-0.11043153244988106,9937.0,125.0,0.8730698078302563
242.533,7496.0,114.0,-0.11043153244988106,9954.0,125.0,0.8843961188507569
243.033,7495.0,114.0,-0.09910522142938044,9971.0,125.0,0.8900592743610072
243.533,7493.0,114.0,-0.10476837693963076,9987.0,125.0,0.8900592743610072
244.033,7491.0,114.0,-0.09910522142938044,10003.0,126.0,0.8900592743610072
244.533,7490.0,114.0,-0.09344206591913012,10019.0,126.0,0.8928908521161324
245.033,7488.0,114.0,-0.09344206591913012,10036.0,126.0,0.904217163136633
245.533,7486.0,114.0,-0.09910522142938044,10051.0,126.0,0.8985540076263827
246.033,7485.0,114.0,-0.09344206591913012,10068.0,127.0,0.9155434741571337
246.533,7483.0,114.0,-0.09061048816400498,10084.0,127.0,0.9117680371503001
247.033,7482.0,114.0,-0.09061048816400498,10098.0,127.0,0.9117680371503001
247.533,7480.0,114.0,-0.09061048816400498,10116.0,127.0,0.9174311926605504
248.033,7479.0,115.0,-0.09061048816400498,10132.0,128.0,0.9117680371503001
248.533,7477.0,115.0,-0.09061048816400498,10149.0,128.0,0.9174311926605504
249.033,7476.0,115.0,-0.08494733265375466,10166.0,128.0,0.9230943481708007
249.533,7475.0,115.0,-0.08494733265375466,10183.0,128.0,0.928757503681051
250.033,7474.0,115.0,-0.07928417714350436,10199.0,129.0,0.9230943481708007
250.533,7472.0,115.0,-0.07928417714350436,10216.0,129.0,0.9344206591913014
251.033,7471.0,115.0,-0.07928417714350436,10235.0,129.0,0.945746970211802
251.533,7470.0,115.0,-0.07362102163325404,10251.0,129.0,0.945746970211802
252.033,7470.0,115.0,-0.06795786612300374,10268.0,130.0,0.9627364367425529
252.533,7468.0,115.0,-0.06795786612300374,10285.0,130.0,0.9570732812323026
253.033,7466.0,115.0,-0.07362102163325404,10297.0,130.0,0.9344206591913014
253.533,7466.0,115.0,-0.06229471061275342,10316.0,130.0,0.945746970211802
254.033,7465.0,115.0,-0.06229471061275342,10335.0,131.0,0.9570732812323026
254.533,7464.0,115.0,-0.06229471061275342,10351.0,131.0,0.9514101257220523
