t,v1,h1,a1,v2,h2,a2
0.033,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
80.533,1834.0,14.4,1.2119152791935666,,,
,,,,,,
,,,,,,
82.033,1903.0,15.0,1.217578434703817,,,
82.533,1927.0,15.2,1.2458942122550685,,,
83.033,1950.0,15.4,1.2515573677653187,,,
83.533,1972.0,15.6,1.2685468342960697,,,
84.033,1996.0,15.8,1.2855363008268206,,,
84.533,2019.0,16.0,1.2855363008268206,,,
85.033,2043.0,16.2,1.3025257673575716,,,
85.533,2062.0,16.3,1.2798731453165704,,,
86.033,2090.0,16.6,1.3251783893985727,,,
86.533,2117.0,16.8,1.3421678559293237,,,
87.033,2144.0,17.0,1.364820477970325,,,
87.533,2169.0,17.2,1.3704836334805752,,,
88.033,2194.0,17.4,1.3818099445010759,,,
88.533,2221.0,17.6,1.4101257220523273,,,
89.033,2246.0,17.8,1.4157888775625778,,,
89.533,2271.0,18.1,1.4271151885830784,,,
90.033,2300.0,18.3,1.4554309661343299,,,
90.533,2325.0,18.5,1.4894098991958318,,,
91.033,2355.0,18.8,1.5007362102163324,,,
91.533,2380.0,19.0,1.4894098991958318,,,
92.033,2411.0,19.2,1.512062521236833,,,
92.533,2438.0,19.5,1.5233888322573337,,,
93.033,2466.0,19.7,1.5403782987880845,,,
93.533,2495.0,19.9,1.5517046098085852,,,
94.033,2523.0,20.1,1.5686940763393362,,,
94.533,2553.0,20.4,1.5970098538905877,,,
95.033,2582.0,20.6,1.5970098538905877,,,
95.533,2610.0,20.9,1.6139993204213385,,,
96.033,2639.0,21.1,1.6083361649110883,,,
96.533,2671.0,21.3,1.6479782534828404,,,
97.033,2700.0,21.6,1.6366519424623398,,,
97.533,2730.0,21.8,1.6536414089930909,,,
98.033,2762.0,22.1,1.6762940310340921,,,
98.533,2792.0,22.3,1.6819571865443423,,,
99.033,2822.0,22.6,1.693283497564843,,,
99.533,2854.0,22.8,1.7046098085853436,,,
100.033,2884.0,23.1,1.710272964095594,,,
100.533,2916.0,23.3,1.7329255861365953,,,
101.033,2950.0,23.6,1.7612413636878468,,,
101.533,2981.0,23.8,1.7555782081775964,,,
102.033,3014.0,24.1,1.7782308302185976,,,
102.533,3046.0,24.3,1.7895571412390983,,,
103.033,3080.0,24.6,1.800883452259599,,,
103.533,3111.0,24.8,1.8065466077698493,,,
104.033,3149.0,25.2,1.8518518518518516,,,
104.533,3179.0,25.4,1.8405255408313512,,,
105.033,3216.0,25.7,1.8801676294031033,,,
105.533,3249.0,25.8,1.8858307849133535,,,
106.033,3283.0,26.2,1.8858307849133535,,,
106.533,3320.0,26.5,1.9198097179748554,,,
107.033,3355.0,26.8,1.931136028995356,,,
107.533,3392.0,27.1,1.9594518065466076,,,
108.033,3427.0,27.2,1.965114962056858,,,
