t,v1,h1,a1,v2,h2,a2
88.5,2239.0,17.8,1.376,,,
89.0,2264.0,18.1,1.376,,,
89.5,2289.0,18.3,1.399,,,
90.0,2315.0,18.5,1.399,,,
90.5,2342.0,18.7,1.427,,,
91.0,2369.0,19.0,1.433,,,
91.5,2395.0,19.2,1.444,,,
92.0,2424.0,19.4,1.467,,,
92.5,2449.0,19.7,1.467,,,
93.0,2476.0,19.9,1.478,,,
93.5,2504.0,20.1,1.501,,,
94.0,2531.0,20.4,1.512,,,
94.5,2559.0,20.6,1.529,,,
95.0,2588.0,20.8,1.546,,,
95.5,2616.0,21.1,1.552,,,
96.0,2644.0,21.3,1.557,,,
96.5,2675.0,21.6,1.586,,,
97.0,2702.0,21.8,1.574,,,
97.5,2733.0,22.1,1.608,,,
98.0,2764.0,22.3,1.631,,,
98.5,2794.0,22.5,1.642,,,
99.0,2824.0,22.8,1.659,,,
99.5,2855.0,23.0,1.676,,,
100.0,2885.0,23.3,1.682,,,
100.5,2914.0,23.6,1.688,,,
101.0,2947.0,23.8,1.716,,,
101.5,2978.0,24.1,1.716,,,
102.0,3010.0,24.3,1.744,,,
102.5,3041.0,24.6,1.744,,,
103.0,3073.0,24.8,1.75,,,
103.5,3104.0,25.1,1.756,,,
104.0,3136.0,25.4,1.767,,,
104.5,3169.0,25.6,1.778,,,
105.0,3202.0,25.9,1.795,,,
,,,,,,
106.0,3266.0,26.4,1.812,,,
106.5,3299.0,26.7,1.812,,,
,,,,,,
107.5,3368.0,27.3,1.832,,,
108.0,3404.0,27.5,1.855,,,
108.5,3437.0,27.8,1.866,,,
109.0,3473.0,28.0,1.889,,,
109.5,3509.0,28.3,1.917,,,
110.0,3540.0,28.6,1.911,,,
110.5,3578.0,28.9,1.94,,,
111.0,3613.0,29.2,1.951,,,
111.5,3652.0,29.6,1.991,,,
112.0,3689.0,29.9,2.013,,,
112.5,3725.0,30.2,2.022,,,
113.0,3759.0,30.5,2.01,,,
113.5,3796.0,30.6,2.033,,,
114.0,3832.0,31.1,2.033,,,
114.5,3869.0,31.2,2.039,,,
115.0,3907.0,31.7,2.078,,,
115.5,3948.0,32.0,2.095,,,
116.0,3983.0,32.3,2.095,,,
116.5,4024.0,32.6,2.107,,,
,,,,,,
117.5,4103.0,33.1,2.121,,,
118.0,4142.0,33.4,2.138,,,
118.5,4181.0,33.7,2.166,,,
119.0,4222.0,34.0,2.189,,,
119.5,4262.0,34.3,2.211,,,
120.0,4303.0,34.7,2.234,,,
120.5,4342.0,35.0,2.24,,,
121.0,4383.0,35.3,2.24,,,
121.5,4425.0,35.6,2.279,,,
122.0,4464.0,36.0,2.268,,,
122.5,4504.0,36.3,2.271,,,
123.0,4545.0,36.6,2.282,,,
123.5,4588.0,37.0,2.305,,,
124.0,4631.0,37.3,2.316,,,
124.5,4672.0,37.7,2.322,,,
125.0,4714.0,38.0,2.328,,,
125.5,4756.0,38.3,2.345,,,
126.0,4799.0,38.7,2.356,,,
126.5,4843.0,39.1,2.367,,,
127.0,4885.0,39.4,2.384,,,
127.5,4931.0,39.8,2.418,,,
128.0,4975.0,40.2,2.435,,,
128.5,5020.0,40.5,2.446,,,
129.0,5066.0,40.9,2.463,,,
129.5,5111.0,41.3,2.486,,,
130.0,5156.0,41.6,2.503,,,
130.5,5207.0,42.1,2.554,,,
131.0,5247.0,42.4,2.537,,,
131.5,5299.0,42.8,2.582,,,
132.0,5345.0,43.2,2.605,,,
132.5,5395.0,43.6,2.628,,,
133.0,5443.0,44.0,2.65,,,
133.5,5490.0,44.4,2.662,,,
134.0,5539.0,44.8,2.679,,,
134.5,5587.0,45.2,2.696,,,
135.0,5634.0,45.6,2.707,,,
135.5,5683.0,46.0,2.696,,,
136.0,5735.0,46.5,2.764,,,
136.5,5782.0,46.9,2.735,,,
137.0,5835.0,47.3,2.775,,,
137.5,5882.0,47.7,2.758,,,
138.0,5935.0,48.2,2.786,,,
138.5,5985.0,48.6,2.803,,,
139.0,6038.0,49.0,2.826,,,
139.5,6087.0,49.4,2.832,,,
140.0,6141.0,49.9,2.871,,,
140.5,6191.0,50.3,2.877,,,
141.0,6247.0,50.8,2.9,,,
141.5,6299.0,51.2,2.928,,,
142.0,6353.0,51.7,2.934,,,
142.5,6404.0,52.1,2.956,,,
143.0,6462.0,52.6,2.984,,,
143.5,6519.0,53.1,3.024,,,
144.0,6576.0,53.5,3.047,,,
144.5,6637.0,54.1,3.115,,,
145.0,6692.0,54.5,3.12,,,
145.5,6748.0,55.0,3.154,,,
146.0,6806.0,55.4,3.166,,,
146.5,6861.0,55.9,3.183,,,
147.0,6923.0,56.4,3.228,,,
147.5,6980.0,56.9,3.262,,,
148.0,7038.0,57.4,3.262,,,
148.5,7090.0,57.9,3.234,,,
149.0,7146.0,58.4,3.228,,,
149.5,7193.0,58.9,3.149,,,
150.0,7244.0,59.4,3.126,,,
150.5,7293.0,59.9,3.086,,,
151.0,7344.0,60.4,3.047,,,
151.5,7395.0,60.9,3.024,,,
152.0,7446.0,61.4,2.962,,,
152.5,7493.0,61.9,2.905,,,
153.0,7541.0,62.4,2.849,,,
,,,,,,
154.0,7646.0,63.4,2.851,,,
154.5,7699.0,64.0,2.834,,,
155.0,7752.0,64.5,2.868,,,
155.5,7798.0,64.9,2.84,,,
156.0,7852.0,65.5,2.868,,,
156.5,7900.0,66.0,2.851,,,
157.0,7930.0,66.5,2.732,,,
157.5,7936.0,67.1,2.478,,,
158.0,7932.0,67.6,2.189,,,
158.5,7925.0,68.1,1.877,,,
159.0,7917.0,68.6,1.535,,,
159.5,7909.0,69.1,1.189,,,
160.0,7895.0,69.6,0.81,,,
160.5,7883.0,70.2,0.481,,,
161.0,7873.0,70.7,0.119,,,
161.5,7865.0,71.2,-0.198,,,
162.0,7857.0,71.7,-0.413,,,
162.5,7849.0,72.2,-0.493,,,
163.0,7841.0,72.7,-0.515,,,
163.5,7833.0,73.2,-0.521,,,
164.0,7826.0,73.7,-0.515,,,
164.5,7818.0,74.1,-0.515,,,
165.0,7811.0,74.6,-0.476,,,
165.5,7803.0,75.1,-0.453,,,
166.0,7795.0,75.6,-0.442,,,
166.5,7788.0,76.1,-0.436,,,
167.0,7779.0,76.6,-0.442,,,
,,,,,,
168.0,7764.0,77.5,-0.439,,,
168.5,7756.0,78.0,-0.439,,,
169.0,7748.0,78.5,-0.439,,,
169.5,7740.0,79.0,-0.445,,,
170.0,7733.0,79.4,-0.439,,,
170.5,7725.0,79.9,-0.445,,,
171.0,7717.0,80.4,-0.445,,,
171.5,7710.0,80.8,-0.439,,,
172.0,7703.0,81.3,-0.439,,,
172.5,7696.0,81.7,-0.428,,,
173.0,7687.0,82.3,-0.436,,,
173.5,7681.0,82.7,-0.425,,,
174.0,7674.0,83.1,-0.419,7856.0,83.3,
174.5,7666.0,83.6,-0.419,7863.0,83.8,
175.0,7659.0,84.0,-0.419,7869.0,84.2,
175.5,7652.0,84.5,-0.413,7875.0,84.7,
176.0,7644.0,84.9,-0.413,7881.0,85.1,
176.5,7637.0,85.4,-0.413,7888.0,85.6,
177.0,7631.0,85.8,-0.408,7895.0,86.1,
177.5,7624.0,86.2,-0.408,7901.0,86.5,
178.0,7617.0,86.7,-0.396,7908.0,87.0,0.294
178.5,7610.0,87.1,-0.402,7915.0,87.4,0.334
179.0,7603.0,87.5,-0.402,7923.0,87.9,0.379
179.5,7596.0,88.0,-0.396,7930.0,88.3,0.379
180.0,7590.0,88.4,-0.391,7936.0,88.7,0.379
180.5,7583.0,88.8,-0.391,7944.0,89.2,0.391
181.0,7576.0,89.2,-0.385,7951.0,89.6,0.396
181.5,7569.0,89.6,-0.385,7958.0,90.1,0.396
182.0,7562.0,90.0,-0.391,7966.0,90.5,0.402
182.5,7556.0,90.5,-0.385,7973.0,91.0,0.408
183.0,7549.0,90.9,-0.385,7980.0,91.4,0.408
183.5,7542.0,91.3,-0.385,7989.0,91.9,0.419
184.0,7536.0,91.7,-0.379,7996.0,92.3,0.413
184.5,7529.0,92.1,-0.379,8004.0,92.7,0.419
185.0,7523.0,92.5,-0.379,8011.0,93.2,0.425
185.5,7516.0,92.9,-0.379,,,
186.0,7510.0,93.3,-0.374,8026.0,94.0,0.422
186.5,7504.0,93.7,-0.368,8033.0,94.4,0.422
187.0,7497.0,94.1,-0.368,,,
187.5,7490.0,94.5,-0.374,,,
188.0,7484.0,94.9,-0.368,8057.0,95.8,0.428
188.5,7478.0,95.2,-0.362,8064.0,96.1,0.422
189.0,7472.0,95.6,-0.362,8073.0,96.6,0.433
189.5,7465.0,96.0,-0.362,8081.0,97.0,0.439
190.0,7459.0,96.4,-0.362,,,
190.5,7453.0,96.8,-0.357,,,
191.0,7446.0,97.2,-0.362,8105.0,98.3,0.433
191.5,7440.0,97.5,-0.362,8113.0,98.7,0.439
192.0,7434.0,97.9,-0.357,8121.0,99.1,0.439
192.5,7428.0,98.3,-0.351,8129.0,99.6,0.445
193.0,7422.0,98.6,-0.351,8137.0,100.0,0.447
193.5,7416.0,99.0,-0.351,8145.0,100.0,0.453
194.0,7410.0,99.4,-0.351,8154.0,100.0,0.459
194.5,7404.0,99.7,-0.345,8162.0,101.0,0.464
195.0,7398.0,100.0,-0.345,8170.0,101.0,0.459
195.5,7392.0,100.0,-0.345,8179.0,102.0,0.464
196.0,7386.0,100.0,-0.34,8187.0,102.0,0.464
196.5,7380.0,101.0,-0.34,,,
197.0,7375.0,101.0,-0.334,8204.0,103.0,0.467
197.5,7369.0,101.0,-0.334,8213.0,103.0,0.473
198.0,7363.0,102.0,-0.334,8221.0,104.0,0.473
198.5,7357.0,102.0,-0.334,8230.0,104.0,0.479
199.0,7352.0,102.0,-0.328,8239.0,104.0,0.484
199.5,7346.0,103.0,-0.328,8247.0,105.0,0.479
200.0,7340.0,103.0,-0.328,8256.0,105.0,0.484
200.5,7335.0,103.0,-0.323,8265.0,106.0,0.49
201.0,7329.0,104.0,-0.323,8273.0,106.0,0.484
201.5,7324.0,104.0,-0.317,8282.0,106.0,0.49
202.0,7318.0,104.0,-0.323,8291.0,107.0,0.493
202.5,7312.0,105.0,-0.323,8301.0,107.0,0.498
203.0,7306.0,105.0,-0.323,8309.0,108.0,0.498
203.5,7301.0,105.0,-0.317,8318.0,108.0,0.498
204.0,7297.0,106.0,-0.311,8327.0,108.0,0.498
204.5,7292.0,106.0,-0.306,8335.0,109.0,0.498
205.0,7287.0,106.0,-0.3,8343.0,109.0,0.493
205.5,7280.0,107.0,-0.311,8354.0,110.0,0.504
206.0,7275.0,107.0,-0.306,8364.0,110.0,0.515
206.5,7270.0,107.0,-0.306,8373.0,110.0,0.515
207.0,7264.0,108.0,-0.306,8382.0,111.0,0.515
207.5,7259.0,108.0,-0.3,8391.0,111.0,0.51
208.0,7254.0,108.0,-0.294,,,
208.5,7249.0,108.0,-0.294,8410.0,112.0,0.518
209.0,7244.0,109.0,-0.3,8420.0,112.0,0.524
209.5,7240.0,109.0,-0.294,8429.0,113.0,0.524
210.0,7235.0,109.0,-0.294,8438.0,113.0,0.53
,,,,8447.0,113.0,0.535
211.0,7225.0,110.0,-0.283,8457.0,114.0,0.53
211.5,7220.0,110.0,-0.283,8466.0,114.0,0.524
212.0,7215.0,111.0,-0.283,8476.0,115.0,0.53
212.5,7210.0,111.0,-0.277,8485.0,115.0,0.53
,,,,8496.0,115.0,0.541
213.5,7200.0,111.0,-0.277,8505.0,116.0,0.538
214.0,7196.0,112.0,-0.272,8514.0,116.0,0.532
214.5,7192.0,112.0,-0.266,8524.0,116.0,0.538
215.0,7187.0,112.0,-0.266,8534.0,117.0,0.544
215.5,7182.0,113.0,-0.272,8545.0,117.0,0.555
216.0,7177.0,113.0,-0.272,8554.0,118.0,0.549
216.5,7173.0,113.0,-0.266,8564.0,118.0,0.555
217.0,7168.0,113.0,-0.266,8575.0,118.0,0.561
217.5,7164.0,114.0,-0.261,,,
218.0,7160.0,114.0,-0.255,,,
218.5,7155.0,114.0,-0.255,8605.0,119.0,0.566
219.0,7151.0,114.0,-0.255,8616.0,120.0,0.566
219.5,7146.0,115.0,-0.261,8626.0,120.0,0.572
220.0,7142.0,115.0,-0.255,8636.0,121.0,0.578
,,,,8646.0,121.0,0.578
221.0,7134.0,115.0,-0.249,8656.0,121.0,0.578
221.5,7129.0,116.0,-0.249,8666.0,122.0,0.572
222.0,7126.0,116.0,-0.244,8676.0,122.0,0.578
222.5,7122.0,116.0,-0.238,,,
223.0,7118.0,116.0,-0.238,,,
223.5,7114.0,117.0,-0.238,8706.0,123.0,0.578
224.0,7110.0,117.0,-0.232,8716.0,123.0,0.572
224.5,7106.0,117.0,-0.232,8728.0,124.0,0.583
225.0,7101.0,117.0,-0.232,8739.0,124.0,0.583
225.5,7098.0,118.0,-0.227,8749.0,124.0,0.583
226.0,7094.0,118.0,-0.227,8760.0,125.0,0.589
,,,,8770.0,125.0,0.589
227.0,7086.0,118.0,-0.221,8781.0,125.0,0.595
227.5,7083.0,118.0,-0.221,8791.0,126.0,0.595
228.0,7079.0,119.0,-0.221,,,
228.5,7075.0,119.0,-0.221,8813.0,126.0,0.6
229.0,7072.0,119.0,-0.215,8824.0,127.0,0.606
229.5,7068.0,119.0,-0.215,8835.0,127.0,0.612
230.0,7065.0,119.0,-0.21,8845.0,127.0,0.6
230.5,7061.0,120.0,-0.204,,,
231.0,7057.0,120.0,-0.21,8867.0,128.0,0.6
,,,,8877.0,128.0,0.6
232.0,7051.0,120.0,-0.204,,,
232.5,7048.0,120.0,-0.198,,,
233.0,7044.0,121.0,-0.204,8911.0,129.0,0.602
233.5,7041.0,121.0,-0.198,8921.0,130.0,0.602
234.0,7037.0,121.0,-0.198,8932.0,130.0,0.602
,,,,8944.0,131.0,0.614
235.0,7031.0,121.0,-0.198,8954.0,131.0,0.608
235.5,7028.0,122.0,-0.193,,,
236.0,7025.0,122.0,-0.193,8977.0,131.0,0.611
236.5,7022.0,122.0,-0.187,,,
237.0,7019.0,122.0,-0.181,,,
237.5,7016.0,122.0,-0.181,,,
238.0,7013.0,122.0,-0.181,9023.0,133.0,0.614
238.5,7010.0,123.0,-0.176,9035.0,133.0,0.625
239.0,7007.0,123.0,-0.176,9045.0,133.0,0.619
,,,,9058.0,134.0,0.636
240.0,7001.0,123.0,-0.17,9069.0,134.0,0.634
240.5,6999.0,123.0,-0.164,,,
241.0,6996.0,123.0,-0.164,,,
241.5,6993.0,124.0,-0.164,9103.0,135.0,0.642
242.0,6990.0,124.0,-0.164,9115.0,135.0,0.647
242.5,6988.0,124.0,-0.159,9127.0,136.0,0.647
243.0,6985.0,124.0,-0.159,9138.0,136.0,0.653
243.5,6982.0,124.0,-0.159,9150.0,136.0,0.656
244.0,6980.0,124.0,-0.153,9162.0,137.0,0.659
244.5,6978.0,124.0,-0.147,9173.0,137.0,0.653
245.0,6975.0,125.0,-0.147,9185.0,137.0,0.664
245.5,6973.0,125.0,-0.147,9197.0,138.0,0.659
246.0,6970.0,125.0,-0.147,9208.0,138.0,0.659
246.5,6968.0,125.0,-0.142,9221.0,138.0,0.668
247.0,6966.0,125.0,-0.136,9233.0,139.0,0.668
247.5,6963.0,125.0,-0.142,9245.0,139.0,0.668
248.0,6961.0,125.0,-0.136,9257.0,139.0,0.674
248.5,6959.0,125.0,-0.13,9268.0,139.0,0.668
249.0,6957.0,126.0,-0.13,9281.0,140.0,0.674
249.5,6955.0,126.0,-0.13,9294.0,140.0,0.685
250.0,6952.0,126.0,-0.13,9306.0,140.0,0.685
250.5,6950.0,126.0,-0.13,9318.0,141.0,0.685
251.0,6948.0,126.0,-0.125,9330.0,141.0,0.691
251.5,6946.0,126.0,-0.125,9342.0,141.0,0.685
252.0,6945.0,126.0,-0.119,9355.0,142.0,0.691
252.5,6943.0,126.0,-0.113,9367.0,142.0,0.691
253.0,6941.0,127.0,-0.113,9380.0,142.0,0.697
253.5,6939.0,127.0,-0.113,9392.0,142.0,0.702
254.0,6937.0,127.0,-0.113,9404.0,143.0,0.697
254.5,6935.0,127.0,-0.113,9417.0,143.0,0.697
255.0,6934.0,127.0,-0.102,9428.0,143.0,0.691
255.5,6932.0,127.0,-0.102,9441.0,144.0,0.697
256.0,6930.0,127.0,-0.102,9453.0,144.0,0.697
256.5,6929.0,127.0,-0.096,9466.0,144.0,0.702
257.0,6927.0,127.0,-0.102,9478.0,145.0,0.697
257.5,6926.0,127.0,-0.096,,,
258.0,6924.0,127.0,-0.096,9503.0,145.0,0.699
258.5,6923.0,127.0,-0.091,9516.0,146.0,0.699
259.0,6922.0,128.0,-0.085,9528.0,146.0,0.699
259.5,6920.0,128.0,-0.085,9541.0,146.0,0.705
260.0,6919.0,128.0,-0.085,9554.0,146.0,0.705
260.5,6918.0,128.0,-0.079,9567.0,147.0,0.716
261.0,6916.0,128.0,-0.079,9580.0,147.0,0.716
261.5,6915.0,128.0,-0.079,9592.0,147.0,0.716
262.0,6914.0,128.0,-0.074,9606.0,148.0,0.722
262.5,6913.0,128.0,-0.074,9618.0,148.0,0.722
263.0,6912.0,128.0,-0.068,9631.0,148.0,0.725
263.5,6911.0,128.0,-0.068,9644.0,148.0,0.725
264.0,6910.0,128.0,-0.068,9656.0,149.0,0.725
264.5,6909.0,128.0,-0.062,9670.0,149.0,0.731
265.0,6908.0,128.0,-0.062,9683.0,149.0,0.731
265.5,6907.0,128.0,-0.062,9695.0,150.0,0.725
266.0,6906.0,128.0,-0.057,9708.0,150.0,0.725
266.5,6905.0,128.0,-0.057,9723.0,150.0,0.742
267.0,6905.0,129.0,-0.051,9736.0,150.0,0.736
267.5,6904.0,129.0,-0.051,9750.0,151.0,0.748
268.0,6903.0,129.0,-0.051,9763.0,151.0,0.748
268.5,6903.0,129.0,-0.045,9775.0,151.0,0.742
269.0,6902.0,129.0,-0.045,9789.0,151.0,0.753
269.5,6901.0,129.0,-0.045,,,
270.0,6901.0,129.0,-0.04,9815.0,152.0,0.748
270.5,6901.0,129.0,-0.034,9829.0,152.0,0.753
271.0,6900.0,129.0,-0.034,9843.0,153.0,0.765
271.5,6899.0,129.0,-0.034,9855.0,153.0,0.759
272.0,6899.0,129.0,-0.034,9869.0,153.0,0.753
272.5,6899.0,129.0,-0.028,9883.0,153.0,0.759
273.0,6898.0,129.0,-0.028,,,
273.5,6898.0,129.0,-0.028,9910.0,154.0,0.756
274.0,6898.0,129.0,-0.023,9924.0,154.0,0.762
274.5,6898.0,129.0,-0.017,9937.0,154.0,0.767
275.0,6898.0,129.0,-0.017,9951.0,155.0,0.767
275.5,6897.0,129.0,-0.023,9965.0,155.0,0.773
276.0,6897.0,129.0,-0.017,9978.0,155.0,0.767
276.5,6897.0,129.0,-0.011,9994.0,156.0,0.779
277.0,6897.0,129.0,-0.011,10007.0,156.0,0.784
277.5,6897.0,129.0,-0.011,10021.0,156.0,0.784
278.0,6897.0,129.0,-0.006,10035.0,156.0,0.784
278.5,6897.0,129.0,-0.006,10048.0,156.0,0.782
279.0,6897.0,129.0,-0.006,10063.0,157.0,0.787
279.5,6898.0,129.0,0.0,10077.0,157.0,0.793
280.0,6898.0,129.0,0.0,10092.0,157.0,0.799
280.5,6898.0,129.0,0.006,10105.0,158.0,0.793
281.0,6898.0,129.0,0.006,10120.0,158.0,0.804
281.5,6899.0,129.0,0.011,10132.0,158.0,0.782
282.0,6899.0,129.0,0.011,10148.0,158.0,0.799
282.5,6899.0,129.0,0.011,10163.0,159.0,0.804
283.0,6900.0,129.0,0.017,10178.0,159.0,0.81
283.5,6900.0,129.0,0.017,10189.0,159.0,0.799
284.0,6901.0,129.0,0.023,10206.0,159.0,0.81
284.5,6901.0,129.0,0.017,10221.0,160.0,0.815
285.0,6902.0,129.0,0.023,10235.0,160.0,0.81
285.5,6903.0,129.0,0.028,10251.0,160.0,0.827
286.0,6903.0,129.0,0.028,10266.0,160.0,0.827
286.5,6904.0,128.0,0.028,10279.0,161.0,0.832
287.0,6905.0,128.0,0.034,10294.0,161.0,0.827
287.5,6905.0,128.0,0.034,10309.0,161.0,0.827
288.0,6906.0,128.0,0.034,10324.0,161.0,0.827
288.5,6907.0,128.0,0.04,10338.0,162.0,0.844
289.0,6908.0,128.0,0.04,10353.0,162.0,0.832
289.5,6909.0,128.0,0.045,10368.0,162.0,0.832
290.0,6910.0,128.0,0.045,10383.0,162.0,0.838
290.5,6911.0,128.0,0.045,10398.0,162.0,0.832
291.0,6911.0,128.0,0.045,10413.0,163.0,0.832
291.5,6913.0,128.0,0.051,10428.0,163.0,0.844
292.0,6914.0,128.0,0.051,10444.0,163.0,0.849
292.5,6915.0,128.0,0.057,10459.0,163.0,0.849
293.0,6916.0,128.0,0.057,10474.0,164.0,0.849
293.5,6918.0,128.0,0.062,10490.0,164.0,0.861
294.0,6919.0,128.0,0.062,10504.0,164.0,0.855
294.5,6921.0,128.0,0.068,10522.0,165.0,0.872
295.0,6922.0,127.0,0.068,10536.0,165.0,0.866
295.5,6923.0,127.0,0.068,10553.0,165.0,0.878
296.0,6924.0,127.0,0.074,10566.0,165.0,0.866
296.5,6926.0,127.0,0.074,10584.0,165.0,0.883
297.0,6927.0,127.0,0.074,10597.0,166.0,0.866
297.5,6929.0,127.0,0.079,10614.0,166.0,0.878
298.0,6931.0,127.0,0.085,10630.0,166.0,0.883
298.5,6932.0,127.0,0.079,10646.0,166.0,0.883
299.0,6934.0,127.0,0.085,10663.0,167.0,0.9
299.5,6936.0,127.0,0.085,10678.0,167.0,0.883
300.0,6938.0,127.0,0.091,10695.0,167.0,0.9
300.5,6939.0,126.0,0.091,10710.0,167.0,0.889
301.0,6942.0,126.0,0.102,10727.0,167.0,0.912
301.5,6943.0,126.0,0.096,10743.0,168.0,0.9
302.0,6945.0,126.0,0.102,10759.0,168.0,0.917
302.5,6947.0,126.0,0.102,10775.0,168.0,0.912
303.0,6949.0,126.0,0.102,10791.0,168.0,0.912
303.5,6951.0,126.0,0.108,10808.0,169.0,0.917
304.0,6953.0,126.0,0.108,10824.0,169.0,0.912
