t,v1,h1,a1,v2,h2,a2
312.0,6999.0,120.0,0.14,11312.0,162.0,1.031
312.5,7002.0,120.0,0.14,11328.0,162.0,1.023
313.0,7005.0,120.0,0.143,11348.0,162.0,1.031
313.5,7008.0,120.0,0.147,11365.0,162.0,1.027
314.0,7010.0,119.0,0.143,11386.0,162.0,1.038
314.5,7013.0,119.0,0.147,11404.0,162.0,1.038
315.0,7017.0,119.0,0.155,11423.0,163.0,1.042
315.5,7019.0,119.0,0.151,11442.0,163.0,1.046
,,,,11461.0,163.0,1.053
316.5,7026.0,119.0,0.157,11480.0,163.0,1.05
317.0,7029.0,118.0,0.157,11498.0,163.0,1.057
317.5,7032.0,118.0,0.16,11517.0,163.0,1.053
318.0,7035.0,118.0,0.164,11537.0,163.0,1.065
318.5,7038.0,118.0,0.164,11555.0,163.0,1.057
319.0,7042.0,118.0,0.168,11575.0,164.0,1.068
319.5,7045.0,117.0,0.172,11594.0,164.0,1.065
320.0,7048.0,117.0,0.172,11613.0,164.0,1.076
320.5,7052.0,117.0,0.176,11631.0,164.0,1.068
321.0,7055.0,117.0,0.176,11650.0,164.0,1.076
321.5,7058.0,117.0,0.176,11671.0,164.0,1.076
322.0,7062.0,116.0,0.183,11689.0,164.0,1.076
322.5,7066.0,116.0,0.187,11710.0,164.0,1.084
323.0,7069.0,116.0,0.183,11728.0,165.0,1.08
,,,,11748.0,165.0,1.084
324.0,7076.0,116.0,0.189,11767.0,165.0,1.084
,,,,11787.0,165.0,1.091
325.0,7084.0,115.0,0.191,11806.0,165.0,1.091
325.5,7087.0,115.0,0.191,11827.0,165.0,1.095
326.0,7091.0,115.0,0.194,11846.0,165.0,1.099
326.5,7095.0,115.0,0.198,11865.0,165.0,1.095
,,,,11886.0,165.0,1.102
327.5,7102.0,114.0,0.2,11905.0,166.0,1.102
328.0,7106.0,114.0,0.2,11926.0,166.0,1.114
328.5,7110.0,114.0,0.204,11945.0,166.0,1.114
329.0,7114.0,113.0,0.208,11967.0,166.0,1.118
329.5,7118.0,113.0,0.208,11986.0,166.0,1.121
,,,,12007.0,166.0,1.121
330.5,7126.0,113.0,0.211,12026.0,166.0,1.125
331.0,7130.0,112.0,0.215,12048.0,166.0,1.133
,,,,12067.0,166.0,1.133
332.0,7139.0,112.0,0.217,12088.0,167.0,1.136
332.5,7143.0,112.0,0.217,12107.0,167.0,1.136
333.0,7148.0,111.0,0.225,12130.0,167.0,1.144
333.5,7151.0,111.0,0.223,12150.0,167.0,1.148
334.0,7156.0,111.0,0.227,12172.0,167.0,1.159
334.5,7160.0,111.0,0.23,12191.0,167.0,1.152
335.0,7165.0,110.0,0.234,12213.0,167.0,1.163
335.5,7169.0,110.0,0.234,12233.0,167.0,1.159
,,,,12254.0,167.0,1.167
,,,,12274.0,167.0,1.159
337.0,7183.0,109.0,0.238,12294.0,168.0,1.163
337.5,7187.0,109.0,0.238,12315.0,168.0,1.163
338.0,7192.0,109.0,0.242,12336.0,168.0,1.17
338.5,7196.0,109.0,0.242,12357.0,168.0,1.167
339.0,7201.0,108.0,0.246,12377.0,168.0,1.17
339.5,7206.0,108.0,0.25,12399.0,168.0,1.174
340.0,7210.0,108.0,0.25,12420.0,168.0,1.182
340.5,7215.0,107.0,0.252,12439.0,168.0,1.167
341.0,7220.0,107.0,0.255,12461.0,168.0,1.174
341.5,7225.0,107.0,0.255,12481.0,168.0,1.167
342.0,7230.0,107.0,0.263,12504.0,168.0,1.182
342.5,7234.0,106.0,0.259,12523.0,169.0,1.17
343.0,7239.0,106.0,0.263,12547.0,169.0,1.185
343.5,7244.0,106.0,0.263,12567.0,169.0,1.182
,,,,12591.0,169.0,1.197
344.5,7254.0,105.0,0.267,12613.0,169.0,1.204
345.0,7260.0,105.0,0.272,12635.0,169.0,1.208
345.5,7265.0,105.0,0.276,12657.0,169.0,1.212
346.0,7270.0,104.0,0.276,12679.0,169.0,1.216
346.5,7275.0,104.0,0.279,12699.0,169.0,1.216
347.0,7280.0,104.0,0.279,12721.0,169.0,1.216
347.5,7285.0,103.0,0.279,12742.0,169.0,1.216
348.0,7291.0,103.0,0.287,12764.0,169.0,1.227
348.5,7296.0,103.0,0.287,12786.0,170.0,1.227
349.0,7302.0,102.0,0.291,12808.0,170.0,1.235
349.5,7307.0,102.0,0.291,12831.0,170.0,1.235
350.0,7312.0,102.0,0.291,12853.0,170.0,1.246
350.5,7318.0,101.0,0.298,12875.0,170.0,1.238
351.0,7323.0,101.0,0.298,12897.0,170.0,1.246
351.5,7329.0,101.0,0.302,12919.0,170.0,1.238
352.0,7334.0,101.0,0.302,12942.0,170.0,1.242
,,,,12964.0,170.0,1.242
353.0,7345.0,100.0,0.3,12987.0,170.0,1.246
353.5,7351.0,100.0,0.304,13010.0,170.0,1.25
354.0,7357.0,99.6,0.308,,,
354.5,7363.0,99.3,0.311,13056.0,170.0,1.261
355.0,7368.0,98.9,0.311,13079.0,170.0,1.265
355.5,7374.0,98.6,0.315,13102.0,171.0,1.272
356.0,7380.0,98.2,0.315,13125.0,171.0,1.276
356.5,7386.0,97.9,0.319,,,
357.0,7392.0,97.5,0.319,,,
357.5,7398.0,97.2,0.323,13194.0,171.0,1.28
358.0,7404.0,96.8,0.327,13216.0,171.0,1.28
358.5,7409.0,96.4,0.323,13239.0,171.0,1.28
359.0,7416.0,96.1,0.33,13263.0,171.0,1.287
359.5,7422.0,95.7,0.33,13287.0,171.0,1.295
360.0,7428.0,95.4,0.334,13309.0,171.0,1.295
360.5,7434.0,95.0,0.336,,,
361.0,7440.0,94.6,0.336,13353.0,171.0,1.295
361.5,7446.0,94.2,0.336,13376.0,171.0,1.295
362.0,7451.0,93.9,0.332,13399.0,171.0,1.299
362.5,7458.0,93.5,0.34,13423.0,171.0,1.303
363.0,7464.0,93.2,0.34,13446.0,171.0,1.303
363.5,7470.0,92.8,0.34,13469.0,171.0,1.303
364.0,7476.0,92.4,0.34,13496.0,172.0,1.318
364.5,7482.0,92.0,0.34,13520.0,172.0,1.321
365.0,7490.0,91.6,0.347,13544.0,172.0,1.325
365.5,7496.0,91.2,0.347,13569.0,172.0,1.333
366.0,7502.0,90.8,0.351,13592.0,172.0,1.337
366.5,7509.0,90.4,0.351,13617.0,172.0,1.344
367.0,7516.0,90.0,0.355,13640.0,172.0,1.34
367.5,7522.0,89.6,0.355,13665.0,172.0,1.344
368.0,7529.0,89.2,0.359,13688.0,172.0,1.348
368.5,7536.0,88.8,0.362,13714.0,172.0,1.363
369.0,7542.0,88.4,0.362,13741.0,172.0,1.378
369.5,7549.0,88.0,0.37,13762.0,172.0,1.37
370.0,7556.0,87.5,0.37,13785.0,172.0,1.367
370.5,7562.0,87.2,0.37,13810.0,172.0,1.374
371.0,7568.0,86.8,0.37,13834.0,172.0,1.378
371.5,7575.0,86.4,0.374,13859.0,172.0,1.37
372.0,7582.0,85.9,0.378,13884.0,172.0,1.374
372.5,7589.0,85.5,0.374,13909.0,172.0,1.378
373.0,7596.0,85.1,0.378,13933.0,172.0,1.374
373.5,7603.0,84.7,0.381,13957.0,172.0,1.378
374.0,7610.0,84.2,0.381,13984.0,172.0,1.386
374.5,7616.0,83.8,0.378,14008.0,172.0,1.389
375.0,7624.0,83.4,0.385,14035.0,172.0,1.397
375.5,7631.0,82.9,0.385,14061.0,173.0,1.408
376.0,7638.0,82.5,0.385,14086.0,173.0,1.404
376.5,7645.0,82.0,0.389,14111.0,173.0,1.397
377.0,7653.0,81.6,0.393,14136.0,173.0,1.412
377.5,7660.0,81.2,0.393,14161.0,173.0,1.42
378.0,7666.0,80.7,0.393,14187.0,173.0,1.423
378.5,7673.0,80.3,0.396,14212.0,173.0,1.427
379.0,7680.0,79.8,0.396,14238.0,173.0,1.431
379.5,7688.0,79.4,0.4,14265.0,173.0,1.438
380.0,7695.0,78.9,0.4,14289.0,173.0,1.435
380.5,7703.0,78.4,0.404,14316.0,173.0,1.446
381.0,7710.0,78.0,0.404,14343.0,173.0,1.457
381.5,7718.0,77.5,0.408,14369.0,173.0,1.454
382.0,7725.0,77.1,0.412,14395.0,173.0,1.461
382.5,7733.0,76.6,0.412,14421.0,173.0,1.457
383.0,7740.0,76.1,0.412,14446.0,173.0,1.454
383.5,7747.0,75.7,0.412,14472.0,173.0,1.457
384.0,7754.0,75.2,0.412,14498.0,173.0,1.461
384.5,7762.0,74.7,0.412,14525.0,173.0,1.469
385.0,7770.0,74.2,0.415,14551.0,173.0,1.472
385.5,7777.0,73.8,0.419,14578.0,173.0,1.476
386.0,7785.0,73.3,0.423,14604.0,173.0,1.48
386.5,7792.0,72.8,0.423,14631.0,173.0,1.484
387.0,7800.0,72.3,0.423,14658.0,173.0,1.484
387.5,7807.0,71.8,0.423,14684.0,173.0,1.491
388.0,7815.0,71.3,0.423,14711.0,173.0,1.491
388.5,7823.0,70.9,0.427,14738.0,173.0,1.491
389.0,7830.0,70.4,0.423,14765.0,173.0,1.495
389.5,7838.0,69.9,0.427,14792.0,173.0,1.499
390.0,7846.0,69.4,0.427,14819.0,173.0,1.503
390.5,7853.0,68.9,0.427,14845.0,173.0,1.506
391.0,7861.0,68.4,0.43,14873.0,173.0,1.514
391.5,7869.0,67.9,0.434,14901.0,173.0,1.522
392.0,7877.0,67.4,0.434,14928.0,173.0,1.522
392.5,7884.0,66.9,0.43,14955.0,173.0,1.525
393.0,7892.0,66.3,0.434,14983.0,173.0,1.529
393.5,7900.0,65.8,0.434,15010.0,173.0,1.533
394.0,7908.0,65.3,0.438,15039.0,173.0,1.54
394.5,7916.0,64.8,0.438,15070.0,173.0,1.555
395.0,7924.0,64.3,0.442,15095.0,173.0,1.552
395.5,7933.0,63.7,0.446,15122.0,173.0,1.552
396.0,7939.0,63.2,0.438,15150.0,173.0,1.555
396.5,7947.0,62.7,0.442,15178.0,173.0,1.559
397.0,7955.0,62.2,0.442,15206.0,173.0,1.563
397.5,7963.0,61.7,0.442,15232.0,173.0,1.559
398.0,7971.0,61.1,0.446,15261.0,173.0,1.571
398.5,7979.0,60.6,0.446,15289.0,174.0,1.571
399.0,7987.0,60.1,0.446,15317.0,174.0,1.571
399.5,7994.0,59.5,0.442,15345.0,174.0,1.574
,,,,15375.0,174.0,1.586
,,,,15403.0,174.0,1.586
,,,,15431.0,174.0,1.589
,,,,15463.0,174.0,1.601
402.0,8033.0,56.8,0.445,15489.0,174.0,1.582
402.5,8042.0,56.2,0.449,15519.0,174.0,1.601
,,,,15549.0,174.0,1.612
403.5,8039.0,55.1,0.413,15578.0,174.0,1.616
404.0,8025.0,54.6,0.33,15608.0,174.0,1.623
,,,,15637.0,174.0,1.627
405.0,7993.0,53.5,0.239,15666.0,174.0,1.639
405.5,7976.0,52.9,0.145,15695.0,174.0,1.639
406.0,7959.0,52.3,0.046,15727.0,174.0,1.654
406.5,7935.0,51.8,-0.067,15756.0,174.0,1.657
407.0,7881.0,51.2,-0.301,,,
407.5,7818.0,50.6,-0.569,15813.0,174.0,1.659
408.0,7751.0,50.1,-0.852,15844.0,174.0,1.663
408.5,7688.0,49.6,-1.12,15874.0,174.0,1.671
409.0,7616.0,49.0,-1.422,15906.0,174.0,1.686
409.5,7543.0,48.5,-1.728,15935.0,174.0,1.674
410.0,7476.0,47.9,-2.007,15966.0,174.0,1.693
410.5,7403.0,47.4,-2.312,15995.0,174.0,1.69
411.0,7334.0,46.9,-2.607,16026.0,174.0,1.693
411.5,7265.0,46.4,-2.862,16056.0,174.0,1.697
412.0,7194.0,45.9,-3.077,16087.0,173.0,1.701
412.5,7119.0,45.4,-3.3,16117.0,173.0,1.705
413.0,7045.0,44.9,-3.515,16148.0,173.0,1.712
413.5,6970.0,44.4,-3.734,16181.0,173.0,1.727
414.0,6893.0,43.9,-3.934,16210.0,173.0,1.716
414.5,6811.0,43.4,-4.04,16241.0,173.0,1.723
415.0,6740.0,42.9,-4.07,16272.0,173.0,1.733
415.5,6658.0,42.5,-4.127,16304.0,173.0,1.737
416.0,6583.0,42.0,-4.172,16334.0,173.0,1.737
416.5,6499.0,41.5,-4.217,16366.0,173.0,1.737
417.0,6422.0,41.1,-4.232,16399.0,173.0,1.752
417.5,6337.0,40.6,-4.3,16430.0,173.0,1.752
418.0,6257.0,40.2,-4.327,16462.0,173.0,1.763
418.5,6172.0,39.7,-4.387,16491.0,173.0,1.756
419.0,6097.0,39.3,-4.41,16525.0,173.0,1.771
419.5,6052.0,38.9,-4.312,16554.0,173.0,1.763
420.0,6024.0,38.5,-4.134,16588.0,173.0,1.778
420.5,6003.0,38.1,-3.934,16618.0,173.0,1.774
421.0,5998.0,37.6,-3.67,16651.0,173.0,1.774
421.5,5998.0,37.2,-3.379,16683.0,173.0,1.786
422.0,5999.0,36.8,-3.066,16716.0,173.0,1.793
422.5,6001.0,36.3,-2.79,16748.0,173.0,1.797
423.0,6001.0,35.9,-2.48,16781.0,173.0,1.801
423.5,6002.0,35.5,-2.194,16814.0,173.0,1.812
424.0,6002.0,35.0,-1.876,16847.0,173.0,1.816
424.5,6001.0,34.6,-1.589,16879.0,173.0,1.812
425.0,6000.0,34.1,-1.272,16912.0,173.0,1.82
425.5,5997.0,33.7,-0.982,16944.0,173.0,1.82
426.0,5994.0,33.3,-0.672,16980.0,173.0,1.846
426.5,5990.0,32.8,-0.404,17014.0,173.0,1.846
427.0,5985.0,32.4,-0.253,17048.0,173.0,1.865
427.5,5978.0,31.9,-0.174,17081.0,173.0,1.861
428.0,5970.0,31.4,-0.125,17114.0,173.0,1.873
428.5,5962.0,31.0,-0.136,17148.0,173.0,1.876
429.0,5953.0,30.5,-0.17,17181.0,173.0,1.88
429.5,5942.0,30.1,-0.215,17216.0,173.0,1.888
430.0,5931.0,29.6,-0.264,17249.0,173.0,1.891
430.5,5918.0,29.2,-0.313,17279.0,173.0,1.88
431.0,5903.0,28.7,-0.374,17316.0,173.0,1.895
431.5,5889.0,28.3,-0.427,17352.0,173.0,1.907
432.0,5869.0,27.9,-0.498,17387.0,173.0,1.918
432.5,5847.0,27.4,-0.578,17421.0,173.0,1.922
433.0,5825.0,26.9,-0.649,17456.0,173.0,1.933
433.5,5801.0,26.5,-0.729,17489.0,173.0,1.922
434.0,5774.0,26.0,-0.815,17524.0,173.0,1.925
434.5,5747.0,25.6,-0.899,17558.0,173.0,1.925
435.0,5716.0,25.2,-0.989,17593.0,173.0,1.933
435.5,5683.0,24.7,-1.084,17624.0,173.0,1.925
436.0,5647.0,24.3,-1.189,17659.0,173.0,1.929
436.5,5613.0,23.9,-1.284,17690.0,173.0,1.922
437.0,5572.0,23.4,-1.397,17726.0,173.0,1.925
437.5,5533.0,23.1,-1.503,17753.0,173.0,1.903
438.0,5486.0,22.6,-1.631,17796.0,173.0,1.952
438.5,5448.0,22.3,-1.718,17822.0,173.0,1.91
439.0,5386.0,21.8,-1.899,17863.0,172.0,1.929
439.5,5343.0,21.5,-1.986,,,
440.0,5278.0,21.0,-2.148,17941.0,172.0,1.944
,,,,17963.0,172.0,1.899
441.0,5138.0,20.1,-2.329,18000.0,172.0,1.907
441.5,5095.0,19.7,-2.401,18042.0,172.0,1.941
442.0,5020.0,19.4,-2.582,18087.0,172.0,1.978
442.5,4932.0,18.9,-2.813,18129.0,172.0,2.009
443.0,4833.0,18.5,-3.069,18164.0,172.0,2.009
443.5,4736.0,18.0,-3.311,18200.0,172.0,2.027
444.0,4658.0,17.7,-3.47,18237.0,172.0,2.035
444.5,4571.0,17.3,-3.67,18277.0,172.0,2.069
445.0,4481.0,17.0,-3.855,18312.0,172.0,2.065
445.5,4380.0,16.6,-4.089,18352.0,172.0,2.114
446.0,4292.0,16.3,-4.244,18386.0,172.0,2.08
446.5,4188.0,15.9,-4.493,18423.0,172.0,2.122
447.0,4105.0,15.6,-4.572,18464.0,172.0,2.122
447.5,4012.0,15.3,-4.761,18490.0,172.0,2.073
,,,,18538.0,172.0,2.171
448.5,3839.0,14.7,-4.842,18578.0,172.0,2.182
,,,,18613.0,172.0,2.156
449.5,3622.0,13.9,-4.987,18654.0,172.0,2.141
450.0,3537.0,13.6,-5.146,18689.0,172.0,2.114
450.5,3440.0,13.3,-5.229,18730.0,172.0,2.137
451.0,3354.0,13.1,-5.221,18767.0,172.0,2.141
,,,,18808.0,172.0,2.156
,,,,18847.0,172.0,2.152
,,,,18887.0,172.0,2.171
,,,,18923.0,172.0,2.156
453.5,2902.0,11.9,-5.189,18966.0,171.0,2.19
454.0,2825.0,11.7,-5.113,19001.0,171.0,2.182
454.5,2737.0,11.4,-5.151,19042.0,171.0,2.182
455.0,2668.0,11.3,-5.083,19080.0,171.0,2.228
455.5,2588.0,11.0,-5.045,19122.0,171.0,2.205
,,,,19163.0,171.0,2.209
456.5,2447.0,10.6,-4.93,19203.0,171.0,2.228
457.0,2376.0,10.4,-4.866,19246.0,171.0,2.235
,,,,19284.0,171.0,2.246
,,,,19327.0,171.0,2.254
,,,,19366.0,171.0,2.261
459.0,2126.0,9.8,-4.709,19409.0,171.0,2.269
459.5,2075.0,9.6,-4.589,19448.0,171.0,2.269
460.0,2017.0,9.5,-4.457,19490.0,171.0,2.277
,,,,19531.0,171.0,2.295
461.0,1918.0,9.2,-4.317,19573.0,171.0,2.292
461.5,1870.0,9.0,-4.088,19614.0,171.0,2.314
,,,,19657.0,171.0,2.322
462.5,1781.0,8.7,-3.936,19698.0,171.0,2.333
,,,,19743.0,171.0,2.345
463.5,1697.0,8.5,-3.728,19783.0,171.0,2.341
,,,,19827.0,171.0,2.356
,,,,19868.0,171.0,2.348
,,,,19912.0,171.0,2.371
465.5,1549.0,8.0,-3.543,19955.0,171.0,2.371
466.0,1515.0,7.8,-3.33,19998.0,170.0,2.386
466.5,1481.0,7.7,-3.168,20040.0,170.0,2.382
467.0,1451.0,7.6,-2.949,20083.0,170.0,2.397
467.5,1423.0,7.5,-2.794,20125.0,170.0,2.397
468.0,1396.0,7.4,-2.594,20166.0,170.0,2.397
468.5,1371.0,7.3,-2.422,20213.0,170.0,2.416
469.0,1348.0,7.2,-2.241,20249.0,170.0,2.397
469.5,1324.0,7.1,-2.095,20294.0,170.0,2.405
470.0,1306.0,7.0,-1.971,20335.0,170.0,2.405
,,,,20376.0,170.0,2.39
,,,,20419.0,170.0,2.401
471.5,1251.0,6.7,-1.821,20462.0,170.0,2.397
,,,,20507.0,170.0,2.413
472.5,1218.0,6.5,-1.696,20550.0,170.0,2.409
473.0,1203.0,6.4,-1.572,20595.0,170.0,2.416
,,,,20641.0,170.0,2.428
474.0,1175.0,6.2,-1.457,20686.0,170.0,2.439
,,,,20728.0,170.0,2.435
475.0,1150.0,6.0,-1.345,20772.0,170.0,2.443
,,,,20814.0,170.0,2.446
476.0,1128.0,5.8,-1.247,20851.0,170.0,2.409
476.5,1117.0,5.7,-1.16,20896.0,170.0,2.443
477.0,1109.0,5.6,-1.062,20948.0,170.0,2.469
477.5,1099.0,5.5,-0.987,21001.0,170.0,2.514
478.0,1088.0,5.4,-0.922,21050.0,170.0,2.545
478.5,1078.0,5.3,-0.858,21096.0,169.0,2.556
479.0,1069.0,5.2,-0.798,21144.0,169.0,2.575
479.5,1061.0,5.0,-0.741,21189.0,169.0,2.575
480.0,1053.0,5.0,-0.681,21238.0,169.0,2.598
,,,,21284.0,169.0,2.601
481.0,1038.0,4.7,-0.641,21329.0,169.0,2.598
481.5,1031.0,4.7,-0.598,21378.0,169.0,2.613
,,,,21423.0,169.0,2.624
482.5,1016.0,4.4,-0.564,21470.0,169.0,2.635
483.0,1009.0,4.4,-0.534,21518.0,169.0,2.658
,,,,21565.0,169.0,2.696
484.0,995.0,4.2,-0.508,21614.0,169.0,2.711
,,,,21661.0,169.0,2.692
485.0,981.0,4.0,-0.487,21710.0,169.0,2.677
,,,,21757.0,169.0,2.669
486.0,967.0,3.8,-0.472,21806.0,169.0,2.681
486.5,960.0,3.7,-0.457,21855.0,169.0,2.684
487.0,954.0,3.6,-0.449,21905.0,169.0,2.703
487.5,948.0,3.5,-0.434,21954.0,169.0,2.703
488.0,942.0,3.4,-0.415,22009.0,169.0,2.737
488.5,936.0,3.3,-0.4,22058.0,169.0,2.752
489.0,930.0,3.2,-0.389,22106.0,169.0,2.749
,,,,22155.0,169.0,2.764
490.0,921.0,3.0,-0.376,22203.0,169.0,2.767
,,,,22247.0,169.0,2.752
,,,,22300.0,169.0,2.775
,,,,22344.0,168.0,2.756
,,,,22396.0,168.0,2.775
,,,,22441.0,168.0,2.76
493.0,896.0,2.4,-0.361,22495.0,168.0,2.786
,,,,22545.0,168.0,2.79
494.0,890.0,2.2,-0.344,22596.0,168.0,2.798
,,,,22645.0,168.0,2.794
495.0,883.0,2.1,-0.331,22692.0,168.0,2.786
495.5,875.0,2.0,-0.333,22745.0,168.0,2.779
,,,,22793.0,168.0,2.775
496.5,836.0,1.8,-0.38,22849.0,168.0,2.805
497.0,816.0,1.7,-0.429,22895.0,168.0,2.794
497.5,790.0,1.6,-0.501,22952.0,168.0,2.828
,,,,22998.0,168.0,2.835
498.5,740.0,1.4,-0.569,23055.0,168.0,2.85
,,,,23102.0,168.0,2.862
499.5,685.0,1.2,-0.646,23160.0,168.0,2.884
500.0,660.0,1.2,-0.718,23213.0,168.0,2.915
,,,,23265.0,168.0,2.907
501.0,607.0,1.0,-0.795,23316.0,168.0,2.911
501.5,581.0,0.9,-0.871,23371.0,168.0,2.926
502.0,558.0,0.9,-0.935,23418.0,168.0,2.918
502.5,533.0,0.8,-1.007,23474.0,168.0,2.952
503.0,514.0,0.7,-1.062,23526.0,168.0,2.949
503.5,492.0,0.7,-1.129,23581.0,168.0,2.975
504.0,474.0,0.6,-1.185,23637.0,168.0,2.975
504.5,452.0,0.6,-1.255,23691.0,168.0,3.005
505.0,431.0,0.5,-1.304,23746.0,168.0,2.998
505.5,410.0,0.5,-1.31,23801.0,168.0,3.032
506.0,390.0,0.4,-1.31,23856.0,168.0,3.024
506.5,370.0,0.4,-1.287,23911.0,168.0,3.054
507.0,349.0,0.3,-1.272,23967.0,167.0,3.047
507.5,329.0,0.3,-1.244,24024.0,167.0,3.062
508.0,309.0,0.2,-1.225,24082.0,167.0,3.085
508.5,287.0,0.2,-1.208,24138.0,167.0,3.103
509.0,264.0,0.2,-1.197,24196.0,167.0,3.115
,,,,24249.0,167.0,3.137
510.0,218.0,0.1,-1.197,24308.0,167.0,3.149
510.5,197.0,0.1,-1.182,24363.0,167.0,3.16
511.0,175.0,0.0,-1.193,24422.0,167.0,3.175
511.5,155.0,0.0,-1.185,24478.0,167.0,3.175
512.0,139.0,0.0,-1.178,24539.0,167.0,3.202
512.5,124.0,0.0,-1.152,24595.0,167.0,3.205
513.0,108.0,0.0,-1.133,24656.0,167.0,3.228
,,,,24713.0,167.0,3.236
514.0,78.0,-0.0,-1.11,24771.0,167.0,3.247
514.5,66.0,-0.0,-1.08,24829.0,167.0,3.254
515.0,53.0,-0.0,-1.053,24890.0,167.0,3.27
515.5,39.0,-0.0,-1.027,24949.0,167.0,3.273
516.0,25.0,-0.0,-1.004,25011.0,167.0,3.296
516.5,16.0,-0.0,-0.963,25070.0,167.0,3.3
517.0,10.0,-0.0,-0.902,25138.0,167.0,3.356
517.5,4.0,-0.0,-0.838,25196.0,167.0,3.353
518.0,3.0,-0.0,-0.755,25264.0,167.0,3.402
518.5,2.0,-0.0,-0.68,25320.0,167.0,3.39
,,,,25387.0,167.0,3.432
519.5,1.0,-0.0,-0.598,25444.0,167.0,3.417
520.0,0.0,-0.0,-0.527,25512.0,167.0,3.462
520.5,0.0,-0.0,-0.466,25570.0,167.0,3.451
,,,,25638.0,167.0,3.492
,,,,25702.0,167.0,3.515
,,,,25762.0,167.0,3.522
,,,,25824.0,167.0,3.526
,,,,25887.0,167.0,3.541
,,,,25950.0,167.0,3.545
,,,,26013.0,167.0,3.56
,,,,26078.0,167.0,3.549
525.0,0.0,-0.0,-0.41,26143.0,167.0,3.575
525.5,0.0,-0.0,-0.349,26203.0,167.0,3.545
526.0,0.0,-0.0,-0.293,26267.0,167.0,3.575
526.5,0.0,-0.0,-0.247,26333.0,167.0,3.572
527.0,0.0,-0.0,-0.198,26400.0,167.0,3.609
527.5,1.0,-0.0,-0.142,26465.0,167.0,3.598
528.0,1.0,-0.0,-0.089,26529.0,167.0,3.621
528.5,1.0,-0.0,-0.055,26595.0,167.0,3.613
,,,,26662.0,167.0,3.624
,,,,26728.0,167.0,3.647
,,,,26796.0,167.0,3.67
,,,,26863.0,167.0,3.685
,,,,26932.0,167.0,3.707
,,,,26998.0,167.0,3.719
,,,,27067.0,167.0,3.734
,,,,27136.0,167.0,3.749
,,,,27191.0,167.0,3.73
,,,,27202.0,167.0,3.53
,,,,27205.0,167.0,3.292
,,,,27206.0,167.0,3.043
,,,,27207.0,167.0,2.801
,,,,27207.0,167.0,2.56
,,,,27207.0,167.0,2.311
,,,,27207.0,167.0,2.058
,,,,27207.0,167.0,1.808
,,,,27207.0,167.0,1.552
,,,,27207.0,167.0,1.299
,,,,27207.0,167.0,1.038
,,,,27207.0,167.0,0.789
,,,,27207.0,167.0,0.529
,,,,27207.0,167.0,0.268
,,,,27207.0,167.0,0.06
,,,,27207.0,167.0,0.019
,,,,27206.0,167.0,0.004
,,,,27206.0,167.0,0.0
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,167.0,-0.004
,,,,27206.0,168.0,-0.004
,,,,27206.0,168.0,-0.004
,,,,27205.0,168.0,-0.004
